Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.2615,2.8201,0,0.00019205,1919.2,6.863e-05,22.303,5.6406e-05,-69.538,-0.00019269,-1941.1,0.0080182
2,2.8782,2.999,0,0.00023062,2304.6,0.00010671,463.3,6.5446e-05,153.29,-0.00021856,-1980.6,0.013632
3,4.1349,1.5649,0,0.00011313,1130.5,4.6984e-05,110.57,3.0721e-05,-11.623,-0.00011095,-1076.1,0.029476
4,1.4116,1.8683,0,0.00016384,1637.2,8.4355e-05,177.99,1.3337e-05,-355.61,-0.0001602,-1659.5,0.0027453
5,3.9418,4.6518,0,0.00012627,1261.8,5.3248e-05,120.41,3.2502e-05,-35.467,-0.0001241,-1212.1,0.026117
6,1.8788,0.51457,0,9.2088e-05,920.24,4.0117e-05,59.671,1.8473e-05,-102.95,-9.1739e-05,-931.04,0.0037248
7,1.006,0.76173,0,0.00014503,1449.3,7.5131e-05,286.9,2.4752e-05,-91.62,-0.00013795,-1314.1,0.001096
8,3.9041,0.58239,0,7.9451e-05,793.96,3.3563e-05,86.297,2.1366e-05,-5.3435,-7.7676e-05,-749.51,0.024613
9,1.9024,5.3901,0,0.00010666,1065.9,4.2931e-05,64.875,2.7674e-05,-49.76,-0.00010594,-1053.7,0.0039569
10,1.904,3.6559,0,0.00018168,1815.6,6.1709e-05,-96.386,4.7991e-05,-199.46,-0.0001865,-1961.3,0.0054044
11,3.8597,5.4855,0,8.2902e-05,828.45,3.4788e-05,87.823,2.251e-05,-4.4268,-8.1097e-05,-782.89,0.023681
12,4.4977,3.533,0,0.00012836,1282.7,5.141e-05,-26.714,2.3504e-05,-236.39,-0.00013155,-1401.4,0.035699
13,0.94884,3.6437,0,0.00017137,1712.5,0.00010103,358.47,3.4695e-06,-374.54,-0.00015943,-1598.5,0.0012696
14,6.0214,2.9299,0,9.1825e-05,917.62,3.4531e-05,-7.1032,2.2208e-05,-99.691,-9.3291e-05,-967.51,0.063278
15,1.0222,4.8177,0,0.00013464,1345.5,7.2904e-05,261.69,1.5656e-05,-168.45,-0.00012779,-1246.2,0.0013255
16,5.691,3.8733,0,9.4004e-05,939.39,3.3979e-05,-25.409,2.3489e-05,-104.23,-9.5961e-05,-1001.7,0.056705
17,1.1117,2.6444,0,0.00017859,1784.7,0.00010068,307.67,7.1522e-06,-395.07,-0.00016938,-1721.4,0.001779
18,4.9028,0.80331,0,9.6841e-05,967.75,3.4281e-05,28.135,3.0584e-05,0.36272,-9.6327e-05,-953.2,0.041449
19,5.8805,0.97922,0,9.2212e-05,921.48,3.2124e-05,5.5458,2.8046e-05,-25.095,-9.2506e-05,-930.87,0.059624
20,6.9832,1.1356,0,8.3661e-05,836.03,2.8325e-05,-0.33196,2.636e-05,-15.091,-8.3914e-05,-843.65,0.082171
21,8.1827,1.2226,0,7.2644e-05,725.94,2.4412e-05,-1.6216,2.3077e-05,-11.652,-7.2864e-05,-732.52,0.10891
22,9.3586,1.2313,0,6.2951e-05,629.07,2.1013e-05,-0.45673,2.0327e-05,-5.6076,-6.3052e-05,-632.09,0.1371
23,10.558,1.1946,0,5.342e-05,533.83,1.7723e-05,-0.052692,1.7465e-05,-1.9924,-5.3454e-05,-534.85,0.16759
24,11.721,1.1805,0,4.4772e-05,447.41,1.5116e-05,3.6411,1.4531e-05,-0.74939,-4.4722e-05,-445.95,0.19868
25,12.865,1.1764,0,3.7014e-05,369.89,1.2734e-05,5.8412,1.187e-05,-0.65052,-3.6922e-05,-367.25,0.23042
26,13.986,1.1708,0,3.0114e-05,300.94,1.0572e-05,7.2723,9.5256e-06,-0.59083,-2.9993e-05,-297.52,0.26243
27,15.096,1.1711,0,2.4005e-05,239.88,8.608e-06,7.9256,7.4782e-06,-0.56383,-2.3868e-05,-236.09,0.2949
28,16.203,1.1733,0,1.8605e-05,185.92,6.8603e-06,8.3337,5.6714e-06,-0.59927,-1.8457e-05,-181.89,0.32786
29,17.312,1.1761,0,1.3923e-05,139.13,5.33e-06,8.5582,4.1162e-06,-0.56246,-1.3764e-05,-134.91,0.36131
30,18.421,1.18,0,9.9474e-06,99.405,4.0263e-06,8.6954,2.7943e-06,-0.56104,-9.7766e-06,-95.014,0.39509
31,19.53,1.1804,0,6.6884e-06,66.838,2.9444e-06,8.6679,1.7132e-06,-0.58283,-6.5026e-06,-62.313,0.42913
32,20.649,1.1914,0,4.1338e-06,41.309,2.0798e-06,8.5615,8.7275e-07,-0.50768,-3.9213e-06,-36.529,0.46361
33,21.759,1.1944,0,2.3143e-06,23.127,1.4404e-06,8.2655,2.6172e-07,-0.59059,-2.0527e-06,-17.981,0.49788
