Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.2615	2.8201	0.	8.0182e-003
2	2.8782	2.999	0.	1.3632e-002
3	4.1349	1.5649	0.	2.9476e-002
4	1.4116	1.8683	0.	2.7453e-003
5	3.9418	4.6518	0.	2.6117e-002
6	1.8788	0.51457	0.	3.7248e-003
7	1.006	0.76173	0.	1.096e-003
8	3.9041	0.58239	0.	2.4613e-002
9	1.9024	5.3901	0.	3.9569e-003
10	1.904	3.6559	0.	5.4044e-003
11	3.8597	5.4855	0.	2.3681e-002
12	4.4977	3.533	0.	3.5699e-002
13	0.94884	3.6437	0.	1.2696e-003
14	6.0214	2.9299	0.	6.3278e-002
15	1.0222	4.8177	0.	1.3255e-003
16	5.691	3.8733	0.	5.6705e-002
17	1.1117	2.6444	0.	1.779e-003
18	4.9028	0.80331	0.	4.1449e-002
19	5.8805	0.97922	0.	5.9624e-002
20	6.9832	1.1356	0.	8.2171e-002
21	8.1827	1.2226	0.	0.10891
22	9.3586	1.2313	0.	0.1371
23	10.558	1.1946	0.	0.16759
24	11.721	1.1805	0.	0.19868
25	12.865	1.1764	0.	0.23042
26	13.986	1.1708	0.	0.26243
27	15.096	1.1711	0.	0.2949
28	16.203	1.1733	0.	0.32786
29	17.312	1.1761	0.	0.36131
30	18.421	1.18	0.	0.39509
31	19.53	1.1804	0.	0.42913
32	20.649	1.1914	0.	0.46361
33	21.759	1.1944	0.	0.49788
34	22.882	1.1949	0.	0.53262
35	22.869	2.3929	0.	0.53225
36	22.871	3.6022	0.	0.53225
37	22.878	4.7973	0.	0.53241
38	21.758	4.7952	0.	0.49776
39	20.635	4.7971	0.	0.46306
40	19.523	4.7711	0.	0.42879
41	18.41	4.7268	0.	0.39468
42	17.302	4.6933	0.	0.36093
43	16.196	4.6767	0.	0.32757
44	15.09	4.6723	0.	0.29467
45	13.983	4.6707	0.	0.26232
46	12.862	4.6706	0.	0.23028
47	11.742	4.709	0.	0.19919
48	10.601	4.7477	0.	0.16866
49	9.4596	4.7675	0.	0.13949
50	8.3068	4.8418	0.	0.11163
51	7.0458	4.9134	0.	8.3334e-002
52	5.5531	4.8277	0.	5.3445e-002
53	4.7559	5.2854	0.	3.8617e-002
54	5.3964	1.842	0.	5.1167e-002
55	6.5518	2.0614	0.	7.3742e-002
56	7.7965	2.4738	0.	0.10069
57	9.2588	2.3887	0.	0.13514
58	10.524	2.3536	0.	0.16718
59	11.705	2.3474	0.	0.19865
60	12.852	2.3413	0.	0.23038
61	13.976	2.3396	0.	0.26242
62	15.093	2.3503	0.	0.29503
63	16.201	2.3537	0.	0.32795
64	17.31	2.3576	0.	0.36137
65	18.419	2.3614	0.	0.39512
66	19.528	2.3665	0.	0.42911
67	20.637	2.3856	0.	0.46327
68	21.757	2.3949	0.	0.49784
69	21.751	3.5956	0.	0.49761
70	20.635	3.5884	0.	0.46315
71	19.526	3.5687	0.	0.42902
72	18.419	3.5459	0.	0.3951
73	17.304	3.5273	0.	0.36115
74	16.197	3.5163	0.	0.32781
75	15.089	3.5097	0.	0.29488
76	13.982	3.5071	0.	0.2626
77	12.846	3.5096	0.	0.23019
78	11.705	3.5137	0.	0.19863
79	10.558	3.5233	0.	0.16807
80	9.372	3.5	0.	0.13792
81	6.9634	3.942	0.	8.2262e-002
82	8.1848	3.7035	0.	0.10946
83	3.5868	5.0494	0.	2.0242e-002
84	4.3268	4.2107	0.	3.2562e-002
85	1.6532	1.3057	0.	3.4746e-003
86	2.1565	4.9401	0.	5.6277e-003
87	3.6803	1.0301	0.	2.1842e-002
88	3.8708	2.3544	0.	2.6025e-002
89	3.4834	3.316	0.	2.0743e-002
90	4.9466	2.6836	0.	4.3389e-002
91	6.815	3.1987	0.	7.9345e-002
92	1.8743	4.4168	0.	4.739e-003
93	2.0079	0.92904	0.	4.7436e-003
94	2.0079	0.92904	0.1	4.7436e-003
95	1.8743	4.4168	0.1	4.739e-003
96	6.815	3.1987	0.1	7.9345e-002
97	4.9466	2.6836	0.1	4.3389e-002
98	3.4834	3.316	0.1	2.0743e-002
99	3.8708	2.3544	0.1	2.6025e-002
100	3.6803	1.0301	0.1	2.1842e-002
101	2.1565	4.9401	0.1	5.6277e-003
102	1.6532	1.3057	0.1	3.4746e-003
103	4.3268	4.2107	0.1	3.2562e-002
104	3.5868	5.0494	0.1	2.0242e-002
105	8.1848	3.7035	0.1	0.10946
106	6.9634	3.942	0.1	8.2262e-002
107	9.372	3.5	0.1	0.13792
108	10.558	3.5233	0.1	0.16807
109	11.705	3.5137	0.1	0.19863
110	12.846	3.5096	0.1	0.23019
111	13.982	3.5071	0.1	0.2626
112	15.089	3.5097	0.1	0.29488
113	16.197	3.5163	0.1	0.32781
114	17.304	3.5273	0.1	0.36115
115	18.419	3.5459	0.1	0.3951
116	19.526	3.5687	0.1	0.42902
117	20.635	3.5884	0.1	0.46315
118	21.751	3.5956	0.1	0.49761
119	21.757	2.3949	0.1	0.49784
120	20.637	2.3856	0.1	0.46327
121	19.528	2.3665	0.1	0.42911
122	18.419	2.3614	0.1	0.39512
123	17.31	2.3576	0.1	0.36137
124	16.201	2.3537	0.1	0.32795
125	15.093	2.3503	0.1	0.29503
126	13.976	2.3396	0.1	0.26242
127	12.852	2.3413	0.1	0.23038
128	11.705	2.3474	0.1	0.19865
129	10.524	2.3536	0.1	0.16718
130	9.2588	2.3887	0.1	0.13514
131	7.7965	2.4738	0.1	0.10069
132	6.5518	2.0614	0.1	7.3742e-002
133	5.3964	1.842	0.1	5.1167e-002
134	4.7559	5.2854	0.1	3.8617e-002
135	5.5531	4.8277	0.1	5.3445e-002
136	7.0458	4.9134	0.1	8.3334e-002
137	8.3068	4.8418	0.1	0.11163
138	9.4596	4.7675	0.1	0.13949
139	10.601	4.7477	0.1	0.16866
140	11.742	4.709	0.1	0.19919
141	12.862	4.6706	0.1	0.23028
142	13.983	4.6707	0.1	0.26232
143	15.09	4.6723	0.1	0.29467
144	16.196	4.6767	0.1	0.32757
145	17.302	4.6933	0.1	0.36093
146	18.41	4.7268	0.1	0.39468
147	19.523	4.7711	0.1	0.42879
148	20.635	4.7971	0.1	0.46306
149	21.758	4.7952	0.1	0.49776
150	22.878	4.7973	0.1	0.53241
151	22.871	3.6022	0.1	0.53225
152	22.869	2.3929	0.1	0.53225
153	22.882	1.1949	0.1	0.53262
154	21.759	1.1944	0.1	0.49788
155	20.649	1.1914	0.1	0.46361
156	19.53	1.1804	0.1	0.42913
157	18.421	1.18	0.1	0.39509
158	17.312	1.1761	0.1	0.36131
159	16.203	1.1733	0.1	0.32786
160	15.096	1.1711	0.1	0.2949
161	13.986	1.1708	0.1	0.26243
162	12.865	1.1764	0.1	0.23042
163	11.721	1.1805	0.1	0.19868
164	10.558	1.1946	0.1	0.16759
165	9.3586	1.2313	0.1	0.1371
166	8.1827	1.2226	0.1	0.10891
167	6.9832	1.1356	0.1	8.2171e-002
168	5.8805	0.97922	0.1	5.9624e-002
169	4.9028	0.80331	0.1	4.1449e-002
170	1.1117	2.6444	0.1	1.779e-003
171	5.691	3.8733	0.1	5.6705e-002
172	1.0222	4.8177	0.1	1.3255e-003
173	6.0214	2.9299	0.1	6.3278e-002
174	0.94884	3.6437	0.1	1.2696e-003
175	4.4977	3.533	0.1	3.5699e-002
176	3.8597	5.4855	0.1	2.3681e-002
177	1.904	3.6559	0.1	5.4044e-003
178	1.9024	5.3901	0.1	3.9569e-003
179	3.9041	0.58239	0.1	2.4613e-002
180	1.006	0.76173	0.1	1.096e-003
181	1.8788	0.51457	0.1	3.7248e-003
182	3.9418	4.6518	0.1	2.6117e-002
183	1.4116	1.8683	0.1	2.7453e-003
184	4.1349	1.5649	0.1	2.9476e-002
185	2.8782	2.999	0.1	1.3632e-002
186	2.2615	2.8201	0.1	8.0182e-003
187	2.8867	5.5	0.1	9.0286e-003
188	2.8867	5.	0.1	1.0245e-002
189	2.8867	4.5	0.1	1.1561e-002
190	2.8867	4.	0.1	1.2709e-002
191	2.72	4.	0.1	1.101e-002
192	2.72	4.5	0.1	9.6944e-003
193	2.72	5.	0.1	8.4702e-003
194	2.72	5.5	0.1	7.4514e-003
195	2.8867	0.5	0.1	9.0052e-003
196	2.8867	1.	0.1	1.0189e-002
197	2.8867	1.5	0.1	1.1442e-002
198	2.8867	2.	0.1	1.2672e-002
199	2.72	2.	0.1	1.0984e-002
200	2.72	1.5	0.1	9.7987e-003
201	2.72	1.	0.1	8.5258e-003
202	2.72	0.5	0.1	7.4543e-003
203	2.8867	6.	0.1	7.8978e-003
204	3.9979	6.	0.1	2.494e-002
205	5.1091	6.	0.1	4.3752e-002
206	6.2204	6.	0.1	6.4867e-002
207	7.3316	6.	0.1	8.8199e-002
208	8.4428	6.	0.1	0.11354
209	9.554	6.	0.1	0.14066
210	10.665	6.	0.1	0.16928
211	11.776	6.	0.1	0.1992
212	12.888	6.	0.1	0.23019
213	13.999	6.	0.1	0.26208
214	15.11	6.	0.1	0.29469
215	16.221	6.	0.1	0.32787
216	17.333	6.	0.1	0.36149
217	18.444	6.	0.1	0.39542
218	19.555	6.	0.1	0.42957
219	20.666	6.	0.1	0.46386
220	21.778	6.	0.1	0.49823
221	22.889	6.	0.1	0.53263
222	24.	6.	0.1	0.56704
223	24.	4.8	0.1	0.56713
224	24.	3.6	0.1	0.5672
225	24.	2.4	0.1	0.56724
226	24.	1.2	0.1	0.56724
227	1.049e-014	1.2	0.1	0.
228	2.0981e-014	2.4	0.1	0.
229	3.1471e-014	3.6	0.1	0.
230	4.1961e-014	4.8	0.1	0.
231	24.	0.	0.1	0.56722
232	22.889	0.	0.1	0.53282
233	21.778	0.	0.1	0.49842
234	20.666	0.	0.1	0.46405
235	19.555	0.	0.1	0.42976
236	18.444	0.	0.1	0.3956
237	17.333	0.	0.1	0.36167
238	16.221	0.	0.1	0.32806
239	15.11	0.	0.1	0.29488
240	13.999	0.	0.1	0.26226
241	12.888	0.	0.1	0.23037
242	11.776	0.	0.1	0.19938
243	10.665	0.	0.1	0.16946
244	9.554	0.	0.1	0.14084
245	8.4428	0.	0.1	0.11374
246	7.3316	0.	0.1	8.8389e-002
247	6.2204	0.	0.1	6.5057e-002
248	5.1091	0.	0.1	4.3958e-002
249	3.9979	0.	0.1	2.5097e-002
250	2.8867	0.	0.1	7.9076e-003
251	2.72	0.	0.1	6.5436e-003
252	1.8133	-2.4264e-031	0.1	2.8317e-003
253	0.90667	-1.2132e-031	0.1	5.6394e-004
254	0.	0.	0.1	0.
255	3.937e-014	6.	0.1	0.
256	0.90667	6.	0.1	6.2959e-004
257	1.8133	6.	0.1	2.9025e-003
258	2.72	6.	0.1	6.5697e-003
259	1.8133	6.	0.	2.9025e-003
260	0.90667	6.	0.	6.2959e-004
261	2.72	6.	0.	6.5697e-003
262	3.937e-014	6.	0.	0.
263	0.90667	-1.2132e-031	0.	5.6394e-004
264	1.8133	-2.4264e-031	0.	2.8317e-003
265	2.72	0.	0.	6.5436e-003
266	0.	0.	0.	0.
267	3.9979	0.	0.	2.5097e-002
268	5.1091	0.	0.	4.3958e-002
269	6.2204	0.	0.	6.5057e-002
270	7.3316	0.	0.	8.8389e-002
271	8.4428	0.	0.	0.11374
272	9.554	0.	0.	0.14084
273	10.665	0.	0.	0.16946
274	11.776	0.	0.	0.19938
275	12.888	0.	0.	0.23037
276	13.999	0.	0.	0.26226
277	15.11	0.	0.	0.29488
278	16.221	0.	0.	0.32806
279	17.333	0.	0.	0.36167
280	18.444	0.	0.	0.3956
281	19.555	0.	0.	0.42976
282	20.666	0.	0.	0.46405
283	21.778	0.	0.	0.49842
284	22.889	0.	0.	0.53282
285	2.8867	0.	0.	7.9076e-003
286	24.	0.	0.	0.56722
287	4.1961e-014	4.8	0.	0.
288	3.1471e-014	3.6	0.	0.
289	2.0981e-014	2.4	0.	0.
290	1.049e-014	1.2	0.	0.
291	24.	1.2	0.	0.56724
292	24.	2.4	0.	0.56724
293	24.	3.6	0.	0.5672
294	24.	4.8	0.	0.56713
295	24.	6.	0.	0.56704
296	22.889	6.	0.	0.53263
297	21.778	6.	0.	0.49823
298	20.666	6.	0.	0.46386
299	19.555	6.	0.	0.42957
300	18.444	6.	0.	0.39542
301	17.333	6.	0.	0.36149
302	16.221	6.	0.	0.32787
303	15.11	6.	0.	0.29469
304	13.999	6.	0.	0.26208
305	12.888	6.	0.	0.23019
306	11.776	6.	0.	0.1992
307	10.665	6.	0.	0.16928
308	9.554	6.	0.	0.14066
309	8.4428	6.	0.	0.11354
310	7.3316	6.	0.	8.8199e-002
311	6.2204	6.	0.	6.4867e-002
312	5.1091	6.	0.	4.3752e-002
313	3.9979	6.	0.	2.494e-002
314	2.8867	6.	0.	7.8978e-003
