Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.7103	2.6812	0.	-913.5
2	4.4455	2.7901	0.	-1328.7
3	3.7295	4.3517	0.	-1373.
4	6.2374	4.4563	0.	-774.64
5	4.1273	0.52765	0.	-796.21
6	3.8141	1.3701	0.	-1204.6
7	5.919	0.59881	0.	-575.37
8	4.1182	5.5075	0.	-779.26
9	4.388	5.055	0.	-632.59
10	4.1505	4.719	0.	-1148.1
11	6.0517	5.4502	0.	-534.96
12	6.3729	3.4399	0.	-1059.9
13	2.9501	3.0415	0.	-1548.5
14	3.1998	0.7775	0.	-1098.
15	3.1172	3.8357	0.	-1458.6
16	1.629	4.6337	0.	-1297.
17	1.2343	1.1939	0.	-1303.7
18	2.4067	1.0298	0.	-1415.1
19	6.8262	0.76121	0.	-654.93
20	8.1787	1.0713	0.	-693.74
21	9.4029	1.167	0.	-619.09
22	10.556	1.1962	0.	-529.39
23	11.712	1.1937	0.	-445.04
24	12.845	1.1868	0.	-368.09
25	13.971	1.175	0.	-298.19
26	15.094	1.172	0.	-236.05
27	16.203	1.1707	0.	-181.71
28	17.318	1.1712	0.	-134.63
29	18.425	1.1735	0.	-94.799
30	19.537	1.1779	0.	-62.108
31	20.645	1.1839	0.	-36.524
32	21.759	1.1886	0.	-17.98
33	22.878	1.191	0.	-6.4065
34	1.4636	3.3907	0.	-1356.
35	1.413	2.282	0.	-1388.
36	22.879	2.3894	0.	-6.8751
37	22.868	3.5921	0.	-6.9634
38	22.878	4.792	0.	-6.4262
39	21.756	4.7918	0.	-18.131
40	20.639	4.7419	0.	-36.766
41	19.526	4.7008	0.	-62.378
42	18.418	4.6794	0.	-95.105
43	17.311	4.6713	0.	-134.84
44	16.204	4.6705	0.	-181.7
45	15.095	4.6714	0.	-235.85
46	13.98	4.6748	0.	-297.3
47	12.857	4.7425	0.	-367.1
48	11.718	4.768	0.	-446.13
49	10.525	4.76	0.	-536.56
50	9.2849	4.6996	0.	-644.79
51	7.8455	4.5213	0.	-755.79
52	6.9414	5.0058	0.	-796.53
53	3.3549	5.3372	0.	-1069.1
54	7.9706	3.2427	0.	-752.3
55	8.0359	2.0892	0.	-729.27
56	9.2969	2.3125	0.	-641.05
57	10.505	2.376	0.	-533.16
58	11.668	2.3791	0.	-446.08
59	12.829	2.3621	0.	-367.14
60	13.962	2.3536	0.	-297.43
61	15.09	2.3503	0.	-235.56
62	16.201	2.3496	0.	-181.27
63	17.315	2.3512	0.	-134.34
64	18.424	2.3557	0.	-94.587
65	19.536	2.3616	0.	-61.985
66	20.647	2.3688	0.	-36.623
67	21.761	2.3771	0.	-18.25
68	21.758	3.5792	0.	-18.35
69	20.648	3.557	0.	-36.65
70	19.528	3.5314	0.	-62.212
71	18.42	3.5187	0.	-94.799
72	17.31	3.5106	0.	-134.52
