Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.7103	2.6812	0.	6.3531e-002
2	4.4455	2.7901	0.	2.7124e-002
3	3.7295	4.3517	0.	1.8443e-002
4	6.2374	4.4563	0.	5.385e-002
5	4.1273	0.52765	0.	2.0769e-002
6	3.8141	1.3701	0.	1.8919e-002
7	5.919	0.59881	0.	4.745e-002
8	4.1182	5.5075	0.	2.0722e-002
9	4.388	5.055	0.	2.4196e-002
10	4.1505	4.719	0.	2.2258e-002
11	6.0517	5.4502	0.	4.9179e-002
12	6.3729	3.4399	0.	5.7033e-002
13	2.9501	3.0415	0.	1.1936e-002
14	3.1998	0.7775	0.	1.2799e-002
15	3.1172	3.8357	0.	1.3193e-002
16	1.629	4.6337	0.	3.5341e-003
17	1.2343	1.1939	0.	1.9273e-003
18	2.4067	1.0298	0.	7.3483e-003
19	6.8262	0.76121	0.	6.4984e-002
20	8.1787	1.0713	0.	9.3049e-002
21	9.4029	1.167	0.	0.12049
22	10.556	1.1962	0.	0.14797
23	11.712	1.1937	0.	0.17693
24	12.845	1.1868	0.	0.20645
25	13.971	1.175	0.	0.23674
26	15.094	1.172	0.	0.2677
27	16.203	1.1707	0.	0.29885
28	17.318	1.1712	0.	0.33059
29	18.425	1.1735	0.	0.36248
30	19.537	1.1779	0.	0.39471
31	20.645	1.1839	0.	0.42701
32	21.759	1.1886	0.	0.45956
33	22.878	1.191	0.	0.49229
34	1.4636	3.3907	0.	2.9634e-003
35	1.413	2.282	0.	2.7095e-003
36	22.879	2.3894	0.	0.49207
37	22.868	3.5921	0.	0.4915
38	22.878	4.792	0.	0.49146
39	21.756	4.7918	0.	0.45863
40	20.639	4.7419	0.	0.42602
41	19.526	4.7008	0.	0.3936
42	18.418	4.6794	0.	0.36149
43	17.311	4.6713	0.	0.32962
44	16.204	4.6705	0.	0.2981
45	15.095	4.6714	0.	0.26697
46	13.98	4.6748	0.	0.23623
47	12.857	4.7425	0.	0.206
48	11.718	4.768	0.	0.17628
49	10.525	4.76	0.	0.14644
50	9.2849	4.6996	0.	0.11705
