Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.44	2.7107	0.	1.0249e-004
2	4.1918	3.179	0.	9.1334e-005
3	5.9378	1.8427	0.	3.9948e-005
4	3.4524	0.57055	0.	4.81e-005
5	3.4975	1.775	0.	5.9626e-005
6	5.3319	0.60079	0.	3.688e-005
7	2.6834	4.1367	0.	4.2831e-005
8	5.6598	4.7129	0.	4.4026e-005
9	5.2074	5.0651	0.	3.4404e-005
10	6.0951	2.5861	0.	4.6592e-005
11	3.2082	5.3345	0.	3.7972e-005
12	2.4531	1.391	0.	4.6715e-005
13	5.4064	5.4601	0.	2.9352e-005
14	2.1808	5.0673	0.	4.6948e-005
15	1.129	4.8822	0.	7.9298e-005
16	1.333	1.4593	0.	7.9777e-005
17	6.3313	0.77456	0.	2.5804e-005
18	7.2894	1.2511	0.	2.628e-005
19	8.7812	1.2235	0.	2.4482e-005
20	10.053	1.2215	0.	1.859e-005
21	11.281	1.2071	0.	1.5855e-005
22	12.473	1.1949	0.	1.3319e-005
23	13.652	1.1895	0.	1.1047e-005
24	14.812	1.1828	0.	9.0075e-006
25	15.964	1.1793	0.	7.1718e-006
26	17.106	1.18	0.	5.5722e-006
27	18.254	1.1829	0.	4.1897e-006
28	19.398	1.1879	0.	3.0541e-006
29	20.546	1.191	0.	2.1465e-006
30	21.692	1.1911	0.	1.4679e-006
31	22.85	1.1959	0.	1.0058e-006
32	1.2851	3.7586	0.	8.7943e-005
33	1.3508	2.6342	0.	8.6906e-005
34	22.843	2.3945	0.	1.3501e-006
35	22.843	3.6005	0.	1.349e-006
36	22.845	4.8067	0.	1.0054e-006
37	21.694	4.7948	0.	1.4759e-006
38	20.542	4.7945	0.	2.1455e-006
39	19.394	4.7575	0.	3.0609e-006
40	18.248	4.7253	0.	4.1979e-006
41	17.103	4.7079	0.	5.5726e-006
42	15.961	4.7012	0.	7.1717e-006
43	14.814	4.7017	0.	9.0009e-006
44	13.664	4.7337	0.	1.1026e-005
45	12.49	4.7686	0.	1.3272e-005
46	11.287	4.7743	0.	1.5722e-005
47	10.065	4.7747	0.	1.9121e-005
48	8.7856	4.7749	0.	2.3805e-005
49	7.4036	4.7779	0.	2.6781e-005
50	6.4002	5.2747	0.	3.2891e-005
51	7.4536	3.5612	0.	2.6279e-005
52	7.4369	2.4362	0.	2.6633e-005
53	8.6917	2.4058	0.	2.4122e-005
54	9.967	2.4162	0.	1.9244e-005
55	11.224	2.386	0.	1.5978e-005
56	12.452	2.3735	0.	1.3245e-005
57	13.638	2.3654	0.	1.1117e-005
58	14.81	2.3663	0.	9.1102e-006
59	15.964	2.3654	0.	7.3197e-006
60	17.106	2.3664	0.	5.7492e-006
61	18.253	2.3706	0.	4.3923e-006
62	19.397	2.3756	0.	3.2738e-006
63	20.544	2.3824	0.	2.3893e-006
64	21.69	2.3905	0.	1.7501e-006
65	21.683	3.5952	0.	1.7504e-006
66	20.535	3.5747	0.	2.3926e-006
