Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.44	2.7107	0.	2.7914e-002
2	4.1918	3.179	0.	2.469e-002
3	5.9378	1.8427	0.	5.1608e-002
4	3.4524	0.57055	0.	1.4608e-002
5	3.4975	1.775	0.	1.6568e-002
6	5.3319	0.60079	0.	3.9523e-002
7	2.6834	4.1367	0.	9.8603e-003
8	5.6598	4.7129	0.	4.5669e-002
9	5.2074	5.0651	0.	3.7207e-002
10	6.0951	2.5861	0.	5.4697e-002
11	3.2082	5.3345	0.	1.2671e-002
12	2.4531	1.391	0.	8.0732e-003
13	5.4064	5.4601	0.	4.0091e-002
14	2.1808	5.0673	0.	6.0159e-003
15	1.129	4.8822	0.	1.6186e-003
16	1.333	1.4593	0.	2.4084e-003
17	6.3313	0.77456	0.	5.8264e-002
18	7.2894	1.2511	0.	7.779e-002
19	8.7812	1.2235	0.	0.11038
20	10.053	1.2215	0.	0.14058
21	11.281	1.2071	0.	0.1715
22	12.473	1.1949	0.	0.20288
23	13.652	1.1895	0.	0.23501
24	14.812	1.1828	0.	0.26748
25	15.964	1.1793	0.	0.30042
26	17.106	1.18	0.	0.33358
27	18.254	1.1829	0.	0.36727
28	19.398	1.1879	0.	0.40109
29	20.546	1.191	0.	0.43523
30	21.692	1.1911	0.	0.46942
31	22.85	1.1959	0.	0.50399
32	1.2851	3.7586	0.	2.3107e-003
33	1.3508	2.6342	0.	2.605e-003
34	22.843	2.3945	0.	0.50365
35	22.843	3.6005	0.	0.50343
36	22.845	4.8067	0.	0.50327
37	21.694	4.7948	0.	0.46891
38	20.542	4.7945	0.	0.43456
39	19.394	4.7575	0.	0.40042
40	18.248	4.7253	0.	0.36654
41	17.103	4.7079	0.	0.33294
42	15.961	4.7012	0.	0.2998
43	14.814	4.7017	0.	0.26704
44	13.664	4.7337	0.	0.23481
45	12.49	4.7686	0.	0.20277
46	11.287	4.7743	0.	0.17111
47	10.065	4.7747	0.	0.14032
48	8.7856	4.7749	0.	0.10993
49	7.4036	4.7779	0.	7.9582e-002
50	6.4002	5.2747	0.	5.8827e-002
51	7.4536	3.5612	0.	8.1425e-002
52	7.4369	2.4362	0.	8.1256e-002
53	8.6917	2.4058	0.	0.1087
54	9.967	2.4162	0.	0.13879
55	11.224	2.386	0.	0.17029
56	12.452	2.3735	0.	0.2025
57	13.638	2.3654	0.	0.23475
58	14.81	2.3663	0.	0.26752
59	15.964	2.3654	0.	0.30043
60	17.106	2.3664	0.	0.33354
61	18.253	2.3706	0.	0.36717
62	19.397	2.3756	0.	0.40097
63	20.544	2.3824	0.	0.43504
64	21.69	2.3905	0.	0.46921
65	21.683	3.5952	0.	0.46882
66	20.535	3.5747	0.	0.43461
67	19.391	3.5607	0.	0.40061
68	18.247	3.5475	0.	0.36682
69	17.103	3.5378	0.	0.33329
70	15.96	3.5335	0.	0.30016
71	14.814	3.5328	0.	0.26745
72	13.638	3.5491	0.	0.23457
73	12.446	3.5659	0.	0.20215
74	11.23	3.5782	0.	0.17024
75	8.7179	3.6032	0.	0.10911
76	9.977	3.5925	0.	0.13885
77	6.0139	4.1639	0.	5.2635e-002
78	3.7821	1.0784	0.	1.8268e-002
