Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.7103,2.6812,0,8.6497e-05,864.38,3.1251e-05,-17.218,2.2226e-05,-85.031,-8.8037e-05,-913.5,0.063531
2,4.4455,2.7901,0,0.00015833,1582.2,7.7224e-05,368.23,4.2332e-05,106.07,-0.00014863,-1328.7,0.027124
3,3.7295,4.3517,0,0.00012515,1250.6,5.392e-05,-7.6069,1.7281e-05,-282.9,-0.0001278,-1373,0.018443
4,6.2374,4.4563,0,8.1513e-05,814.57,3.5284e-05,89.876,2.0462e-05,-21.493,-7.9776e-05,-774.64,0.05385
5,4.1273,0.52765,0,8.6393e-05,863.34,3.5938e-05,104.4,2.5275e-05,24.277,-8.3925e-05,-796.21,0.020769
6,3.8141,1.3701,0,0.00012992,1298.3,5.4204e-05,152.59,3.7297e-05,25.561,-0.00012642,-1204.6,0.018919
7,5.919,0.59881,0,5.1853e-05,518.18,1.9632e-05,-25.439,1.0212e-05,-96.216,-5.3559e-05,-575.37,0.04745
8,4.1182,5.5075,0,8.3427e-05,833.69,3.6147e-05,102.7,2.1928e-05,-4.1326,-8.1235e-05,-779.26,0.020722
9,4.388,5.055,0,8.0402e-05,803.46,4.6469e-05,263.44,1.4566e-05,23.735,-7.2787e-05,-632.59,0.024196
10,4.1505,4.719,0,0.00012136,1212.8,5.3484e-05,144.12,2.9679e-05,-34.745,-0.00011851,-1148.1,0.022258
11,6.0517,5.4502,0,5.6984e-05,569.45,2.4449e-05,66.452,1.5067e-05,-4.0393,-5.5594e-05,-534.96,0.049179
12,6.3729,3.4399,0,9.6688e-05,966.21,3.951e-05,-18.486,1.6342e-05,-192.56,-9.9094e-05,-1059.9,0.057033
13,2.9501,3.0415,0,0.00013466,1345.6,5.2786e-05,-96.734,2e-05,-343.07,-0.00014044,-1548.5,0.011936
14,3.1998,0.7775,0,0.00010987,1097.9,3.9184e-05,21.622,3.3234e-05,-23.086,-0.00010982,-1098,0.012799
