Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.7648	3.4211	0.	2569.7
2	3.6762	3.0891	0.	1860.1
3	1.8663	0.91627	0.	1095.3
4	1.9359	2.6559	0.	1432.1
5	4.0536	0.67026	0.	848.97
6	2.0404	5.0826	0.	1232.9
7	4.3234	4.7216	0.	1152.9
8	3.8546	5.0641	0.	734.25
9	4.0553	5.4588	0.	770.34
10	0.96343	3.3649	0.	1614.6
11	0.91136	1.0587	0.	1378.7
12	1.1359	4.5726	0.	1372.8
13	5.0421	1.0985	0.	885.82
14	6.3924	1.1711	0.	881.64
15	7.6386	1.1939	0.	767.39
16	8.8436	1.2024	0.	666.87
17	10.04	1.1992	0.	571.13
18	11.232	1.1863	0.	481.18
19	12.405	1.1825	0.	399.38
20	13.561	1.1805	0.	325.79
21	14.723	1.1803	0.	259.46
22	15.878	1.1818	0.	200.97
23	17.038	1.1838	0.	150.1
24	18.194	1.1867	0.	107.
25	19.354	1.188	0.	71.671
26	20.51	1.1876	0.	44.125
27	21.675	1.1975	0.	24.341
28	22.839	1.1962	0.	12.603
29	22.835	2.395	0.	15.914
30	22.824	3.5945	0.	15.983
31	22.835	4.805	0.	12.601
32	21.673	4.7983	0.	24.423
33	20.511	4.801	0.	44.135
34	19.351	4.7869	0.	71.765
35	18.192	4.7559	0.	107.12
36	17.033	4.731	0.	150.31
37	15.877	4.7169	0.	201.13
38	14.719	4.7128	0.	259.54
39	13.564	4.7109	0.	325.61
40	12.397	4.7409	0.	399.67
41	11.218	4.7674	0.	482.45
42	10.006	4.773	0.	574.62
43	8.7879	4.7721	0.	677.2
44	7.4968	4.7587	0.	793.1
45	6.0813	4.7925	0.	880.54
46	5.0557	5.2698	0.	1022.
47	5.1052	2.3726	0.	1027.
48	6.0737	3.5316	0.	890.46
49	6.2868	2.3226	0.	885.2
50	7.5181	2.3817	0.	770.74
51	8.759	2.3871	0.	664.95
52	10.	2.381	0.	569.68
53	11.202	2.3707	0.	480.8
54	12.383	2.3678	0.	399.5
55	13.561	2.3659	0.	325.28
56	14.721	2.3659	0.	259.34
57	15.877	2.3684	0.	201.15
58	17.036	2.3707	0.	150.54
59	18.193	2.374	0.	107.63
60	19.35	2.378	0.	72.639
61	20.507	2.3918	0.	45.513
62	21.667	2.4018	0.	26.591
63	21.666	3.6003	0.	26.585
64	20.504	3.593	0.	45.584
65	19.35	3.5818	0.	72.65
66	18.188	3.5609	0.	107.82
67	17.031	3.5513	0.	150.7
68	15.875	3.544	0.	201.27
69	14.717	3.5385	0.	259.47
70	13.562	3.5374	0.	325.32
71	12.387	3.5456	0.	399.04
72	11.193	3.5619	0.	481.51
73	9.9759	3.575	0.	572.2
74	8.7243	3.5782	0.	672.1
75	7.4263	3.5794	0.	786.36
76	4.7723	4.2067	0.	1228.4
77	1.8714	1.7367	0.	1227.1
78	2.0827	3.4878	0.	1502.1
79	0.91057	2.1748	0.	1556.
80	2.3481	4.1947	0.	1609.4
81	3.3044	2.9082	0.	2161.3
82	3.7014	3.4372	0.	1189.3
83	4.2403	3.4503	0.	1486.6
84	3.8242	1.0461	0.	685.71
85	4.1134	1.5342	0.	1142.
86	4.0821	2.1682	0.	1272.
87	5.0751	3.4639	0.	1080.2
88	4.2157	3.0343	0.	1391.8
89	2.8333	3.9719	0.	4065.4
90	2.7475	4.2167	0.	2501.7
91	2.7475	4.2167	0.1	2501.7
92	2.8333	3.9719	0.1	4065.4
93	4.2157	3.0343	0.1	1391.8
94	5.0751	3.4639	0.1	1080.2
95	4.0821	2.1682	0.1	1272.
96	4.1134	1.5342	0.1	1142.
97	3.8242	1.0461	0.1	685.71
98	4.2403	3.4503	0.1	1486.6
99	3.7014	3.4372	0.1	1189.3
100	3.3044	2.9082	0.1	2161.3
101	2.3481	4.1947	0.1	1609.4
102	0.91057	2.1748	0.1	1556.
103	2.0827	3.4878	0.1	1502.1
104	1.8714	1.7367	0.1	1227.1
105	4.7723	4.2067	0.1	1228.4
106	7.4263	3.5794	0.1	786.36
107	8.7243	3.5782	0.1	672.1
108	9.9759	3.575	0.1	572.2
109	11.193	3.5619	0.1	481.51
110	12.387	3.5456	0.1	399.04
111	13.562	3.5374	0.1	325.32
112	14.717	3.5385	0.1	259.47
