Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7648,3.4211,0,0.00025715,2569.7,0.00010015,120.81,6.9424e-05,-110.05,-0.00025619,-2556.6,0.011771
2,3.6762,3.0891,0,0.00018614,1860.1,7.6878e-05,49.078,3.8337e-05,-240.5,-0.00018769,-1938.8,0.02202
3,1.8663,0.91627,0,0.00010961,1095.3,3.7552e-05,-71.237,2.7144e-05,-149.44,-0.00011315,-1203.6,0.0042356
4,1.9359,2.6559,0,0.00014331,1432.1,5.3415e-05,-85.16,2.8355e-05,-273.45,-0.00014848,-1602.1,0.0055794
5,4.0536,0.67026,0,8.4955e-05,848.97,3.9944e-05,153.12,2.116e-05,11.982,-8.1261e-05,-757.57,0.02497
6,2.0404,5.0826,0,0.00012337,1232.9,4.2104e-05,4.6183,3.8774e-05,-20.398,-0.00012362,-1240.6,0.0051543
7,4.3234,4.7216,0,0.00011537,1152.9,5.0345e-05,158.09,3.1225e-05,14.432,-0.00011176,-1059.9,0.030857
8,3.8546,5.0641,0,7.3476e-05,734.25,3.482e-05,125.65,1.7089e-05,-7.5736,-7.0555e-05,-666.1,0.023467
9,4.0553,5.4588,0,7.7087e-05,770.34,3.3586e-05,97.997,2.0218e-05,-2.4446,-7.4969e-05,-717.64,0.026011
10,0.96343,3.3649,0,0.00016157,1614.6,9.5007e-05,370.81,7.745e-06,-284.84,-0.00014979,-1468.5,0.0014013
11,0.91136,1.0587,0,0.00013796,1378.7,7.8231e-05,291.66,1.0631e-05,-216.26,-0.00012947,-1268.9,0.0010294
12,1.1359,4.5726,0,0.00013737,1372.8,7.9652e-05,310.04,8.6855e-06,-223.17,-0.00012789,-1249.3,0.0017743
13,5.0421,1.0985,0,8.8643e-05,885.82,3.3052e-05,20.05,2.4521e-05,-44.044,-8.8877e-05,-896.07,0.041738
14,6.3924,1.1711,0,8.8225e-05,881.64,3.2001e-05,9.0679,2.4968e-05,-43.774,-8.8697e-05,-897.81,0.066714
15,7.6386,1.1939,0,7.6792e-05,767.39,2.6349e-05,-6.2417,2.3045e-05,-31.061,-7.7397e-05,-785.74,0.092594
16,8.8436,1.2024,0,6.6734e-05,666.87,2.2694e-05,0.75749,2.0949e-05,-12.35,-6.6921e-05,-672.57,0.11989
17,10.04,1.1992,0,5.7153e-05,571.13,1.9036e-05,-0.42532,1.8525e-05,-4.2634,-5.7231e-05,-573.47,0.14891
18,11.232,1.1863,0,4.8151e-05,481.18,1.6034e-05,1.3187,1.5766e-05,-0.69485,-4.814e-05,-480.87,0.17943
19,12.405,1.1825,0,3.9965e-05,399.38,1.3602e-05,4.559,1.2905e-05,-0.68406,-3.9897e-05,-397.41,0.21082
20,13.561,1.1805,0,3.2601e-05,325.79,1.1328e-05,6.3467,1.0373e-05,-0.82568,-3.2501e-05,-322.97,0.24282
21,14.723,1.1803,0,2.5964e-05,259.46,9.2094e-06,7.3345,8.1489e-06,-0.63354,-2.5841e-05,-256.02,0.27585
22,15.878,1.1818,0,2.0111e-05,200.97,7.3364e-06,8.0283,6.1775e-06,-0.67948,-1.9972e-05,-197.15,0.30935
23,17.038,1.1838,0,1.5021e-05,150.1,5.6778e-06,8.3539,4.4867e-06,-0.59529,-1.4869e-05,-146.02,0.34355
24,18.194,1.1867,0,1.0707e-05,107,4.2731e-06,8.5807,3.0435e-06,-0.65863,-1.0543e-05,-102.74,0.37802
25,19.354,1.188,0,7.1721e-06,71.671,3.1034e-06,8.6326,1.8736e-06,-0.60723,-6.9907e-06,-67.21,0.41286
26,20.51,1.1876,0,4.4155e-06,44.125,2.1742e-06,8.4827,9.5972e-07,-0.64229,-4.2108e-06,-39.491,0.44779
27,21.675,1.1975,0,2.4358e-06,24.341,1.4831e-06,8.2484,3.0138e-07,-0.6306,-2.1815e-06,-19.286,0.4831
28,22.839,1.1962,0,1.2612e-06,12.603,1.0127e-06,7.6378,-9.1344e-08,-0.65775,-9.1747e-07,-6.8649,0.51841
29,22.835,2.395,0,1.5925e-06,15.914,1.3544e-06,10.671,-2.373e-07,-1.2888,-1.0494e-06,-7.3905,0.5185
30,22.824,3.5945,0,1.5994e-06,15.983,1.3575e-06,10.665,-2.3529e-07,-1.3024,-1.0583e-06,-7.4865,0.51833
31,22.835,4.805,0,1.2609e-06,12.601,1.0128e-06,7.6332,-9.2633e-08,-0.67238,-9.169e-07,-6.8656,0.51881
32,21.673,4.7983,0,2.444e-06,24.423,1.4878e-06,8.2722,3.0269e-07,-0.63216,-2.189e-06,-19.354,0.48355
33,20.511,4.801,0,4.4166e-06,44.135,2.174e-06,8.4748,9.603e-07,-0.64445,-4.2121e-06,-39.508,0.44834
34,19.351,4.7869,0,7.1815e-06,71.765,3.1057e-06,8.5971,1.8748e-06,-0.65126,-7.0015e-06,-67.344,0.41332
35,18.192,4.7559,0,1.0719e-05,107.12,4.2751e-06,8.5939,3.0523e-06,-0.59363,-1.0554e-05,-102.82,0.3785
36,17.033,4.731,0,1.5041e-05,150.31,5.6864e-06,8.3881,4.4934e-06,-0.5754,-1.4888e-05,-146.2,0.34393
37,15.877,4.7169,0,2.0127e-05,201.13,7.3322e-06,7.9925,6.1958e-06,-0.54602,-1.9986e-05,-197.27,0.30988
38,14.719,4.7128,0,2.5972e-05,259.54,9.215e-06,7.37,8.1497e-06,-0.63413,-2.5848e-05,-256.08,0.27629
39,13.564,4.7109,0,3.2584e-05,325.61,1.13e-05,6.1887,1.039e-05,-0.64655,-3.2484e-05,-322.79,0.24346
40,12.397,4.7409,0,3.9995e-05,399.67,1.3576e-05,3.9977,1.2925e-05,-0.89312,-3.994e-05,-398.1,0.21116
41,11.218,4.7674,0,4.8278e-05,482.45,1.5992e-05,0.35112,1.5862e-05,-0.62717,-4.8283e-05,-482.58,0.17961
42,10.006,4.773,0,5.7502e-05,574.62,1.9172e-05,-0.69155,1.858e-05,-5.1345,-5.76e-05,-577.52,0.14861
43,8.7879,4.7721,0,6.7767e-05,677.2,2.3116e-05,-0.78531,2.1009e-05,-16.615,-6.8049e-05,-685.76,0.11913
44,7.4968,4.7587,0,7.9364e-05,793.1,2.7412e-05,1.8755,2.4277e-05,-21.679,-7.9675e-05,-802.74,0.090115
45,6.0813,4.7925,0,8.8115e-05,880.54,3.0365e-05,-30.515,2.4032e-05,-78.098,-8.9866e-05,-933.88,0.061323
46,5.0557,5.2698,0,0.00010228,1022,3.7636e-05,52.405,3.1928e-05,9.5168,-0.00010115,-990.41,0.042365
47,5.1052,2.3726,0,0.00010277,1027,4.1636e-05,-22.445,1.7788e-05,-201.63,-0.0001054,-1127.2,0.043772
