Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.7648	3.4211	0.	120.81
2	3.6762	3.0891	0.	49.078
3	1.8663	0.91627	0.	-71.237
4	1.9359	2.6559	0.	-85.16
5	4.0536	0.67026	0.	153.12
6	2.0404	5.0826	0.	4.6183
7	4.3234	4.7216	0.	158.09
8	3.8546	5.0641	0.	125.65
9	4.0553	5.4588	0.	97.997
10	0.96343	3.3649	0.	370.81
11	0.91136	1.0587	0.	291.66
12	1.1359	4.5726	0.	310.04
13	5.0421	1.0985	0.	20.05
14	6.3924	1.1711	0.	9.0679
15	7.6386	1.1939	0.	-6.2417
16	8.8436	1.2024	0.	0.75749
17	10.04	1.1992	0.	-0.42532
18	11.232	1.1863	0.	1.3187
19	12.405	1.1825	0.	4.559
20	13.561	1.1805	0.	6.3467
21	14.723	1.1803	0.	7.3345
22	15.878	1.1818	0.	8.0283
23	17.038	1.1838	0.	8.3539
24	18.194	1.1867	0.	8.5807
25	19.354	1.188	0.	8.6326
26	20.51	1.1876	0.	8.4827
27	21.675	1.1975	0.	8.2484
28	22.839	1.1962	0.	7.6378
29	22.835	2.395	0.	10.671
30	22.824	3.5945	0.	10.665
31	22.835	4.805	0.	7.6332
32	21.673	4.7983	0.	8.2722
33	20.511	4.801	0.	8.4748
34	19.351	4.7869	0.	8.5971
35	18.192	4.7559	0.	8.5939
36	17.033	4.731	0.	8.3881
37	15.877	4.7169	0.	7.9925
38	14.719	4.7128	0.	7.37
39	13.564	4.7109	0.	6.1887
40	12.397	4.7409	0.	3.9977
41	11.218	4.7674	0.	0.35112
42	10.006	4.773	0.	-0.69155
43	8.7879	4.7721	0.	-0.78531
44	7.4968	4.7587	0.	1.8755
45	6.0813	4.7925	0.	-30.515
46	5.0557	5.2698	0.	52.405
47	5.1052	2.3726	0.	-22.445
48	6.0737	3.5316	0.	-31.978
49	6.2868	2.3226	0.	12.387
50	7.5181	2.3817	0.	3.8112
51	8.759	2.3871	0.	-2.2612
52	10.	2.381	0.	-0.63919
53	11.202	2.3707	0.	-0.16042
54	12.383	2.3678	0.	4.106
55	13.561	2.3659	0.	6.835
56	14.721	2.3659	0.	8.6318
57	15.877	2.3684	0.	9.5768
58	17.036	2.3707	0.	10.119
59	18.193	2.374	0.	10.412
60	19.35	2.378	0.	10.532
61	20.507	2.3918	0.	10.631
62	21.667	2.4018	0.	10.723
63	21.666	3.6003	0.	10.665
64	20.504	3.593	0.	10.644
65	19.35	3.5818	0.	10.514
66	18.188	3.5609	0.	10.355
67	17.031	3.5513	0.	10.049
68	15.875	3.544	0.	9.5142
69	14.717	3.5385	0.	8.5659
70	13.562	3.5374	0.	6.8991
71	12.387	3.5456	0.	4.1326
72	11.193	3.5619	0.	-0.82191
73	9.9759	3.575	0.	-0.43712
74	8.7243	3.5782	0.	-2.6408
75	7.4263	3.5794	0.	9.3273
76	4.7723	4.2067	0.	8.5655
77	1.8714	1.7367	0.	-75.564
78	2.0827	3.4878	0.	24.86
79	0.91057	2.1748	0.	341.69
80	2.3481	4.1947	0.	85.671
81	3.3044	2.9082	0.	117.71
82	3.7014	3.4372	0.	239.23
83	4.2403	3.4503	0.	217.03
84	3.8242	1.0461	0.	156.97
85	4.1134	1.5342	0.	218.72
86	4.0821	2.1682	0.	-53.465
87	5.0751	3.4639	0.	3.6096
88	4.2157	3.0343	0.	0.92977
89	2.8333	3.9719	0.	225.33
90	2.7475	4.2167	0.	1247.8
91	2.7475	4.2167	0.1	1612.6
92	2.8333	3.9719	0.1	4094.4
93	4.2157	3.0343	0.1	1445.6
94	5.0751	3.4639	0.1	1162.8
95	4.0821	2.1682	0.1	1426.6
96	4.1134	1.5342	0.1	1016.9
97	3.8242	1.0461	0.1	576.15
98	4.2403	3.4503	0.1	1303.1
99	3.7014	3.4372	0.1	1097.7
100	3.3044	2.9082	0.1	2131.1
101	2.3481	4.1947	0.1	1541.2
102	0.91057	2.1748	0.1	1434.8
103	2.0827	3.4878	0.1	1519.9
104	1.8714	1.7367	0.1	1403.7
105	4.7723	4.2067	0.1	1305.8
106	7.4263	3.5794	0.1	802.01
107	8.7243	3.5782	0.1	685.59
108	9.9759	3.575	0.1	576.98
109	11.193	3.5619	0.1	482.5
110	12.387	3.5456	0.1	397.54
111	13.562	3.5374	0.1	322.37
112	14.717	3.5385	0.1	255.67
113	15.875	3.544	0.1	196.92
114	17.031	3.5513	0.1	145.99
115	18.188	3.5609	0.1	102.81
116	19.35	3.5818	0.1	67.306
117	20.504	3.593	0.1	39.734
118	21.666	3.6003	0.1	19.79
119	21.667	2.4018	0.1	19.748
120	20.507	2.3918	0.1	39.65
121	19.35	2.378	0.1	67.282
122	18.193	2.374	0.1	102.58
123	17.036	2.3707	0.1	145.78
124	15.877	2.3684	0.1	196.74
125	14.721	2.3659	0.1	255.48
126	13.561	2.3659	0.1	322.3
127	12.383	2.3678	0.1	397.95
128	11.202	2.3707	0.1	481.48
129	10.	2.381	0.1	573.68
130	8.759	2.3871	0.1	676.88
131	7.5181	2.3817	0.1	792.52
132	6.2868	2.3226	0.1	923.48
133	6.0737	3.5316	0.1	951.46
134	5.1052	2.3726	0.1	1127.2
135	5.0557	5.2698	0.1	990.41
136	6.0813	4.7925	0.1	933.88
137	7.4968	4.7587	0.1	802.74
138	8.7879	4.7721	0.1	685.76
139	10.006	4.773	0.1	577.52
140	11.218	4.7674	0.1	482.58
141	12.397	4.7409	0.1	398.1
142	13.564	4.7109	0.1	322.79
143	14.719	4.7128	0.1	256.08
144	15.877	4.7169	0.1	197.27
145	17.033	4.731	0.1	146.2
146	18.192	4.7559	0.1	102.82
147	19.351	4.7869	0.1	67.344
148	20.511	4.801	0.1	39.508
149	21.673	4.7983	0.1	19.354
150	22.835	4.805	0.1	6.8656
151	22.824	3.5945	0.1	7.4865
152	22.835	2.395	0.1	7.3905
153	22.839	1.1962	0.1	6.8649
154	21.675	1.1975	0.1	19.286
155	20.51	1.1876	0.1	39.491
156	19.354	1.188	0.1	67.21
157	18.194	1.1867	0.1	102.74
158	17.038	1.1838	0.1	146.02
159	15.878	1.1818	0.1	197.15
160	14.723	1.1803	0.1	256.02
161	13.561	1.1805	0.1	322.97
162	12.405	1.1825	0.1	397.41
163	11.232	1.1863	0.1	480.87
164	10.04	1.1992	0.1	573.47
165	8.8436	1.2024	0.1	672.57
166	7.6386	1.1939	0.1	785.74
167	6.3924	1.1711	0.1	897.81
168	5.0421	1.0985	0.1	896.07
169	1.1359	4.5726	0.1	1249.3
170	0.91136	1.0587	0.1	1268.9
171	0.96343	3.3649	0.1	1468.5
172	4.0553	5.4588	0.1	717.64
173	3.8546	5.0641	0.1	666.1
174	4.3234	4.7216	0.1	1059.9
175	2.0404	5.0826	0.1	1240.6
176	4.0536	0.67026	0.1	757.57
177	1.9359	2.6559	0.1	1602.1
178	1.8663	0.91627	0.1	1203.6
179	3.6762	3.0891	0.1	1938.8
180	2.7648	3.4211	0.1	2556.6
181	3.1467	5.5	0.1	529.55
182	3.1467	5.	0.1	1013.
183	3.1467	4.5	0.1	1060.9
184	3.1467	4.	0.1	2770.2
185	2.98	4.	0.1	4697.3
186	2.98	4.5	0.1	920.43
187	2.98	5.	0.1	932.52
188	2.98	5.5	0.1	713.97
189	3.1467	0.5	0.1	498.52
190	3.1467	1.	0.1	1102.4
191	3.1467	1.5	0.1	1512.
192	3.1467	2.	0.1	3800.8
193	2.98	2.	0.1	4985.3
194	2.98	1.5	0.1	3006.8
195	2.98	1.	0.1	1886.
196	2.98	0.5	0.1	1240.5
197	3.1467	6.	0.1	509.1
198	4.3052	6.	0.1	735.01
199	5.4637	6.	0.1	913.17
200	6.6222	6.	0.1	892.63
201	7.7807	6.	0.1	780.26
202	8.9393	6.	0.1	675.84
203	10.098	6.	0.1	573.97
204	11.256	6.	0.1	481.76
205	12.415	6.	0.1	397.73
206	13.573	6.	0.1	322.13
207	14.732	6.	0.1	254.88
208	15.89	6.	0.1	195.54
209	17.049	6.	0.1	144.21
210	18.207	6.	0.1	100.92
211	19.366	6.	0.1	65.441
212	20.524	6.	0.1	37.523
213	21.683	6.	0.1	17.127
214	22.841	6.	0.1	4.4984
215	24.	6.	0.1	-0.25074
216	24.	4.8	0.1	2.2944
217	24.	3.6	0.1	3.2712
218	24.	2.4	0.1	3.2198
219	24.	1.2	0.1	2.2747
220	1.049e-014	1.2	0.1	1869.9
221	2.0981e-014	2.4	0.1	2084.5
222	3.1471e-014	3.6	0.1	2220.4
223	4.1961e-014	4.8	0.1	2046.9
224	24.	0.	0.1	-0.22999
225	22.841	0.	0.1	4.5093
226	21.683	0.	0.1	17.171
227	20.524	0.	0.1	37.468
228	19.366	0.	0.1	65.349
229	18.207	0.	0.1	100.9
230	17.049	0.	0.1	144.36
231	15.89	0.	0.1	195.59
232	14.732	0.	0.1	254.96
233	13.573	0.	0.1	322.02
234	12.415	0.	0.1	397.86
235	11.256	0.	0.1	481.51
236	10.098	0.	0.1	573.46
237	8.9393	0.	0.1	673.31
238	7.7807	0.	0.1	779.51
239	6.6222	0.	0.1	869.13
240	5.4637	0.	0.1	846.21
241	4.3052	0.	0.1	663.59
242	3.1467	0.	0.1	534.93
243	2.98	0.	0.1	825.93
244	1.9867	1.2536e-030	0.1	1136.8
245	0.99333	6.2681e-031	0.1	1221.3
246	0.	0.	0.1	1233.8
247	3.937e-014	6.	0.1	1342.3
248	0.99333	6.	0.1	1156.6
249	1.9867	6.	0.1	1130.2
250	2.98	6.	0.1	787.81
251	1.9867	6.	0.	-13.174
252	0.99333	6.	0.	190.73
253	2.98	6.	0.	-34.191
254	3.937e-014	6.	0.	-590.98
255	0.99333	6.2681e-031	0.	193.88
256	1.9867	1.2536e-030	0.	-25.584
257	2.98	0.	0.	-110.1
258	0.	0.	0.	-515.1
259	4.3052	0.	0.	-6.4484
260	5.4637	0.	0.	56.649
261	6.6222	0.	0.	18.65
262	7.7807	0.	0.	-7.9091
263	8.9393	0.	0.	0.56767
264	10.098	0.	0.	2.4647
265	11.256	0.	0.	5.3288
266	12.415	0.	0.	7.218
267	13.573	0.	0.	9.132
268	14.732	0.	0.	9.8352
269	15.89	0.	0.	10.393
270	17.049	0.	0.	10.58
271	18.207	0.	0.	10.694
272	19.366	0.	0.	10.575
273	20.524	0.	0.	10.242
274	21.683	0.	0.	9.2575
275	22.841	0.	0.	7.6049
276	3.1467	0.	0.	-27.176
277	24.	0.	0.	5.0871
278	4.1961e-014	4.8	0.	-1010.1
279	3.1471e-014	3.6	0.	-1091.2
280	2.0981e-014	2.4	0.	-1026.8
281	1.049e-014	1.2	0.	-914.99
282	24.	1.2	0.	6.7484
283	24.	2.4	0.	10.082
284	24.	3.6	0.	10.025
285	24.	4.8	0.	6.762
286	24.	6.	0.	5.0946
287	22.841	6.	0.	7.6321
288	21.683	6.	0.	9.2901
289	20.524	6.	0.	10.218
290	19.366	6.	0.	10.749
291	18.207	6.	0.	11.
292	17.049	6.	0.	11.077
