Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.6162,2.6886,0,0.00021082,2106.7,0.00011032,535.81,4.6092e-05,53.22,-0.0001966,-1770.3,0.029717
2,5.1832,3.2793,0,0.00016203,1619.2,8.8497e-05,502.56,3.7244e-05,117.46,-0.00014801,-1274.4,0.038018
3,5.6411,2.5807,0,0.00015741,1573,6.2712e-05,12.44,3.3926e-05,-203.84,-0.00015954,-1657.5,0.045551
4,6.2182,4.06,0,0.00010105,1009.8,3.82e-05,-23.028,2.2605e-05,-140.2,-0.00010332,-1086.4,0.055379
5,3.4671,0.67415,0,0.00010366,1035.9,4.8996e-05,193.17,2.5952e-05,20.025,-9.8939e-05,-918.36,0.014928
6,3.587,1.7738,0,0.00012229,1222.1,5.6058e-05,209.99,3.219e-05,30.653,-0.00011721,-1091.9,0.017294
7,5.7337,0.55057,0,6.8434e-05,683.87,3.056e-05,101.43,1.7962e-05,6.7748,-6.61e-05,-624.83,0.045676
8,3.5929,4.8802,0,8.8156e-05,880.95,3.3756e-05,67.42,2.7298e-05,18.9,-8.6587e-05,-836.79,0.016477
9,2.7987,4.1452,0,0.00011195,1118.7,4.1418e-05,-33.733,2.5906e-05,-150.29,-0.00011462,-1206.2,0.010647
10,5.5892,5.4746,0,6.6114e-05,660.68,2.8471e-05,83.829,1.7941e-05,4.7091,-6.4251e-05,-612.85,0.042198
11,3.379,5.3448,0,9.0615e-05,905.52,3.7828e-05,82.788,2.3687e-05,-23.457,-8.9136e-05,-871.17,0.01404
12,2.4978,1.4078,0,0.00011727,1171.9,4.6241e-05,15.244,2.6758e-05,-131.14,-0.00011855,-1222.9,0.0083424
13,2.2765,5.0694,0,0.00012976,1296.7,4.5689e-05,-1.8989,3.7717e-05,-61.794,-0.00013074,-1327.5,0.0065491
14,1.3475,3.7783,0,0.00015069,1505.8,8.7469e-05,323.61,7.3897e-06,-278.08,-0.0001406,-1390,0.002519
15,1.3519,1.4331,0,0.0001421,1420.1,7.8581e-05,282.58,1.3552e-05,-206.02,-0.00013435,-1317.3,0.0024639
16,6.6171,0.99658,0,7.7657e-05,776.04,2.7461e-05,13.827,2.3764e-05,-13.953,-7.7622e-05,-775.73,0.062875
17,7.9412,1.1208,0,7.352e-05,734.7,2.5916e-05,10.197,2.237e-05,-16.447,-7.359e-05,-737.46,0.090238
18,9.1304,1.1797,0,6.4158e-05,641.14,2.1862e-05,0.5109,2.0046e-05,-13.135,-6.4362e-05,-647.34,0.11697
