Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.2072	3.0653	0.	3.5225e-002
2	0.79348	3.7377	0.	3.8421e-003
3	3.1323	3.4731	0.	7.655e-002
4	1.3569	3.4596	0.	1.1672e-002
5	0.90313	1.6806	0.	4.5199e-003
6	2.4338	2.9443	0.	4.3982e-002
7	3.9234	1.9374	0.	0.1203
8	0.94862	4.9934	0.	3.8947e-003
9	5.5095	4.2293	0.	0.22741
10	2.0101	3.143	0.	2.835e-002
11	21.357	4.0559	0.	2.1198
12	18.736	4.0916	0.	1.7375
13	16.113	4.0628	0.	1.3709
14	13.458	4.0902	0.	1.0245
15	10.842	4.0928	0.	0.71697
16	8.3116	4.0937	0.	0.45952
17	4.2117	3.5985	0.	0.13983
18	21.468	2.0458	0.	2.1354
19	4.7173	2.6526	0.	0.17297
20	6.7795	1.9591	0.	0.32638
21	9.0887	2.0927	0.	0.53375
22	11.459	2.0634	0.	0.78542
23	13.996	2.0845	0.	1.0916
24	16.484	2.0822	0.	1.4207
25	18.958	2.0675	0.	1.7687
26	1.4204	2.2556	0.	1.2456e-002
27	3.006	2.3935	0.	6.982e-002
28	2.8842	3.0064	0.	6.4343e-002
29	1.7173	3.2887	0.	1.9679e-002
30	1.7749	2.6207	0.	2.1224e-002
31	4.1524	1.1249	0.	0.13172
32	4.1524	1.1249	0.1	0.13172
33	1.7749	2.6207	0.1	2.1224e-002
34	1.7173	3.2887	0.1	1.9679e-002
35	2.8842	3.0064	0.1	6.4343e-002
36	3.006	2.3935	0.1	6.982e-002
37	1.4204	2.2556	0.1	1.2456e-002
38	18.958	2.0675	0.1	1.7687
39	16.484	2.0822	0.1	1.4207
40	13.996	2.0845	0.1	1.0916
41	11.459	2.0634	0.1	0.78542
42	9.0887	2.0927	0.1	0.53375
43	6.7795	1.9591	0.1	0.32638
44	4.7173	2.6526	0.1	0.17297
45	21.468	2.0458	0.1	2.1354
46	4.2117	3.5985	0.1	0.13983
