Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6874	3.2928	0.	-361.92
2	1.8695	3.2378	0.	-303.37
3	0.99403	3.7451	0.	314.8
4	3.7484	3.4222	0.	-548.5
5	3.325	1.7119	0.	-161.21
6	2.6398	2.2821	0.	1265.9
7	2.1337	3.5054	0.	1438.1
8	17.698	2.9828	0.	-11.136
9	10.117	3.276	0.	-492.44
10	6.7506	1.654	0.	-108.78
11	4.9097	4.5685	0.	-282.43
12	4.9097	4.5685	0.1	282.43
13	6.7506	1.654	0.1	108.78
14	10.117	3.276	0.1	492.44
15	17.698	2.9828	0.1	11.136
16	2.1337	3.5054	0.1	-1438.1
17	2.6398	2.2821	0.1	-1265.9
18	3.325	1.7119	0.1	161.21
19	3.7484	3.4222	0.1	548.5
20	0.99403	3.7451	0.1	-314.8
21	1.8695	3.2378	0.1	303.37
22	2.6874	3.2928	0.1	361.92
23	2.1667	1.	0.1	1170.1
24	2.1667	1.5	0.1	637.29
25	2.1667	2.	0.1	-686.75
26	2.	2.	0.1	7529.7
27	2.	1.5	0.1	3869.2
28	2.	1.	0.1	2664.7
29	2.1667	5.	0.1	808.14
30	2.1667	4.5	0.1	1569.6
31	2.1667	4.	0.1	3899.6
32	2.	4.	0.1	4507.6
33	2.	4.5	0.1	2568.7
34	2.	5.	0.1	1149.
35	2.1667	6.	0.1	83.915
36	5.5781	6.	0.1	364.35
37	10.354	6.	0.1	235.16
38	17.177	6.	0.1	63.847
39	24.	6.	0.1	90.666
40	24.	3.	0.1	197.39
41	2.6226e-014	3.	0.1	3638.7
42	3.937e-014	6.	0.1	1737.7
43	1.	6.	0.1	-264.35
44	2.	6.	0.1	2266.9
45	24.	0.	0.1	319.04
46	18.542	0.	0.1	11.224
47	13.083	0.	0.1	105.12
48	7.625	0.	0.1	372.6
49	4.8958	0.	0.1	-233.59
50	2.1667	0.	0.1	445.29
51	2.	0.	0.1	1115.4
52	0.	0.	0.1	2738.2
53	2.	0.	0.	-1115.4
54	0.	0.	0.	-2738.2
55	4.8958	0.	0.	233.59
56	7.625	0.	0.	-372.6
57	13.083	0.	0.	-105.12
58	18.542	0.	0.	-11.224
59	2.1667	0.	0.	-445.29
60	24.	0.	0.	-319.04
61	1.	6.	0.	264.35
62	2.	6.	0.	-2266.9
63	3.937e-014	6.	0.	-1737.7
64	2.6226e-014	3.	0.	-3638.7
65	24.	3.	0.	-197.39
66	24.	6.	0.	-90.666
67	17.177	6.	0.	-63.847
68	10.354	6.	0.	-235.16
69	5.5781	6.	0.	-364.35
70	2.1667	6.	0.	-83.916
71	2.	4.5	0.	-2568.7
72	2.	5.	0.	-1149.
73	2.	4.	0.	-4507.6
74	2.1667	5.	0.	-808.14
75	2.1667	4.5	0.	-1569.6
76	2.1667	4.	0.	-3899.6
77	2.	1.5	0.	-3869.2
78	2.	1.	0.	-2664.7
79	2.	2.	0.	-7529.7
80	2.1667	1.	0.	-1170.1
81	2.1667	1.5	0.	-637.29
82	2.1667	2.	0.	686.75
83	3.2179	3.3575	0.	-439.55
84	2.6636	2.7874	0.	651.21
85	2.4106	3.3991	0.	572.31
86	2.6874	3.2928	5.e-002	1.6722e-004
87	2.427	3.6464	0.	-1447.3
88	1.4318	3.4915	0.	444.53
89	2.2547	2.76	0.	527.95
90	2.0016	3.3716	0.	575.32
91	1.8695	3.2378	5.e-002	1.5946e-004
92	1.9348	2.6189	0.	-3803.9
93	0.99403	3.7451	5.e-002	1.7736e-004
94	0.99701	4.8725	0.	246.92
95	0.49701	3.3725	0.	-1648.9
96	1.497	4.1225	0.	-1565.5
97	1.497	4.3725	0.	-616.51
98	1.497	3.8725	0.	-1672.7
99	1.497	2.6225	0.	-2447.8
100	1.497	2.8725	0.	-4146.3
101	3.5367	2.5671	0.	-258.65
102	5.2495	2.5381	0.	-338.42
103	4.329	3.9954	0.	-166.3
104	3.7484	3.4222	5.e-002	1.3508e-005
105	2.9575	3.9611	0.	-964.74
106	2.9824	1.997	0.	567.88
107	3.325	1.7119	5.e-002	2.8733e-005
108	4.1104	0.85597	0.	41.354
109	2.7458	1.356	0.	-455.44
110	2.6398	2.2821	5.e-002	-6.6777e-005
111	2.4033	1.891	0.	388.34
112	2.4033	2.141	0.	1098.5
113	2.1337	3.5054	5.e-002	7.152e-005
114	2.0669	3.7527	0.	-1357.9
115	13.908	3.1294	0.	-187.19
116	17.698	2.9828	5.e-002	4.6347e-005
117	18.12	1.4914	0.	-11.081
118	20.849	2.9914	0.	-102.09
119	17.438	4.4914	0.	-31.452
120	8.4336	2.465	0.	-209.49
121	7.5131	3.9223	0.	-345.95
122	10.117	3.276	5.e-002	9.518e-006
123	11.6	1.638	0.	-257.69
124	10.235	4.638	0.	-326.62
125	6.7506	1.654	5.e-002	4.5974e-005
126	5.8232	0.82698	0.	61.223
127	7.1878	0.82698	0.	-239.68
128	4.9097	4.5685	5.e-002	4.7112e-005
129	5.2439	5.2843	0.	-321.9
130	3.5382	4.7843	0.	-587.36
131	7.5131	3.9223	0.1	345.95
132	4.329	3.9954	0.1	166.3
133	3.5382	4.7843	0.1	587.36
134	5.2439	5.2843	0.1	321.9
135	8.4336	2.465	0.1	209.49
136	5.2495	2.5381	0.1	338.42
137	7.1878	0.82698	0.1	239.68
138	5.8232	0.82698	0.1	-61.223
139	13.908	3.1294	0.1	187.19
140	10.235	4.638	0.1	326.62
141	11.6	1.638	0.1	257.69
142	17.438	4.4914	0.1	31.452
143	20.849	2.9914	0.1	102.09
144	18.12	1.4914	0.1	11.081
145	2.0016	3.3716	0.1	-575.32
146	2.4106	3.3991	0.1	-572.31
147	2.0669	3.7527	0.1	1357.9
148	2.9824	1.997	0.1	-567.88
149	2.2547	2.76	0.1	-527.95
150	2.6636	2.7874	0.1	-651.21
151	2.4033	1.891	0.1	-388.34
152	2.4033	2.141	0.1	-1098.5
153	3.5367	2.5671	0.1	258.65
154	2.7458	1.356	0.1	455.44
155	4.1104	0.85597	0.1	-41.354
156	3.2179	3.3575	0.1	439.55
157	2.9575	3.9611	0.1	964.74
158	1.4318	3.4915	0.1	-444.53
159	1.497	2.8725	0.1	4146.3
160	1.497	2.6225	0.1	2447.8
161	1.497	3.8725	0.1	1672.7
162	1.497	4.1225	0.1	1565.5
163	1.497	4.3725	0.1	616.51
164	0.49701	3.3725	0.1	1648.9
165	0.99701	4.8725	0.1	-246.92
166	1.9348	2.6189	0.1	3803.9
167	2.427	3.6464	0.1	1447.3
168	2.1667	1.25	0.1	725.15
169	2.1667	0.5	0.1	665.68
170	2.1667	1.	5.e-002	3.1764e-005
171	2.1667	1.75	0.1	-165.97
172	2.1667	1.5	5.e-002	-1.8233e-005
173	2.0833	2.	0.1	3011.1
174	2.1667	2.	5.e-002	-4.0926e-004
175	2.	1.75	0.1	5724.9
176	2.	2.	5.e-002	-1.5648e-004
177	2.	1.25	0.1	3257.3
178	2.	1.5	5.e-002	4.6398e-006
179	1.	2.	0.1	3214.
180	2.	0.5	0.1	1917.
181	2.	1.	5.e-002	-8.9204e-005
182	2.1667	4.75	0.1	1184.5
183	2.1667	5.5	0.1	451.45
184	2.1667	5.	5.e-002	-1.7398e-005
185	2.1667	4.25	0.1	2782.1
186	2.1667	4.5	5.e-002	-7.4792e-005
187	2.0833	4.	0.1	4631.8
188	2.1667	4.	5.e-002	1.4435e-004
189	2.	4.25	0.1	2876.
190	2.	4.	5.e-002	2.7318e-004
191	2.	4.75	0.1	1855.2
192	2.	4.5	5.e-002	5.9519e-005
193	2.	5.5	0.1	1889.5
194	2.	5.	5.e-002	-8.3392e-014
195	3.8724	6.	0.1	227.32
196	2.1667	6.	5.e-002	-1.5476e-008
197	7.9661	6.	0.1	314.97
198	5.5781	6.	5.e-002	1.1149e-004
199	13.766	6.	0.1	148.3
200	10.354	6.	5.e-002	5.6437e-005
201	20.589	6.	0.1	76.987
202	17.177	6.	5.e-002	4.2775e-005
203	24.	4.5	0.1	136.08
204	24.	6.	5.e-002	3.7769e-005
205	24.	1.5	0.1	264.51
206	24.	3.	5.e-002	2.9368e-005
207	3.9339e-014	4.5	0.1	2688.3
208	1.3113e-014	1.5	0.1	3106.4
209	2.6581e-014	3.	5.e-002	1.1303e-004
210	0.5	6.	0.1	828.34
211	5.2451e-014	6.	5.e-002	-4.2395e-005
212	1.5	6.	0.1	1068.9
213	1.	6.	5.e-002	1.7466e-005
214	2.	6.	5.e-002	6.8066e-006
215	21.271	0.	0.1	172.09
216	24.	0.	5.e-002	-2.3327e-005
217	15.813	0.	0.1	48.66
218	18.542	0.	5.e-002	2.9902e-005
219	10.354	0.	0.1	224.44
220	13.083	0.	5.e-002	1.9665e-005
221	6.2604	0.	0.1	68.336
222	7.625	0.	5.e-002	6.3444e-006
223	3.5313	0.	0.1	106.19
224	4.8958	0.	5.e-002	-2.9327e-006
225	2.1667	0.	5.e-002	-1.3748e-013
226	1.	1.8804e-030	0.1	1840.2
227	2.	3.7609e-030	5.e-002	4.1573e-006
228	0.	0.	5.e-002	-9.4828e-014
229	1.	1.8804e-030	0.	-1840.2
230	2.	0.5	0.	-1917.
231	1.3113e-014	1.5	0.	-3106.4
232	6.2604	0.	0.	-68.336
233	3.5313	0.	0.	-106.19
234	10.354	0.	0.	-224.44
235	15.813	0.	0.	-48.66
236	21.271	0.	0.	-172.09
237	2.1667	0.5	0.	-665.68
238	24.	1.5	0.	-264.51
239	1.5	6.	0.	-1068.9
240	0.5	6.	0.	-828.34
241	2.	5.5	0.	-1889.5
242	3.9339e-014	4.5	0.	-2688.3
243	1.	2.	0.	-3214.
244	24.	4.5	0.	-136.08
245	20.589	6.	0.	-76.987
246	13.766	6.	0.	-148.3
247	7.9661	6.	0.	-314.97
248	3.8724	6.	0.	-227.32
249	2.1667	5.5	0.	-451.45
250	2.	4.75	0.	-1855.2
251	2.	4.25	0.	-2876.
252	2.0833	4.	0.	-4631.8
253	2.1667	4.75	0.	-1184.5
254	2.1667	4.25	0.	-2782.1
255	2.	1.25	0.	-3257.3
256	2.	1.75	0.	-5724.9
257	2.0833	2.	0.	-3011.1
258	2.1667	1.25	0.	-725.15
259	2.1667	1.75	0.	165.97
