Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.2593	3.1925	0.	-1.2239e-003
2	2.0089	2.7217	0.	-1.1675e-003
3	0.81369	3.9411	0.	-5.2211e-004
4	2.5394	2.4743	0.	-6.4865e-004
5	3.1166	2.3762	0.	-5.2399e-004
6	1.6009	3.594	0.	-9.7864e-004
7	13.778	3.0576	0.	-2.3715e-004
8	2.1571	2.7988	0.	-1.0758e-003
9	1.8498	3.5144	0.	-1.3672e-003
10	20.585	3.0573	0.	-7.767e-005
11	17.207	3.0575	0.	-1.528e-004
12	10.306	3.059	0.	-3.1485e-004
13	6.7816	3.1454	0.	-2.8843e-004
14	4.5686	2.145	0.	-3.3013e-004
15	2.0743	3.5197	0.	-1.3945e-003
16	2.0222	3.3565	0.	-1.3072e-003
17	2.0222	3.3565	0.1	-5.6405e-004
18	2.0743	3.5197	0.1	-5.0172e-004
19	4.5686	2.145	0.1	-1.6286e-004
20	6.7816	3.1454	0.1	-1.0191e-004
21	10.306	3.059	0.1	-1.1803e-004
22	17.207	3.0575	0.1	-5.076e-005
23	20.585	3.0573	0.1	-3.1559e-005
24	1.8498	3.5144	0.1	-5.7373e-004
25	2.1571	2.7988	0.1	-4.0667e-004
26	13.778	3.0576	0.1	-7.8578e-005
27	1.6009	3.594	0.1	-5.402e-004
28	3.1166	2.3762	0.1	-3.2743e-004
29	2.5394	2.4743	0.1	-3.3682e-004
30	0.81369	3.9411	0.1	-2.5031e-004
31	2.0089	2.7217	0.1	-4.0403e-004
32	2.2593	3.1925	0.1	-5.7075e-004
33	2.1667	1.	0.1	-3.016e-004
34	2.1667	1.5	0.1	-3.3362e-004
35	2.1667	2.	0.1	-7.5636e-004
36	2.	2.	0.1	-9.7087e-004
37	2.	1.5	0.1	-6.4774e-004
38	2.	1.	0.1	-5.3543e-004
39	2.1667	5.	0.1	-2.2053e-004
40	2.1667	4.5	0.1	-3.4938e-004
41	2.1667	4.	0.1	-5.625e-004
42	2.	4.	0.1	-1.1975e-003
43	2.	4.5	0.1	-4.8934e-004
