Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.3,2.1818,0,0.0021128,21113,0.0008042,1345.2,0.00063726,90.88,-0.0020856,-20367,0.037574
2,2.3,2.3636,0,0.0016631,16619,0.00062987,945.16,0.00049647,-57.206,-0.0016457,-16153,0.038958
3,2.3,2.5455,0,0.0014555,14545,0.00052975,594,0.00045039,-2.3178,-0.0014445,-14240,0.039932
4,2.3,2.7273,0,0.0013488,13479,0.00047934,407.23,0.00042419,-7.1235,-0.0013416,-13274,0.040554
5,2.3,2.9091,0,0.0013033,13024,0.00045694,320.45,0.00041381,-3.6491,-0.0012976,-12862,0.040858
6,2.3,3.0909,0,0.0013033,13024,0.00045694,320.45,0.00041381,-3.6491,-0.0012976,-12862,0.040858
7,2.3,3.2727,0,0.0013488,13479,0.00047934,407.23,0.00042419,-7.1235,-0.0013416,-13274,0.040554
8,2.3,3.4545,0,0.0014555,14545,0.00052975,594,0.00045039,-2.3178,-0.0014445,-14240,0.039932
9,2.3,3.6364,0,0.0016631,16619,0.00062987,945.16,0.00049647,-57.206,-0.0016457,-16153,0.038958
10,2.3,3.8182,0,0.0021128,21113,0.0008042,1345.2,0.00063726,90.88,-0.0020856,-20367,0.037574
11,2.4667,2.1818,0,0.0020892,20878,0.00080583,1502.2,0.00062759,162.97,-0.0020577,-20013,0.044631
12,2.4667,2.3636,0,0.0016488,16477,0.00063325,1045.9,0.0004869,-53.691,-0.0016292,-15953,0.046036
13,2.4667,2.5455,0,0.0014484,14474,0.00053619,701.69,0.00044276,-0.34431,-0.0014352,-14110,0.047025
14,2.4667,2.7273,0,0.0013441,13432,0.00048669,515.59,0.00041725,-6.1507,-0.0013347,-13169,0.047657
15,2.4667,2.9091,0,0.0012996,12987,0.00046476,430,0.00040712,-3.0649,-0.0012918,-12768,0.047965
16,2.4667,3.0909,0,0.0012996,12987,0.00046476,430,0.00040712,-3.0649,-0.0012918,-12768,0.047965
17,2.4667,3.2727,0,0.0013441,13432,0.00048669,515.59,0.00041725,-6.1507,-0.0013347,-13169,0.047657
18,2.4667,3.4545,0,0.0014484,14474,0.00053619,701.69,0.00044276,-0.34432,-0.0014352,-14110,0.047025
19,2.4667,3.6364,0,0.0016488,16477,0.00063325,1045.9,0.0004869,-53.691,-0.0016292,-15953,0.046036
20,2.4667,3.8182,0,0.0020892,20878,0.00080583,1502.2,0.00062759,162.97,-0.0020577,-20013,0.044631
21,2.1231,5.8182,0,0.00014266,1425.7,6.6773e-05,212.33,3.1632e-05,-51.698,-0.00013808,-1326.9,0.01605
22,2.1231,5.6364,0,0.00020706,2069.1,9.8713e-05,359.04,4.75e-05,-25.758,-0.00019868,-1875.5,0.017136
23,2.1231,5.4545,0,0.00028399,2837.9,0.00014443,617.4,5.9828e-05,-18.252,-0.0002684,-2484.4,0.018262
24,2.1231,5.2727,0,0.00036626,3660.1,0.00019592,925.68,7.0736e-05,-14.916,-0.00034158,-3112.9,0.019448
25,2.1231,5.0909,0,0.00045613,4558.2,0.00025386,1284.1,8.1101e-05,-13.979,-0.00042044,-3782.3,0.02071
26,2.1231,4.9091,0,0.0005584,5580.2,0.00032119,1709.5,9.1508e-05,-16.202,-0.0005092,-4529.7,0.022058
27,2.1231,4.7273,0,0.00068154,6810.7,0.00040305,2236.3,0.00010358,-13.766,-0.00061524,-5414.7,0.0235
