Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	17.963	2.7808	0.	3.0041e-004
2	18.875	3.2777	0.	1.5761e-004
3	17.328	2.4796	0.	2.0295e-004
4	16.371	2.3148	0.	1.7532e-004
5	18.456	3.2688	0.	2.489e-004
6	19.717	3.476	0.	8.7909e-005
7	18.176	2.6735	0.	3.0223e-004
8	17.677	2.9918	0.	2.9845e-004
9	21.423	2.7161	0.	4.4254e-005
10	4.8711	3.0923	0.	4.5453e-004
11	9.6989	3.0162	0.	3.1523e-004
12	15.077	3.6659	0.	2.166e-004
13	18.186	3.2509	0.	2.9858e-004
14	18.186	3.2509	0.1	2.9858e-004
15	15.077	3.6659	0.1	2.166e-004
16	9.6989	3.0162	0.1	3.1523e-004
17	4.8711	3.0923	0.1	4.5453e-004
18	21.423	2.7161	0.1	4.4254e-005
19	17.677	2.9918	0.1	2.9845e-004
20	18.176	2.6735	0.1	3.0223e-004
21	19.717	3.476	0.1	8.7909e-005
22	18.456	3.2688	0.1	2.489e-004
23	16.371	2.3148	0.1	1.7532e-004
24	17.328	2.4796	0.1	2.0295e-004
25	18.875	3.2777	0.1	1.5761e-004
26	17.963	2.7808	0.1	3.0041e-004
27	18.167	1.	0.1	1.263e-004
28	18.167	1.5	0.1	2.203e-004
29	18.167	2.	0.1	4.8102e-004
30	18.	2.	0.1	4.2014e-004
31	18.	1.5	0.1	2.9313e-004
32	18.	1.	0.1	1.9818e-004
33	18.167	5.	0.1	1.0695e-004
34	18.167	4.5	0.1	1.9528e-004
35	18.167	4.	0.1	4.6073e-004
36	18.	4.	0.1	4.969e-004
37	18.	4.5	0.1	1.9986e-004
38	18.	5.	0.1	2.1138e-004
39	18.167	6.	0.1	5.9379e-005
40	20.111	6.	0.1	6.2297e-005
41	22.056	6.	0.1	3.2643e-005
42	24.	6.	0.1	2.4544e-005
43	24.	3.	0.1	2.7879e-005
44	2.6226e-014	3.	0.1	3.6011e-004
45	3.937e-014	6.	0.1	3.5348e-004
46	5.625	6.	0.1	4.4271e-004
47	11.25	6.	0.1	2.885e-004
48	15.188	6.	0.1	2.2514e-004
49	18.	6.	0.1	1.6152e-004
50	24.	0.	0.1	3.0889e-005
51	21.083	0.	0.1	4.218e-005
52	18.167	0.	0.1	6.0147e-005
53	18.	0.	0.1	1.2853e-004
54	15.75	2.4415e-030	0.1	1.9437e-004
55	13.5	2.0927e-030	0.1	2.5042e-004
56	9.	1.3952e-030	0.1	3.4174e-004
57	4.5	6.9758e-031	0.1	4.7885e-004
58	0.	0.	0.1	3.4642e-004
59	4.5	6.9758e-031	0.	4.7885e-004
60	9.	1.3952e-030	0.	3.4174e-004
61	13.5	2.0927e-030	0.	2.5042e-004
62	15.75	2.4415e-030	0.	1.9437e-004
63	18.	0.	0.	1.2853e-004
64	0.	0.	0.	3.4642e-004
65	21.083	0.	0.	4.218e-005
