Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.0309,2.3389,0,0.0010996,10989,0.00055477,2697.3,0.00027199,572.54,-0.0010285,-9198.7,0.34465
2,8.3548,3.4755,0,0.00086533,8647.4,0.00039834,1459.3,0.00022193,133.88,-0.00083057,-7774.2,0.37503
3,7.1886,0.37665,0,0.00027017,2699.9,0.00010966,266.38,7.824e-05,30.327,-0.00026435,-2543.8,0.26464
4,7.4742,1.0715,0,0.00034461,3443.7,0.00018265,840.93,6.6921e-05,-28.642,-0.00032245,-2954.2,0.29063
5,8.8313,2.1711,0,0.00053754,5371.7,0.00019056,33.682,0.00015788,-211.88,-0.00054015,-5456.6,0.42083
6,8.6868,1.0555,0,0.00028456,2843.6,0.00014077,593.76,6.5337e-05,26.97,-0.00026973,-2490.6,0.40049
7,7.4953,3.9201,0,0.00065257,6521.2,0.00026676,414.71,0.00016345,-361.58,-0.00064819,-6459.9,0.29907
8,8.609,4.2571,0,0.00054078,5404.1,0.00024204,763.73,0.00013718,-24.154,-0.00052387,-4991.1,0.39623
9,8.6088,4.9981,0,0.00027391,2737.2,0.00014714,710.4,5.3504e-05,6.8187,-0.00025484,-2309.9,0.39177
10,8.8464,5.6754,0,0.0001756,1754.8,7.2102e-05,140.9,4.6235e-05,-53.455,-0.0001733,-1703,0.4128
11,7.2756,5.2047,0,0.00029499,2947.8,0.000136,451.57,7.069e-05,-39.148,-0.00028489,-2710.8,0.27423
12,6.9377,4.0158,0,0.00052961,5292.4,0.0001991,268.18,0.00015764,-43.272,-0.00052509,-5173.1,0.2572
13,9.0691,4.2155,0,0.00041341,4131.2,0.00014379,92.151,0.00013237,6.4068,-0.00041167,-4081.3,0.44407
14,8.4547,3.0514,0,0.00080153,8009.7,0.00030916,633.71,0.00024618,160.53,-0.00078697,-7602.1,0.38521
