Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.0309	2.3389	0.	572.54
2	8.3548	3.4755	0.	133.88
3	7.1886	0.37665	0.	30.327
4	7.4742	1.0715	0.	-28.642
5	8.8313	2.1711	0.	-211.88
6	8.6868	1.0555	0.	26.97
7	7.4953	3.9201	0.	-361.58
8	8.609	4.2571	0.	-24.154
9	8.6088	4.9981	0.	6.8187
10	8.8464	5.6754	0.	-53.455
11	7.2756	5.2047	0.	-39.148
12	6.9377	4.0158	0.	-43.272
13	9.0691	4.2155	0.	6.4068
14	8.4547	3.0514	0.	160.53
15	6.7865	4.6406	0.	151.19
16	6.5368	2.1599	0.	-130.96
17	6.9378	0.88618	0.	123.04
18	9.1656	1.5411	0.	120.65
19	9.0558	4.9638	0.	6.5671
20	9.3458	3.542	0.	-416.9
21	8.9582	3.1004	0.	-37.095
22	6.6832	2.7369	0.	-198.78
23	9.843	3.6585	0.	-276.15
24	6.1443	3.7779	0.	-223.93
25	4.8017	4.5735	0.	-267.79
26	4.7927	3.8698	0.	-394.67
27	4.7704	2.2916	0.	-430.72
28	10.458	3.5791	0.	-238.33
29	11.018	3.2403	0.	-300.17
30	1.5443	4.5163	0.	-1359.9
31	22.524	1.48	0.	-0.54123
32	22.513	4.5278	0.	-0.38412
33	4.7847	1.503	0.	-279.54
34	11.835	2.6183	0.	-171.26
35	3.1594	4.5106	0.	-598.42
36	2.3577	4.5021	0.	-823.24
37	2.3714	1.4545	0.	-789.8
38	3.209	1.4593	0.	-581.47
39	4.0028	1.4867	0.	-415.59
40	12.69	1.4323	0.	-51.482
41	13.444	1.4323	0.	-38.163
42	14.198	1.4323	0.	-24.347
43	14.952	1.4323	0.	-13.103
44	15.706	1.4323	0.	-4.0903
45	16.46	1.4323	0.	-0.21797
46	17.214	1.4323	0.	-0.30085
47	17.968	1.4323	0.	-0.41863
48	18.722	1.403	0.	-0.35807
49	19.488	1.403	0.	-0.32495
50	20.252	1.4408	0.	-0.7651
51	21.008	1.4793	0.	-0.74017
52	21.765	1.4878	0.	-1.5741
53	1.5599	3.7414	0.	-1737.4
54	1.5684	2.9707	0.	-1832.6
55	1.5659	2.2124	0.	-1721.5
56	22.511	2.2548	0.	0.45368
57	22.501	3.0219	0.	-2.8757e-002
58	22.502	3.7809	0.	0.27183
59	21.743	4.5455	0.	-1.9445
60	20.983	4.5543	0.	-0.40901
61	20.231	4.55	0.	-0.49669
62	19.476	4.5677	0.	-1.1721
63	18.722	4.5784	0.	-0.33698
64	17.965	4.5761	0.	-0.11827
65	17.214	4.5677	0.	-0.22237
66	16.46	4.5677	0.	-0.54272
67	15.706	4.5677	0.	-4.1539
68	14.952	4.5677	0.	-13.208
69	14.198	4.5677	0.	-24.631
70	13.444	4.5677	0.	-38.821
71	12.69	4.5677	0.	-52.112
72	11.958	4.5864	0.	-63.671
73	13.44	2.614	0.	-71.174
74	14.198	2.614	0.	-42.807
75	14.952	2.6141	0.	-25.21
76	15.706	2.6141	0.	-11.838
77	16.46	2.6142	0.	-1.0876
78	17.22	2.5946	0.	-0.13169
79	17.97	2.6152	0.	-0.25411
80	18.699	2.6274	0.	-1.6544
81	19.399	2.6115	0.	-3.1307
82	20.15	2.9791	0.	-8.9313
83	20.961	3.0151	0.	-0.12554
84	7.9064	3.4551	0.	183.2
85	8.3267	2.4974	0.	344.73
86	8.7282	5.3438	0.	-83.029
87	8.6014	4.625	0.	-51.317
88	8.7	3.8767	0.	-397.1
89	23.253	5.259	0.	-4.5117
90	22.501	5.2621	0.	1.8763
91	21.746	5.2747	0.	0.62173
92	20.987	5.2752	0.	0.60317
93	20.23	5.2839	0.	7.1569e-002
94	19.476	5.2839	0.	4.0419e-002
95	18.722	5.2839	0.	9.7844e-002
96	17.968	5.2839	0.	-1.0752e-002
97	17.214	5.2839	0.	-0.21161
98	16.46	5.2839	0.	-0.29904
99	15.706	5.2839	0.	-0.46426
100	14.952	5.2839	0.	-1.6898
