Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.	6.	0.1	0.31892
2	3.937e-014	6.	0.1	0.
3	8.	6.	0.	0.31892
4	3.937e-014	6.	0.	0.
5	8.	0.	0.1	0.31813
6	8.	0.	0.	0.31813
7	0.	0.	0.1	0.
8	0.	0.	0.	0.
9	8.1667	0.	0.1	0.33706
10	8.1667	0.	0.	0.33706
11	24.	0.	0.	2.4173
12	24.	0.	0.1	2.4173
13	8.	4.	0.1	0.33714
14	8.	2.	0.1	0.33663
15	8.1667	2.	0.1	0.35127
16	24.	6.	0.1	2.4164
17	8.1667	6.	0.1	0.33784
18	8.1667	4.	0.1	0.35176
19	8.	4.	0.	0.33714
20	8.1667	4.	0.	0.35175
21	8.1667	6.	0.	0.33784
22	24.	6.	0.	2.4164
23	8.1667	2.	0.	0.35127
24	8.	2.	0.	0.33663
25	4.	6.	0.1	8.0144e-002
26	4.	6.	0.	8.0144e-002
27	4.	0.	0.1	8.0109e-002
28	4.	0.	0.	8.0109e-002
29	16.083	0.	0.	1.2896
30	12.125	0.	0.	0.77478
31	16.083	0.	0.1	1.2896
32	12.125	0.	0.1	0.77478
33	8.	5.	0.1	0.32807
34	8.	4.5	0.1	0.3327
35	8.	1.	0.1	0.32781
36	8.	1.5	0.1	0.33236
37	8.1667	1.	0.1	0.3442
38	8.1667	1.5	0.1	0.34774
39	16.09	6.	0.1	1.2906
40	12.125	6.	0.1	0.77706
41	8.1667	5.	0.1	0.3444
42	8.1667	4.5	0.1	0.34798
43	8.	5.	0.	0.32807
44	8.	4.5	0.	0.3327
45	8.1667	5.	0.	0.3444
46	8.1667	4.5	0.	0.34798
47	16.083	6.	0.	1.2896
48	12.125	6.	0.	0.77706
49	8.1667	1.	0.	0.3442
50	8.1667	1.5	0.	0.34774
51	8.	1.	0.	0.32781
52	8.	1.5	0.	0.33236
53	1.9685e-014	3.	0.1	0.
54	9.8425e-015	1.5	0.1	0.
55	2.9528e-014	4.5	0.1	0.
56	24.	3.	0.1	2.4185
57	24.	4.5	0.1	2.4178
58	24.	1.5	0.1	2.4183
59	24.	3.	0.	2.4185
60	24.	4.5	0.	2.4178
61	24.	1.5	0.	2.4183
62	1.9685e-014	3.	0.	0.
63	9.8425e-015	1.5	0.	0.
64	2.9528e-014	4.5	0.	0.
65	6.	6.	0.1	0.18405
66	7.	6.	0.1	0.24876
67	2.	6.	0.1	1.7798e-002
68	1.	6.	0.1	3.5655e-003
69	6.	6.	0.	0.18405
70	7.	6.	0.	0.24876
71	2.	6.	0.	1.7798e-002
72	1.	6.	0.	3.5653e-003
73	2.	0.	0.1	1.8116e-002
74	1.	0.	0.1	3.8974e-003
75	6.	0.	0.1	0.18308
76	7.	0.	0.1	0.24768
77	2.	0.	0.	1.8116e-002
78	1.	0.	0.	3.8968e-003
79	6.	0.	0.	0.18308
80	7.	0.	0.	0.24768
81	20.042	0.	0.	1.8441
82	22.021	0.	0.	2.129
83	10.146	0.	0.	0.54548
84	9.1563	0.	0.	0.43905
85	14.104	0.	0.	1.0243
86	20.042	0.	0.1	1.8441
87	22.021	0.	0.1	2.129
88	10.146	0.	0.1	0.54548
89	9.1563	0.	0.1	0.43905
90	14.104	0.	0.1	1.0243
91	8.	5.5	0.1	0.32349
92	8.	5.75	0.1	0.32123
93	8.	4.75	0.1	0.33035
94	8.	4.25	0.1	0.33498
95	8.	0.5	0.1	0.32302
96	8.	0.25	0.1	0.32058
97	8.	1.25	0.1	0.33011
98	8.	1.75	0.1	0.33455
99	8.1667	0.5	0.1	0.34064
100	8.1667	0.25	0.1	0.33886
101	8.1667	1.75	0.1	0.34952
102	8.1667	1.25	0.1	0.34597
103	20.042	6.	0.1	1.8446
104	22.021	6.	0.1	2.1288
105	14.104	6.	0.1	1.0244
106	10.146	6.	0.1	0.5474
107	9.1563	6.	0.1	0.44049
108	8.1667	5.5	0.1	0.34104
109	8.1667	5.75	0.1	0.33944
110	8.1667	4.25	0.1	0.34985
111	8.1667	4.75	0.1	0.34616
112	8.	5.5	0.	0.32349
113	8.	5.75	0.	0.32123
114	8.	4.25	0.	0.33498
115	8.	4.75	0.	0.33035
116	8.1667	5.5	0.	0.34104
117	8.1667	5.75	0.	0.33944
118	8.1667	4.75	0.	0.34616
119	8.1667	4.25	0.	0.34985
120	20.042	6.	0.	1.8446
121	22.021	6.	0.	2.1288
122	14.164	6.	0.	1.0321
123	10.146	6.	0.	0.5474
124	9.1563	6.	0.	0.44049
125	8.1667	0.5	0.	0.34064
126	8.1667	0.25	0.	0.33886
127	8.1667	1.25	0.	0.34597
128	8.1667	1.75	0.	0.34952
129	8.	0.5	0.	0.32303
130	8.	0.25	0.	0.32058
131	8.	1.75	0.	0.33455
132	8.	1.25	0.	0.33011
133	1.4764e-014	2.25	0.1	0.
134	4.9213e-015	0.75	0.1	0.
135	2.4606e-015	0.375	0.1	0.
136	3.4449e-014	5.25	0.1	0.
137	3.6909e-014	5.625	0.1	0.
138	2.4606e-014	3.75	0.1	0.
139	24.	3.75	0.1	2.4183
140	24.	5.25	0.1	2.4172
141	24.	5.625	0.1	2.4168
142	24.	0.75	0.1	2.4179
143	24.	0.375	0.1	2.4176
144	24.	2.25	0.1	2.4185
145	24.	3.75	0.	2.4183
146	24.	5.25	0.	2.4172
147	24.	5.625	0.	2.4168
148	24.	0.75	0.	2.4179
149	24.	0.375	0.	2.4176
150	24.	2.25	0.	2.4185
151	1.4764e-014	2.25	0.	0.
152	4.9213e-015	0.75	0.	0.
153	2.4606e-015	0.375	0.	0.
154	3.4449e-014	5.25	0.	0.
155	3.6909e-014	5.625	0.	0.
156	2.4606e-014	3.75	0.	0.
157	5.	6.	0.1	0.12745
158	7.5	6.	0.1	0.28338
159	7.75	6.	0.1	0.30109
160	6.5	6.	0.1	0.21554
161	3.	6.	0.1	4.3375e-002
162	1.5	6.	0.1	9.2571e-003
163	0.5	6.	0.1	6.2639e-004
164	0.25	6.	0.1	8.4343e-005
165	5.	6.	0.	0.12745
166	7.5	6.	0.	0.28338
167	7.75	6.	0.	0.30109
168	6.5	6.	0.	0.21554
169	3.	6.	0.	4.3375e-002
170	1.5	6.	0.	9.2573e-003
171	0.5	6.	0.	6.2552e-004
172	0.25	6.	0.	7.9833e-005
173	3.	0.	0.1	4.3602e-002
174	0.5	0.	0.1	7.7675e-004
175	0.25	0.	0.1	1.1634e-004
176	1.5	0.	0.1	9.5832e-003
177	5.	0.	0.1	0.12689
178	6.5	0.	0.1	0.21447
179	7.5	0.	0.1	0.2824
180	7.75	0.	0.1	0.3002
181	3.	0.	0.	4.3602e-002
182	0.5	0.	0.	7.7797e-004
183	0.25	0.	0.	1.1806e-004
184	1.5	0.	0.	9.5825e-003
185	5.	0.	0.	0.12689
186	6.5	0.	0.	0.21447
187	7.5	0.	0.	0.2824
188	7.75	0.	0.	0.3002
189	18.063	0.	0.	1.5643
190	21.031	0.	0.	1.986
191	23.01	0.	0.	2.2729
192	23.505	0.	0.	2.345
193	11.135	0.	0.	0.65735
194	8.6615	0.	0.	0.38766
195	8.4141	0.	0.	0.36229
196	9.651	0.	0.	0.4916
197	13.115	0.	0.	0.89728
198	15.094	0.	0.	1.1552
199	18.063	0.	0.1	1.5643
200	21.031	0.	0.1	1.986
201	23.01	0.	0.1	2.2729
202	23.505	0.	0.1	2.345
203	11.135	0.	0.1	0.65735
204	8.6615	0.	0.1	0.38765
205	8.4141	0.	0.1	0.36229
206	9.651	0.	0.1	0.4916
207	13.115	0.	0.1	0.89728
208	14.989	0.	0.1	1.1412
209	8.	5.25	0.1	0.32577
210	8.	0.75	0.1	0.32544
211	8.1667	0.75	0.1	0.34239
212	18.057	6.	0.1	1.5642
213	23.01	6.	0.1	2.2723
214	23.505	6.	0.1	2.3443
215	21.031	6.	0.1	1.9861
216	15.094	6.	0.1	1.155
217	13.115	6.	0.1	0.89841
218	11.135	6.	0.1	0.65973
219	9.651	6.	0.1	0.49327
220	8.6615	6.	0.1	0.38882
221	8.4141	6.	0.1	0.36328
222	8.1667	5.25	0.1	0.34269
223	8.	5.25	0.	0.32577
224	8.1667	5.25	0.	0.34269
225	18.063	6.	0.	1.565
226	23.01	6.	0.	2.2723
227	23.505	6.	0.	2.3443
228	21.031	6.	0.	1.9861
229	15.094	6.	0.	1.155
230	13.115	6.	0.	0.89841
231	11.135	6.	0.	0.65973
232	9.651	6.	0.	0.49327
233	8.6615	6.	0.	0.38882
234	8.4141	6.	0.	0.36328
