Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.44	2.7107	0.	2326.8
2	4.1918	3.179	0.	2183.3
3	5.9378	1.8427	0.	1025.
4	3.4524	0.57055	0.	983.52
5	3.4975	1.775	0.	1279.5
6	5.3319	0.60079	0.	777.02
7	2.6834	4.1367	0.	1130.
8	5.6598	4.7129	0.	999.94
9	5.2074	5.0651	0.	739.06
10	6.0951	2.5861	0.	1155.2
11	3.2082	5.3345	0.	922.1
12	2.4531	1.391	0.	1188.5
13	5.4064	5.4601	0.	668.56
14	2.1808	5.0673	0.	1310.9
15	1.129	4.8822	0.	1420.6
16	1.333	1.4593	0.	1433.
17	6.3313	0.77456	0.	736.94
18	7.2894	1.2511	0.	781.46
19	8.7812	1.2235	0.	678.5
20	10.053	1.2215	0.	566.41
21	11.281	1.2071	0.	477.55
22	12.473	1.1949	0.	394.46
23	13.652	1.1895	0.	320.15
24	14.812	1.1828	0.	254.45
25	15.964	1.1793	0.	196.84
26	17.106	1.18	0.	147.09
27	18.254	1.1829	0.	104.91
28	19.398	1.1879	0.	70.336
29	20.546	1.191	0.	43.378
30	21.692	1.1911	0.	24.031
31	22.85	1.1959	0.	12.479
32	1.2851	3.7586	0.	1518.8
33	1.3508	2.6342	0.	1490.
34	22.843	2.3945	0.	15.829
35	22.843	3.6005	0.	15.831
36	22.845	4.8067	0.	12.504
37	21.694	4.7948	0.	24.102
38	20.542	4.7945	0.	43.419
39	19.394	4.7575	0.	70.536
40	18.248	4.7253	0.	105.17
41	17.103	4.7079	0.	147.33
42	15.961	4.7012	0.	196.92
43	14.814	4.7017	0.	254.27
44	13.664	4.7337	0.	319.28
45	12.49	4.7686	0.	393.07
46	11.287	4.7743	0.	475.64
47	10.065	4.7747	0.	568.05
48	8.7856	4.7749	0.	672.51
49	7.4036	4.7779	0.	755.95
50	6.4002	5.2747	0.	862.8
51	7.4536	3.5612	0.	771.71
52	7.4369	2.4362	0.	771.73
53	8.6917	2.4058	0.	678.
54	9.967	2.4162	0.	569.42
55	11.224	2.386	0.	478.5
56	12.452	2.3735	0.	394.05
57	13.638	2.3654	0.	319.99
58	14.81	2.3663	0.	254.37
59	15.964	2.3654	0.	196.9
60	17.106	2.3664	0.	147.43
61	18.253	2.3706	0.	105.53
62	19.397	2.3756	0.	71.234
63	20.544	2.3824	0.	44.762
64	21.69	2.3905	0.	26.223
65	21.683	3.5952	0.	26.285
66	20.535	3.5747	0.	44.924
67	19.391	3.5607	0.	71.432
68	18.247	3.5475	0.	105.7
69	17.103	3.5378	0.	147.56
70	15.96	3.5335	0.	197.03
71	14.814	3.5328	0.	254.1
72	13.638	3.5491	0.	319.85
73	12.446	3.5659	0.	394.2
74	11.23	3.5782	0.	477.3
75	8.7179	3.6032	0.	672.73
76	9.977	3.5925	0.	570.78
77	6.0139	4.1639	0.	1049.4
78	3.7821	1.0784	0.	870.14
79	3.5976	2.5066	0.	1527.5
80	3.4288	4.8714	0.	898.52
81	2.7482	2.9456	0.	1155.1
82	4.5822	2.6995	0.	1818.4
83	5.1252	0.9334	0.	685.1
84	5.3975	1.22	0.	1092.3
85	4.8105	3.4033	0.	1659.2
86	6.1344	3.4389	0.	1138.6
87	6.1344	3.4389	0.1	1138.6
88	4.8105	3.4033	0.1	1659.2
89	5.3975	1.22	0.1	1092.3
90	5.1252	0.9334	0.1	685.1
91	4.5822	2.6995	0.1	1818.4
92	2.7482	2.9456	0.1	1155.1
93	3.4288	4.8714	0.1	898.52
94	3.5976	2.5066	0.1	1527.5
95	3.7821	1.0784	0.1	870.14
96	6.0139	4.1639	0.1	1049.4
97	9.977	3.5925	0.1	570.78
98	8.7179	3.6032	0.1	672.73
99	11.23	3.5782	0.1	477.3
100	12.446	3.5659	0.1	394.2
101	13.638	3.5491	0.1	319.85
102	14.814	3.5328	0.1	254.1
103	15.96	3.5335	0.1	197.03
104	17.103	3.5378	0.1	147.56
105	18.247	3.5475	0.1	105.7
106	19.391	3.5607	0.1	71.432
107	20.535	3.5747	0.1	44.924
108	21.683	3.5952	0.1	26.285
109	21.69	2.3905	0.1	26.223
110	20.544	2.3824	0.1	44.762
111	19.397	2.3756	0.1	71.234
112	18.253	2.3706	0.1	105.53
113	17.106	2.3664	0.1	147.43
114	15.964	2.3654	0.1	196.9
115	14.81	2.3663	0.1	254.37
116	13.638	2.3654	0.1	319.99
117	12.452	2.3735	0.1	394.05
118	11.224	2.386	0.1	478.5
119	9.967	2.4162	0.1	569.42
120	8.6917	2.4058	0.1	678.
121	7.4369	2.4362	0.1	771.73
122	7.4536	3.5612	0.1	771.71
123	6.4002	5.2747	0.1	862.8
124	7.4036	4.7779	0.1	755.95
125	8.7856	4.7749	0.1	672.51
126	10.065	4.7747	0.1	568.05
127	11.287	4.7743	0.1	475.64
128	12.49	4.7686	0.1	393.07
129	13.664	4.7337	0.1	319.28
130	14.814	4.7017	0.1	254.27
131	15.961	4.7012	0.1	196.92
132	17.103	4.7079	0.1	147.33
133	18.248	4.7253	0.1	105.17
134	19.394	4.7575	0.1	70.536
135	20.542	4.7945	0.1	43.419
136	21.694	4.7948	0.1	24.102
137	22.845	4.8067	0.1	12.504
138	22.843	3.6005	0.1	15.831
139	22.843	2.3945	0.1	15.829
140	1.3508	2.6342	0.1	1490.
141	1.2851	3.7586	0.1	1518.8
142	22.85	1.1959	0.1	12.479
143	21.692	1.1911	0.1	24.031
144	20.546	1.191	0.1	43.378
145	19.398	1.1879	0.1	70.336
146	18.254	1.1829	0.1	104.91
147	17.106	1.18	0.1	147.09
148	15.964	1.1793	0.1	196.84
149	14.812	1.1828	0.1	254.45
150	13.652	1.1895	0.1	320.15
151	12.473	1.1949	0.1	394.46
152	11.281	1.2071	0.1	477.55
153	10.053	1.2215	0.1	566.41
154	8.7812	1.2235	0.1	678.5
155	7.2894	1.2511	0.1	781.46
156	6.3313	0.77456	0.1	736.94
157	1.333	1.4593	0.1	1433.
158	1.129	4.8822	0.1	1420.6
159	2.1808	5.0673	0.1	1310.9
160	5.4064	5.4601	0.1	668.56
161	2.4531	1.391	0.1	1188.5
162	3.2082	5.3345	0.1	922.1
163	6.0951	2.5861	0.1	1155.2
164	5.2074	5.0651	0.1	739.06
165	5.6598	4.7129	0.1	999.94
166	2.6834	4.1367	0.1	1130.
167	5.3319	0.60079	0.1	777.02
168	3.4975	1.775	0.1	1279.5
169	3.4524	0.57055	0.1	983.52
170	5.9378	1.8427	0.1	1025.
171	4.1918	3.179	0.1	2183.3
172	4.44	2.7107	0.1	2326.8
173	4.5067	5.5	0.1	400.43
174	4.5067	5.	0.1	1340.7
175	4.5067	4.5	0.1	1410.8
176	4.5067	4.	0.1	2861.9
177	4.34	4.	0.1	3654.
178	4.34	4.5	0.1	1613.1
179	4.34	5.	0.1	1745.1
180	4.34	5.5	0.1	715.45
181	4.5067	0.5	0.1	288.38
182	4.5067	1.	0.1	1088.6
183	4.5067	1.5	0.1	1679.
184	4.5067	2.	0.1	2875.9
185	4.34	2.	0.1	4047.7
186	4.34	1.5	0.1	2121.8
187	4.34	1.	0.1	1218.2
188	4.34	0.5	0.1	454.97
189	4.5067	6.	0.1	363.68
190	5.6533	6.	0.1	628.08
191	6.8	6.	0.1	779.56
192	7.9467	6.	0.1	745.05
193	9.0933	6.	0.1	660.56
194	10.24	6.	0.1	561.83
195	11.387	6.	0.1	474.82
196	12.533	6.	0.1	394.04
197	13.68	6.	0.1	320.24
198	14.827	6.	0.1	254.75
199	15.973	6.	0.1	197.44
200	17.12	6.	0.1	147.27
201	18.267	6.	0.1	104.87
202	19.413	6.	0.1	70.173
203	20.56	6.	0.1	43.05
204	21.707	6.	0.1	22.903
205	22.853	6.	0.1	10.447
206	24.	6.	0.1	4.6207
207	24.	4.8	0.1	8.3207
208	24.	3.6	0.1	12.422
209	24.	2.4	0.1	12.415
210	24.	1.2	0.1	8.3132
211	1.049e-014	1.2	0.1	1024.2
212	2.0981e-014	2.4	0.1	1063.4
213	3.1471e-014	3.6	0.1	1036.7
214	4.1961e-014	4.8	0.1	972.32
215	24.	0.	0.1	4.6318
216	22.853	0.	0.1	10.4
217	21.707	0.	0.1	22.993
218	20.56	0.	0.1	42.774
219	19.413	0.	0.1	69.962
220	18.267	0.	0.1	104.71
221	17.12	0.	0.1	147.08
222	15.973	0.	0.1	197.18
223	14.827	0.	0.1	254.86
224	13.68	0.	0.1	320.44
225	12.533	0.	0.1	393.84
226	11.387	0.	0.1	474.66
227	10.24	0.	0.1	566.12
228	9.0933	0.	0.1	651.8
229	7.9467	0.	0.1	764.71
230	6.8	0.	0.1	743.91
231	5.6533	0.	0.1	591.29
232	4.5067	0.	0.1	440.08
233	4.34	0.	0.1	505.31
234	3.255	-2.4567e-030	0.1	819.23
235	2.17	-1.6378e-030	0.1	1359.4
236	1.085	-8.189e-031	0.1	1391.2
237	0.	0.	0.1	750.47
238	3.937e-014	6.	0.1	741.14
239	1.085	6.	0.1	1386.3
240	2.17	6.	0.1	1338.4
241	3.255	6.	0.1	860.31
242	4.34	6.	0.1	467.19
243	3.255	6.	0.	860.31
244	2.17	6.	0.	1338.4
245	1.085	6.	0.	1386.3
246	4.34	6.	0.	467.19
247	3.937e-014	6.	0.	741.14
248	1.085	-8.189e-031	0.	1391.2
249	2.17	-1.6378e-030	0.	1359.4
250	3.255	-2.4567e-030	0.	819.23
251	4.34	0.	0.	505.31
252	0.	0.	0.	750.47
253	5.6533	0.	0.	591.29
254	6.8	0.	0.	743.91
255	7.9467	0.	0.	764.71
256	9.0933	0.	0.	651.8
257	10.24	0.	0.	566.12
258	11.387	0.	0.	474.66
259	12.533	0.	0.	393.84
260	13.68	0.	0.	320.44
261	14.827	0.	0.	254.86
262	15.973	0.	0.	197.18
263	17.12	0.	0.	147.08
264	18.267	0.	0.	104.71
265	19.413	0.	0.	69.962
266	20.56	0.	0.	42.774
267	21.707	0.	0.	22.993
268	22.853	0.	0.	10.4
269	4.5067	0.	0.	440.08
270	24.	0.	0.	4.6318
271	4.1961e-014	4.8	0.	972.32
272	3.1471e-014	3.6	0.	1036.7
273	2.0981e-014	2.4	0.	1063.4
274	1.049e-014	1.2	0.	1024.2
275	24.	1.2	0.	8.3132
276	24.	2.4	0.	12.415
277	24.	3.6	0.	12.422
278	24.	4.8	0.	8.3207
279	24.	6.	0.	4.6207
280	22.853	6.	0.	10.447
281	21.707	6.	0.	22.903
282	20.56	6.	0.	43.05
283	19.413	6.	0.	70.173
284	18.267	6.	0.	104.87
285	17.12	6.	0.	147.27
286	15.973	6.	0.	197.44
287	14.827	6.	0.	254.75
288	13.68	6.	0.	320.24
289	12.533	6.	0.	394.04
290	11.387	6.	0.	474.82
291	10.24	6.	0.	561.83
292	9.0933	6.	0.	660.56
293	7.9467	6.	0.	745.05
294	6.8	6.	0.	779.56
295	5.6533	6.	0.	628.08
296	4.5067	6.	0.	363.68
297	4.34	1.5	0.	2121.8
298	4.34	1.	0.	1218.2
299	4.34	0.5	0.	454.97
300	4.34	2.	0.	4047.7
301	4.5067	0.5	0.	288.38
302	4.5067	1.	0.	1088.6
303	4.5067	1.5	0.	1679.
304	4.5067	2.	0.	2875.9
305	4.34	4.5	0.	1613.1
306	4.34	5.	0.	1745.1
307	4.34	5.5	0.	715.45
308	4.34	4.	0.	3654.
309	4.5067	5.5	0.	400.43
310	4.5067	5.	0.	1340.7
311	4.5067	4.5	0.	1410.8
312	4.5067	4.	0.	2861.9
313	4.3159	2.9448	0.	2246.2
314	4.5111	2.7051	0.	2044.6
315	4.44	2.7107	5.e-002	366.44
316	4.39	2.3553	0.	3125.7
317	3.8947	2.8428	0.	1845.8
318	4.5012	3.2911	0.	1915.8
319	4.1918	3.179	5.e-002	50.65
320	4.2659	3.5895	0.	2850.8
321	6.0164	2.2144	0.	1085.3
322	6.6136	1.5469	0.	898.57
323	5.6676	1.5313	0.	1054.3
324	5.9378	1.8427	5.e-002	99.572
325	5.2222	1.9213	0.	1934.6
326	2.9528	0.98077	0.	1068.1
327	3.6173	0.82446	0.	907.26
328	3.4524	0.57055	5.e-002	81.044
329	3.3537	0.28528	0.	889.
330	3.8962	0.53528	0.	688.61
331	2.9753	1.583	0.	1226.3
332	3.6398	1.4267	0.	1029.4
333	3.5476	2.1408	0.	1395.2
334	3.4975	1.775	5.e-002	111.18
335	3.9187	1.6375	0.	1604.
336	5.8316	0.68768	0.	734.09
337	5.2285	0.7671	0.	726.19
338	5.3319	0.60079	5.e-002	85.145
339	5.4926	0.30039	0.	674.61
340	4.9193	0.55039	0.	505.09
341	2.4321	4.602	0.	1218.2
342	1.9843	3.9476	0.	1309.2
343	3.0561	4.504	0.	1010.1
344	2.7158	3.5412	0.	1134.6
345	2.6834	4.1367	5.e-002	100.77
346	3.5117	4.3184	0.	1325.1
347	5.4336	4.889	0.	860.03
348	6.03	4.9938	0.	925.49
349	5.8369	4.4384	0.	1019.7
350	5.6598	4.7129	5.e-002	130.15
351	5.0833	4.6064	0.	1113.2
352	5.3069	5.2626	0.	703.05
353	5.2074	5.0651	5.e-002	5.8845
354	4.857	5.0325	0.	940.
355	6.766	2.5111	0.	962.29
356	5.3387	2.6428	0.	1463.9
357	6.1148	3.0125	0.	1145.7
358	6.0951	2.5861	5.e-002	43.211
359	2.6945	5.2009	0.	1112.8
360	3.3185	5.1029	0.	909.35
361	3.2082	5.3345	5.e-002	68.154
362	3.2316	5.6673	0.	888.02
363	3.7741	5.4173	0.	771.62
364	1.893	1.4251	0.	1303.1
365	2.6006	2.1683	0.	1164.8
366	2.4531	1.391	5.e-002	73.984
367	2.3115	0.69549	0.	1267.9
368	5.9033	5.3674	0.	754.84
369	5.4064	5.4601	5.e-002	53.774
370	5.5299	5.73	0.	640.07
371	4.9566	5.48	0.	504.94
372	1.6549	4.9748	0.	1353.8
373	2.1808	5.0673	5.e-002	30.297
374	2.1754	5.5336	0.	1323.7
375	1.207	4.3204	0.	1467.8
376	1.129	4.8822	5.e-002	25.028
377	1.107	5.4411	0.	1393.5
378	0.56449	4.8411	0.	1176.
