Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.8	2.1818	0.	1.8401e-003
2	4.8	2.3636	0.	1.4551e-003
3	4.8	2.5455	0.	1.2792e-003
4	4.8	2.7273	0.	1.1882e-003
5	4.8	2.9091	0.	1.1493e-003
6	4.8	3.0909	0.	1.1493e-003
7	4.8	3.2727	0.	1.1882e-003
8	4.8	3.4545	0.	1.2792e-003
9	4.8	3.6364	0.	1.4551e-003
10	4.8	3.8182	0.	1.8401e-003
11	4.9667	2.1818	0.	1.8225e-003
12	4.9667	2.3636	0.	1.4473e-003
13	4.9667	2.5455	0.	1.2734e-003
14	4.9667	2.7273	0.	1.1833e-003
15	4.9667	2.9091	0.	1.1447e-003
16	4.9667	3.0909	0.	1.1447e-003
17	4.9667	3.2727	0.	1.1833e-003
18	4.9667	3.4545	0.	1.2734e-003
19	4.9667	3.6364	0.	1.4473e-003
20	4.9667	3.8182	0.	1.8225e-003
21	4.6154	5.8182	0.	1.1423e-004
22	4.6154	5.6364	0.	1.6499e-004
23	4.6154	5.4545	0.	2.2827e-004
24	4.6154	5.2727	0.	2.9816e-004
25	4.6154	5.0909	0.	3.7635e-004
26	4.6154	4.9091	0.	4.6678e-004
27	4.6154	4.7273	0.	5.7646e-004
28	4.6154	4.5455	0.	7.1745e-004
29	4.6154	4.3636	0.	9.1854e-004
30	4.6154	4.1818	0.	1.2108e-003
31	4.6154	4.	0.	1.4298e-003
32	4.6154	3.8182	0.	1.365e-003
33	4.6154	3.6364	0.	1.2774e-003
34	4.6154	3.4545	0.	1.1818e-003
35	4.6154	3.2727	0.	1.126e-003
36	4.6154	3.0909	0.	1.0996e-003
37	4.6154	2.9091	0.	1.0996e-003
38	4.6154	2.7273	0.	1.126e-003
39	4.6154	2.5455	0.	1.1818e-003
40	4.6154	2.3636	0.	1.2774e-003
41	4.6154	2.1818	0.	1.365e-003
42	4.6154	2.	0.	1.4298e-003
43	4.6154	1.8182	0.	1.2108e-003
44	4.6154	1.6364	0.	9.1854e-004
45	4.6154	1.4545	0.	7.1745e-004
46	4.6154	1.2727	0.	5.7646e-004
47	4.6154	1.0909	0.	4.6678e-004
48	4.6154	0.90909	0.	3.7635e-004
49	4.6154	0.72727	0.	2.9816e-004
50	4.6154	0.54545	0.	2.2827e-004
51	4.6154	0.36364	0.	1.6499e-004
52	4.6154	0.18182	0.	1.1423e-004
53	4.4308	5.8182	0.	1.7166e-004
54	4.4308	5.6364	0.	1.966e-004
55	4.4308	5.4545	0.	2.402e-004
56	4.4308	5.2727	0.	2.9493e-004
57	4.4308	5.0909	0.	3.5907e-004
58	4.4308	4.9091	0.	4.3359e-004
59	4.4308	4.7273	0.	5.2146e-004
60	4.4308	4.5455	0.	6.248e-004
61	4.4308	4.3636	0.	7.4677e-004
62	4.4308	4.1818	0.	8.7397e-004
63	4.4308	4.	0.	9.5953e-004
64	4.4308	3.8182	0.	1.0271e-003
65	4.4308	3.6364	0.	1.046e-003
66	4.4308	3.4545	0.	1.0378e-003
67	4.4308	3.2727	0.	1.0217e-003
68	4.4308	3.0909	0.	1.0119e-003
69	4.4308	2.9091	0.	1.0119e-003
70	4.4308	2.7273	0.	1.0217e-003
71	4.4308	2.5455	0.	1.0378e-003
72	4.4308	2.3636	0.	1.046e-003
73	4.4308	2.1818	0.	1.0271e-003
74	4.4308	2.	0.	9.5953e-004
75	4.4308	1.8182	0.	8.7397e-004
76	4.4308	1.6364	0.	7.4677e-004
77	4.4308	1.4545	0.	6.248e-004
78	4.4308	1.2727	0.	5.2146e-004
79	4.4308	1.0909	0.	4.3359e-004
80	4.4308	0.90909	0.	3.5907e-004
81	4.4308	0.72727	0.	2.9493e-004
82	4.4308	0.54545	0.	2.402e-004
83	4.4308	0.36364	0.	1.966e-004
84	4.4308	0.18182	0.	1.7166e-004
85	4.2462	5.8182	0.	2.3283e-004
86	4.2462	5.6364	0.	2.49e-004
87	4.2462	5.4545	0.	2.8027e-004
88	4.2462	5.2727	0.	3.2277e-004
89	4.2462	5.0909	0.	3.7475e-004
90	4.2462	4.9091	0.	4.3549e-004
91	4.2462	4.7273	0.	5.0466e-004
92	4.2462	4.5455	0.	5.8146e-004
93	4.2462	4.3636	0.	6.5992e-004
94	4.2462	4.1818	0.	7.3351e-004
95	4.2462	4.	0.	7.9714e-004
96	4.2462	3.8182	0.	8.4847e-004
97	4.2462	3.6364	0.	8.866e-004
98	4.2462	3.4545	0.	9.0525e-004
99	4.2462	3.2727	0.	9.1175e-004
100	4.2462	3.0909	0.	9.1312e-004
101	4.2462	2.9091	0.	9.1312e-004
102	4.2462	2.7273	0.	9.1175e-004
103	4.2462	2.5455	0.	9.0525e-004
104	4.2462	2.3636	0.	8.866e-004
105	4.2462	2.1818	0.	8.4847e-004
106	4.2462	2.	0.	7.9714e-004
107	4.2462	1.8182	0.	7.3351e-004
108	4.2462	1.6364	0.	6.5992e-004
109	4.2462	1.4545	0.	5.8146e-004
110	4.2462	1.2727	0.	5.0466e-004
111	4.2462	1.0909	0.	4.3549e-004
112	4.2462	0.90909	0.	3.7475e-004
113	4.2462	0.72727	0.	3.2277e-004
114	4.2462	0.54545	0.	2.8027e-004
115	4.2462	0.36364	0.	2.49e-004
116	4.2462	0.18182	0.	2.3283e-004
117	4.0615	5.8182	0.	2.8885e-004
118	4.0615	5.6364	0.	3.0132e-004
119	4.0615	5.4545	0.	3.2494e-004
120	4.0615	5.2727	0.	3.5763e-004
121	4.0615	5.0909	0.	3.9828e-004
122	4.0615	4.9091	0.	4.4571e-004
123	4.0615	4.7273	0.	4.9842e-004
124	4.0615	4.5455	0.	5.5414e-004
125	4.0615	4.3636	0.	6.0957e-004
126	4.0615	4.1818	0.	6.6067e-004
127	4.0615	4.	0.	7.0679e-004
128	4.0615	3.8182	0.	7.4715e-004
129	4.0615	3.6364	0.	7.7974e-004
130	4.0615	3.4545	0.	8.0286e-004
131	4.0615	3.2727	0.	8.1631e-004
132	4.0615	3.0909	0.	8.222e-004
133	4.0615	2.9091	0.	8.222e-004
134	4.0615	2.7273	0.	8.1631e-004
135	4.0615	2.5455	0.	8.0286e-004
136	4.0615	2.3636	0.	7.7974e-004
137	4.0615	2.1818	0.	7.4715e-004
138	4.0615	2.	0.	7.0679e-004
139	4.0615	1.8182	0.	6.6067e-004
140	4.0615	1.6364	0.	6.0957e-004
141	4.0615	1.4545	0.	5.5414e-004
142	4.0615	1.2727	0.	4.9842e-004
143	4.0615	1.0909	0.	4.4571e-004
144	4.0615	0.90909	0.	3.9828e-004
145	4.0615	0.72727	0.	3.5763e-004
146	4.0615	0.54545	0.	3.2494e-004
147	4.0615	0.36364	0.	3.0132e-004
148	4.0615	0.18182	0.	2.8885e-004
149	3.8769	5.8182	0.	3.3855e-004
150	3.8769	5.6364	0.	3.4875e-004
151	3.8769	5.4545	0.	3.6708e-004
152	3.8769	5.2727	0.	3.9212e-004
153	3.8769	5.0909	0.	4.2315e-004
154	3.8769	4.9091	0.	4.5906e-004
155	3.8769	4.7273	0.	4.9831e-004
156	3.8769	4.5455	0.	5.3889e-004
157	3.8769	4.3636	0.	5.7855e-004
158	3.8769	4.1818	0.	6.1577e-004
159	3.8769	4.	0.	6.4981e-004
160	3.8769	3.8182	0.	6.8048e-004
161	3.8769	3.6364	0.	7.0675e-004
162	3.8769	3.4545	0.	7.27e-004
163	3.8769	3.2727	0.	7.4039e-004
164	3.8769	3.0909	0.	7.4693e-004
165	3.8769	2.9091	0.	7.4693e-004
166	3.8769	2.7273	0.	7.4039e-004
167	3.8769	2.5455	0.	7.27e-004
168	3.8769	2.3636	0.	7.0675e-004
169	3.8769	2.1818	0.	6.8048e-004
170	3.8769	2.	0.	6.4981e-004
171	3.8769	1.8182	0.	6.1577e-004
172	3.8769	1.6364	0.	5.7855e-004
173	3.8769	1.4545	0.	5.3889e-004
174	3.8769	1.2727	0.	4.9831e-004
175	3.8769	1.0909	0.	4.5906e-004
176	3.8769	0.90909	0.	4.2315e-004
177	3.8769	0.72727	0.	3.9212e-004
178	3.8769	0.54545	0.	3.6708e-004
179	3.8769	0.36364	0.	3.4875e-004
180	3.8769	0.18182	0.	3.3855e-004
181	3.6923	5.8182	0.	3.8194e-004
182	3.6923	5.6364	0.	3.9017e-004
183	3.6923	5.4545	0.	4.0434e-004
184	3.6923	5.2727	0.	4.2326e-004
185	3.6923	5.0909	0.	4.4645e-004
186	3.6923	4.9091	0.	4.7301e-004
187	3.6923	4.7273	0.	5.017e-004
188	3.6923	4.5455	0.	5.311e-004
189	3.6923	4.3636	0.	5.5987e-004
190	3.6923	4.1818	0.	5.8707e-004
191	3.6923	4.	0.	6.1232e-004
192	3.6923	3.8182	0.	6.3528e-004
193	3.6923	3.6364	0.	6.5526e-004
194	3.6923	3.4545	0.	6.7127e-004
195	3.6923	3.2727	0.	6.8235e-004
196	3.6923	3.0909	0.	6.8798e-004
197	3.6923	2.9091	0.	6.8798e-004
198	3.6923	2.7273	0.	6.8235e-004
199	3.6923	2.5455	0.	6.7127e-004
200	3.6923	2.3636	0.	6.5526e-004
201	3.6923	2.1818	0.	6.3528e-004
202	3.6923	2.	0.	6.1232e-004
203	3.6923	1.8182	0.	5.8707e-004
204	3.6923	1.6364	0.	5.5987e-004
205	3.6923	1.4545	0.	5.311e-004
206	3.6923	1.2727	0.	5.017e-004
207	3.6923	1.0909	0.	4.7301e-004
208	3.6923	0.90909	0.	4.4645e-004
209	3.6923	0.72727	0.	4.2326e-004
210	3.6923	0.54545	0.	4.0434e-004
211	3.6923	0.36364	0.	3.9017e-004
212	3.6923	0.18182	0.	3.8194e-004
213	3.5077	5.8182	0.	4.194e-004
214	3.5077	5.6364	0.	4.2566e-004
215	3.5077	5.4545	0.	4.3628e-004
216	3.5077	5.2727	0.	4.502e-004
217	3.5077	5.0909	0.	4.6705e-004
218	3.5077	4.9091	0.	4.862e-004
219	3.5077	4.7273	0.	5.0676e-004
220	3.5077	4.5455	0.	5.2779e-004
221	3.5077	4.3636	0.	5.4846e-004
222	3.5077	4.1818	0.	5.6819e-004
223	3.5077	4.	0.	5.8666e-004
224	3.5077	3.8182	0.	6.0356e-004
225	3.5077	3.6364	0.	6.1837e-004
226	3.5077	3.4545	0.	6.3038e-004
227	3.5077	3.2727	0.	6.3885e-004
228	3.5077	3.0909	0.	6.4322e-004
229	3.5077	2.9091	0.	6.4322e-004
230	3.5077	2.7273	0.	6.3885e-004
231	3.5077	2.5455	0.	6.3038e-004
232	3.5077	2.3636	0.	6.1837e-004
233	3.5077	2.1818	0.	6.0356e-004
234	3.5077	2.	0.	5.8666e-004
235	3.5077	1.8182	0.	5.6819e-004
236	3.5077	1.6364	0.	5.4846e-004
237	3.5077	1.4545	0.	5.2779e-004
238	3.5077	1.2727	0.	5.0676e-004
239	3.5077	1.0909	0.	4.862e-004
240	3.5077	0.90909	0.	4.6705e-004
241	3.5077	0.72727	0.	4.502e-004
242	3.5077	0.54545	0.	4.3628e-004
243	3.5077	0.36364	0.	4.2566e-004
244	3.5077	0.18182	0.	4.194e-004
245	3.3231	5.8182	0.	4.5153e-004
246	3.3231	5.6364	0.	4.5577e-004
247	3.3231	5.4545	0.	4.6326e-004
248	3.3231	5.2727	0.	4.7302e-004
249	3.3231	5.0909	0.	4.8477e-004
250	3.3231	4.9091	0.	4.9809e-004
