Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.4766	2.6071	0.	3.8484
2	1.5915	5.2393	0.	-100.37
3	3.3952	5.4476	0.	-23.181
4	1.0182	0.85759	0.	-29.67
5	1.1545	2.1929	0.	-332.12
6	3.4929	0.56733	0.	-28.529
7	0.90238	4.8904	0.	-24.234
8	4.4987	0.83071	0.	9.1673
9	5.5062	1.0597	0.	-53.205
10	6.6838	1.1398	0.	-26.416
11	7.8416	1.1899	0.	-13.968
12	9.0235	1.2046	0.	-4.8519
13	10.21	1.1913	0.	-0.84836
14	11.383	1.1855	0.	-0.55486
15	12.54	1.1844	0.	-0.41419
16	13.689	1.1845	0.	-0.4459
17	14.834	1.1834	0.	-0.42439
18	15.98	1.1827	0.	-0.49508
19	17.131	1.1778	0.	-0.4787
20	18.274	1.1795	0.	-0.55776
21	19.419	1.1788	0.	-0.55296
22	20.562	1.1918	0.	-0.58217
23	21.708	1.1976	0.	-0.59522
24	22.859	1.1915	0.	-0.62495
25	22.837	2.3969	0.	-1.2848
26	22.818	3.5969	0.	-1.3334
27	22.809	4.7994	0.	-0.68635
28	21.618	4.7927	0.	-0.69927
29	20.434	4.7949	0.	-0.7008
30	19.251	4.7932	0.	-0.71902
31	18.067	4.7908	0.	-0.77789
32	16.885	4.7887	0.	-0.82767
33	15.702	4.7872	0.	-0.89296
34	14.518	4.7864	0.	-0.98786
35	13.333	4.7857	0.	-1.1088
36	12.143	4.766	0.	-1.0649
37	10.936	4.7585	0.	-1.3674
38	9.7225	4.7468	0.	-2.372
39	8.4815	4.7492	0.	-16.324
40	7.137	4.7409	0.	-19.386
41	5.6148	4.6386	0.	-108.29
42	4.3783	5.2402	0.	-15.055
43	5.0937	2.1044	0.	-96.49
44	6.3137	2.2912	0.	-35.511
45	7.549	2.3741	0.	-20.361
46	8.7952	2.3883	0.	-13.93
47	10.018	2.3806	0.	-2.5927
48	11.217	2.3689	0.	-1.6925
49	12.406	2.3715	0.	-1.2214
50	13.569	2.3787	0.	-1.324
51	14.73	2.3783	0.	-1.2464
52	15.89	2.3773	0.	-1.2668
53	17.047	2.3777	0.	-1.2835
54	18.204	2.3797	0.	-1.2633
55	19.359	2.3839	0.	-1.2852
56	20.515	2.39	0.	-1.2763
57	21.671	2.3895	0.	-1.2301
58	21.646	3.5966	0.	-1.2485
59	20.47	3.5855	0.	-1.309
60	19.302	3.5922	0.	-1.2888
61	18.134	3.589	0.	-1.2847
62	16.965	3.5868	0.	-1.2543
63	15.794	3.5857	0.	-1.2083
64	14.623	3.5855	0.	-1.1943
65	13.449	3.5822	0.	-1.0773
66	11.07	3.5672	0.	-0.91207
67	9.856	3.5584	0.	-4.6451
68	8.5978	3.5614	0.	-17.829
69	7.2669	3.5562	0.	-29.492
70	12.263	3.5738	0.	-1.1594
71	3.1523	5.0677	0.	-33.542
72	3.7062	4.661	0.	-130.03
73	4.0707	4.0676	0.	-241.97
74	1.0084	1.6847	0.	-225.42
75	1.6818	4.7597	0.	-154.15
76	1.2354	3.9448	0.	-213.19
77	1.791	3.579	0.	-87.385
78	3.2177	0.98404	0.	-17.758
79	3.875	1.7351	0.	-57.148
80	4.6108	3.157	0.	-71.951
81	5.9086	3.4342	0.	-74.477
82	5.9086	3.4342	0.1	74.477
83	4.6108	3.157	0.1	71.951
84	3.875	1.7351	0.1	57.148
85	3.2177	0.98404	0.1	17.758
86	1.791	3.579	0.1	87.385
87	1.2354	3.9448	0.1	213.19
88	1.6818	4.7597	0.1	154.15
89	1.0084	1.6847	0.1	225.42
90	4.0707	4.0676	0.1	241.97
91	3.7062	4.661	0.1	130.03
92	3.1523	5.0677	0.1	33.542
93	12.263	3.5738	0.1	1.1594
94	7.2669	3.5562	0.1	29.492
95	8.5978	3.5614	0.1	17.829
96	9.856	3.5584	0.1	4.6451
97	11.07	3.5672	0.1	0.91207
98	13.449	3.5822	0.1	1.0773
99	14.623	3.5855	0.1	1.1943
100	15.794	3.5857	0.1	1.2083
101	16.965	3.5868	0.1	1.2543
102	18.134	3.589	0.1	1.2847
103	19.302	3.5922	0.1	1.2888
104	20.47	3.5855	0.1	1.309
105	21.646	3.5966	0.1	1.2485
106	21.671	2.3895	0.1	1.2301
107	20.515	2.39	0.1	1.2763
108	19.359	2.3839	0.1	1.2852
109	18.204	2.3797	0.1	1.2633
110	17.047	2.3777	0.1	1.2835
111	15.89	2.3773	0.1	1.2668
112	14.73	2.3783	0.1	1.2464
113	13.569	2.3787	0.1	1.324
114	12.406	2.3715	0.1	1.2214
