Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.516	2.6033	0.	1.089e-004
2	5.2886	3.3947	0.	5.4803e-005
3	5.7097	1.3304	0.	3.5013e-005
4	4.5827	3.2482	0.	8.6434e-005
5	6.4661	3.5567	0.	3.8871e-005
6	3.3319	0.65761	0.	5.0969e-005
7	3.3601	1.7242	0.	5.6083e-005
8	5.6285	0.51675	0.	2.6003e-005
9	3.2699	5.0612	0.	4.1796e-005
10	3.9489	3.7447	0.	9.9038e-005
11	4.3588	3.6417	0.	1.6238e-004
12	5.7588	4.6914	0.	4.6047e-005
13	5.3572	5.0554	0.	2.9952e-005
14	5.631	2.8787	0.	6.762e-005
15	2.2782	2.5825	0.	5.5721e-005
16	2.2556	3.7446	0.	5.6584e-005
17	2.3092	1.2796	0.	4.8057e-005
18	5.5211	5.4608	0.	3.261e-005
19	2.242	4.9342	0.	4.7873e-005
20	1.1261	4.8406	0.	7.7656e-005
21	1.1428	3.6759	0.	8.7982e-005
22	1.1486	1.2407	0.	7.813e-005
23	6.5256	0.77628	0.	3.4078e-005
24	7.3987	1.3619	0.	2.9139e-005
25	8.9095	1.2273	0.	2.3752e-005
26	10.201	1.2093	0.	1.8803e-005
27	11.404	1.2053	0.	1.5421e-005
28	12.568	1.1979	0.	1.2931e-005
29	13.733	1.1809	0.	1.0791e-005
30	14.874	1.1778	0.	8.8303e-006
31	16.01	1.1785	0.	7.0564e-006
32	17.148	1.1806	0.	5.4881e-006
33	18.285	1.1839	0.	4.1415e-006
34	19.425	1.1849	0.	3.0208e-006
35	20.565	1.1837	0.	2.1225e-006
36	21.709	1.1962	0.	1.4598e-006
37	22.856	1.1957	0.	1.0026e-006
38	1.1429	2.4705	0.	8.8072e-005
39	22.849	2.3942	0.	1.3425e-006
40	22.848	3.6017	0.	1.3432e-006
41	22.851	4.8077	0.	1.001e-006
42	21.707	4.7972	0.	1.4628e-006
43	20.561	4.7995	0.	2.1256e-006
44	19.42	4.7808	0.	3.022e-006
45	18.28	4.7445	0.	4.1459e-006
46	17.141	4.716	0.	5.4949e-006
47	16.005	4.7004	0.	7.062e-006
48	14.87	4.7329	0.	8.8289e-006
49	13.73	4.7675	0.	1.0792e-005
50	12.571	4.7775	0.	1.2966e-005
51	11.4	4.784	0.	1.5527e-005
52	10.207	4.7802	0.	1.8479e-005
53	8.9846	4.782	0.	2.3326e-005
54	7.6134	4.7446	0.	2.5757e-005
55	6.6182	5.2595	0.	2.7794e-005
56	7.7006	3.5924	0.	2.4628e-005
57	7.534	2.4736	0.	2.711e-005
58	8.8612	2.4027	0.	2.4824e-005
59	10.152	2.3874	0.	1.9252e-005
60	11.371	2.392	0.	1.5678e-005
61	12.551	2.3785	0.	1.2785e-005
62	13.722	2.3649	0.	1.0791e-005
63	14.872	2.3617	0.	8.9202e-006
64	16.009	2.3628	0.	7.1985e-006
65	17.147	2.3653	0.	5.6626e-006
66	18.284	2.3688	0.	4.3371e-006
67	19.422	2.3733	0.	3.2333e-006
68	20.559	2.3892	0.	2.3665e-006
69	21.697	2.4003	0.	1.7415e-006
70	21.695	3.598	0.	1.7388e-006
71	20.551	3.5891	0.	2.3743e-006
72	19.42	3.5766	0.	3.2315e-006
73	18.277	3.5525	0.	4.3389e-006
74	17.141	3.5414	0.	5.6623e-006
75	16.005	3.5326	0.	7.1936e-006
76	14.859	3.5382	0.	8.9187e-006
77	13.711	3.5585	0.	1.0817e-005
78	12.568	3.5635	0.	1.2753e-005
79	11.366	3.5823	0.	1.5701e-005
80	8.9233	3.5859	0.	2.4107e-005
81	10.154	3.5801	0.	1.8877e-005
82	6.2306	4.1953	0.	3.8149e-005
83	3.6349	1.112	0.	3.6597e-005
84	3.5302	2.636	0.	5.3254e-005
85	3.2976	3.9954	0.	4.7105e-005
86	5.342	0.94393	0.	3.209e-005
87	5.7096	1.847	0.	3.8141e-005
88	4.8865	3.4104	0.	9.7845e-005
89	4.9458	2.3087	0.	8.3058e-005
90	5.3284	2.3206	0.	6.4631e-005
91	4.0636	3.0643	0.	7.7059e-005
92	6.1851	2.8875	0.	3.3343e-005
93	5.094	3.0255	0.	5.5369e-005
94	4.879	2.8203	0.	7.014e-005
95	4.879	2.8203	0.1	1.9766e-004
96	5.094	3.0255	0.1	1.4444e-004
97	6.1851	2.8875	0.1	1.0742e-004
98	4.0636	3.0643	0.1	2.0416e-004
99	5.3284	2.3206	0.1	1.6514e-004
100	4.9458	2.3087	0.1	1.5992e-004
101	4.8865	3.4104	0.1	1.8178e-004
102	5.7096	1.847	0.1	1.0602e-004
103	5.342	0.94393	0.1	5.2209e-005
104	3.2976	3.9954	0.1	1.2174e-004
105	3.5302	2.636	0.1	1.4074e-004
106	3.6349	1.112	0.1	8.2997e-005
