Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.516	2.6033	0.	2.8822e-002
2	5.2886	3.3947	0.	4.0574e-002
3	5.7097	1.3304	0.	4.7246e-002
4	4.5827	3.2482	0.	2.9795e-002
5	6.4661	3.5567	0.	6.1757e-002
6	3.3319	0.65761	0.	1.3825e-002
7	3.3601	1.7242	0.	1.5328e-002
8	5.6285	0.51675	0.	4.4933e-002
9	3.2699	5.0612	0.	1.3711e-002
10	3.9489	3.7447	0.	2.1581e-002
11	4.3588	3.6417	0.	2.65e-002
12	5.7588	4.6914	0.	4.7616e-002
13	5.3572	5.0554	0.	3.9925e-002
14	5.631	2.8787	0.	4.6484e-002
15	2.2782	2.5825	0.	7.3365e-003
16	2.2556	3.7446	0.	7.1257e-003
17	2.3092	1.2796	0.	7.1101e-003
18	5.5211	5.4608	0.	4.2253e-002
19	2.242	4.9342	0.	6.5393e-003
20	1.1261	4.8406	0.	1.6521e-003
21	1.1428	3.6759	0.	1.836e-003
22	1.1486	1.2407	0.	1.7506e-003
23	6.5256	0.77628	0.	6.2299e-002
24	7.3987	1.3619	0.	8.0485e-002
25	8.9095	1.2273	0.	0.11384
26	10.201	1.2093	0.	0.1448
27	11.404	1.2053	0.	0.17531
28	12.568	1.1979	0.	0.20613
29	13.733	1.1809	0.	0.23799
30	14.874	1.1778	0.	0.27001
31	16.01	1.1785	0.	0.30257
32	17.148	1.1806	0.	0.33566
33	18.285	1.1839	0.	0.36909
34	19.425	1.1849	0.	0.40283
35	20.565	1.1837	0.	0.43679
36	21.709	1.1962	0.	0.47093
37	22.856	1.1957	0.	0.50524
38	1.1429	2.4705	0.	1.8507e-003
39	22.849	2.3942	0.	0.50481
40	22.848	3.6017	0.	0.50454
41	22.851	4.8077	0.	0.50432
42	21.707	4.7972	0.	0.47013
43	20.561	4.7995	0.	0.43589
44	19.42	4.7808	0.	0.40194
45	18.28	4.7445	0.	0.36817
46	17.141	4.716	0.	0.33471
47	16.005	4.7004	0.	0.3017
48	14.87	4.7329	0.	0.26918
49	13.73	4.7675	0.	0.23716
50	12.571	4.7775	0.	0.20545
51	11.4	4.784	0.	0.17447
52	10.207	4.7802	0.	0.14421
53	8.9846	4.782	0.	0.11488
54	7.6134	4.7446	0.	8.4345e-002
55	6.6182	5.2595	0.	6.3343e-002
56	7.7006	3.5924	0.	8.6982e-002
57	7.534	2.4736	0.	8.3643e-002
58	8.8612	2.4027	0.	0.113
59	10.152	2.3874	0.	0.14381
60	11.371	2.392	0.	0.17462
61	12.551	2.3785	0.	0.20576
62	13.722	2.3649	0.	0.23775
63	14.872	2.3617	0.	0.26997
64	16.009	2.3628	0.	0.3025
65	17.147	2.3653	0.	0.33553
66	18.284	2.3688	0.	0.36892
67	19.422	2.3733	0.	0.40259
68	20.559	2.3892	0.	0.43643
69	21.697	2.4003	0.	0.47038
70	21.695	3.598	0.	0.47005
71	20.551	3.5891	0.	0.43594
72	19.42	3.5766	0.	0.40227
73	18.277	3.5525	0.	0.36846
74	17.141	3.5414	0.	0.33512
75	16.005	3.5326	0.	0.30214
76	14.859	3.5382	0.	0.26937
77	13.711	3.5585	0.	0.23719
78	12.568	3.5635	0.	0.20599
79	11.366	3.5823	0.	0.17426
80	8.9233	3.5859	0.	0.11422
81	10.154	3.5801	0.	0.14363
82	6.2306	4.1953	0.	5.6857e-002
83	3.6349	1.112	0.	1.707e-002
84	3.5302	2.636	0.	1.7447e-002
85	3.2976	3.9954	0.	1.4979e-002
86	5.342	0.94393	0.	4.022e-002
87	5.7096	1.847	0.	4.7588e-002
88	4.8865	3.4104	0.	3.416e-002
89	4.9458	2.3087	0.	3.4887e-002
90	5.3284	2.3206	0.	4.1134e-002
91	4.0636	3.0643	0.	2.3202e-002
92	6.1851	2.8875	0.	5.6576e-002
93	5.094	3.0255	0.	3.7514e-002
94	4.879	2.8203	0.	3.4149e-002
95	4.879	2.8203	0.1	3.4149e-002
96	5.094	3.0255	0.1	3.7514e-002
97	6.1851	2.8875	0.1	5.6576e-002
98	4.0636	3.0643	0.1	2.3202e-002
99	5.3284	2.3206	0.1	4.1134e-002
100	4.9458	2.3087	0.1	3.4887e-002
101	4.8865	3.4104	0.1	3.416e-002
102	5.7096	1.847	0.1	4.7588e-002
103	5.342	0.94393	0.1	4.022e-002
104	3.2976	3.9954	0.1	1.4979e-002
105	3.5302	2.636	0.1	1.7447e-002
106	3.6349	1.112	0.1	1.707e-002
107	6.2306	4.1953	0.1	5.6857e-002
108	10.154	3.5801	0.1	0.14363
109	8.9233	3.5859	0.1	0.11422
110	11.366	3.5823	0.1	0.17426
111	12.568	3.5635	0.1	0.20599
112	13.711	3.5585	0.1	0.23719
113	14.859	3.5382	0.1	0.26937
114	16.005	3.5326	0.1	0.30214
115	17.141	3.5414	0.1	0.33512
116	18.277	3.5525	0.1	0.36846
117	19.42	3.5766	0.1	0.40227
118	20.551	3.5891	0.1	0.43594
119	21.695	3.598	0.1	0.47005
120	21.697	2.4003	0.1	0.47038
121	20.559	2.3892	0.1	0.43643
122	19.422	2.3733	0.1	0.40259
123	18.284	2.3688	0.1	0.36892
124	17.147	2.3653	0.1	0.33553
125	16.009	2.3628	0.1	0.3025
126	14.872	2.3617	0.1	0.26997
127	13.722	2.3649	0.1	0.23775
128	12.551	2.3785	0.1	0.20576
129	11.371	2.392	0.1	0.17462
130	10.152	2.3874	0.1	0.14381
131	8.8612	2.4027	0.1	0.113
132	7.534	2.4736	0.1	8.3643e-002
133	7.7006	3.5924	0.1	8.6982e-002
134	6.6182	5.2595	0.1	6.3343e-002
135	7.6134	4.7446	0.1	8.4345e-002
136	8.9846	4.782	0.1	0.11488
137	10.207	4.7802	0.1	0.14421
138	11.4	4.784	0.1	0.17447
139	12.571	4.7775	0.1	0.20545
140	13.73	4.7675	0.1	0.23716
141	14.87	4.7329	0.1	0.26918
142	16.005	4.7004	0.1	0.3017
143	17.141	4.716	0.1	0.33471
144	18.28	4.7445	0.1	0.36817
145	19.42	4.7808	0.1	0.40194
146	20.561	4.7995	0.1	0.43589
147	21.707	4.7972	0.1	0.47013
148	22.851	4.8077	0.1	0.50432
149	22.848	3.6017	0.1	0.50454
150	22.849	2.3942	0.1	0.50481
151	1.1429	2.4705	0.1	1.8507e-003
152	22.856	1.1957	0.1	0.50524
153	21.709	1.1962	0.1	0.47093
154	20.565	1.1837	0.1	0.43679
155	19.425	1.1849	0.1	0.40283
156	18.285	1.1839	0.1	0.36909
157	17.148	1.1806	0.1	0.33566
158	16.01	1.1785	0.1	0.30257
159	14.874	1.1778	0.1	0.27001
160	13.733	1.1809	0.1	0.23799
161	12.568	1.1979	0.1	0.20613
162	11.404	1.2053	0.1	0.17531
163	10.201	1.2093	0.1	0.1448
164	8.9095	1.2273	0.1	0.11384
165	7.3987	1.3619	0.1	8.0485e-002
166	6.5256	0.77628	0.1	6.2299e-002
167	1.1486	1.2407	0.1	1.7506e-003
168	1.1428	3.6759	0.1	1.836e-003
169	1.1261	4.8406	0.1	1.6521e-003
170	2.242	4.9342	0.1	6.5393e-003
171	5.5211	5.4608	0.1	4.2253e-002
172	2.3092	1.2796	0.1	7.1101e-003
173	2.2556	3.7446	0.1	7.1257e-003
174	2.2782	2.5825	0.1	7.3365e-003
175	5.631	2.8787	0.1	4.6484e-002
176	5.3572	5.0554	0.1	3.9925e-002
177	5.7588	4.6914	0.1	4.7616e-002
178	4.3588	3.6417	0.1	2.65e-002
179	3.9489	3.7447	0.1	2.1581e-002
180	3.2699	5.0612	0.1	1.3711e-002
181	5.6285	0.51675	0.1	4.4933e-002
182	3.3601	1.7242	0.1	1.5328e-002
183	3.3319	0.65761	0.1	1.3825e-002
184	6.4661	3.5567	0.1	6.1757e-002
185	4.5827	3.2482	0.1	2.9795e-002
186	5.7097	1.3304	0.1	4.7246e-002
187	5.2886	3.3947	0.1	4.0574e-002
188	4.516	2.6033	0.1	2.8822e-002
189	4.6267	4.	0.	2.9513e-002
190	4.6267	4.5	0.	2.8474e-002
191	4.6267	5.	0.	2.7303e-002
192	4.6267	5.5	0.	2.6208e-002
193	4.46	4.	0.	2.7167e-002
194	4.46	5.5	0.	2.3604e-002
195	4.46	5.	0.	2.473e-002
196	4.46	4.5	0.	2.5883e-002
197	4.6267	2.	0.	2.9553e-002
198	4.6267	1.5	0.	2.8577e-002
199	4.6267	1.	0.	2.7643e-002
200	4.6267	0.5	0.	2.6774e-002
201	4.46	2.	0.	2.723e-002
202	4.46	0.5	0.	2.342e-002
203	4.46	1.	0.	2.4658e-002
204	4.46	1.5	0.	2.5959e-002
205	4.6267	6.	0.	2.5185e-002
206	5.7663	6.	0.	4.5894e-002
207	6.9059	6.	0.	6.8096e-002
208	8.0455	6.	0.	9.2221e-002
209	9.1851	6.	0.	0.11823
210	10.325	6.	0.	0.14591
211	11.464	6.	0.	0.17502
212	12.604	6.	0.	0.20534
213	13.744	6.	0.	0.23666
214	14.883	6.	0.	0.26877
215	16.023	6.	0.	0.30152
216	17.162	6.	0.	0.33474
217	18.302	6.	0.	0.36832
218	19.442	6.	0.	0.40215
219	20.581	6.	0.	0.43613
220	21.721	6.	0.	0.47019
221	22.86	6.	0.	0.50429
222	24.	6.	0.	0.5384
223	24.	4.8	0.	0.53871
224	24.	3.6	0.	0.539
225	24.	2.4	0.	0.53925
226	24.	1.2	0.	0.53947
227	1.049e-014	1.2	0.	0.
228	2.0981e-014	2.4	0.	0.
229	3.1471e-014	3.6	0.	0.
230	4.1961e-014	4.8	0.	0.
231	24.	0.	0.	0.53967
232	4.6267	0.	0.	2.5955e-002
233	22.86	0.	0.	0.50556
234	21.721	0.	0.	0.47146
235	20.581	0.	0.	0.4374
236	19.442	0.	0.	0.40342
237	18.302	0.	0.	0.36959
238	17.162	0.	0.	0.33601
239	16.023	0.	0.	0.30278
240	14.883	0.	0.	0.27004
241	13.744	0.	0.	0.23792
242	12.604	0.	0.	0.2066
243	11.464	0.	0.	0.17628
244	10.325	0.	0.	0.14716
245	9.1851	0.	0.	0.11946
246	8.0455	0.	0.	9.3416e-002
247	6.9059	0.	0.	6.917e-002
248	5.7663	0.	0.	4.6826e-002
249	0.	0.	0.	0.
250	4.46	0.	0.	2.2263e-002
251	3.345	-9.0989e-032	0.	1.2824e-002
252	2.23	-6.0659e-032	0.	5.4538e-003
253	1.115	-3.033e-032	0.	1.1919e-003
254	3.937e-014	6.	0.	0.
255	4.46	6.	0.	2.2501e-002
256	1.115	6.	0.	1.1705e-003
257	2.23	6.	0.	5.4241e-003
258	3.345	6.	0.	1.2817e-002
259	4.6267	5.5	0.1	2.6208e-002
260	4.6267	5.	0.1	2.7303e-002
261	4.6267	4.5	0.1	2.8474e-002
262	4.6267	4.	0.1	2.9513e-002
263	4.46	4.	0.1	2.7167e-002
264	4.46	4.5	0.1	2.5883e-002
265	4.46	5.	0.1	2.473e-002
266	4.46	5.5	0.1	2.3604e-002
267	4.6267	0.5	0.1	2.6774e-002
268	4.6267	1.	0.1	2.7643e-002
269	4.6267	1.5	0.1	2.8577e-002
270	4.6267	2.	0.1	2.9553e-002
271	4.46	2.	0.1	2.723e-002
272	4.46	1.5	0.1	2.5959e-002
273	4.46	1.	0.1	2.4658e-002
274	4.46	0.5	0.1	2.342e-002
275	4.6267	6.	0.1	2.5185e-002
276	5.7663	6.	0.1	4.5894e-002
277	6.9059	6.	0.1	6.8096e-002
278	8.0455	6.	0.1	9.2221e-002
279	9.1851	6.	0.1	0.11823
280	10.325	6.	0.1	0.14591
281	11.464	6.	0.1	0.17502
282	12.604	6.	0.1	0.20534
283	13.744	6.	0.1	0.23666
284	14.883	6.	0.1	0.26877
285	16.023	6.	0.1	0.30152
286	17.162	6.	0.1	0.33474
287	18.302	6.	0.1	0.36832
288	19.442	6.	0.1	0.40215
289	20.581	6.	0.1	0.43613
290	21.721	6.	0.1	0.47019
291	22.86	6.	0.1	0.50429
292	24.	6.	0.1	0.5384
293	24.	4.8	0.1	0.53871
294	24.	3.6	0.1	0.539
295	24.	2.4	0.1	0.53925
296	24.	1.2	0.1	0.53947
297	1.049e-014	1.2	0.1	0.
298	2.0981e-014	2.4	0.1	0.
299	3.1471e-014	3.6	0.1	0.
300	4.1961e-014	4.8	0.1	0.
301	24.	0.	0.1	0.53967
302	22.86	0.	0.1	0.50556
303	21.721	0.	0.1	0.47146
304	20.581	0.	0.1	0.4374
305	19.442	0.	0.1	0.40342
306	18.302	0.	0.1	0.36959
307	17.162	0.	0.1	0.33601
308	16.023	0.	0.1	0.30278
309	14.883	0.	0.1	0.27004
310	13.744	0.	0.1	0.23792
311	12.604	0.	0.1	0.2066
312	11.464	0.	0.1	0.17628
313	10.325	0.	0.1	0.14716
314	9.1851	0.	0.1	0.11946
315	8.0455	0.	0.1	9.3416e-002
316	6.9059	0.	0.1	6.917e-002
317	5.7663	0.	0.1	4.6826e-002
318	4.6267	0.	0.1	2.5955e-002
319	4.46	0.	0.1	2.2263e-002
320	3.345	-9.0989e-032	0.1	1.2824e-002
321	2.23	-6.0659e-032	0.1	5.4538e-003
322	1.115	-3.033e-032	0.1	1.1919e-003
323	0.	0.	0.1	0.
324	3.937e-014	6.	0.1	0.
325	1.115	6.	0.1	1.1705e-003
326	2.23	6.	0.1	5.4241e-003
327	3.345	6.	0.1	1.2817e-002
328	4.46	6.	0.1	2.2501e-002
329	4.7309	2.456	0.	3.1749e-002
330	4.2898	2.8338	0.	2.5941e-002
331	4.6975	2.7118	0.	3.1426e-002
332	4.516	2.6033	5.e-002	2.8812e-002
333	4.488	2.3017	0.	2.8131e-002
334	5.8774	3.4757	0.	5.0731e-002
335	5.4598	3.1367	0.	4.3525e-002
336	5.0876	3.4026	0.	3.7314e-002
337	5.2886	3.3947	5.e-002	4.0565e-002
338	4.9576	3.6974	0.	3.5034e-002
339	6.1176	1.0533	0.	5.4639e-002
340	5.5259	1.1372	0.	4.3752e-002
341	5.7097	1.5887	0.	4.7452e-002
342	5.7097	1.3304	5.e-002	4.7236e-002
343	5.1682	1.4152	0.	3.7696e-002
344	4.4707	3.445	0.	2.8142e-002
345	4.7346	3.3293	0.	3.1923e-002
346	4.3231	3.1563	0.	2.6363e-002
347	4.7308	3.0343	0.	3.1964e-002
348	4.5827	3.2482	5.e-002	2.9785e-002
349	7.0834	3.5746	0.	7.4078e-002
350	6.3484	3.876	0.	5.9318e-002
351	6.3256	3.2221	0.	5.9176e-002
352	6.4661	3.5567	5.e-002	6.1749e-002
353	2.8206	0.96863	0.	1.0305e-002
354	3.4834	0.88479	0.	1.5431e-002
355	3.3319	0.65761	5.e-002	1.3818e-002
356	3.896	0.57881	0.	1.8487e-002
357	3.3385	0.32881	0.	1.3362e-002
358	2.8346	1.5019	0.	1.0858e-002
359	3.4975	1.4181	0.	1.6257e-002
360	3.4451	2.1801	0.	1.6445e-002
361	3.3601	1.7242	5.e-002	1.532e-002
362	3.91	1.6121	0.	2.0408e-002
363	6.0771	0.64652	0.	5.3493e-002
364	5.4853	0.73034	0.	4.2569e-002
365	5.6285	0.51675	5.e-002	4.4923e-002
366	5.1276	0.50837	0.	3.5778e-002
367	5.6974	0.25837	0.	4.5885e-002
368	2.756	4.9977	0.	9.8365e-003
369	3.2838	4.5283	0.	1.4428e-002
370	3.2699	5.0612	5.e-002	1.3704e-002
371	3.865	5.2806	0.	1.8498e-002
372	3.3075	5.5306	0.	1.3337e-002
373	4.1539	3.6932	0.	2.3946e-002
374	3.6233	3.8701	0.	1.8128e-002
375	4.0063	3.4045	0.	2.2445e-002
376	3.9489	3.7447	5.e-002	2.1573e-002
377	4.2045	4.1224	0.	2.3896e-002
378	4.3588	3.6417	5.e-002	2.6491e-002
379	4.4094	3.8209	0.	2.6885e-002
380	5.558	4.8734	0.	4.3781e-002
381	6.1885	4.9755	0.	5.5335e-002
382	5.9947	4.4434	0.	5.222e-002
383	5.7588	4.6914	5.e-002	4.7606e-002
384	5.1927	4.5957	0.	3.7735e-002
385	5.4392	5.2581	0.	4.1093e-002
386	5.3572	5.0554	5.e-002	3.9914e-002
387	4.992	5.0277	0.	3.3558e-002
388	5.4797	2.5996	0.	4.3826e-002
389	5.908	2.8831	0.	5.1438e-002
390	5.3625	2.9521	0.	4.1897e-002
391	5.631	2.8787	5.e-002	4.6474e-002
392	2.2669	3.1635	0.	7.2732e-003
393	2.2937	1.9311	0.	7.3026e-003
394	1.7106	2.5265	0.	4.1393e-003
395	2.9042	2.6092	0.	1.187e-002
396	2.2782	2.5825	5.e-002	7.3281e-003
397	2.2488	4.3394	0.	6.8957e-003
398	1.6992	3.7103	0.	4.0511e-003
399	2.7766	3.87	0.	1.0715e-002
400	2.2556	3.7446	5.e-002	7.1173e-003
401	1.7289	1.2602	0.	3.967e-003
402	2.3092	1.2796	5.e-002	7.1021e-003
403	2.2696	0.63982	0.	6.4112e-003
404	6.0697	5.3602	0.	5.2594e-002
405	5.5211	5.4608	5.e-002	4.2242e-002
406	5.0739	5.4804	0.	3.4171e-002
407	5.6437	5.7304	0.	4.4069e-002
408	1.684	4.8874	0.	3.6838e-003
409	2.242	4.9342	5.e-002	6.5313e-003
410	2.236	5.4671	0.	6.0795e-003
411	1.1345	4.2583	0.	1.7623e-003
412	1.1261	4.8406	5.e-002	1.6437e-003
413	0.56304	4.8203	0.	4.1893e-004
414	1.1205	5.4203	0.	1.4719e-003
415	1.1429	3.0732	0.	1.8495e-003
416	1.1428	3.6759	5.e-002	1.8268e-003
417	0.57142	3.638	0.	4.6019e-004
418	1.1458	1.8556	0.	1.8207e-003
