Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.5691	2.9106	0.	4.2513e-002
2	4.7232	2.5801	0.	3.0333e-002
3	6.5213	4.3949	0.	5.828e-002
4	4.3916	0.52665	0.	2.3958e-002
5	6.2247	0.60869	0.	5.2337e-002
6	4.5432	4.5532	0.	2.6859e-002
7	6.2152	5.474	0.	5.0946e-002
8	6.4686	3.4494	0.	5.802e-002
9	3.5584	3.7349	0.	1.7295e-002
10	4.3786	1.3023	0.	2.4982e-002
11	4.387	5.3602	0.	2.3921e-002
12	3.4746	0.77858	0.	1.546e-002
13	3.5005	2.6499	0.	1.6866e-002
14	3.4252	4.8575	0.	1.5363e-002
15	2.2504	4.8338	0.	6.6548e-003
16	1.1124	4.8066	0.	1.6148e-003
17	1.2245	1.2633	0.	1.9769e-003
18	2.6069	1.3208	0.	9.0622e-003
19	7.2761	0.99294	0.	7.3588e-002
20	8.1607	1.9833	0.	9.2637e-002
21	9.5108	2.0164	0.	0.12314
22	10.73	1.995	0.	0.15263
23	11.864	1.8707	0.	0.18143
24	12.948	1.8566	0.	0.21002
25	14.05	1.8777	0.	0.23992
26	15.115	1.8315	0.	0.26951
27	16.269	1.9581	0.	0.30217
28	17.349	1.923	0.	0.33316
29	18.482	1.9788	0.	0.36602
30	19.583	1.9821	0.	0.39816
31	20.695	2.0084	0.	0.4308
32	21.747	1.8908	0.	0.46177
33	22.802	1.5355	0.	0.49295
34	1.1631	3.6366	0.	1.9011e-003
35	1.2237	2.4395	0.	2.1062e-003
36	22.937	2.8925	0.	0.49665
37	23.399	3.6073	0.	0.51011
38	22.966	4.699	0.	0.49704
39	21.907	3.9143	0.	0.46604
40	20.718	3.9874	0.	0.43101
41	19.567	3.9632	0.	0.39722
42	18.47	3.958	0.	0.36519
43	17.362	3.937	0.	0.33307
44	16.267	3.9126	0.	0.30167
45	15.174	3.9084	0.	0.27073
46	14.085	3.913	0.	0.24046
47	12.996	3.9258	0.	0.21086
48	11.888	3.9457	0.	0.18162
49	10.737	3.9673	0.	0.15234
50	9.5171	3.9628	0.	0.12284
51	8.1765	3.9575	0.	9.2504e-002
52	7.2731	4.9597	0.	7.2593e-002
53	2.3272	3.6933	0.	7.5437e-003
54	2.3722	2.5402	0.	7.8646e-003
55	6.0054	5.039	0.	4.7666e-002
56	4.6298	0.94467	0.	2.7232e-002
57	3.7829	1.8676	0.	1.9302e-002
58	4.6766	4.9777	0.	2.7657e-002
59	6.0079	1.0145	0.	4.8636e-002
60	6.3165	1.4853	0.	5.4888e-002
61	6.6866	2.3428	0.	6.2365e-002
62	5.089	3.398	0.	3.5143e-002
63	5.0598	3.9219	0.	3.4073e-002
64	4.4133	3.2473	0.	2.653e-002
65	4.4133	3.2473	0.1	2.653e-002
66	5.0598	3.9219	0.1	3.4073e-002
67	5.089	3.398	0.1	3.5143e-002
68	6.6866	2.3428	0.1	6.2365e-002
69	6.3165	1.4853	0.1	5.4888e-002
70	6.0079	1.0145	0.1	4.8636e-002
71	4.6766	4.9777	0.1	2.7657e-002
72	3.7829	1.8676	0.1	1.9302e-002
73	4.6298	0.94467	0.1	2.7232e-002
74	6.0054	5.039	0.1	4.7666e-002
75	2.3722	2.5402	0.1	7.8646e-003
76	2.3272	3.6933	0.1	7.5437e-003
77	7.2731	4.9597	0.1	7.2593e-002
78	8.1765	3.9575	0.1	9.2504e-002
79	9.5171	3.9628	0.1	0.12284
80	10.737	3.9673	0.1	0.15234
81	11.888	3.9457	0.1	0.18162
82	12.996	3.9258	0.1	0.21086
83	14.085	3.913	0.1	0.24046
84	15.174	3.9084	0.1	0.27073
85	16.267	3.9126	0.1	0.30167
86	17.362	3.937	0.1	0.33307
87	18.47	3.958	0.1	0.36519
88	19.567	3.9632	0.1	0.39722
89	20.718	3.9874	0.1	0.43101
90	21.907	3.9143	0.1	0.46604
91	22.966	4.699	0.1	0.49704
92	23.399	3.6073	0.1	0.51011
93	22.937	2.8925	0.1	0.49665
94	1.2237	2.4395	0.1	2.1062e-003
95	1.1631	3.6366	0.1	1.9011e-003
96	22.802	1.5355	0.1	0.49295
97	21.747	1.8908	0.1	0.46177
98	20.695	2.0084	0.1	0.4308
99	19.583	1.9821	0.1	0.39816
100	18.482	1.9788	0.1	0.36602
101	17.349	1.923	0.1	0.33316
102	16.269	1.9581	0.1	0.30217
103	15.115	1.8315	0.1	0.26951
104	14.05	1.8777	0.1	0.23992
105	12.948	1.8566	0.1	0.21002
106	11.864	1.8707	0.1	0.18143
107	10.73	1.995	0.1	0.15263
108	9.5108	2.0164	0.1	0.12314
109	8.1607	1.9833	0.1	9.2637e-002
110	7.2761	0.99294	0.1	7.3588e-002
111	2.6069	1.3208	0.1	9.0622e-003
112	1.2245	1.2633	0.1	1.9769e-003
113	1.1124	4.8066	0.1	1.6148e-003
114	2.2504	4.8338	0.1	6.6548e-003
115	3.4252	4.8575	0.1	1.5363e-002
116	3.5005	2.6499	0.1	1.6866e-002
117	3.4746	0.77858	0.1	1.546e-002
118	4.387	5.3602	0.1	2.3921e-002
119	4.3786	1.3023	0.1	2.4982e-002
120	3.5584	3.7349	0.1	1.7295e-002
121	6.4686	3.4494	0.1	5.802e-002
122	6.2152	5.474	0.1	5.0946e-002
123	4.5432	4.5532	0.1	2.6859e-002
124	6.2247	0.60869	0.1	5.2337e-002
125	4.3916	0.52665	0.1	2.3958e-002
126	6.5213	4.3949	0.1	5.828e-002
127	4.7232	2.5801	0.1	3.0333e-002
128	5.5691	2.9106	0.1	4.2513e-002
129	5.4067	4.	0.	3.8935e-002
130	5.4067	4.5	0.	3.7782e-002
131	5.4067	5.	0.	3.6651e-002
132	5.4067	5.5	0.	3.56e-002
133	5.24	4.	0.	3.64e-002
134	5.24	5.5	0.	3.2672e-002
135	5.24	5.	0.	3.384e-002
136	5.24	4.5	0.	3.508e-002
137	5.4067	2.	0.	3.9207e-002
138	5.4067	1.5	0.	3.8282e-002
139	5.4067	1.	0.	3.7394e-002
140	5.4067	0.5	0.	3.66e-002
141	5.24	2.	0.	3.6667e-002
142	5.24	0.5	0.	3.3104e-002
143	5.24	1.	0.	3.4284e-002
144	5.24	1.5	0.	3.5546e-002
145	5.4067	6.	0.	3.4595e-002
146	6.5004	6.	0.	5.5587e-002
147	7.5941	6.	0.	7.7859e-002
148	8.6878	6.	0.	0.10178
149	9.7816	6.	0.	0.12726
150	10.875	6.	0.	0.15411
151	11.969	6.	0.	0.18216
152	13.063	6.	0.	0.21122
153	14.156	6.	0.	0.24113
154	15.25	6.	0.	0.27171
155	16.344	6.	0.	0.30284
156	17.438	6.	0.	0.33437
157	18.531	6.	0.	0.3662
158	19.625	6.	0.	0.39824
159	20.719	6.	0.	0.4304
160	21.813	6.	0.	0.46264
161	22.906	6.	0.	0.4949
162	24.	6.	0.	0.52718
163	24.	4.8	0.	0.52752
164	24.	3.6	0.	0.52783
165	24.	2.4	0.	0.52811
166	24.	1.2	0.	0.52836
167	1.049e-014	1.2	0.	0.
168	2.0981e-014	2.4	0.	0.
169	3.1471e-014	3.6	0.	0.
170	4.1961e-014	4.8	0.	0.
171	24.	0.	0.	0.5286
172	5.4067	0.	0.	3.5861e-002
173	22.906	0.	0.	0.49632
174	21.813	0.	0.	0.46405
175	20.719	0.	0.	0.43182
176	19.625	0.	0.	0.39965
