Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.0662	3.7484	0.	6.8154e-004
2	1.4461	3.1042	0.	3.4235e-004
3	0.7378	3.4213	0.	4.5659e-004
4	3.1303	2.1509	0.	2.49e-004
5	0.87726	2.4087	0.	3.9014e-004
6	0.97549	4.6597	0.	2.6343e-004
7	1.1568	1.6479	0.	2.647e-004
8	7.399	4.0946	0.	1.3635e-004
9	9.8378	4.0367	0.	1.1791e-004
10	12.261	3.9994	0.	9.2559e-005
11	2.3702	2.6946	0.	4.7351e-004
12	1.957	3.765	0.	5.534e-004
13	21.662	4.0366	0.	2.3794e-005
14	19.314	4.0265	0.	3.6751e-005
15	16.995	4.0114	0.	5.2436e-005
16	14.638	4.0054	0.	7.0755e-005
17	4.4369	4.2132	0.	1.2363e-004
18	3.1897	3.6218	0.	2.4841e-004
19	21.758	2.0475	0.	2.3222e-005
20	4.1598	1.8036	0.	1.8932e-004
21	5.808	1.1915	0.	1.4191e-004
22	7.3315	2.4599	0.	1.351e-004
23	10.218	2.026	0.	1.1963e-004
24	12.632	2.0282	0.	8.8046e-005
25	14.948	2.0228	0.	6.8746e-005
26	17.221	2.024	0.	5.1003e-005
27	19.486	2.0295	0.	3.5293e-005
28	0.725	1.	0.	2.8261e-004
29	3.54	1.433	0.	1.5556e-004
30	3.3942	2.9356	0.	2.6352e-004
31	3.788	2.1049	0.	2.0589e-004
32	4.4514	2.5973	0.	2.2103e-004
33	1.7058	3.8578	0.	5.1887e-004
34	1.704	3.4641	0.	4.6331e-004
35	2.1809	3.1304	0.	5.6027e-004
36	4.0763	0.74358	0.	2.2221e-004
37	1.4198	4.0896	0.	3.8267e-004
38	1.4198	4.0896	0.1	7.4691e-004
39	4.0763	0.74358	0.1	4.142e-004
40	2.1809	3.1304	0.1	1.0401e-003
41	1.704	3.4641	0.1	1.1037e-003
42	1.7058	3.8578	0.1	1.0536e-003
43	4.4514	2.5973	0.1	4.4269e-004
44	3.788	2.1049	0.1	5.0526e-004
45	3.3942	2.9356	0.1	6.4641e-004
46	3.54	1.433	0.1	4.6221e-004
47	0.725	1.	0.1	4.6154e-004
48	19.486	2.0295	0.1	9.8983e-005
49	17.221	2.024	0.1	1.5101e-004
50	14.948	2.0228	0.1	2.0588e-004
51	12.632	2.0282	0.1	2.645e-004
52	10.218	2.026	0.1	3.2973e-004
53	7.3315	2.4599	0.1	3.6535e-004
54	5.808	1.1915	0.1	4.006e-004
55	4.1598	1.8036	0.1	4.9387e-004
56	21.758	2.0475	0.1	5.161e-005
57	3.1897	3.6218	0.1	6.4199e-004
58	4.4369	4.2132	0.1	3.8917e-004
59	14.638	4.0054	0.1	2.1417e-004
60	16.995	4.0114	0.1	1.5648e-004
61	19.314	4.0265	0.1	1.0287e-004
62	21.662	4.0366	0.1	5.3511e-005
63	1.957	3.765	0.1	1.2403e-003
64	2.3702	2.6946	0.1	9.1363e-004
65	12.261	3.9994	0.1	2.7609e-004
66	9.8378	4.0367	0.1	3.3776e-004
67	7.399	4.0946	0.1	3.7893e-004
68	1.1568	1.6479	0.1	5.5809e-004
69	0.97549	4.6597	0.1	4.9857e-004
70	0.87726	2.4087	0.1	7.0902e-004
71	3.1303	2.1509	0.1	6.5228e-004
72	0.7378	3.4213	0.1	7.3038e-004
73	1.4461	3.1042	0.1	9.8442e-004
74	2.0662	3.7484	0.1	1.5491e-003
75	2.1667	1.	0.1	4.1566e-004
76	2.1667	1.5	0.1	7.1899e-004
77	2.1667	2.	0.1	1.6657e-003
78	2.	2.	0.1	1.7623e-003
79	2.	1.5	0.1	1.1499e-003
80	2.	1.	0.1	5.6025e-004
81	2.1667	4.75	0.1	7.5962e-004
82	2.1667	4.	0.1	2.3575e-003
83	2.	4.	0.1	2.7326e-003
84	2.	4.5	0.1	8.1685e-004
85	2.	5.	0.1	5.4322e-004
86	2.1667	6.	0.1	3.3288e-004
87	4.5926	6.	0.1	3.1232e-004
88	7.0185	6.	0.1	3.8786e-004
89	9.4444	6.	0.1	3.5367e-004
90	11.87	6.	0.1	2.8992e-004
91	14.296	6.	0.1	2.2539e-004
92	16.722	6.	0.1	1.6451e-004
93	19.148	6.	0.1	1.0687e-004
94	21.574	6.	0.1	5.425e-005
95	24.	6.	0.1	2.8013e-005
96	24.	4.	0.1	2.939e-005
97	24.	2.	0.1	2.8801e-005
98	1.7484e-014	2.	0.1	5.312e-004
99	3.4968e-014	4.	0.1	6.3669e-004
100	4.371e-014	5.	0.1	5.0388e-004
101	3.937e-014	6.	0.1	2.8028e-004
102	1.	6.	0.1	3.2956e-004
103	2.	6.	0.1	2.3842e-004
104	24.	0.	0.1	2.5683e-005
105	21.817	0.	0.1	4.8496e-005
106	19.633	0.	0.1	9.5471e-005
107	17.45	0.	0.1	1.4642e-004
108	15.267	0.	0.1	1.9971e-004
109	13.083	0.	0.1	2.5638e-004
110	10.9	0.	0.1	3.1124e-004
111	8.7167	0.	0.1	3.6267e-004
112	6.5333	0.	0.1	3.7655e-004
113	4.35	0.	0.1	3.6055e-004
114	2.1667	0.	0.1	3.4832e-004
115	2.	0.	0.1	3.6535e-004
116	0.	0.	0.1	2.7171e-004
117	2.	0.	0.	1.4997e-004
118	0.	0.	0.	3.8558e-005
119	4.35	0.	0.	1.4732e-004
120	6.5333	0.	0.	1.7656e-004
121	8.7167	0.	0.	1.5469e-004
122	10.9	0.	0.	1.0791e-004
123	13.083	0.	0.	9.0585e-005
124	15.267	0.	0.	7.2433e-005
125	17.45	0.	0.	5.4191e-005
126	19.633	0.	0.	3.6783e-005
127	21.817	0.	0.	2.2977e-005
128	2.1667	0.	0.	1.22e-004
129	24.	0.	0.	1.4079e-005
130	1.	6.	0.	1.4633e-004
131	2.	6.	0.	5.2695e-005
132	3.937e-014	6.	0.	2.138e-005
133	4.371e-014	5.	0.	8.3261e-006
134	3.4968e-014	4.	0.	1.5565e-005
135	1.7484e-014	2.	0.	1.7157e-005
136	24.	2.	0.	1.6162e-005
137	24.	4.	0.	1.5818e-005
138	24.	6.	0.	1.377e-005
139	21.574	6.	0.	2.3979e-005
140	19.148	6.	0.	3.7307e-005
141	16.722	6.	0.	5.4237e-005
142	14.296	6.	0.	7.5113e-005
143	11.87	6.	0.	9.8911e-005
144	9.4444	6.	0.	1.1898e-004
145	7.0185	6.	0.	1.3787e-004
146	4.5926	6.	0.	1.5236e-004
147	2.1667	6.	0.	1.4526e-004
148	2.	4.5	0.	3.2607e-004
149	2.	5.	0.	1.4901e-004
150	2.	4.	0.	1.0799e-003
151	2.1667	4.75	0.	2.8508e-004
152	2.1667	4.	0.	1.1917e-003
153	2.	1.5	0.	5.0223e-004
154	2.	1.	0.	1.5397e-004
155	2.	2.	0.	5.6189e-004
156	2.1667	1.	0.	1.4835e-004
157	2.1667	1.5	0.	4.5675e-004
158	2.1667	2.	0.	5.4216e-004
159	2.0116	3.7567	0.	5.6327e-004
160	2.1236	3.4394	0.	5.7818e-004
161	2.0662	3.7484	5.e-002	1.3273e-004
162	2.1164	3.8742	0.	8.1947e-004
163	1.092	3.2628	0.	3.9515e-004
164	1.9082	2.8994	0.	3.9675e-004
165	1.5751	3.2842	0.	3.7645e-004
166	1.4329	3.5969	0.	2.9835e-004
167	1.4461	3.1042	5.e-002	8.8317e-005
168	1.7231	2.5521	0.	4.496e-004
169	0.80753	2.915	0.	4.2314e-004
170	0.85664	4.0405	0.	3.5625e-004
171	0.7378	3.4213	5.e-002	1.4929e-005
172	0.3689	3.7107	0.	2.2829e-004
173	3.3352	1.792	0.	1.9932e-004
174	3.2623	2.5433	0.	2.3637e-004
175	3.4592	2.1279	0.	2.0918e-004
176	3.1303	2.1509	5.e-002	4.1242e-005
177	2.6485	2.0755	0.	3.4863e-004
178	1.017	2.0283	0.	3.2737e-004
179	0.87726	2.4087	5.e-002	1.9365e-005
