Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.019,2.9634,0,0.00020859,2084.5,9.9084e-05,387.44,5.1149e-05,27.275,-0.00019919,-1853.7,0.032882
2,4.1964,2.4181,0,0.00013043,1303.4,4.3107e-05,-13.841,4.1661e-05,-24.7,-0.00013108,-1322.6,0.022747
3,5.6249,3.4003,0,0.00018051,1803.8,8.4199e-05,343.2,4.8021e-05,71.37,-0.00017191,-1581.1,0.041861
4,4.233,1.7864,0,0.0001207,1206.2,5.6881e-05,209.28,2.8982e-05,-0.34759,-0.00011577,-1088,0.022671
5,3.3791,4.7641,0,0.00011151,1114.4,3.728e-05,-38.777,3.2404e-05,-75.412,-0.00011341,-1171,0.014276
6,5.3309,2.9765,0,0.00019137,1912.4,9.0325e-05,262.25,3.8645e-05,-126.05,-0.00018607,-1814.5,0.037371
7,22.13,2.0077,0,2.1958e-06,21.943,1.4016e-06,7.2327,9.0757e-08,-2.6162,-1.9446e-06,-17.909,0.46123
8,22.135,4.0096,0,2.2011e-06,21.996,1.4258e-06,7.5285,7.1079e-08,-2.6507,-1.9336e-06,-17.713,0.46133
9,20.265,4.0658,0,5.2285e-06,52.249,2.457e-06,7.5937,1.1208e-06,-2.4463,-5.068e-06,-48.947,0.40749
10,18.38,4.1013,0,1.0311e-05,103.03,4.1598e-06,7.3868,2.7648e-06,-3.0946,-1.0197e-05,-100.49,0.35357
11,16.507,4.2208,0,1.7305e-05,172.93,6.3396e-06,5.4412,5.1312e-06,-3.6384,-1.7256e-05,-171.85,0.30068
12,14.633,4.2208,0,2.6313e-05,262.95,9.0111e-06,2.3757,8.3444e-06,-2.6332,-2.6314e-05,-263.04,0.249
13,12.76,4.2208,0,3.714e-05,371.15,1.2483e-05,0.37683,1.1906e-05,-3.9596,-3.7199e-05,-372.92,0.19917
14,10.896,4.1012,0,4.9878e-05,498.44,1.7538e-05,-1.2329,1.4494e-05,-24.106,-5.027e-05,-510.72,0.15223
15,9.0942,3.9926,0,6.3969e-05,639.25,2.5071e-05,29.258,1.6905e-05,-32.098,-6.3796e-05,-638.46,0.11015
16,7.3596,4.1629,0,6.5247e-05,652.02,2.4375e-05,14.305,1.7923e-05,-34.174,-6.545e-05,-660.61,0.073434
17,6.2767,3.5678,0,0.00010669,1066.1,4.3132e-05,71.391,2.7959e-05,-42.615,-0.00010574,-1047.2,0.053027
18,7.3302,1.8556,0,6.5771e-05,657.26,2.4701e-05,17.503,1.8125e-05,-31.908,-6.5876e-05,-663.06,0.072893
19,9.0918,2.0169,0,6.3797e-05,637.53,2.4933e-05,27.897,1.6865e-05,-32.726,-6.3662e-05,-637.78,0.11014
20,10.916,1.9862,0,4.9605e-05,495.71,1.7503e-05,-0.88331,1.4339e-05,-24.658,-4.9997e-05,-508.06,0.15279
21,12.762,1.9448,0,3.7029e-05,370.03,1.2418e-05,-0.1013,1.1873e-05,-4.1989,-3.71e-05,-372.16,0.19933
22,14.634,1.9448,0,2.6285e-05,262.67,8.999e-06,2.4393,8.3456e-06,-2.4702,-2.6282e-05,-262.65,0.24911
23,16.503,2.0202,0,1.7325e-05,173.13,6.3552e-06,5.7681,5.1524e-06,-3.2694,-1.7264e-05,-171.7,0.30067
24,18.377,2.0621,0,1.0325e-05,103.18,4.1578e-06,7.4093,2.784e-06,-2.9128,-1.0209e-05,-100.54,0.35356
25,20.249,2.031,0,5.2662e-06,52.626,2.4711e-06,7.5794,1.1292e-06,-2.5031,-5.1068e-06,-49.358,0.40709
26,3.3627,1.3045,0,9.9829e-05,997.6,3.3335e-05,-76.696,2.5145e-05,-138.23,-0.00010334,-1103.6,0.014177
27,1.6304,1.8015,0,0.00013633,1362.4,8.0043e-05,323.92,8.113e-06,-216.53,-0.00012621,-1225.8,0.003456
28,3.2453,2.7043,0,0.00012733,1272.4,5.2299e-05,-0.74035,2.337e-05,-218.1,-0.00012965,-1367.9,0.01373
29,1.8526,3.8144,0,0.00012953,1294.4,7.6527e-05,292.68,4.7828e-06,-246.38,-0.00012002,-1184.1,0.0045256
30,4.6137,3.144,0,0.00016652,1664.1,6.1955e-05,26.256,4.5223e-05,-99.461,-0.00016741,-1697.1,0.027613
31,3.8345,3.766,0,0.00010673,1066.6,4.5855e-05,-3.0727,1.535e-05,-232.28,-0.00010887,-1165.6,0.018916
32,5.7084,2.689,0,0.00014991,1498.1,7.5204e-05,320.52,3.3124e-05,4.3443,-0.00014186,-1310.4,0.043269
33,6.2593,2.4837,0,0.00011005,1099.8,4.6907e-05,108.49,2.7742e-05,-35.508,-0.0001081,-1056.2,0.052753
34,6.2593,2.4837,0.1,0.00011005,1099.8,0.0001081,1056.2,-2.7742e-05,35.508,-4.6907e-05,-108.49,0.052753
35,5.7084,2.689,0.1,0.00014991,1498.1,0.00014186,1310.4,-3.3124e-05,-4.3443,-7.5204e-05,-320.52,0.043269
36,3.8345,3.766,0.1,0.00010673,1066.6,0.00010887,1165.6,-1.535e-05,232.28,-4.5855e-05,3.0727,0.018916
37,4.6137,3.144,0.1,0.00016652,1664.1,0.00016741,1697.1,-4.5223e-05,99.461,-6.1955e-05,-26.256,0.027613
38,1.8526,3.8144,0.1,0.00012953,1294.4,0.00012002,1184.1,-4.7828e-06,246.38,-7.6527e-05,-292.68,0.0045256
39,3.2453,2.7043,0.1,0.00012733,1272.4,0.00012965,1367.9,-2.337e-05,218.1,-5.2299e-05,0.74035,0.01373
40,1.6304,1.8015,0.1,0.00013633,1362.4,0.00012621,1225.8,-8.113e-06,216.53,-8.0043e-05,-323.92,0.003456
41,3.3627,1.3045,0.1,9.9829e-05,997.6,0.00010334,1103.6,-2.5145e-05,138.23,-3.3335e-05,76.696,0.014177
