Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.019	2.9634	0.	3.2882e-002
2	4.1964	2.4181	0.	2.2747e-002
3	5.6249	3.4003	0.	4.1861e-002
4	4.233	1.7864	0.	2.2671e-002
5	3.3791	4.7641	0.	1.4276e-002
6	5.3309	2.9765	0.	3.7371e-002
7	22.13	2.0077	0.	0.46123
8	22.135	4.0096	0.	0.46133
9	20.265	4.0658	0.	0.40749
10	18.38	4.1013	0.	0.35357
11	16.507	4.2208	0.	0.30068
12	14.633	4.2208	0.	0.249
13	12.76	4.2208	0.	0.19917
14	10.896	4.1012	0.	0.15223
15	9.0942	3.9926	0.	0.11015
16	7.3596	4.1629	0.	7.3434e-002
17	6.2767	3.5678	0.	5.3027e-002
18	7.3302	1.8556	0.	7.2893e-002
19	9.0918	2.0169	0.	0.11014
20	10.916	1.9862	0.	0.15279
21	12.762	1.9448	0.	0.19933
22	14.634	1.9448	0.	0.24911
23	16.503	2.0202	0.	0.30067
24	18.377	2.0621	0.	0.35356
25	20.249	2.031	0.	0.40709
26	3.3627	1.3045	0.	1.4177e-002
27	1.6304	1.8015	0.	3.456e-003
28	3.2453	2.7043	0.	1.373e-002
29	1.8526	3.8144	0.	4.5256e-003
30	4.6137	3.144	0.	2.7613e-002
31	3.8345	3.766	0.	1.8916e-002
32	5.7084	2.689	0.	4.3269e-002
33	6.2593	2.4837	0.	5.2753e-002
34	6.2593	2.4837	0.1	5.2753e-002
35	5.7084	2.689	0.1	4.3269e-002
36	3.8345	3.766	0.1	1.8916e-002
37	4.6137	3.144	0.1	2.7613e-002
38	1.8526	3.8144	0.1	4.5256e-003
39	3.2453	2.7043	0.1	1.373e-002
40	1.6304	1.8015	0.1	3.456e-003
41	3.3627	1.3045	0.1	1.4177e-002
42	20.249	2.031	0.1	0.40709
43	18.377	2.0621	0.1	0.35356
44	16.503	2.0202	0.1	0.30067
45	14.634	1.9448	0.1	0.24911
46	12.762	1.9448	0.1	0.19933
47	10.916	1.9862	0.1	0.15279
48	9.0918	2.0169	0.1	0.11014
49	7.3302	1.8556	0.1	7.2893e-002
50	6.2767	3.5678	0.1	5.3027e-002
51	7.3596	4.1629	0.1	7.3434e-002
52	9.0942	3.9926	0.1	0.11015
53	10.896	4.1012	0.1	0.15223
54	12.76	4.2208	0.1	0.19917
55	14.633	4.2208	0.1	0.249
56	16.507	4.2208	0.1	0.30068
57	18.38	4.1013	0.1	0.35357
58	20.265	4.0658	0.1	0.40749
59	22.135	4.0096	0.1	0.46133
60	22.13	2.0077	0.1	0.46123
61	5.3309	2.9765	0.1	3.7371e-002
62	3.3791	4.7641	0.1	1.4276e-002
63	4.233	1.7864	0.1	2.2671e-002
64	5.6249	3.4003	0.1	4.1861e-002
65	4.1964	2.4181	0.1	2.2747e-002
66	5.019	2.9634	0.1	3.2882e-002
67	5.2667	5.	0.1	3.364e-002
68	5.2667	4.5	0.1	3.4547e-002
69	5.2667	4.	0.1	3.548e-002
70	5.1	4.	0.1	3.3042e-002
71	5.1	4.5	0.1	3.1981e-002
72	5.1	5.	0.1	3.0827e-002
73	5.2667	1.	0.1	3.3631e-002
74	5.2667	1.5	0.1	3.4509e-002
75	5.2667	2.	0.1	3.5451e-002
76	5.1	2.	0.1	3.3053e-002
77	5.1	1.5	0.1	3.1903e-002
78	5.1	1.	0.1	3.0699e-002
79	5.2667	6.	0.1	3.1814e-002
80	7.14	6.	0.1	6.7419e-002
81	9.0133	6.	0.1	0.10692
82	10.887	6.	0.1	0.15082
83	12.76	6.	0.1	0.19823
84	14.633	6.	0.1	0.24828
85	16.507	6.	0.1	0.30015
86	18.38	6.	0.1	0.3532
87	20.253	6.	0.1	0.40691
88	22.127	6.	0.1	0.46092
89	24.	6.	0.1	0.51502
90	24.	4.	0.1	0.51514
91	24.	2.	0.1	0.5152
92	1.7484e-014	2.	0.1	0.
93	3.4968e-014	4.	0.1	0.
94	24.	0.	0.1	0.51518
95	22.127	0.	0.1	0.46108
96	20.253	0.	0.1	0.40707
97	18.38	0.	0.1	0.35337
98	16.507	0.	0.1	0.30032
99	14.633	0.	0.1	0.24845
100	12.76	0.	0.1	0.1984
101	10.887	0.	0.1	0.15098
102	9.0133	0.	0.1	0.10707
103	7.14	0.	0.1	6.7498e-002
104	5.2667	0.	0.1	3.1857e-002
105	5.1	0.	0.1	2.8321e-002
106	3.4	1.4558e-030	0.1	1.3089e-002
107	1.7	7.2791e-031	0.1	3.1423e-003
108	0.	0.	0.1	0.
109	3.937e-014	6.	0.1	0.
110	1.7	6.	0.1	3.2481e-003
111	3.4	6.	0.1	1.3172e-002
112	5.1	6.	0.1	2.8541e-002
113	3.4	6.	0.	1.3172e-002
114	1.7	6.	0.	3.2481e-003
115	5.1	6.	0.	2.8541e-002
116	3.937e-014	6.	0.	0.
117	1.7	7.2791e-031	0.	3.1423e-003
118	3.4	1.4558e-030	0.	1.3089e-002
119	5.1	0.	0.	2.8321e-002
120	0.	0.	0.	0.
121	7.14	0.	0.	6.7498e-002
122	9.0133	0.	0.	0.10707
123	10.887	0.	0.	0.15098
124	12.76	0.	0.	0.1984
125	14.633	0.	0.	0.24845
126	16.507	0.	0.	0.30032
127	18.38	0.	0.	0.35337
128	20.253	0.	0.	0.40707
129	22.127	0.	0.	0.46108
130	5.2667	0.	0.	3.1857e-002
131	24.	0.	0.	0.51518
132	3.4968e-014	4.	0.	0.
133	1.7484e-014	2.	0.	0.
134	24.	2.	0.	0.5152
135	24.	4.	0.	0.51514
136	24.	6.	0.	0.51502
137	22.127	6.	0.	0.46092
138	20.253	6.	0.	0.40691
139	18.38	6.	0.	0.3532
140	16.507	6.	0.	0.30015
141	14.633	6.	0.	0.24828
142	12.76	6.	0.	0.19823
143	10.887	6.	0.	0.15082
144	9.0133	6.	0.	0.10692
145	7.14	6.	0.	6.7419e-002
146	5.2667	6.	0.	3.1814e-002
147	5.1	1.5	0.	3.1903e-002
148	5.1	1.	0.	3.0699e-002
149	5.1	2.	0.	3.3053e-002
150	5.2667	1.	0.	3.3631e-002
151	5.2667	1.5	0.	3.4509e-002
152	5.2667	2.	0.	3.5451e-002
153	5.1	4.5	0.	3.1981e-002
154	5.1	5.	0.	3.0827e-002
155	5.1	4.	0.	3.3042e-002
156	5.2667	5.	0.	3.364e-002
157	5.2667	4.5	0.	3.4547e-002
158	5.2667	4.	0.	3.548e-002
159	5.1749	2.97	0.	3.507e-002
160	4.8164	3.0537	0.	3.0165e-002
161	5.019	2.9634	5.e-002	3.2874e-002
162	5.0595	2.4817	0.	3.32e-002
163	5.1428	3.4817	0.	3.4372e-002
164	4.2147	2.1022	0.	2.2749e-002
165	3.7208	2.5612	0.	1.7986e-002
166	4.4051	2.781	0.	2.5167e-002
167	4.1964	2.4181	5.e-002	2.274e-002
168	4.6482	2.209	0.	2.7673e-002
169	5.4779	3.1884	0.	3.9588e-002
170	5.9508	3.484	0.	4.7293e-002
171	5.6667	3.0446	0.	4.2638e-002
172	5.6249	3.4003	5.e-002	4.1852e-002
173	5.4458	3.7001	0.	3.8709e-002
174	3.7978	1.5455	0.	1.8211e-002
175	4.233	1.7864	5.e-002	2.2664e-002
176	4.6665	1.6432	0.	2.7164e-002
177	2.6158	4.2892	0.	8.8197e-003
178	3.6068	4.265	0.	1.6578e-002
179	3.3791	4.7641	5.e-002	1.4269e-002
180	3.3895	5.382	0.	1.3844e-002
181	4.2395	4.882	0.	2.2015e-002
182	5.3309	2.9765	5.e-002	3.7362e-002
183	5.2988	2.4883	0.	3.6638e-002
184	22.133	3.0086	0.	0.4613
185	21.189	2.0194	0.	0.43413
186	22.13	2.0077	5.e-002	0.46122
187	22.128	1.0039	0.	0.46117
188	23.065	2.0039	0.	0.4882
189	21.2	4.0377	0.	0.43438
190	22.135	4.0096	5.e-002	0.46133
191	23.068	4.0048	0.	0.48823
192	22.131	5.0048	0.	0.46114
193	19.322	4.0835	0.	0.38047
194	20.257	3.0484	0.	0.40732
195	20.265	4.0658	5.e-002	0.40749
196	20.259	5.0329	0.	0.40722
197	17.443	4.161	0.	0.32701
198	18.379	3.0817	0.	0.35361
199	18.38	4.1013	5.e-002	0.35356
200	18.38	5.0507	0.	0.35342
201	15.57	4.2208	0.	0.27465
202	16.505	3.1205	0.	0.30075
203	16.507	4.2208	5.e-002	0.30067
204	16.507	5.1104	0.	0.30046
205	13.697	4.2208	0.	0.22381
206	14.633	3.0828	0.	0.24917
207	14.633	4.2208	5.e-002	0.249
208	14.633	5.1104	0.	0.24871
209	11.828	4.161	0.	0.17532
210	12.761	3.0828	0.	0.19939
211	12.76	4.2208	5.e-002	0.19916
212	12.76	5.1104	0.	0.1988
213	9.9953	4.0469	0.	0.13072
214	10.906	3.0437	0.	0.15265
215	10.896	4.1012	5.e-002	0.15222
216	10.892	5.0506	0.	0.15167
217	8.2269	4.0778	0.	9.1262e-002
218	9.093	3.0048	0.	0.11028
219	9.0942	3.9926	5.e-002	0.11014
220	9.0538	4.9963	0.	0.10873
221	6.8181	3.8653	0.	6.3001e-002
222	7.3449	3.0093	0.	7.3426e-002
223	7.3596	4.1629	5.e-002	7.3427e-002
224	7.2498	5.0815	0.	7.0629e-002
225	6.3131	4.5815	0.	5.2982e-002
226	6.268	3.0257	0.	5.2991e-002
227	6.2767	3.5678	5.e-002	5.3019e-002
228	5.7717	4.0339	0.	4.3759e-002
229	8.211	1.9362	0.	9.0974e-002
230	6.7948	2.1696	0.	6.2592e-002
231	7.3302	1.8556	5.e-002	7.2886e-002
232	7.2351	0.92779	0.	7.0403e-002
233	6.2984	1.4278	0.	5.2741e-002
234	10.004	2.0015	0.	0.13099
235	9.0918	2.0169	5.e-002	0.11014
236	9.0526	1.0084	0.	0.1088
237	11.839	1.9655	0.	0.1757
238	10.916	1.9862	5.e-002	0.15279
239	10.901	0.9931	0.	0.15205
240	13.698	1.9448	0.	0.22394
241	12.762	1.9448	5.e-002	0.19932
242	12.761	0.97238	0.	0.19898
243	15.568	1.9825	0.	0.2747
244	14.634	1.9448	5.e-002	0.2491
245	14.633	0.9724	0.	0.24886
246	17.44	2.0411	0.	0.327
247	16.503	2.0202	5.e-002	0.30067
248	16.505	1.0101	0.	0.30055
249	19.313	2.0466	0.	0.38026
250	18.377	2.0621	5.e-002	0.35356
251	18.379	1.0311	0.	0.3535
