Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.0662	3.7484	0.	-14474
2	1.4461	3.1042	0.	-9827.6
3	0.7378	3.4213	0.	-7167.7
4	3.1303	2.1509	0.	-6859.2
5	0.87726	2.4087	0.	-7216.3
6	0.97549	4.6597	0.	-4792.5
7	1.1568	1.6479	0.	-6098.8
8	7.399	4.0946	0.	-3778.
9	9.8378	4.0367	0.	-3392.5
10	12.261	3.9994	0.	-2779.3
11	2.3702	2.6946	0.	-8241.9
12	1.957	3.765	0.	-12174
13	21.662	4.0366	0.	-528.21
14	19.314	4.0265	0.	-1019.8
15	16.995	4.0114	0.	-1565.2
16	14.638	4.0054	0.	-2147.9
17	4.4369	4.2132	0.	-4131.8
18	3.1897	3.6218	0.	-7002.3
19	21.758	2.0475	0.	-507.01
20	4.1598	1.8036	0.	-5203.5
21	5.808	1.1915	0.	-4057.3
22	7.3315	2.4599	0.	-3776.4
23	10.218	2.026	0.	-3300.8
24	12.632	2.0282	0.	-2663.
25	14.948	2.0228	0.	-2054.3
26	17.221	2.024	0.	-1506.5
27	19.486	2.0295	0.	-978.91
28	0.725	1.	0.	-4403.1
29	3.54	1.433	0.	-4800.7
30	3.3942	2.9356	0.	-6506.4
31	3.788	2.1049	0.	-4704.7
32	4.4514	2.5973	0.	-4682.5
33	1.7058	3.8578	0.	-10036
34	1.704	3.4641	0.	-11135
35	2.1809	3.1304	0.	-9355.4
36	4.0763	0.74358	0.	-3893.6
37	1.4198	4.0896	0.	-6702.2
38	1.4198	4.0896	0.1	-1785.
39	4.0763	0.74358	0.1	-888.14
40	2.1809	3.1304	0.1	-2669.2
41	1.704	3.4641	0.1	-639.05
42	1.7058	3.8578	0.1	-1779.2
43	4.4514	2.5973	0.1	-304.47
44	3.788	2.1049	0.1	-638.6
45	3.3942	2.9356	0.1	-330.55
46	3.54	1.433	0.1	159.03
47	0.725	1.	0.1	-1188.2
48	19.486	2.0295	0.1	-29.994
49	17.221	2.024	0.1	-11.412
50	14.948	2.0228	0.1	-9.0965
51	12.632	2.0282	0.1	14.101
52	10.218	2.026	0.1	-75.487
53	7.3315	2.4599	0.1	16.216
54	5.808	1.1915	0.1	-18.838
55	4.1598	1.8036	0.1	70.318
56	21.758	2.0475	0.1	-55.25
57	3.1897	3.6218	0.1	312.24
58	4.4369	4.2132	0.1	278.85
59	14.638	4.0054	0.1	7.095
60	16.995	4.0114	0.1	-4.5349
61	19.314	4.0265	0.1	-29.268
62	21.662	4.0366	0.1	-52.631
63	1.957	3.765	0.1	-1303.
64	2.3702	2.6946	0.1	-2180.5
65	12.261	3.9994	0.1	9.3736
66	9.8378	4.0367	0.1	-31.222
67	7.399	4.0946	0.1	-93.684
68	1.1568	1.6479	0.1	-83.396
69	0.97549	4.6597	0.1	-932.84
70	0.87726	2.4087	0.1	-1042.4
71	3.1303	2.1509	0.1	87.309
72	0.7378	3.4213	0.1	-1750.7
73	1.4461	3.1042	0.1	-141.27
74	2.0662	3.7484	0.1	-2285.9
75	2.1667	1.	0.1	136.49
76	2.1667	1.5	0.1	-2089.1
77	2.1667	2.	0.1	849.05
78	2.	2.	0.1	2241.6
79	2.	1.5	0.1	-1188.4
80	2.	1.	0.1	957.75
81	2.1667	4.75	0.1	-84.516
82	2.1667	4.	0.1	-1712.3
83	2.	4.	0.1	-1625.4
84	2.	4.5	0.1	-463.44
85	2.	5.	0.1	1087.1
86	2.1667	6.	0.1	-128.06
87	4.5926	6.	0.1	-538.98
88	7.0185	6.	0.1	-156.52
89	9.4444	6.	0.1	31.336
90	11.87	6.	0.1	12.786
91	14.296	6.	0.1	19.067
92	16.722	6.	0.1	11.423
93	19.148	6.	0.1	-23.718
94	21.574	6.	0.1	-57.054
95	24.	6.	0.1	-23.621
96	24.	4.	0.1	-34.201
97	24.	2.	0.1	-40.964
98	1.7484e-014	2.	0.1	3755.
99	3.4968e-014	4.	0.1	4561.2
100	4.371e-014	5.	0.1	3610.4
101	3.937e-014	6.	0.1	1720.1
102	1.	6.	0.1	-498.54
103	2.	6.	0.1	895.89
104	24.	0.	0.1	-39.162
105	21.817	0.	0.1	-70.789
106	19.633	0.	0.1	-64.516
107	17.45	0.	0.1	-67.348
108	15.267	0.	0.1	-73.269
