Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.1994	2.5583	0.	9.9624e-004
2	8.3223	3.4346	0.	7.4289e-004
3	9.3413	2.0599	0.	3.5983e-004
4	6.2811	2.6487	0.	4.332e-004
5	9.481	3.4534	0.	3.3485e-004
6	6.5364	1.0192	0.	4.01e-004
7	8.6655	3.1229	0.	7.5115e-004
8	9.5581	2.75	0.	3.8931e-004
9	7.6494	2.7641	0.	7.3745e-004
10	8.6928	2.6192	0.	5.4992e-004
11	10.59	1.2547	0.	2.3959e-004
12	12.928	2.1161	0.	2.1366e-004
13	15.247	1.996	0.	1.9554e-004
14	17.486	1.9776	0.	1.4282e-004
15	19.671	1.9727	0.	9.433e-005
16	21.849	1.9869	0.	5.028e-005
17	21.944	3.9707	0.	4.842e-005
18	19.857	3.9643	0.	9.0172e-005
19	17.764	3.9624	0.	1.3581e-004
20	15.683	3.982	0.	1.8324e-004
21	13.75	4.145	0.	2.1844e-004
22	11.797	4.6266	0.	2.5621e-004
23	11.332	3.3262	0.	2.8278e-004
24	9.5659	4.3209	0.	2.9307e-004
25	6.9845	2.0441	0.	4.3427e-004
26	1.819	2.0789	0.	5.562e-004
27	3.7203	2.3257	0.	4.5159e-004
28	5.1653	1.4482	0.	4.5887e-004
29	1.9051	4.0785	0.	5.5774e-004
30	5.7132	4.6397	0.	4.1671e-004
31	3.7456	4.2642	0.	4.7468e-004
32	5.7405	3.4856	0.	4.3596e-004
33	9.2199	1.6656	0.	3.7906e-004
34	10.437	2.3895	0.	2.9476e-004
35	9.7726	5.0324	0.	2.5056e-004
36	9.7726	5.0324	0.1	2.5056e-004
37	10.437	2.3895	0.1	2.9476e-004
38	9.2199	1.6656	0.1	3.7906e-004
39	5.7405	3.4856	0.1	4.3596e-004
40	3.7456	4.2642	0.1	4.7468e-004
41	5.7132	4.6397	0.1	4.1671e-004
42	1.9051	4.0785	0.1	5.5774e-004
43	5.1653	1.4482	0.1	4.5887e-004
44	3.7203	2.3257	0.1	4.5159e-004
45	1.819	2.0789	0.1	5.562e-004
46	6.9845	2.0441	0.1	4.3427e-004
47	9.5659	4.3209	0.1	2.9307e-004
48	11.332	3.3262	0.1	2.8278e-004
49	11.797	4.6266	0.1	2.5621e-004
50	13.75	4.145	0.1	2.1844e-004
51	15.683	3.982	0.1	1.8324e-004
52	17.764	3.9624	0.1	1.3581e-004
53	19.857	3.9643	0.1	9.0172e-005
54	21.944	3.9707	0.1	4.842e-005
55	21.849	1.9869	0.1	5.028e-005
56	19.671	1.9727	0.1	9.433e-005
57	17.486	1.9776	0.1	1.4282e-004
58	15.247	1.996	0.1	1.9554e-004
59	12.928	2.1161	0.1	2.1366e-004
60	10.59	1.2547	0.1	2.3959e-004
61	8.6928	2.6192	0.1	5.4992e-004
62	7.6494	2.7641	0.1	7.3745e-004
63	9.5581	2.75	0.1	3.8931e-004
64	8.6655	3.1229	0.1	7.5115e-004
65	6.5364	1.0192	0.1	4.01e-004
66	9.481	3.4534	0.1	3.3485e-004
67	6.2811	2.6487	0.1	4.332e-004
68	9.3413	2.0599	0.1	3.5983e-004
69	8.3223	3.4346	0.1	7.4289e-004
70	8.1994	2.5583	0.1	9.9624e-004
71	8.1667	5.	0.1	2.9908e-004
72	8.1667	4.5	0.1	5.7599e-004
73	8.1667	4.	0.1	1.2983e-003
74	8.	4.	0.1	1.1638e-003
75	8.	4.5	0.1	6.7358e-004
76	8.	5.	0.1	4.6074e-004
77	8.1667	1.	0.1	4.4961e-004
78	8.1667	1.5	0.1	6.0289e-004
79	8.1667	2.	0.1	1.1882e-003
80	8.	2.	0.1	1.6903e-003
81	8.	1.5	0.1	7.4791e-004
82	8.	1.	0.1	3.5966e-004
83	8.1667	6.	0.1	1.7594e-004
84	10.146	6.	0.1	2.2594e-004
85	12.125	6.	0.1	2.6197e-004
86	14.104	6.	0.1	2.11e-004
87	16.083	6.	0.1	1.7477e-004
88	18.063	6.	0.1	1.3052e-004
89	20.042	6.	0.1	8.7335e-005
90	22.021	6.	0.1	4.5801e-005
91	24.	6.	0.1	2.4317e-005
92	24.	4.	0.1	2.8093e-005
93	24.	2.	0.1	2.8719e-005
94	1.7484e-014	2.	0.1	3.953e-004
95	3.4968e-014	4.	0.1	3.9746e-004
96	24.	0.	0.1	2.7129e-005
97	21.738	0.	0.1	5.1359e-005
98	19.476	0.	0.1	9.9533e-005
99	17.214	0.	0.1	1.5114e-004
100	14.952	0.	0.1	2.0988e-004
101	12.69	0.	0.1	2.3425e-004
102	10.429	0.	0.1	1.8931e-004
103	8.1667	0.	0.1	2.7785e-004
104	8.	0.	0.1	2.3659e-004
105	6.4	9.7055e-031	0.1	3.4298e-004
106	4.8	7.2791e-031	0.1	4.6665e-004
107	3.2	4.8527e-031	0.1	5.2911e-004
108	1.6	2.4264e-031	0.1	5.494e-004
109	0.	0.	0.1	3.2913e-004
110	3.937e-014	6.	0.1	3.5506e-004
111	2.	6.	0.1	5.4794e-004
112	4.	6.	0.1	4.954e-004
113	6.	6.	0.1	3.8641e-004
114	8.	6.	0.1	3.3638e-004
115	6.	6.	0.	3.8641e-004
116	4.	6.	0.	4.954e-004
117	2.	6.	0.	5.4794e-004
118	8.	6.	0.	3.3638e-004
119	3.937e-014	6.	0.	3.5506e-004
120	1.6	2.4264e-031	0.	5.494e-004
121	3.2	4.8527e-031	0.	5.2911e-004
122	4.8	7.2791e-031	0.	4.6665e-004
123	6.4	9.7055e-031	0.	3.4298e-004
124	8.	0.	0.	2.3659e-004
125	0.	0.	0.	3.2913e-004
126	10.429	0.	0.	1.8931e-004
127	12.69	0.	0.	2.3425e-004
128	14.952	0.	0.	2.0988e-004
129	17.214	0.	0.	1.5114e-004
130	19.476	0.	0.	9.9533e-005
131	21.738	0.	0.	5.1359e-005
132	8.1667	0.	0.	2.7785e-004
133	24.	0.	0.	2.7129e-005
134	3.4968e-014	4.	0.	3.9746e-004
135	1.7484e-014	2.	0.	3.953e-004
136	24.	2.	0.	2.8719e-005
137	24.	4.	0.	2.8093e-005
138	24.	6.	0.	2.4317e-005
139	22.021	6.	0.	4.5801e-005
