Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.1994	2.5583	0.	604.75
2	8.3223	3.4346	0.	-179.62
3	9.3413	2.0599	0.	-435.4
4	6.2811	2.6487	0.	-80.372
5	9.481	3.4534	0.	-885.51
6	6.5364	1.0192	0.	5.4584
7	8.6655	3.1229	0.	461.06
8	9.5581	2.75	0.	-220.02
9	7.6494	2.7641	0.	-9.5586
10	8.6928	2.6192	0.	303.38
11	10.59	1.2547	0.	-360.01
12	12.928	2.1161	0.	-195.03
13	15.247	1.996	0.	-36.814
14	17.486	1.9776	0.	-48.352
15	19.671	1.9727	0.	-4.0501
16	21.849	1.9869	0.	-30.524
17	21.944	3.9707	0.	-26.507
18	19.857	3.9643	0.	-1.3813
19	17.764	3.9624	0.	-23.193
20	15.683	3.982	0.	-49.003
21	13.75	4.145	0.	-72.749
22	11.797	4.6266	0.	-35.972
23	11.332	3.3262	0.	-127.93
24	9.5659	4.3209	0.	-133.27
25	6.9845	2.0441	0.	-83.923
26	1.819	2.0789	0.	-983.99
27	3.7203	2.3257	0.	-852.5
28	5.1653	1.4482	0.	-29.269
29	1.9051	4.0785	0.	-974.47
30	5.7132	4.6397	0.	-9.3497
31	3.7456	4.2642	0.	-728.89
32	5.7405	3.4856	0.	-20.191
33	9.2199	1.6656	0.	-418.41
34	10.437	2.3895	0.	-375.16
35	9.7726	5.0324	0.	155.16
36	9.7726	5.0324	0.1	-155.16
37	10.437	2.3895	0.1	375.16
38	9.2199	1.6656	0.1	418.41
39	5.7405	3.4856	0.1	20.191
40	3.7456	4.2642	0.1	728.89
41	5.7132	4.6397	0.1	9.3497
42	1.9051	4.0785	0.1	974.47
43	5.1653	1.4482	0.1	29.269
44	3.7203	2.3257	0.1	852.5
45	1.819	2.0789	0.1	983.99
46	6.9845	2.0441	0.1	83.923
47	9.5659	4.3209	0.1	133.27
48	11.332	3.3262	0.1	127.93
49	11.797	4.6266	0.1	35.972
50	13.75	4.145	0.1	72.749
51	15.683	3.982	0.1	49.003
52	17.764	3.9624	0.1	23.193
53	19.857	3.9643	0.1	1.3813
54	21.944	3.9707	0.1	26.507
55	21.849	1.9869	0.1	30.524
56	19.671	1.9727	0.1	4.0501
57	17.486	1.9776	0.1	48.352
58	15.247	1.996	0.1	36.814
59	12.928	2.1161	0.1	195.03
60	10.59	1.2547	0.1	360.01
61	8.6928	2.6192	0.1	-303.38
62	7.6494	2.7641	0.1	9.5586
63	9.5581	2.75	0.1	220.02
64	8.6655	3.1229	0.1	-461.06
65	6.5364	1.0192	0.1	-5.4584
66	9.481	3.4534	0.1	885.51
67	6.2811	2.6487	0.1	80.372
68	9.3413	2.0599	0.1	435.4
69	8.3223	3.4346	0.1	179.62
70	8.1994	2.5583	0.1	-604.75
71	8.1667	5.	0.1	458.23
72	8.1667	4.5	0.1	416.39
73	8.1667	4.	0.1	1568.7
74	8.	4.	0.1	1615.3
75	8.	4.5	0.1	703.77
76	8.	5.	0.1	442.57
77	8.1667	1.	0.1	246.93
78	8.1667	1.5	0.1	139.86
79	8.1667	2.	0.1	1500.2
80	8.	2.	0.1	3143.
81	8.	1.5	0.1	1021.4
82	8.	1.	0.1	467.13
83	8.1667	6.	0.1	408.28
84	10.146	6.	0.1	31.983
85	12.125	6.	0.1	-117.22
86	14.104	6.	0.1	29.456
87	16.083	6.	0.1	-11.013
88	18.063	6.	0.1	3.568
89	20.042	6.	0.1	-14.205
90	22.021	6.	0.1	11.741
91	24.	6.	0.1	41.098
92	24.	4.	0.1	61.305
93	24.	2.	0.1	64.466
94	1.7484e-014	2.	0.1	3930.7
95	3.4968e-014	4.	0.1	3942.4
96	24.	0.	0.1	50.512
97	21.738	0.	0.1	20.932
98	19.476	0.	0.1	9.3243
99	17.214	0.	0.1	72.54
100	14.952	0.	0.1	110.15
101	12.69	0.	0.1	38.585
102	10.429	0.	0.1	209.12
103	8.1667	0.	0.1	179.71
104	8.	0.	0.1	607.67
105	6.4	9.7055e-031	0.1	-1.7468
106	4.8	7.2791e-031	0.1	150.95
107	3.2	4.8527e-031	0.1	550.06
108	1.6	2.4264e-031	0.1	449.52
109	0.	0.	0.1	3079.3
110	3.937e-014	6.	0.1	3239.1
111	2.	6.	0.1	754.05
112	4.	6.	0.1	594.7
113	6.	6.	0.1	-10.665
114	8.	6.	0.1	251.88
115	6.	6.	0.	10.665
116	4.	6.	0.	-594.7
117	2.	6.	0.	-754.05
118	8.	6.	0.	-251.88
119	3.937e-014	6.	0.	-3239.1
120	1.6	2.4264e-031	0.	-449.52
121	3.2	4.8527e-031	0.	-550.06
122	4.8	7.2791e-031	0.	-150.95
123	6.4	9.7055e-031	0.	1.7468
124	8.	0.	0.	-607.67
125	0.	0.	0.	-3079.3
126	10.429	0.	0.	-209.12
127	12.69	0.	0.	-38.585
128	14.952	0.	0.	-110.15
129	17.214	0.	0.	-72.54
130	19.476	0.	0.	-9.3243
131	21.738	0.	0.	-20.932
132	8.1667	0.	0.	-179.71
133	24.	0.	0.	-50.512
134	3.4968e-014	4.	0.	-3942.4
135	1.7484e-014	2.	0.	-3930.7
136	24.	2.	0.	-64.466
137	24.	4.	0.	-61.305
138	24.	6.	0.	-41.098
139	22.021	6.	0.	-11.741
140	20.042	6.	0.	14.205
141	18.063	6.	0.	-3.568
142	16.083	6.	0.	11.013
143	14.104	6.	0.	-29.456
144	12.125	6.	0.	117.22
145	10.146	6.	0.	-31.983
146	8.1667	6.	0.	-408.28
147	8.	1.5	0.	-1021.4
148	8.	1.	0.	-467.13
149	8.	2.	0.	-3143.
150	8.1667	1.	0.	-246.93
151	8.1667	1.5	0.	-139.86
152	8.1667	2.	0.	-1500.2
153	8.	4.5	0.	-703.77
154	8.	5.	0.	-442.57
155	8.	4.	0.	-1615.3
156	8.1667	5.	0.	-458.23
157	8.1667	4.5	0.	-416.39
158	8.1667	4.	0.	-1568.7
159	7.9244	2.6612	0.	320.47
160	8.4461	2.5887	0.	474.06
161	8.1994	2.5583	5.e-002	9.03e-006
162	8.0997	2.2791	0.	-855.53
163	8.4939	3.2787	0.	136.77
164	7.9858	3.0993	0.	-96.388
165	8.3223	3.4346	5.e-002	-3.8272e-014
166	8.2445	3.7173	0.	-730.61
167	9.4497	2.4049	0.	-224.72
168	9.2806	1.8627	0.	-390.76
169	9.8892	2.2247	0.	-414.97
170	9.3413	2.0599	5.e-002	4.9237e-006
171	8.754	2.0299	0.	-925.58
172	6.6328	2.3464	0.	-45.559
173	5.7232	2.0484	0.	-51.382
174	6.0108	3.0671	0.	-37.879
175	6.2811	2.6487	5.e-002	-5.0951e-005
176	7.1405	3.3243	0.	-858.23
177	9.0732	3.2882	0.	-34.113
178	9.5196	3.1017	0.	-562.06
179	10.406	3.3898	0.	-508.1
180	9.5235	3.8872	0.	-386.46
181	9.481	3.4534	5.e-002	-1.6791e-006
182	8.8239	3.7267	0.	-1140.5
183	6.7604	1.5317	0.	-26.84
184	5.8509	1.2337	0.	117.75
185	6.5364	1.0192	5.e-002	1.1395e-007
186	6.4682	0.50959	0.	6.7891
187	7.2682	1.0096	0.	-238.08
188	8.1574	2.9435	0.	226.22
189	8.6791	2.8711	0.	382.65
190	8.6655	3.1229	5.e-002	1.529e-005
191	9.1255	2.6846	0.	132.64
