Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5282	3.1364	0.	50.816
2	4.8816	3.3411	0.	-159.03
3	3.9145	4.7163	0.	-63.484
4	1.6635	0.75993	0.	-86.076
5	1.9035	1.8794	0.	-347.34
6	3.7409	1.3965	0.	-26.085
7	1.8834	5.3222	0.	-55.84
8	3.7249	5.4841	0.	-2.1674
9	4.292	4.1516	0.	-218.8
10	0.84842	2.0199	0.	-249.54
11	1.4516	2.7735	0.	-203.32
12	1.3549	3.7841	0.	-275.55
13	4.7285	1.1115	0.	-22.51
14	5.8501	1.1759	0.	-67.725
15	6.9875	1.2256	0.	-37.084
16	8.1258	1.2504	0.	-17.634
17	9.2632	1.2609	0.	-8.4851
18	10.385	1.2613	0.	-1.9004
19	11.518	1.2571	0.	-0.396
20	12.666	1.2639	0.	1.4528e-002
21	13.83	1.2621	0.	-1.4126
22	14.986	1.2357	0.	-1.7381
23	16.151	1.2018	0.	0.10404
24	17.283	1.1953	0.	-0.63788
25	18.411	1.1867	0.	-0.48803
26	19.526	1.1874	0.	-0.57853
27	20.643	1.1875	0.	-0.58453
28	21.76	1.1886	0.	-0.58611
29	22.878	1.197	0.	-0.59467
30	22.872	2.4006	0.	-1.2289
31	22.866	3.598	0.	-1.2511
32	22.875	4.7967	0.	-0.59444
33	21.748	4.8002	0.	-0.60572
34	20.628	4.7837	0.	-0.54758
35	19.51	4.7754	0.	-0.56821
36	18.401	4.7873	0.	-0.43606
37	17.284	4.7866	0.	-0.43782
38	16.192	4.801	0.	1.2391e-002
39	15.127	4.8379	0.	-0.77956
40	14.048	4.8897	0.	0.17748
41	12.983	4.8626	0.	-1.9305
42	11.894	4.8445	0.	-2.3824
43	10.788	4.8283	0.	-1.8662
44	9.6327	4.8161	0.	-3.8037
45	8.4369	4.8041	0.	-15.472
46	7.1962	4.7941	0.	-36.538
47	5.7204	4.7234	0.	-87.014
48	4.7581	5.2478	0.	-16.221
49	6.1244	3.5609	0.	-75.189
50	5.4715	2.3403	0.	-192.48
51	6.6446	2.4421	0.	-64.673
52	7.8214	2.4889	0.	-23.247
53	8.9892	2.511	0.	-15.922
54	10.14	2.5232	0.	-4.6607
55	11.26	2.5115	0.	-1.951
56	12.457	2.4689	0.	-0.5835
57	13.699	2.5274	0.	-0.12667
58	14.98	2.424	0.	-0.66328
59	16.136	2.3959	0.	-2.2809
60	17.279	2.3832	0.	-1.0065
61	18.395	2.3847	0.	-1.3382
62	19.512	2.3876	0.	-1.2048
63	20.63	2.3923	0.	-1.2186
64	21.749	2.398	0.	-1.167
65	21.741	3.5927	0.	-1.198
66	20.622	3.5823	0.	-1.227
67	19.504	3.5751	0.	-1.276
68	18.39	3.5841	0.	-1.2913
69	17.266	3.584	0.	-1.1236
70	16.168	3.5935	0.	-2.2427
71	15.077	3.6154	0.	1.0139
72	14.142	3.7689	0.	-1.9899
73	13.2	3.75	0.	0.51221
74	12.153	3.6529	0.	-1.7605
75	11.019	3.6641	0.	-1.1523
76	9.85	3.6716	0.	-6.2235
77	8.6569	3.6621	0.	-19.392
78	7.3969	3.6513	0.	-39.907
79	0.79819	0.99883	0.	-194.35
80	3.5115	5.0637	0.	-19.609
81	1.7064	1.4422	0.	-195.37
82	3.2605	2.2235	0.	-70.222
83	3.5166	0.99071	0.	32.613
84	2.0808	4.451	0.	-8.7021
