Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.5282,3.1364,0,0.00023707,2369,9.2531e-05,202.7,7.2317e-05,50.816,-0.00023239,-2238.6,0.010169
2,4.8816,3.3411,0,0.00011752,1174.4,4.3949e-05,-30.342,2.6821e-05,-159.03,-0.00012021,-1263.8,0.041891
3,3.9145,4.7163,0,0.00011906,1189.8,5.509e-05,157.58,2.5668e-05,-63.484,-0.00011591,-1127.2,0.026252
4,1.6635,0.75993,0,0.00010349,1034.2,3.7059e-05,-15.535,2.7671e-05,-86.076,-0.00010504,-1083.2,0.0030887
5,1.9035,1.8794,0,0.00012877,1286.8,4.6534e-05,-153.18,2.0693e-05,-347.34,-0.00013618,-1526,0.0049912
6,3.7409,1.3965,0,0.0001137,1136.2,5.393e-05,186.88,2.5586e-05,-26.085,-0.00010945,-1040.7,0.022598
7,1.8834,5.3222,0,9.8932e-05,988.63,3.4881e-05,-5.9984,2.8248e-05,-55.84,-9.9889e-05,-1018.6,0.0037105
8,3.7249,5.4841,0,8.2018e-05,819.61,3.7602e-05,127.88,2.0294e-05,-2.1674,-7.9101e-05,-748.98,0.022654
9,4.292,4.1516,0,0.00011903,1189.4,4.5162e-05,-55.98,2.3492e-05,-218.8,-0.00012286,-1318.4,0.032311
10,0.84842,2.0199,0,0.00016456,1644.5,9.6682e-05,398.22,1.0471e-05,-249.54,-0.00015216,-1471.5,0.001013
11,1.4516,2.7735,0,0.00015878,1586.7,8.6345e-05,310.98,1.7896e-05,-203.32,-0.00015056,-1469,0.0031632
12,1.3549,3.7841,0,0.00017214,1720.2,9.0326e-05,263.31,1.8609e-05,-275.55,-0.00016589,-1661.8,0.0026662
13,4.7285,1.1115,0,9.9233e-05,991.65,3.6443e-05,31.325,2.9278e-05,-22.51,-9.8973e-05,-986.14,0.037641
14,5.8501,1.1759,0,9.349e-05,934.25,3.3365e-05,-9.5286,2.562e-05,-67.725,-9.4668e-05,-971.52,0.057725
15,6.9875,1.2256,0,8.3087e-05,830.3,2.9218e-05,-0.2145,2.4311e-05,-37.084,-8.366e-05,-848.34,0.080505
16,8.1258,1.2504,0,7.3203e-05,731.52,2.5261e-05,2.8469,2.2535e-05,-17.634,-7.3433e-05,-738.7,0.10544
17,9.2632,1.2609,0,6.3593e-05,635.49,2.1442e-05,0.44937,2.0253e-05,-8.4851,-6.3725e-05,-639.46,0.13223
18,10.385,1.2613,0,5.4582e-05,545.45,1.8191e-05,1.0121,1.7803e-05,-1.9004,-5.4597e-05,-545.88,0.16026
19,11.518,1.2571,0,4.6102e-05,460.71,1.5587e-05,4.2379,1.497e-05,-0.396,-4.6035e-05,-458.77,0.18996
20,12.666,1.2639,0,3.8286e-05,382.6,1.3214e-05,6.9687,1.2289e-05,0.014528,-3.8163e-05,-379.06,0.22126
21,13.83,1.2621,0,3.09e-05,308.79,1.0871e-05,7.2635,9.7161e-06,-1.4126,-3.0791e-05,-305.77,0.25401
22,14.986,1.2357,0,2.4594e-05,245.77,8.8159e-06,7.3949,7.6003e-06,-1.7381,-2.4485e-05,-242.82,0.28732
23,16.151,1.2018,0,1.8954e-05,189.4,6.8697e-06,7.4643,5.8901e-06,0.10404,-1.8814e-05,-185.51,0.32155
24,17.283,1.1953,0,1.4042e-05,140.33,5.3477e-06,8.247,4.1652e-06,-0.63788,-1.3892e-05,-136.31,0.35532
25,18.411,1.1867,0,9.9876e-06,99.807,4.0415e-06,8.7615,2.8105e-06,-0.48803,-9.8146e-06,-95.348,0.38932
26,19.526,1.1874,0,6.7065e-06,67.019,2.9679e-06,8.8883,1.7079e-06,-0.57853,-6.5148e-06,-62.361,0.42319
27,20.643,1.1875,0,4.1492e-06,41.464,2.1005e-06,8.7177,8.6249e-07,-0.58453,-3.9318e-06,-36.607,0.45724
28,21.76,1.1886,0,2.3215e-06,23.199,1.4486e-06,8.3454,2.599e-07,-0.58611,-2.0566e-06,-17.992,0.4914
29,22.878,1.197,0,1.2321e-06,12.313,1.0055e-06,7.7384,-1.0356e-07,-0.59467,-8.7678e-07,-6.4044,0.52563
30,22.872,2.4006,0,1.5708e-06,15.697,1.3504e-06,10.788,-2.4901e-07,-1.2289,-1.0133e-06,-6.9717,0.52596
31,22.866,3.598,0,1.5732e-06,15.721,1.3497e-06,10.749,-2.4741e-07,-1.2511,-1.0189e-06,-7.0479,0.52624
32,22.875,4.7967,0,1.2358e-06,12.349,1.0059e-06,7.7213,-1.0086e-07,-0.59444,-8.8264e-07,-6.4685,0.52697
33,21.748,4.8002,0,2.3374e-06,23.358,1.4498e-06,8.2754,2.6781e-07,-0.60572,-2.0766e-06,-18.221,0.49246
34,20.628,4.7837,0,4.1833e-06,41.804,2.1062e-06,8.6646,8.8016e-07,-0.54758,-3.9683e-06,-36.977,0.45821
35,19.51,4.7754,0,6.7529e-06,67.482,2.9777e-06,8.8244,1.7276e-06,-0.56821,-6.5632e-06,-62.862,0.42411
36,18.401,4.7873,0,1.0046e-05,100.39,4.064e-06,8.8309,2.8307e-06,-0.43606,-9.871e-06,-95.871,0.39044
37,17.284,4.7866,0,1.4036e-05,140.27,5.3984e-06,9.0072,4.1413e-06,-0.43782,-1.3867e-05,-135.74,0.35677
38,16.192,4.801,0,1.8704e-05,186.92,6.9488e-06,9.3682,5.7036e-06,0.012391,-1.8527e-05,-182.05,0.32419
39,15.127,4.8379,0,2.372e-05,237.04,8.5804e-06,8.601,7.3319e-06,-0.77956,-2.3573e-05,-232.99,0.29282
40,14.048,4.8897,0,2.999e-05,299.69,1.0522e-05,7.6173,9.5319e-06,0.17748,-2.985e-05,-295.73,0.2616
41,12.983,4.8626,0,3.6079e-05,360.54,1.2417e-05,4.9904,1.1496e-05,-1.9305,-3.6022e-05,-358.96,0.23142
42,11.894,4.8445,0,4.3462e-05,434.32,1.479e-05,3.9626,1.3946e-05,-2.3824,-4.3432e-05,-433.5,0.20144
43,10.788,4.8283,0,5.1531e-05,514.95,1.7142e-05,0.53508,1.6823e-05,-1.8662,-5.1553e-05,-515.61,0.17201
44,9.6327,4.8161,0,6.05e-05,604.59,2.0121e-05,-0.38723,1.9666e-05,-3.8037,-6.0571e-05,-606.67,0.14264
45,8.4369,4.8041,0,7.0201e-05,701.53,2.3453e-05,-5.7187,2.2155e-05,-15.472,-7.0557e-05,-712.07,0.11393
46,7.1962,4.7941,0,8.216e-05,821.03,2.9663e-05,9.2425,2.357e-05,-36.538,-8.2528e-05,-833.72,0.086282
