Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.5282	3.1364	0.	202.7
2	4.8816	3.3411	0.	-30.342
3	3.9145	4.7163	0.	157.58
4	1.6635	0.75993	0.	-15.535
5	1.9035	1.8794	0.	-153.18
6	3.7409	1.3965	0.	186.88
7	1.8834	5.3222	0.	-5.9984
8	3.7249	5.4841	0.	127.88
9	4.292	4.1516	0.	-55.98
10	0.84842	2.0199	0.	398.22
11	1.4516	2.7735	0.	310.98
12	1.3549	3.7841	0.	263.31
13	4.7285	1.1115	0.	31.325
14	5.8501	1.1759	0.	-9.5286
15	6.9875	1.2256	0.	-0.2145
16	8.1258	1.2504	0.	2.8469
17	9.2632	1.2609	0.	0.44937
18	10.385	1.2613	0.	1.0121
19	11.518	1.2571	0.	4.2379
20	12.666	1.2639	0.	6.9687
21	13.83	1.2621	0.	7.2635
22	14.986	1.2357	0.	7.3949
23	16.151	1.2018	0.	7.4643
24	17.283	1.1953	0.	8.247
25	18.411	1.1867	0.	8.7615
26	19.526	1.1874	0.	8.8883
27	20.643	1.1875	0.	8.7177
28	21.76	1.1886	0.	8.3454
29	22.878	1.197	0.	7.7384
30	22.872	2.4006	0.	10.788
31	22.866	3.598	0.	10.749
32	22.875	4.7967	0.	7.7213
33	21.748	4.8002	0.	8.2754
34	20.628	4.7837	0.	8.6646
35	19.51	4.7754	0.	8.8244
36	18.401	4.7873	0.	8.8309
37	17.284	4.7866	0.	9.0072
38	16.192	4.801	0.	9.3682
39	15.127	4.8379	0.	8.601
40	14.048	4.8897	0.	7.6173
41	12.983	4.8626	0.	4.9904
42	11.894	4.8445	0.	3.9626
43	10.788	4.8283	0.	0.53508
44	9.6327	4.8161	0.	-0.38723
45	8.4369	4.8041	0.	-5.7187
46	7.1962	4.7941	0.	9.2425
47	5.7204	4.7234	0.	-1.857
48	4.7581	5.2478	0.	20.804
49	6.1244	3.5609	0.	-19.3
50	5.4715	2.3403	0.	4.7551
51	6.6446	2.4421	0.	-27.145
52	7.8214	2.4889	0.	5.8554
53	8.9892	2.511	0.	-1.7005
54	10.14	2.5232	0.	0.14523
55	11.26	2.5115	0.	2.1752
56	12.457	2.4689	0.	6.7181
57	13.699	2.5274	0.	7.0952
58	14.98	2.424	0.	6.9161
59	16.136	2.3959	0.	10.031
60	17.279	2.3832	0.	10.6
61	18.395	2.3847	0.	10.705
62	19.512	2.3876	0.	10.748
63	20.63	2.3923	0.	10.801
64	21.749	2.398	0.	10.834
65	21.741	3.5927	0.	10.786
66	20.622	3.5823	0.	10.746
67	19.504	3.5751	0.	10.741
68	18.39	3.5841	0.	10.555
69	17.266	3.584	0.	11.107
70	16.168	3.5935	0.	10.224
71	15.077	3.6154	0.	12.887
72	14.142	3.7689	0.	12.207
73	13.2	3.75	0.	9.6173
74	12.153	3.6529	0.	2.1559
75	11.019	3.6641	0.	1.342
76	9.85	3.6716	0.	0.3143
77	8.6569	3.6621	0.	-3.7346
78	7.3969	3.6513	0.	7.0173
79	0.79819	0.99883	0.	294.78
80	3.5115	5.0637	0.	118.52
81	1.7064	1.4422	0.	-155.17
82	3.2605	2.2235	0.	176.15
83	3.5166	0.99071	0.	199.13
84	2.0808	4.451	0.	426.11
85	2.4934	4.3697	0.	1717.6
86	2.4932	4.2285	0.	1410.8
87	3.4245	3.1907	0.	24.664
88	4.3493	2.241	0.	37.424
89	3.8303	0.54827	0.	178.14
90	1.5793	4.3926	0.	73.336
91	1.0377	5.1032	0.	242.33
92	1.0377	5.1032	0.1	1346.9
93	1.5793	4.3926	0.1	1568.1
94	3.8303	0.54827	0.1	792.75
95	4.3493	2.241	0.1	1352.9
96	3.4245	3.1907	0.1	1767.9
97	2.4932	4.2285	0.1	1828.9
98	2.4934	4.3697	0.1	1123.2
99	2.0808	4.451	0.1	1629.5
100	3.5166	0.99071	0.1	584.95
101	3.2605	2.2235	0.1	1499.7
102	1.7064	1.4422	0.1	1255.9
103	3.5115	5.0637	0.1	783.65
104	0.79819	0.99883	0.1	1206.2
105	7.3969	3.6513	0.1	803.18
106	8.6569	3.6621	0.1	689.63
107	9.85	3.6716	0.1	586.92
108	11.019	3.6641	0.1	494.86
109	12.153	3.6529	0.1	415.84
110	13.2	3.75	0.1	347.13
111	14.142	3.7689	0.1	284.43
112	15.077	3.6154	0.1	234.1
113	16.168	3.5935	0.1	182.69
114	17.266	3.584	0.1	136.15
115	18.39	3.5841	0.1	96.249
116	19.504	3.5751	0.1	63.071
117	20.622	3.5823	0.1	37.294
118	21.741	3.5927	0.1	18.655
119	21.749	2.398	0.1	18.49
120	20.63	2.3923	0.1	37.07
121	19.512	2.3876	0.1	62.808
122	18.395	2.3847	0.1	95.892
123	17.279	2.3832	0.1	136.02
124	16.136	2.3959	0.1	184.71
125	14.98	2.424	0.1	243.48
126	13.699	2.5274	0.1	310.01
127	12.457	2.4689	0.1	392.73
128	11.26	2.5115	0.1	476.35
129	10.14	2.5232	0.1	563.27
130	8.9892	2.511	0.1	661.52
131	7.8214	2.4889	0.1	759.43
132	6.6446	2.4421	0.1	872.56
133	5.4715	2.3403	0.1	1078.6
134	6.1244	3.5609	0.1	933.48
135	4.7581	5.2478	0.1	985.72
136	5.7204	4.7234	0.1	967.37
137	7.1962	4.7941	0.1	833.72
138	8.4369	4.8041	0.1	712.07
139	9.6327	4.8161	0.1	606.67
140	10.788	4.8283	0.1	515.61
141	11.894	4.8445	0.1	433.5
142	12.983	4.8626	0.1	358.96
143	14.048	4.8897	0.1	295.73
144	15.127	4.8379	0.1	232.99
145	16.192	4.801	0.1	182.05
146	17.284	4.7866	0.1	135.74
147	18.401	4.7873	0.1	95.871
148	19.51	4.7754	0.1	62.862
149	20.628	4.7837	0.1	36.977
150	21.748	4.8002	0.1	18.221
151	22.875	4.7967	0.1	6.4685
152	22.866	3.598	0.1	7.0479
153	22.872	2.4006	0.1	6.9717
154	22.878	1.197	0.1	6.4044
155	21.76	1.1886	0.1	17.992
156	20.643	1.1875	0.1	36.607
157	19.526	1.1874	0.1	62.361
158	18.411	1.1867	0.1	95.348
159	17.283	1.1953	0.1	136.31
160	16.151	1.2018	0.1	185.51
161	14.986	1.2357	0.1	242.82
162	13.83	1.2621	0.1	305.77
163	12.666	1.2639	0.1	379.06
164	11.518	1.2571	0.1	458.77
165	10.385	1.2613	0.1	545.88
166	9.2632	1.2609	0.1	639.46
167	8.1258	1.2504	0.1	738.7
168	6.9875	1.2256	0.1	848.34
169	5.8501	1.1759	0.1	971.52
170	4.7285	1.1115	0.1	986.14
171	1.3549	3.7841	0.1	1661.8
172	1.4516	2.7735	0.1	1469.
173	0.84842	2.0199	0.1	1471.5
174	4.292	4.1516	0.1	1318.4
175	3.7249	5.4841	0.1	748.98
176	1.8834	5.3222	0.1	1018.6
177	3.7409	1.3965	0.1	1040.7
178	1.9035	1.8794	0.1	1526.
179	1.6635	0.75993	0.1	1083.2
180	3.9145	4.7163	0.1	1127.2
181	4.8816	3.3411	0.1	1263.8
182	2.5282	3.1364	0.1	2238.6
183	2.8067	5.5	0.1	610.41
184	2.8067	5.	0.1	1235.
185	2.8067	4.5	0.1	1219.6
186	2.8067	4.	0.1	3414.4
187	2.64	4.	0.1	4466.5
188	2.64	4.5	0.1	1018.2
189	2.64	5.	0.1	1048.1
190	2.64	5.5	0.1	723.42
191	2.8067	0.5	0.1	556.69
192	2.8067	1.	0.1	966.08
193	2.8067	1.5	0.1	1358.6
194	2.8067	2.	0.1	4194.1
195	2.64	2.	0.1	4231.3
196	2.64	1.5	0.1	3135.7
197	2.64	1.	0.1	1712.
198	2.64	0.5	0.1	971.62
199	2.8067	6.	0.1	545.52
200	3.9221	6.	0.1	724.54
201	5.0375	6.	0.1	897.71
202	6.153	6.	0.1	901.
203	7.2684	6.	0.1	834.95
204	8.3839	6.	0.1	732.16
205	9.4993	6.	0.1	625.9
206	10.615	6.	0.1	533.22
207	11.73	6.	0.1	447.91
208	12.846	6.	0.1	371.93
209	13.961	6.	0.1	299.36
210	15.076	6.	0.1	237.27
211	16.192	6.	0.1	181.75
212	17.307	6.	0.1	133.71
213	18.423	6.	0.1	93.555
214	19.538	6.	0.1	60.339
215	20.654	6.	0.1	34.601
216	21.769	6.	0.1	15.892
217	22.885	6.	0.1	3.9658
218	24.	6.	0.1	-0.31284
219	24.	4.8	0.1	2.1907
220	24.	3.6	0.1	3.0835
221	24.	2.4	0.1	3.0595
222	24.	1.2	0.1	2.1494
223	1.049e-014	1.2	0.1	1817.6
224	2.0981e-014	2.4	0.1	1994.5
