Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.0917	2.2855	0.	3.1475e-004
2	5.3006	3.7523	0.	3.2024e-004
3	4.3869	0.3522	0.	6.6201e-005
4	4.55	0.99227	0.	8.8965e-005
5	5.7473	2.2815	0.	1.6763e-004
6	6.0142	0.82615	0.	6.5199e-005
7	4.697	3.9165	0.	1.9476e-004
8	5.8309	4.9048	0.	7.1561e-005
9	5.6445	2.6397	0.	2.01e-004
10	4.6749	5.165	0.	7.9904e-005
11	4.8936	3.1504	0.	2.297e-004
12	5.6139	3.1611	0.	2.0515e-004
13	4.3155	5.4126	0.	7.5291e-005
14	3.7101	3.8463	0.	1.2493e-004
15	6.1418	4.1571	0.	1.1012e-004
16	5.2799	2.9295	0.	2.3537e-004
17	4.6211	2.8647	0.	2.0096e-004
18	6.2915	2.1401	0.	1.1429e-004
19	6.0825	0.4518	0.	5.3366e-005
20	3.9926	1.0383	0.	1.0187e-004
21	4.2387	1.3532	0.	1.1364e-004
22	6.2811	4.6761	0.	8.9941e-005
23	3.581	5.377	0.	1.0633e-004
24	6.8185	5.4201	0.	6.9965e-005
25	3.2164	2.7185	0.	1.2821e-004
26	3.0386	1.318	0.	1.1834e-004
27	7.3963	3.5618	0.	8.1796e-005
28	2.9414	2.1101	0.	1.239e-004
29	8.3005	1.4296	0.	7.0628e-005
30	8.3174	2.1758	0.	7.0929e-005
31	0.72659	2.2473	0.	1.5976e-004
32	22.534	1.4776	0.	1.5417e-006
33	22.524	4.5328	0.	1.5455e-006
34	9.7638	1.4395	0.	5.8746e-005
35	10.512	1.4208	0.	5.2996e-005
36	11.261	1.4208	0.	4.7508e-005
37	12.011	1.4208	0.	4.2278e-005
38	12.76	1.4208	0.	3.7333e-005
39	13.509	1.4208	0.	3.2684e-005
40	14.259	1.4208	0.	2.8353e-005
41	15.008	1.4208	0.	2.4284e-005
42	15.752	1.4506	0.	2.0581e-005
43	16.5	1.4309	0.	1.7173e-005
44	17.256	1.4208	0.	1.4052e-005
45	18.005	1.4208	0.	1.1288e-005
46	18.755	1.4208	0.	8.8217e-006
47	19.508	1.4484	0.	6.7022e-006
48	20.257	1.4458	0.	4.9021e-006
49	21.012	1.4835	0.	3.4542e-006
50	21.773	1.495	0.	2.3128e-006
51	22.518	2.2571	0.	1.7431e-006
52	22.51	3.0195	0.	1.8133e-006
53	22.509	3.7771	0.	1.7435e-006
54	21.762	4.5501	0.	2.3214e-006
55	21.01	4.5408	0.	3.4392e-006
56	20.262	4.5569	0.	4.8997e-006
57	19.511	4.5734	0.	6.6883e-006
58	18.755	4.5792	0.	8.8258e-006
59	18.005	4.5792	0.	1.1279e-005
60	17.256	4.5792	0.	1.4044e-005
61	16.507	4.5792	0.	1.715e-005
62	15.757	4.5792	0.	2.0559e-005
63	15.008	4.5792	0.	2.428e-005
64	14.259	4.5792	0.	2.8338e-005
65	13.509	4.5792	0.	3.2678e-005
66	12.76	4.5792	0.	3.7321e-005
67	12.011	4.5792	0.	4.2251e-005
68	11.261	4.5792	0.	4.7452e-005
69	10.512	4.5792	0.	5.2921e-005
70	9.7627	4.5792	0.	5.8705e-005
71	8.9721	4.5476	0.	6.497e-005
72	5.0203	3.6284	0.	2.7455e-004
73	5.3065	2.45	0.	2.6412e-004
74	23.258	5.259	0.	7.8617e-007
75	22.513	5.2652	0.	1.3105e-006
76	21.759	5.2709	0.	2.1686e-006
77	21.007	5.2735	0.	3.3322e-006
78	20.258	5.2784	0.	4.8232e-006
79	19.504	5.2896	0.	6.6479e-006
80	18.755	5.2896	0.	8.784e-006
81	18.005	5.2896	0.	1.1246e-005
82	17.256	5.2896	0.	1.4033e-005
83	16.507	5.2896	0.	1.7143e-005
84	15.757	5.2896	0.	2.058e-005
85	15.008	5.2896	0.	2.433e-005
86	14.259	5.2896	0.	2.8404e-005
87	13.509	5.2896	0.	3.2801e-005
88	12.76	5.2896	0.	3.7503e-005
89	12.011	5.2896	0.	4.2514e-005
90	11.261	5.2896	0.	4.7822e-005
91	10.512	5.2896	0.	5.3424e-005
92	9.7554	5.2832	0.	5.9371e-005
93	8.9873	5.2647	0.	6.5233e-005
94	8.2278	5.2427	0.	7.0756e-005
95	7.5206	5.2793	0.	7.3511e-005
96	6.0581	5.5738	0.	5.1997e-005
97	5.9934	5.2114	0.	6.117e-005
98	5.6992	4.5905	0.	1.0568e-004
99	5.6918	4.2375	0.	1.4486e-004
100	5.69	3.9175	0.	1.7101e-004
101	23.26	0.74316	0.	7.8677e-007
102	23.263	1.4919	0.	1.1317e-006
103	23.257	2.2514	0.	1.3483e-006
104	23.26	3.0091	0.	1.4227e-006
105	23.256	3.7615	0.	1.3472e-006
106	23.261	4.514	0.	1.1279e-006
107	6.8351	0.58876	0.	7.0888e-005
108	7.5545	0.6685	0.	7.3577e-005
109	8.2847	0.70111	0.	7.0372e-005
110	9.0133	0.71041	0.	6.5195e-005
111	9.7627	0.71041	0.	5.9327e-005
112	10.512	0.71041	0.	5.3501e-005
113	11.261	0.71041	0.	4.7876e-005
114	12.011	0.71041	0.	4.2546e-005
115	12.76	0.71041	0.	3.7524e-005
116	13.509	0.71041	0.	3.2808e-005
117	14.259	0.71041	0.	2.8403e-005
118	15.008	0.71041	0.	2.4354e-005
119	15.757	0.71874	0.	2.0576e-005
120	16.507	0.71041	0.	1.7139e-005
121	17.256	0.71041	0.	1.4045e-005
122	18.005	0.71041	0.	1.1243e-005
123	18.755	0.71041	0.	8.7865e-006
124	19.506	0.72068	0.	6.6376e-006
125	20.26	0.72827	0.	4.8287e-006
126	21.013	0.7396	0.	3.323e-006
127	21.763	0.74532	0.	2.1591e-006
128	22.517	0.7384	0.	1.3156e-006
129	4.4413	0.68156	0.	7.0872e-005
130	4.6312	1.3236	0.	1.1924e-004
131	4.6383	1.6857	0.	1.598e-004
132	4.66	2.0353	0.	1.8546e-004
133	0.72367	0.74002	0.	1.4114e-004
134	1.4487	0.72158	0.	1.3782e-004
135	2.1857	0.71041	0.	1.344e-004
136	2.8865	0.63296	0.	1.2468e-004
137	3.5981	0.4738	0.	1.0421e-004
138	0.72032	5.2542	0.	1.4095e-004
139	0.72204	4.4979	0.	1.5513e-004
140	0.73817	3.7412	0.	1.602e-004
141	0.74082	2.9987	0.	1.6123e-004
142	0.71744	1.4945	0.	1.5482e-004
143	2.8574	5.3377	0.	1.2401e-004
144	2.1422	5.2849	0.	1.3453e-004
145	1.4423	5.2601	0.	1.3768e-004
146	4.6476	4.9244	0.	9.9486e-005
147	4.6406	4.5947	0.	1.3e-004
148	4.6728	4.2645	0.	1.6709e-004
149	5.8414	1.123	0.	7.6609e-005
150	5.7938	1.528	0.	1.0724e-004
151	5.794	1.9142	0.	1.4174e-004
152	5.5657	3.6101	0.	2.2377e-004
153	5.2689	3.3817	0.	2.5249e-004
154	4.8564	2.3797	0.	2.4485e-004
155	3.7701	0.79278	0.	1.1117e-004
156	1.4478	1.4703	0.	1.3371e-004
157	1.4367	4.5062	0.	1.3347e-004
158	4.1681	4.892	0.	1.0498e-004
159	4.5542	3.4199	0.	1.9452e-004
160	4.9918	2.6893	0.	2.4287e-004
161	8.1742	4.4744	0.	7.2298e-005
162	7.3542	4.4781	0.	7.8519e-005
163	6.0536	4.4774	0.	9.5151e-005
164	6.6931	4.9316	0.	7.7347e-005
165	6.7802	1.1941	0.	7.8636e-005
166	7.5619	1.3513	0.	7.6452e-005
167	9.0338	1.4501	0.	6.4645e-005
168	2.2065	1.4416	0.	1.3012e-004
169	1.5061	2.2407	0.	1.3398e-004
170	1.4797	3.7338	0.	1.3396e-004
171	1.5166	2.9835	0.	1.3465e-004
172	2.1322	4.5509	0.	1.3004e-004
173	3.5122	4.8049	0.	1.1542e-004
174	2.8263	4.6548	0.	1.2407e-004
175	4.1467	4.4826	0.	1.2356e-004
176	4.2009	4.1262	0.	1.4621e-004
177	6.3175	1.7145	0.	9.9654e-005
178	6.1318	3.7818	0.	1.2465e-004
179	5.9035	3.436	0.	1.6152e-004
180	6.3391	1.3769	0.	8.7118e-005
181	21.757	3.7935	0.	2.4709e-006
182	21.764	2.2537	0.	2.4705e-006
183	4.196	2.0738	0.	1.4432e-004
184	2.2383	2.1843	0.	1.2847e-004
185	2.1959	3.8075	0.	1.2836e-004
186	3.5339	4.2617	0.	1.2158e-004
187	4.2335	3.5958	0.	1.6171e-004
188	5.9687	2.9077	0.	1.5894e-004
189	4.3579	2.4819	0.	1.6923e-004
190	20.263	3.8103	0.	4.9796e-006
191	19.51	3.8183	0.	6.7579e-006
192	18.756	3.83	0.	8.8733e-006
193	18.005	3.849	0.	1.1319e-005
194	17.256	3.8494	0.	1.4079e-005
195	16.507	3.8506	0.	1.7161e-005
196	15.758	3.8523	0.	2.0544e-005
197	15.013	3.8456	0.	2.4253e-005
198	14.264	3.8612	0.	2.828e-005
199	13.509	3.8688	0.	3.2599e-005
200	12.76	3.8688	0.	3.7202e-005
201	12.011	3.8688	0.	4.2069e-005
202	11.261	3.8688	0.	4.7191e-005
203	10.508	3.8611	0.	5.2567e-005
204	9.7475	3.836	0.	5.8275e-005
205	8.9839	3.7897	0.	6.4617e-005
206	8.2084	3.7272	0.	7.2403e-005
207	6.98	1.9031	0.	8.6972e-005
208	7.615	2.0585	0.	7.8632e-005
209	9.0321	2.2188	0.	6.4263e-005
210	9.7718	2.2392	0.	5.8181e-005
211	10.512	2.2104	0.	5.2567e-005
212	11.261	2.2104	0.	4.7198e-005
213	12.011	2.2104	0.	4.207e-005
214	12.76	2.2104	0.	3.72e-005
215	13.509	2.2104	0.	3.2606e-005
216	14.257	2.2463	0.	2.8298e-005
217	15.002	2.271	0.	2.4294e-005
218	15.757	2.2104	0.	2.0566e-005
219	16.507	2.195	0.	1.7164e-005
220	17.256	2.1912	0.	1.4077e-005
221	18.005	2.1906	0.	1.1315e-005
222	18.752	2.2535	0.	8.8953e-006
223	19.492	2.2523	0.	6.8027e-006
224	20.229	2.2498	0.	5.0423e-006
225	21.002	2.2244	0.	3.5619e-006
226	4.1361	1.6725	0.	1.2718e-004
227	6.6922	3.6998	0.	1.0081e-004
228	6.3639	3.2602	0.	1.2169e-004
229	21.756	3.0145	0.	2.5286e-006
230	21.011	3.773	0.	3.5512e-006
231	2.4188	2.9892	0.	1.2552e-004
232	3.6355	1.5586	0.	1.2556e-004
233	2.87	4.0028	0.	1.2412e-004
234	3.592	2.0661	0.	1.2743e-004
235	4.1503	3.0191	0.	1.581e-004
236	6.2227	2.5839	0.	1.2914e-004
237	21.002	3.0102	0.	3.611e-006
238	20.251	3.0229	0.	5.0308e-006
239	19.5	3.0375	0.	6.8127e-006
240	18.748	3.0358	0.	8.9148e-006
241	18.002	3.0524	0.	1.1341e-005
242	17.256	3.0792	0.	1.4093e-005
243	16.509	3.0841	0.	1.7147e-005
244	15.761	3.0646	0.	2.0558e-005
245	15.008	3.099	0.	2.4266e-005
246	14.259	3.1584	0.	2.8264e-005
247	13.509	3.1584	0.	3.2578e-005
248	12.76	3.1584	0.	3.7156e-005
249	12.011	3.1584	0.	4.1988e-005
250	11.261	3.1584	0.	4.7075e-005
251	10.512	3.1584	0.	5.2395e-005
252	9.7638	3.0974	0.	5.8017e-005
253	9.0208	3.0303	0.	6.409e-005
254	8.2796	2.9442	0.	7.1728e-005
255	7.5873	2.7925	0.	8.0322e-005
256	6.9574	2.5053	0.	9.252e-005
257	3.6673	3.1983	0.	1.3161e-004
258	3.8314	2.5916	0.	1.3868e-004
259	6.7433	2.9582	0.	1.0542e-004
260	4.3671	3.8887	0.	1.4947e-004
261	6.7267	4.2098	0.	8.8808e-005
262	3.1244	3.4956	0.	1.2804e-004
263	3.1244	3.4956	0.1	1.2804e-004
264	6.7267	4.2098	0.1	8.8808e-005
265	4.3671	3.8887	0.1	1.4947e-004
266	6.7433	2.9582	0.1	1.0542e-004
267	3.8314	2.5916	0.1	1.3868e-004
268	3.6673	3.1983	0.1	1.3161e-004
269	6.9574	2.5053	0.1	9.252e-005
270	7.5873	2.7925	0.1	8.0322e-005
271	8.2796	2.9442	0.1	7.1728e-005
272	9.0208	3.0303	0.1	6.409e-005
273	9.7638	3.0974	0.1	5.8017e-005
274	10.512	3.1584	0.1	5.2395e-005
275	11.261	3.1584	0.1	4.7075e-005
276	12.011	3.1584	0.1	4.1988e-005
