Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.2039,3.7199,0,0.0016582,16571,0.00073691,2821.5,0.00047749,872.31,-0.0015867,-14638,0.037384
2,2.0287,2.327,0,0.0016743,16731,0.00073922,2614.4,0.00046829,578.71,-0.0016106,-15041,0.03085
3,0.9733,2.099,0,0.00070947,7089.8,0.00029376,-264.14,9.9282e-05,-1725.4,-0.00073192,-7970.7,0.0060945
4,1.5617,3.8027,0,0.0010176,10169,0.00034157,-293.52,0.00029888,-614.28,-0.0010326,-10619,0.01666
5,1.0626,3.9315,0,0.00073026,7297.5,0.00031013,-84.102,0.00010582,-1619.2,-0.00074701,-8027.1,0.0072605
6,1.5677,5.1642,0,0.00042031,4200.2,0.00018102,523.43,0.00011311,13.2,-0.00040885,-3908.6,0.010109
7,1.6948,4.9351,0,0.00051399,5136.3,0.00027918,1458.4,0.00010716,165.89,-0.000474,-4200.7,0.012891
8,2.6384,4.9107,0,0.00046074,4604.3,0.00024539,1127.5,8.733e-05,-60.133,-0.00043094,-3954.2,0.049729
9,1.6882,1.0479,0,0.00049938,4990.3,0.0002797,1520,9.7196e-05,148.72,-0.00045664,-4012.6,0.012682
10,1.4894,1.7564,0,0.00079384,7932.9,0.00030081,343.26,0.00022652,-214.97,-0.00079018,-7854.1,0.013286
11,2.5644,2.0513,0,0.00098505,9843.7,0.00034409,-177.95,0.00027583,-690.82,-0.00099883,-10268,0.053128
12,2.4384,3.0084,0,0.0011816,11808,0.00040017,-54.691,0.0003675,-300.17,-0.0011875,-11983,0.050078
13,2.7602,3.3273,0,0.00095793,9572.7,0.00033259,-31.53,0.000285,-389.11,-0.00096459,-9778,0.066035
14,1.1499,4.7183,0,0.00052952,5291.5,0.00020693,-50.916,0.00011261,-759.64,-0.00053973,-5661.1,0.0067292
15,0.97997,1.5502,0,0.00058202,5816.2,0.00024272,-247.04,7.4855e-05,-1508.3,-0.00060153,-6590.4,0.0053704
16,3.0848,4.4544,0,0.00058025,5798.5,0.00021126,313.83,0.00018662,128.73,-0.0005725,-5575,0.080528
17,0.55204,4.5583,0,0.00060745,6070.3,0.00034344,1105.2,2.8728e-05,-1259.4,-0.00057447,-5791.6,0.0016426
18,3.1846,2.0079,0,0.00065179,6513.4,0.00022896,93.693,0.00020003,-123.68,-0.00065203,-6525.7,0.088965
19,0.66724,0.73357,0,0.00045977,4594.5,0.00023432,727.55,6.735e-05,-526.97,-0.00044332,-4363.9,0.0018246
20,3.1316,2.9662,0,0.00076976,7692.3,0.00027901,-12.838,0.00020951,-535.07,-0.00077775,-7953,0.087615
21,0.65231,2.9586,0,0.00080244,8018.9,0.00044032,1129.7,3.1774e-05,-1939.9,-0.00077085,-7970.5,0.0029395
22,3.0136,0.55886,0,0.00033564,3354.1,0.00014095,399.78,9.5218e-05,56.202,-0.00032656,-3112.9,0.068921
23,3.8539,2.7548,0,0.00058574,5853.4,0.00022127,37.063,0.00014775,-515.39,-0.00059192,-6072.9,0.13478
24,4.4713,1.4194,0,0.00048966,4893.2,0.00016828,17.712,0.00015181,-106.01,-0.00049104,-4936.2,0.17701
25,5.1589,1.4365,0,0.00047345,4731.3,0.00016362,-2.4077,0.00014342,-154.18,-0.00047594,-4807.7,0.23234
26,5.931,1.418,0,0.00045082,4505,0.00015496,-2.9716,0.00013794,-130.8,-0.00045296,-4570.6,0.29968
27,6.6839,1.418,0,0.00042936,4290.6,0.00014676,2.1396,0.00013325,-99.356,-0.00043092,-4338.3,0.3706
28,7.4368,1.418,0,0.00040808,4078,0.00013825,0.42912,0.00012862,-71.893,-0.00040925,-4113.2,0.44641
29,8.1897,1.418,0,0.00038712,3868.6,0.00013023,0.67434,0.0001236,-49.124,-0.00038792,-3892.5,0.52686
30,8.9425,1.418,0,0.00036617,3659.2,0.00012245,0.15136,0.00011811,-32.489,-0.00036671,-3675.2,0.61171
31,9.6954,1.418,0,0.00034535,3451.2,0.00011496,0.082065,0.00011229,-19.992,-0.00034569,-3461.1,0.70071
32,10.448,1.418,0,0.00032468,3244.5,0.00010767,-0.10845,0.00010624,-10.875,-0.00032486,-3250,0.79362
33,11.201,1.418,0,0.0003042,3039.9,0.00010058,-0.16128,0.00010005,-4.1113,-0.00030427,-3042,0.89022
34,11.954,1.418,0,0.00028393,2837.3,9.3842e-05,1.2688,9.3567e-05,-0.80123,-0.00028392,-2837.1,0.99026
35,12.707,1.418,0,0.00026396,2637.8,8.7471e-05,4.2657,8.6883e-05,-0.15359,-0.00026389,-2635.7,1.0935
36,13.46,1.418,0,0.00024442,2442.5,8.1294e-05,7.1134,8.0238e-05,-0.82362,-0.00024431,-2439.4,1.1998
37,14.213,1.418,0,0.00022507,2249.2,7.5218e-05,11.062,7.3692e-05,-0.40467,-0.00022489,-2243.8,1.3088
38,14.962,1.4078,0,0.00020604,2059,6.8982e-05,11.622,6.7383e-05,-0.39155,-0.00020584,-2053.3,1.4198
39,15.713,1.3831,0,0.00018726,1871.4,6.2991e-05,13.769,6.104e-05,-0.88935,-0.00018704,-1864.9,1.5332
40,16.479,1.3743,0,0.00016861,1684.9,5.7105e-05,16.801,5.47e-05,-1.2649,-0.00016834,-1677.1,1.6513
41,17.242,1.4035,0,0.00015047,1503.6,5.1266e-05,20.071,4.8762e-05,1.2563,-0.00015009,-1492.9,1.7708
42,17.987,1.4488,0,0.00013303,1329.4,4.565e-05,23.076,4.3045e-05,3.5055,-0.00013256,-1316,1.8893
43,18.725,1.4519,0,0.00011554,1154.6,4.0665e-05,29.919,3.6557e-05,-0.94824,-0.00011502,-1139.8,2.008
44,19.468,1.4697,0,9.907e-05,990.02,3.5814e-05,36.904,3.0754e-05,-1.1182,-9.8406e-05,-971.58,2.1288
45,20.236,1.4458,0,8.242e-05,823.63,3.0635e-05,41.167,2.5095e-05,-0.4561,-8.1648e-05,-802.48,2.2546
46,20.998,1.4863,0,6.6226e-05,661.81,2.6215e-05,52.371,1.9146e-05,-0.74276,-6.5188e-05,-634.39,2.3806
47,21.767,1.4963,0,5.0647e-05,506.12,2.2122e-05,65.165,1.3255e-05,-1.4568,-4.9233e-05,-470.97,2.5084
48,22.516,2.2599,0,3.8053e-05,380.26,2.1001e-05,105.48,6.9701e-06,0.056715,-3.5144e-05,-316.37,2.6338
49,22.513,3.0303,0,3.8694e-05,386.67,2.1673e-05,111.79,6.8908e-06,0.72754,-3.5563e-05,-318.26,2.6334
50,22.464,3.7897,0,3.8874e-05,388.47,2.1105e-05,103.16,7.3719e-06,-0.032198,-3.6077e-05,-326.49,2.625
51,21.668,4.5373,0,5.2477e-05,524.41,2.2473e-05,61.748,1.4008e-05,-1.8543,-5.1168e-05,-491.56,2.4918
52,20.894,4.5387,0,6.8317e-05,682.7,2.6598e-05,48.185,1.9991e-05,-1.4591,-6.7386e-05,-657.98,2.3631
53,20.114,4.5541,0,8.5039e-05,849.81,3.1247e-05,37.95,2.6104e-05,-0.69318,-8.434e-05,-830.52,2.2344
54,19.329,4.5693,0,0.00010221,1021.4,3.632e-05,30.925,3.2154e-05,-0.37168,-0.00010165,-1005.8,2.1058
55,18.544,4.5711,0,0.00011996,1198.7,4.1846e-05,26.661,3.8189e-05,-0.81341,-0.00011949,-1185.6,1.9786
56,17.765,4.5718,0,0.00013787,1377.8,4.7438e-05,22.727,4.4288e-05,-0.93355,-0.00013748,-1366.7,1.8537
57,16.982,4.582,0,0.00015636,1562.5,5.3203e-05,19.262,5.0645e-05,0.046165,-0.00015602,-1552.8,1.7298
