Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	12.7	2.1818	0.	2.7627e-004
2	12.7	2.3636	0.	2.0904e-004
3	12.7	2.5455	0.	1.8853e-004
4	12.7	2.7273	0.	1.7659e-004
5	12.7	2.9091	0.	1.7182e-004
6	12.7	3.0909	0.	1.7182e-004
7	12.7	3.2727	0.	1.7659e-004
8	12.7	3.4545	0.	1.8853e-004
9	12.7	3.6364	0.	2.0904e-004
10	12.7	3.8182	0.	2.7627e-004
11	12.867	2.1818	0.	2.792e-004
12	12.867	2.3636	0.	2.1183e-004
13	12.867	2.5455	0.	1.8967e-004
14	12.867	2.7273	0.	1.7696e-004
15	12.867	2.9091	0.	1.7192e-004
16	12.867	3.0909	0.	1.7192e-004
17	12.867	3.2727	0.	1.7696e-004
18	12.867	3.4545	0.	1.8967e-004
19	12.867	3.6364	0.	2.1183e-004
20	12.867	3.8182	0.	2.792e-004
21	12.516	5.8182	0.	1.2723e-005
22	12.516	5.6364	0.	1.5879e-005
23	12.516	5.4545	0.	1.7526e-005
24	12.516	5.2727	0.	1.8545e-005
25	12.516	5.0909	0.	1.9295e-005
26	12.516	4.9091	0.	1.9995e-005
27	12.516	4.7273	0.	2.139e-005
28	12.516	4.5455	0.	2.3338e-005
29	12.516	4.3636	0.	3.1489e-005
30	12.516	4.1818	0.	5.6102e-005
31	12.516	4.	0.	1.1468e-004
32	12.516	3.8182	0.	1.929e-004
33	12.516	3.6364	0.	1.8626e-004
34	12.516	3.4545	0.	1.7759e-004
35	12.516	3.2727	0.	1.7031e-004
36	12.516	3.0909	0.	1.6727e-004
37	12.516	2.9091	0.	1.6727e-004
38	12.516	2.7273	0.	1.7031e-004
39	12.516	2.5455	0.	1.7759e-004
40	12.516	2.3636	0.	1.8626e-004
41	12.516	2.1818	0.	1.929e-004
42	12.516	2.	0.	1.1468e-004
43	12.516	1.8182	0.	5.6102e-005
44	12.516	1.6364	0.	3.1489e-005
45	12.516	1.4545	0.	2.3338e-005
46	12.516	1.2727	0.	2.139e-005
47	12.516	1.0909	0.	1.9995e-005
48	12.516	0.90909	0.	1.9295e-005
49	12.516	0.72727	0.	1.8545e-005
50	12.516	0.54545	0.	1.7526e-005
51	12.516	0.36364	0.	1.5879e-005
52	12.516	0.18182	0.	1.2723e-005
53	12.332	5.8182	0.	2.5029e-005
54	12.332	5.6364	0.	2.668e-005
55	12.332	5.4545	0.	2.8252e-005
56	12.332	5.2727	0.	2.9863e-005
57	12.332	5.0909	0.	3.1771e-005
58	12.332	4.9091	0.	3.4444e-005
59	12.332	4.7273	0.	3.8586e-005
60	12.332	4.5455	0.	4.5917e-005
61	12.332	4.3636	0.	5.9989e-005
62	12.332	4.1818	0.	8.5647e-005
63	12.332	4.	0.	1.2528e-004
64	12.332	3.8182	0.	1.5219e-004
65	12.332	3.6364	0.	1.6056e-004
66	12.332	3.4545	0.	1.62e-004
67	12.332	3.2727	0.	1.6058e-004
68	12.332	3.0909	0.	1.5948e-004
69	12.332	2.9091	0.	1.5948e-004
70	12.332	2.7273	0.	1.6058e-004
71	12.332	2.5455	0.	1.62e-004
72	12.332	2.3636	0.	1.6056e-004
73	12.332	2.1818	0.	1.5219e-004
74	12.332	2.	0.	1.2528e-004
75	12.332	1.8182	0.	8.5647e-005
76	12.332	1.6364	0.	5.9989e-005
77	12.332	1.4545	0.	4.5917e-005
78	12.332	1.2727	0.	3.8586e-005
79	12.332	1.0909	0.	3.4444e-005
80	12.332	0.90909	0.	3.1771e-005
81	12.332	0.72727	0.	2.9863e-005
82	12.332	0.54545	0.	2.8252e-005
83	12.332	0.36364	0.	2.668e-005
84	12.332	0.18182	0.	2.5029e-005
85	12.148	5.8182	0.	3.6027e-005
86	12.148	5.6364	0.	3.694e-005
87	12.148	5.4545	0.	3.8346e-005
88	12.148	5.2727	0.	4.0245e-005
89	12.148	5.0909	0.	4.2858e-005
90	12.148	4.9091	0.	4.6588e-005
91	12.148	4.7273	0.	5.2189e-005
92	12.148	4.5455	0.	6.0793e-005
93	12.148	4.3636	0.	7.3401e-005
94	12.148	4.1818	0.	9.221e-005
95	12.148	4.	0.	1.1285e-004
96	12.148	3.8182	0.	1.3119e-004
97	12.148	3.6364	0.	1.4342e-004
