Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	12.7	2.1818	0.	120.04
2	12.7	2.3636	0.	-24.182
3	12.7	2.5455	0.	0.54479
4	12.7	2.7273	0.	-2.7023
5	12.7	2.9091	0.	-1.4228
6	12.7	3.0909	0.	-1.4228
7	12.7	3.2727	0.	-2.7023
8	12.7	3.4545	0.	0.54479
9	12.7	3.6364	0.	-24.182
10	12.7	3.8182	0.	120.04
11	12.867	2.1818	0.	40.721
12	12.867	2.3636	0.	-26.392
13	12.867	2.5455	0.	0.94893
14	12.867	2.7273	0.	-2.7854
15	12.867	2.9091	0.	-1.3469
16	12.867	3.0909	0.	-1.3469
17	12.867	3.2727	0.	-2.7854
18	12.867	3.4545	0.	0.94893
19	12.867	3.6364	0.	-26.392
20	12.867	3.8182	0.	40.721
21	12.516	5.8182	0.	-13.166
22	12.516	5.6364	0.	-6.0602
23	12.516	5.4545	0.	-4.6676
24	12.516	5.2727	0.	-4.1659
25	12.516	5.0909	0.	-4.1027
26	12.516	4.9091	0.	-5.3089
27	12.516	4.7273	0.	-3.7436
28	12.516	4.5455	0.	-15.655
29	12.516	4.3636	0.	13.131
30	12.516	4.1818	0.	-88.395
31	12.516	4.	0.	-379.09
32	12.516	3.8182	0.	16.508
33	12.516	3.6364	0.	-11.117
34	12.516	3.4545	0.	3.6414
35	12.516	3.2727	0.	-2.263
36	12.516	3.0909	0.	-0.47812
37	12.516	2.9091	0.	-0.47812
38	12.516	2.7273	0.	-2.263
39	12.516	2.5455	0.	3.6414
40	12.516	2.3636	0.	-11.117
41	12.516	2.1818	0.	16.508
42	12.516	2.	0.	-379.09
43	12.516	1.8182	0.	-88.395
44	12.516	1.6364	0.	13.131
45	12.516	1.4545	0.	-15.655
46	12.516	1.2727	0.	-3.7436
47	12.516	1.0909	0.	-5.3089
48	12.516	0.90909	0.	-4.1027
49	12.516	0.72727	0.	-4.1659
50	12.516	0.54545	0.	-4.6676
51	12.516	0.36364	0.	-6.0602
52	12.516	0.18182	0.	-13.166
53	12.332	5.8182	0.	-2.2174
54	12.332	5.6364	0.	-0.78664
55	12.332	5.4545	0.	-6.2146e-002
56	12.332	5.2727	0.	0.42849
57	12.332	5.0909	0.	0.62446
58	12.332	4.9091	0.	0.88441
59	12.332	4.7273	0.	0.73499
60	12.332	4.5455	0.	0.47786
61	12.332	4.3636	0.	3.8411
62	12.332	4.1818	0.	10.975
63	12.332	4.	0.	47.412
64	12.332	3.8182	0.	24.078
65	12.332	3.6364	0.	-3.6797
66	12.332	3.4545	0.	0.95265
67	12.332	3.2727	0.	-6.992e-002
68	12.332	3.0909	0.	-0.14027
69	12.332	2.9091	0.	-0.14027
70	12.332	2.7273	0.	-6.9919e-002
71	12.332	2.5455	0.	0.95265
72	12.332	2.3636	0.	-3.6797
73	12.332	2.1818	0.	24.078
74	12.332	2.	0.	47.412
75	12.332	1.8182	0.	10.975
76	12.332	1.6364	0.	3.8411
77	12.332	1.4545	0.	0.47786
78	12.332	1.2727	0.	0.73499
79	12.332	1.0909	0.	0.88441
80	12.332	0.90909	0.	0.62446
81	12.332	0.72727	0.	0.42849
82	12.332	0.54545	0.	-6.2146e-002
83	12.332	0.36364	0.	-0.78664
84	12.332	0.18182	0.	-2.2174
85	12.148	5.8182	0.	-0.58417
86	12.148	5.6364	0.	-0.70547
87	12.148	5.4545	0.	-0.61169
88	12.148	5.2727	0.	-0.62099
89	12.148	5.0909	0.	-0.68831
90	12.148	4.9091	0.	-0.98372
91	12.148	4.7273	0.	-1.1752
92	12.148	4.5455	0.	-1.201
93	12.148	4.3636	0.	-6.3286
94	12.148	4.1818	0.	-3.3203
95	12.148	4.	0.	-8.8124
96	12.148	3.8182	0.	-5.9184
97	12.148	3.6364	0.	3.8492
98	12.148	3.4545	0.	0.56146
99	12.148	3.2727	0.	0.56103
100	12.148	3.0909	0.	0.36584
101	12.148	2.9091	0.	0.36584
102	12.148	2.7273	0.	0.56103
103	12.148	2.5455	0.	0.56146
104	12.148	2.3636	0.	3.8492
105	12.148	2.1818	0.	-5.9184
106	12.148	2.	0.	-8.8124
107	12.148	1.8182	0.	-3.3203
108	12.148	1.6364	0.	-6.3286
109	12.148	1.4545	0.	-1.201
110	12.148	1.2727	0.	-1.1752
111	12.148	1.0909	0.	-0.98372
112	12.148	0.90909	0.	-0.68831
113	12.148	0.72727	0.	-0.62099
114	12.148	0.54545	0.	-0.61169
115	12.148	0.36364	0.	-0.70547
116	12.148	0.18182	0.	-0.58417
117	11.964	5.8182	0.	0.43714
118	11.964	5.6364	0.	-7.07e-002
119	11.964	5.4545	0.	-0.1209
120	11.964	5.2727	0.	-0.24078
121	11.964	5.0909	0.	-0.34997
122	11.964	4.9091	0.	-0.46423
123	11.964	4.7273	0.	-0.71001
124	11.964	4.5455	0.	-0.97072
125	11.964	4.3636	0.	0.11942
126	11.964	4.1818	0.	-0.56114
127	11.964	4.	0.	1.309
128	11.964	3.8182	0.	2.3493
129	11.964	3.6364	0.	0.39976
130	11.964	3.4545	0.	0.73073
131	11.964	3.2727	0.	0.62783
132	11.964	3.0909	0.	0.52235
133	11.964	2.9091	0.	0.52235
134	11.964	2.7273	0.	0.62783
135	11.964	2.5455	0.	0.73073
136	11.964	2.3636	0.	0.39976
137	11.964	2.1818	0.	2.3493
138	11.964	2.	0.	1.309
139	11.964	1.8182	0.	-0.56114
140	11.964	1.6364	0.	0.11942
141	11.964	1.4545	0.	-0.97072
142	11.964	1.2727	0.	-0.71001
143	11.964	1.0909	0.	-0.46423
144	11.964	0.90909	0.	-0.34997
145	11.964	0.72727	0.	-0.24078
146	11.964	0.54545	0.	-0.1209
147	11.964	0.36364	0.	-7.07e-002
148	11.964	0.18182	0.	0.43714
149	11.78	5.8182	0.	0.50325
