Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.8532	2.961	0.	2465.8
2	4.56	2.1909	0.	1111.8
3	3.8929	4.6148	0.	1040.1
4	1.753	0.91233	0.	1120.6
5	2.117	2.2971	0.	1869.6
6	3.9223	0.48515	0.	670.55
7	1.7634	5.1561	0.	1131.3
8	3.852	5.472	0.	767.61
9	3.8316	3.6893	0.	1350.3
10	1.7967	3.1814	0.	1875.7
11	5.7102	3.3316	0.	943.49
12	0.86451	4.9177	0.	1379.9
13	1.0372	2.5082	0.	1607.
14	0.87421	1.1589	0.	1381.2
15	4.9514	0.63526	0.	990.23
16	5.7342	1.1994	0.	923.13
17	7.1586	1.1519	0.	820.88
18	8.3796	1.1657	0.	708.93
19	9.5385	1.1687	0.	614.56
20	10.672	1.17	0.	524.35
21	11.794	1.1688	0.	441.87
22	12.905	1.1695	0.	366.91
23	14.012	1.1702	0.	299.24
24	15.119	1.1712	0.	238.57
25	16.225	1.1734	0.	184.93
26	17.331	1.1762	0.	138.36
27	18.437	1.1796	0.	98.85
28	19.545	1.181	0.	66.454
29	20.662	1.1923	0.	41.051
30	21.772	1.1929	0.	22.954
31	22.885	1.1948	0.	12.215
32	22.874	2.3929	0.	15.599
33	22.876	3.6027	0.	15.616
34	22.884	4.7987	0.	12.233
35	21.766	4.7958	0.	23.068
36	20.647	4.7962	0.	41.309
37	19.538	4.7763	0.	66.663
38	18.428	4.7328	0.	99.242
39	17.322	4.6965	0.	138.7
40	16.219	4.6767	0.	185.24
41	15.115	4.6704	0.	238.69
42	14.012	4.6685	0.	299.12
43	12.905	4.669	0.	366.6
44	11.798	4.6678	0.	440.74
45	10.667	4.7445	0.	522.79
46	9.5212	4.7463	0.	611.7
47	8.3457	4.7388	0.	712.36
48	7.0852	4.697	0.	829.09
49	5.6448	4.5319	0.	912.33
50	4.7732	5.1122	0.	1033.7
51	5.8751	2.2253	0.	917.17
52	7.1226	2.2742	0.	825.92
53	8.3227	2.3298	0.	709.18
54	9.4926	2.3445	0.	613.2
55	10.647	2.3377	0.	523.14
56	11.779	2.3358	0.	441.09
57	12.901	2.3452	0.	366.34
58	14.009	2.3476	0.	299.04
59	15.116	2.3496	0.	238.72
60	16.222	2.3534	0.	185.31
61	17.329	2.3572	0.	138.86
62	18.435	2.3613	0.	99.618
63	19.543	2.3678	0.	67.411
64	20.651	2.3873	0.	42.667
65	21.757	2.3964	0.	25.34
66	21.76	3.5973	0.	25.345
67	20.649	3.5888	0.	42.688
68	19.538	3.5709	0.	67.604
69	18.435	3.5485	0.	99.662
70	17.322	3.5274	0.	139.11
71	16.218	3.5166	0.	185.47
72	15.113	3.5094	0.	238.82
73	14.007	3.5061	0.	299.08
74	12.898	3.504	0.	366.39
75	11.772	3.5121	0.	440.85
76	10.635	3.532	0.	522.73
77	9.4789	3.5413	0.	612.42
78	8.2895	3.5225	0.	715.2
79	7.056	3.4488	0.	828.07
80	3.6197	5.0327	0.	697.81
81	1.8526	1.6897	0.	1456.5
82	2.4237	2.654	0.	1969.7
83	2.4105	3.5399	0.	2228.4
84	4.2431	2.9088	0.	1356.9
85	2.4109	4.0019	0.	2737.5
86	2.6929	3.7864	0.	3704.4
87	4.4064	1.5335	0.	1077.1
88	2.9188	3.9214	0.	5331.3
89	3.3656	2.6201	0.	2084.7
90	4.0576	1.0125	0.	853.26
91	3.358	3.3141	0.	2501.2
92	1.7883	4.1928	0.	1464.
93	0.87554	3.7785	0.	1628.5
94	0.87554	3.7785	0.1	1628.5
95	1.7883	4.1928	0.1	1464.
96	3.358	3.3141	0.1	2501.2
97	4.0576	1.0125	0.1	853.26
98	3.3656	2.6201	0.1	2084.7
99	2.9188	3.9214	0.1	5331.3
100	4.4064	1.5335	0.1	1077.1
101	2.6929	3.7864	0.1	3704.4
102	2.4109	4.0019	0.1	2737.5
103	4.2431	2.9088	0.1	1356.9
104	2.4105	3.5399	0.1	2228.4
105	2.4237	2.654	0.1	1969.7
106	1.8526	1.6897	0.1	1456.5
107	3.6197	5.0327	0.1	697.81
108	7.056	3.4488	0.1	828.07
109	8.2895	3.5225	0.1	715.2
110	9.4789	3.5413	0.1	612.42
111	10.635	3.532	0.1	522.73
112	11.772	3.5121	0.1	440.85
113	12.898	3.504	0.1	366.39
114	14.007	3.5061	0.1	299.08
115	15.113	3.5094	0.1	238.82
116	16.218	3.5166	0.1	185.47
117	17.322	3.5274	0.1	139.11
118	18.435	3.5485	0.1	99.662
119	19.538	3.5709	0.1	67.604
120	20.649	3.5888	0.1	42.688
121	21.76	3.5973	0.1	25.345
122	21.757	2.3964	0.1	25.34
123	20.651	2.3873	0.1	42.667
124	19.543	2.3678	0.1	67.411
125	18.435	2.3613	0.1	99.618
126	17.329	2.3572	0.1	138.86
127	16.222	2.3534	0.1	185.31
128	15.116	2.3496	0.1	238.72
129	14.009	2.3476	0.1	299.04
130	12.901	2.3452	0.1	366.34
131	11.779	2.3358	0.1	441.09
132	10.647	2.3377	0.1	523.14
133	9.4926	2.3445	0.1	613.2
134	8.3227	2.3298	0.1	709.18
135	7.1226	2.2742	0.1	825.92
136	5.8751	2.2253	0.1	917.17
137	4.7732	5.1122	0.1	1033.7
138	5.6448	4.5319	0.1	912.33
139	7.0852	4.697	0.1	829.09
140	8.3457	4.7388	0.1	712.36
141	9.5212	4.7463	0.1	611.7
142	10.667	4.7445	0.1	522.79
143	11.798	4.6678	0.1	440.74
144	12.905	4.669	0.1	366.6
145	14.012	4.6685	0.1	299.12
146	15.115	4.6704	0.1	238.69
147	16.219	4.6767	0.1	185.24
148	17.322	4.6965	0.1	138.7
149	18.428	4.7328	0.1	99.242
150	19.538	4.7763	0.1	66.663
151	20.647	4.7962	0.1	41.309
152	21.766	4.7958	0.1	23.068
153	22.884	4.7987	0.1	12.233
154	22.876	3.6027	0.1	15.616
