Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.2871,2.9278,0,0.0002378,2376.4,9.9436e-05,323.16,7.2064e-05,117.5,-0.00022963,-2149.3,0.016154
2,4.275,3.2722,0,0.00014764,1475.4,7.5182e-05,439.65,4.2947e-05,197.45,-0.0001353,-1141.9,0.028809
3,3.6408,3.3508,0,0.00020498,2048.4,0.00012195,649.24,2.6912e-05,-64.807,-0.00018547,-1660.6,0.02015
4,2.2711,0.72062,0,0.00011826,1181.8,4.9622e-05,88.967,2.8574e-05,-69.181,-0.00011712,-1163.9,0.0061674
5,2.2476,1.7189,0,0.0001318,1317.1,5.698e-05,98.396,2.8587e-05,-114.94,-0.00013078,-1312.4,0.0068841
6,5.1766,1.4006,0,9.4169e-05,941.04,3.6499e-05,68.855,2.8079e-05,5.5917,-9.2742e-05,-902.22,0.042475
7,2.1411,5.2159,0,0.0001085,1084.2,4.1076e-05,6.5923,2.718e-05,-97.816,-0.00010967,-1126.1,0.0054769
8,2.6948,4.0579,0,0.00017095,1708.3,6.8307e-05,124.26,4.7223e-05,-34.152,-0.00016887,-1657.8,0.009983
9,4.6993,4.6836,0,0.00011087,1107.9,4.9547e-05,147.59,2.7377e-05,-18.989,-0.00010773,-1034.2,0.034325
10,4.2564,5.0483,0,7.4639e-05,745.88,3.2543e-05,94.939,1.9537e-05,-2.7835,-7.259e-05,-694.98,0.026684
11,2.3078,3.268,0,0.00016783,1677.1,7.035e-05,-25.455,2.5546e-05,-362.1,-0.00017187,-1845.4,0.0076198
12,4.4386,5.4612,0,7.675e-05,766.97,3.4314e-05,116.14,2.0303e-05,10.867,-7.4046e-05,-698.03,0.029002
13,5.1458,2.5351,0,0.00012381,1237.2,4.8081e-05,8.055,2.8845e-05,-136.47,-0.00012536,-1295.1,0.042578
14,1.2834,3.8615,0,0.00014527,1451.7,8.3937e-05,281.11,4.4668e-06,-316,-0.00013634,-1374,0.0022944
15,1.1855,1.2384,0,0.00013159,1315,7.4162e-05,282.82,1.172e-05,-186.34,-0.00012351,-1202.4,0.0018677
16,1.0533,4.9507,0,0.00013677,1366.8,7.6168e-05,323.36,1.7525e-05,-117.26,-0.00012783,-1209.4,0.0013995
17,5.5628,0.79358,0,8.7484e-05,874.24,3.5926e-05,93.103,2.5231e-05,12.742,-8.5406e-05,-818.54,0.048743
18,6.7296,1.1622,0,8.5492e-05,854.33,3.1298e-05,22.952,2.5019e-05,-24.226,-8.5416e-05,-853.99,0.071533
19,7.9213,1.1934,0,7.4756e-05,747.04,2.5559e-05,-5.9576,2.2601e-05,-28.181,-7.5312e-05,-763.86,0.09686
20,9.1287,1.2095,0,6.4675e-05,646.3,2.1799e-05,-0.42239,2.0529e-05,-9.9674,-6.4847e-05,-651.45,0.12469
21,10.305,1.2123,0,5.5188e-05,551.5,1.8268e-05,-0.94095,1.8031e-05,-2.7258,-5.525e-05,-553.33,0.15361
22,11.472,1.2108,0,4.6497e-05,464.65,1.5551e-05,2.098,1.5186e-05,-0.63789,-4.6471e-05,-463.91,0.1838
23,12.615,1.1857,0,3.8577e-05,385.5,1.3175e-05,4.7947,1.2416e-05,-0.90693,-3.8507e-05,-383.52,0.21457
24,13.757,1.2173,0,3.1439e-05,314.17,1.0954e-05,6.6268,9.9985e-06,-0.5509,-3.1329e-05,-311.07,0.24635
25,14.892,1.2112,0,2.506e-05,250.43,8.9412e-06,7.7724,7.8389e-06,-0.5094,-2.4926e-05,-246.7,0.27875
26,16.029,1.2015,0,1.9408e-05,193.95,7.1226e-06,8.2736,5.9366e-06,-0.63744,-1.9263e-05,-189.98,0.3118
27,17.167,1.1951,0,1.4505e-05,144.95,5.5228e-06,8.5113,4.3036e-06,-0.64877,-1.4349e-05,-140.8,0.34541
28,18.307,1.1935,0,1.0331e-05,103.24,4.1487e-06,8.6428,2.9246e-06,-0.5545,-1.0163e-05,-98.888,0.37941
29,19.444,1.1947,0,6.9242e-06,69.194,3.028e-06,8.7365,1.7884e-06,-0.57739,-6.7382e-06,-64.643,0.4136
30,20.582,1.1917,0,4.2683e-06,42.654,2.1325e-06,8.6039,9.0718e-07,-0.60267,-4.057e-06,-37.901,0.44799
31,21.72,1.1928,0,2.3737e-06,23.721,1.4641e-06,8.2974,2.7927e-07,-0.6048,-2.114e-06,-18.587,0.48246
32,22.859,1.1956,0,1.2433e-06,12.425,1.0061e-06,7.6658,-9.6279e-08,-0.61724,-8.9529e-07,-6.6207,0.51702
33,22.851,2.394,0,1.5789e-06,15.778,1.3491e-06,10.69,-2.4223e-07,-1.267,-1.0311e-06,-7.1939,0.51687
34,22.848,3.6004,0,1.5828e-06,15.817,1.3513e-06,10.694,-2.4203e-07,-1.2778,-1.0351e-06,-7.2367,0.51683
35,22.853,4.8081,0,1.2441e-06,12.432,1.0036e-06,7.6081,-9.4968e-08,-0.64618,-8.994e-07,-6.6904,0.51702
36,21.712,4.7973,0,2.388e-06,23.864,1.466e-06,8.2645,2.8762e-07,-0.58954,-2.1308e-06,-18.761,0.4824
37,20.569,4.7944,0,4.2927e-06,42.898,2.1399e-06,8.5811,9.1469e-07,-0.62448,-4.0826e-06,-38.172,0.44776
38,19.434,4.7914,0,6.9485e-06,69.437,3.0281e-06,8.651,1.803e-06,-0.55401,-6.7648e-06,-64.929,0.41349
39,18.296,4.7891,0,1.0369e-05,103.62,4.1614e-06,8.6192,2.9351e-06,-0.59411,-1.0202e-05,-99.302,0.37926
40,17.164,4.7909,0,1.4511e-05,145,5.5213e-06,8.5182,4.312e-06,-0.56811,-1.4354e-05,-140.82,0.3455
41,16.026,4.8002,0,1.9396e-05,193.83,7.1201e-06,8.2581,5.9287e-06,-0.69328,-1.9252e-05,-189.89,0.3119
42,14.893,4.8262,0,2.5052e-05,250.35,8.9068e-06,7.3984,7.8564e-06,-0.49394,-2.4925e-05,-246.8,0.27895
43,13.746,4.8318,0,3.1489e-05,314.67,1.0964e-05,6.4799,1.0012e-05,-0.66705,-3.1384e-05,-311.7,0.24622
44,12.606,4.8236,0,3.8632e-05,386.05,1.3188e-05,4.8113,1.2445e-05,-0.77087,-3.856e-05,-384,0.21451
45,11.455,4.8157,0,4.6523e-05,464.91,1.5555e-05,1.8798,1.5183e-05,-0.90872,-4.6506e-05,-464.42,0.1835
46,10.286,4.8099,0,5.5271e-05,552.33,1.8343e-05,-0.21648,1.8045e-05,-2.4575,-5.5316e-05,-553.66,0.15329
47,9.0907,4.7876,0,6.4836e-05,647.91,2.1683e-05,-3.3638,2.0601e-05,-11.489,-6.5085e-05,-655.3,0.12395
48,7.8461,4.7696,0,7.5779e-05,757.27,2.674e-05,7.4319,2.2722e-05,-22.758,-7.5995e-05,-764.48,0.095377
49,6.4331,4.7678,0,8.4582e-05,845.24,2.8969e-05,-16.893,2.4541e-05,-50.166,-8.5674e-05,-878.28,0.065794
50,5.5065,5.2536,0,8.9297e-05,892.36,3.1686e-05,15.551,2.7105e-05,-18.871,-8.9304e-05,-893.52,0.047735
51,6.5561,3.4668,0,8.5757e-05,856.98,2.9377e-05,-36.39,2.3069e-05,-83.783,-8.7703e-05,-916.08,0.068858
52,6.3115,2.1485,0,8.8478e-05,884.17,3.5282e-05,8.4591,1.9154e-05,-112.72,-8.9626e-05,-930.05,0.063856
53,7.7838,2.369,0,7.5479e-05,754.27,2.6928e-05,-1.8875,2.1248e-05,-44.562,-7.6179e-05,-776.59,0.094488
54,9.0498,2.4059,0,6.4443e-05,643.99,2.1973e-05,-2.1116,1.9869e-05,-17.921,-6.477e-05,-653.86,0.12343
55,10.271,2.4128,0,5.504e-05,550.02,1.8381e-05,-0.54095,1.7745e-05,-5.3189,-5.5138e-05,-552.93,0.1533
56,11.457,2.4106,0,4.6347e-05,463.15,1.5435e-05,1.0867,1.5156e-05,-1.0107,-4.6345e-05,-463.11,0.18391
57,12.608,2.4182,0,3.8524e-05,384.97,1.3183e-05,5.0801,1.2381e-05,-0.94189,-3.845e-05,-382.87,0.21483
58,13.738,2.4319,0,3.147e-05,314.49,1.1051e-05,7.2217,9.9153e-06,-1.3083,-3.1361e-05,-311.44,0.24622
59,14.868,2.4263,0,2.516e-05,251.42,9.0767e-06,8.596,7.7702e-06,-1.2203,-2.502e-05,-247.59,0.27836
60,16.01,2.4101,0,1.9504e-05,194.91,7.2793e-06,9.4585,5.8599e-06,-1.2063,-1.9342e-05,-190.56,0.31151
61,17.161,2.3861,0,1.4568e-05,145.58,5.6897e-06,9.9826,4.2029e-06,-1.1884,-1.4386e-05,-140.86,0.34544
62,18.295,2.387,0,1.0427e-05,104.2,4.3559e-06,10.373,2.8019e-06,-1.3026,-1.0223e-05,-99.17,0.37924
63,19.43,2.3895,0,7.0442e-06,70.393,3.2447e-06,10.574,1.6728e-06,-1.2369,-6.8106e-06,-64.977,0.41333
64,20.566,2.3928,0,4.4341e-06,44.311,2.3749e-06,10.662,7.9252e-07,-1.2274,-4.1522e-06,-38.381,0.44762
65,21.706,2.3912,0,2.6059e-06,26.041,1.7439e-06,10.699,1.5755e-07,-1.2207,-2.2312e-06,-19.169,0.48214
66,21.707,3.5987,0,2.6062e-06,26.045,1.7423e-06,10.688,1.6094e-07,-1.1934,-2.2327e-06,-19.178,0.48222
