Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.2871	2.9278	0.	323.16
2	4.275	3.2722	0.	439.65
3	3.6408	3.3508	0.	649.24
4	2.2711	0.72062	0.	88.967
5	2.2476	1.7189	0.	98.396
6	5.1766	1.4006	0.	68.855
7	2.1411	5.2159	0.	6.5923
8	2.6948	4.0579	0.	124.26
9	4.6993	4.6836	0.	147.59
10	4.2564	5.0483	0.	94.939
11	2.3078	3.268	0.	-25.455
12	4.4386	5.4612	0.	116.14
13	5.1458	2.5351	0.	8.055
14	1.2834	3.8615	0.	281.11
15	1.1855	1.2384	0.	282.82
16	1.0533	4.9507	0.	323.36
17	5.5628	0.79358	0.	93.103
18	6.7296	1.1622	0.	22.952
19	7.9213	1.1934	0.	-5.9576
20	9.1287	1.2095	0.	-0.42239
21	10.305	1.2123	0.	-0.94095
22	11.472	1.2108	0.	2.098
23	12.615	1.1857	0.	4.7947
24	13.757	1.2173	0.	6.6268
25	14.892	1.2112	0.	7.7724
26	16.029	1.2015	0.	8.2736
27	17.167	1.1951	0.	8.5113
28	18.307	1.1935	0.	8.6428
29	19.444	1.1947	0.	8.7365
30	20.582	1.1917	0.	8.6039
31	21.72	1.1928	0.	8.2974
32	22.859	1.1956	0.	7.6658
33	22.851	2.394	0.	10.69
34	22.848	3.6004	0.	10.694
35	22.853	4.8081	0.	7.6081
36	21.712	4.7973	0.	8.2645
37	20.569	4.7944	0.	8.5811
38	19.434	4.7914	0.	8.651
39	18.296	4.7891	0.	8.6192
40	17.164	4.7909	0.	8.5182
41	16.026	4.8002	0.	8.2581
42	14.893	4.8262	0.	7.3984
43	13.746	4.8318	0.	6.4799
44	12.606	4.8236	0.	4.8113
45	11.455	4.8157	0.	1.8798
46	10.286	4.8099	0.	-0.21648
47	9.0907	4.7876	0.	-3.3638
48	7.8461	4.7696	0.	7.4319
49	6.4331	4.7678	0.	-16.893
50	5.5065	5.2536	0.	15.551
51	6.5561	3.4668	0.	-36.39
52	6.3115	2.1485	0.	8.4591
53	7.7838	2.369	0.	-1.8875
54	9.0498	2.4059	0.	-2.1116
55	10.271	2.4128	0.	-0.54095
56	11.457	2.4106	0.	1.0867
57	12.608	2.4182	0.	5.0801
58	13.738	2.4319	0.	7.2217
59	14.868	2.4263	0.	8.596
60	16.01	2.4101	0.	9.4585
61	17.161	2.3861	0.	9.9826
62	18.295	2.387	0.	10.373
63	19.43	2.3895	0.	10.574
64	20.566	2.3928	0.	10.662
65	21.706	2.3912	0.	10.699
66	21.707	3.5987	0.	10.688
67	20.556	3.5904	0.	10.607
68	19.421	3.5813	0.	10.526
69	18.292	3.5888	0.	10.279
70	17.154	3.5915	0.	9.9322
71	16.009	3.6005	0.	9.511
72	14.877	3.6231	0.	8.7541
73	13.739	3.6527	0.	7.3115
74	12.599	3.6399	0.	4.8837
75	11.436	3.6134	0.	0.53775
76	10.256	3.6122	0.	0.15185
77	9.0446	3.6005	0.	-3.1158
78	7.7529	3.5443	0.	7.9768
79	5.1243	4.1207	0.	-24.556
80	2.5513	1.1424	0.	32.366
81	2.1759	2.4511	0.	-181.1
82	1.0714	2.5021	0.	335.81
83	3.1579	3.6432	0.	496.49
84	3.7777	0.97356	0.	118.25
85	5.353	3.3933	0.	-7.2047
86	3.9366	2.6496	0.	238.86
87	4.5331	1.8271	0.	-22.086
88	4.1524	0.47533	0.	73.902
89	3.7373	1.3202	0.	427.24
90	2.3369	4.5797	0.	-1.5554
91	2.3369	4.5797	0.1	1338.5
92	3.7373	1.3202	0.1	1471.4
93	4.1524	0.47533	0.1	677.02
94	4.5331	1.8271	0.1	1351.1
95	3.9366	2.6496	0.1	1504.1
96	5.353	3.3933	0.1	1229.8
97	3.7777	0.97356	0.1	975.28
98	3.1579	3.6432	0.1	2248.2
99	1.0714	2.5021	0.1	1441.2
100	2.1759	2.4511	0.1	1644.6
101	2.5513	1.1424	0.1	904.05
102	5.1243	4.1207	0.1	1188.6
103	7.7529	3.5443	0.1	773.29
104	9.0446	3.6005	0.1	657.27
105	10.256	3.6122	0.1	554.06
106	11.436	3.6134	0.1	464.53
107	12.599	3.6399	0.1	383.44
108	13.739	3.6527	0.1	311.34
109	14.877	3.6231	0.1	247.13
110	16.009	3.6005	0.1	190.47
111	17.154	3.5915	0.1	141.16
112	18.292	3.5888	0.1	99.277
113	19.421	3.5813	0.1	65.292
114	20.556	3.5904	0.1	38.591
115	21.707	3.5987	0.1	19.178
116	21.706	2.3912	0.1	19.169
117	20.566	2.3928	0.1	38.381
118	19.43	2.3895	0.1	64.977
119	18.295	2.387	0.1	99.17
120	17.161	2.3861	0.1	140.86
121	16.01	2.4101	0.1	190.56
122	14.868	2.4263	0.1	247.59
123	13.738	2.4319	0.1	311.44
124	12.608	2.4182	0.1	382.87
125	11.457	2.4106	0.1	463.11
126	10.271	2.4128	0.1	552.93
127	9.0498	2.4059	0.1	653.86
128	7.7838	2.369	0.1	776.59
129	6.3115	2.1485	0.1	930.05
130	6.5561	3.4668	0.1	916.08
131	5.5065	5.2536	0.1	893.52
132	6.4331	4.7678	0.1	878.28
133	7.8461	4.7696	0.1	764.48
134	9.0907	4.7876	0.1	655.3
135	10.286	4.8099	0.1	553.66
136	11.455	4.8157	0.1	464.42
137	12.606	4.8236	0.1	384.
138	13.746	4.8318	0.1	311.7
139	14.893	4.8262	0.1	246.8
140	16.026	4.8002	0.1	189.89
141	17.164	4.7909	0.1	140.82
142	18.296	4.7891	0.1	99.302
143	19.434	4.7914	0.1	64.929
144	20.569	4.7944	0.1	38.172
145	21.712	4.7973	0.1	18.761
146	22.853	4.8081	0.1	6.6904
147	22.848	3.6004	0.1	7.2367
148	22.851	2.394	0.1	7.1939
149	22.859	1.1956	0.1	6.6207
150	21.72	1.1928	0.1	18.587
151	20.582	1.1917	0.1	37.901
152	19.444	1.1947	0.1	64.643
153	18.307	1.1935	0.1	98.888
154	17.167	1.1951	0.1	140.8
155	16.029	1.2015	0.1	189.98
156	14.892	1.2112	0.1	246.7
157	13.757	1.2173	0.1	311.07
158	12.615	1.1857	0.1	383.52
159	11.472	1.2108	0.1	463.91
160	10.305	1.2123	0.1	553.33
161	9.1287	1.2095	0.1	651.45
162	7.9213	1.1934	0.1	763.86
163	6.7296	1.1622	0.1	853.99
164	5.5628	0.79358	0.1	818.54
165	1.0533	4.9507	0.1	1209.4
166	1.1855	1.2384	0.1	1202.4
167	1.2834	3.8615	0.1	1374.
168	5.1458	2.5351	0.1	1295.1
169	4.4386	5.4612	0.1	698.03
170	2.3078	3.268	0.1	1845.4
171	4.2564	5.0483	0.1	694.98
172	4.6993	4.6836	0.1	1034.2
173	2.6948	4.0579	0.1	1657.8
174	2.1411	5.2159	0.1	1126.1
175	5.1766	1.4006	0.1	902.22
176	2.2476	1.7189	0.1	1312.4
177	2.2711	0.72062	0.1	1163.9
178	3.6408	3.3508	0.1	1660.6
179	4.275	3.2722	0.1	1141.9
180	3.2871	2.9278	0.1	2149.3
181	3.5467	5.5	0.1	538.86
182	3.5467	5.	0.1	1148.3
183	3.5467	4.5	0.1	1215.8
184	3.5467	4.	0.1	3236.8
185	3.38	4.	0.1	6054.6
186	3.38	4.5	0.1	2136.4
187	3.38	5.	0.1	1347.2
188	3.38	5.5	0.1	931.36
189	3.5467	0.5	0.1	578.61
190	3.5467	1.	0.1	564.34
191	3.5467	1.5	0.1	1040.9
192	3.5467	2.	0.1	3588.4
193	3.38	2.	0.1	4282.2
194	3.38	1.5	0.1	2136.2
195	3.38	1.	0.1	1646.4
196	3.38	0.5	0.1	845.85
197	3.5467	6.	0.1	505.17
198	4.683	6.	0.1	681.75
199	5.8193	6.	0.1	825.65
200	6.9556	6.	0.1	813.23
201	8.0919	6.	0.1	740.28
202	9.2281	6.	0.1	647.89
203	10.364	6.	0.1	549.8
204	11.501	6.	0.1	462.15
205	12.637	6.	0.1	382.14
206	13.773	6.	0.1	309.56
207	14.91	6.	0.1	245.05
208	16.046	6.	0.1	187.89
209	17.182	6.	0.1	138.75
210	18.319	6.	0.1	96.978
211	19.455	6.	0.1	62.818
212	20.591	6.	0.1	35.97
213	21.727	6.	0.1	16.434
214	22.864	6.	0.1	4.2846
215	24.	6.	0.1	-0.29068
216	24.	4.8	0.1	2.2138
217	24.	3.6	0.1	3.1553
218	24.	2.4	0.1	3.1436
219	24.	1.2	0.1	2.2032
220	1.049e-014	1.2	0.1	1996.5
221	2.0981e-014	2.4	0.1	2115.4
222	3.1471e-014	3.6	0.1	2027.3
223	4.1961e-014	4.8	0.1	1927.8
224	24.	0.	0.1	-0.28612
225	22.864	0.	0.1	4.2319
226	21.727	0.	0.1	16.512
227	20.591	0.	0.1	36.046
228	19.455	0.	0.1	62.836
229	18.319	0.	0.1	97.124
230	17.182	0.	0.1	138.85
231	16.046	0.	0.1	188.23
232	14.91	0.	0.1	245.25
233	13.773	0.	0.1	309.66
234	12.637	0.	0.1	382.64
235	11.501	0.	0.1	463.29
236	10.364	0.	0.1	552.67
237	9.2281	0.	0.1	651.26
238	8.0919	0.	0.1	752.12
239	6.9556	0.	0.1	829.71
240	5.8193	0.	0.1	793.1
241	4.683	0.	0.1	710.43
242	3.5467	0.	0.1	551.36
243	3.38	0.	0.1	779.24
244	2.2533	6.0659e-031	0.1	1034.9
245	1.1267	3.033e-031	0.1	1154.5
246	0.	0.	0.1	1438.5
247	3.937e-014	6.	0.1	1302.3
248	1.1267	6.	0.1	1200.4
249	2.2533	6.	0.1	1033.
250	3.38	6.	0.1	776.92
251	2.2533	6.	0.	50.302
252	1.1267	6.	0.	219.8
253	3.38	6.	0.	-93.958
254	3.937e-014	6.	0.	-547.82
255	1.1267	3.033e-031	0.	230.4
256	2.2533	6.0659e-031	0.	57.012
257	3.38	0.	0.	-35.914
258	0.	0.	0.	-611.41
259	4.683	0.	0.	-40.645
260	5.8193	0.	0.	96.392
261	6.9556	0.	0.	15.463
262	8.0919	0.	0.	-3.1522
263	9.2281	0.	0.	1.5996
264	10.364	0.	0.	3.3286
265	11.501	0.	0.	6.73
266	12.637	0.	0.	8.5649
267	13.773	0.	0.	9.2356
268	14.91	0.	0.	10.253
269	16.046	0.	0.	10.733
270	17.182	0.	0.	10.862
271	18.319	0.	0.	10.733
272	19.455	0.	0.	10.567
273	20.591	0.	0.	10.191
274	21.727	0.	0.	9.3021
275	22.864	0.	0.	7.6162
276	3.5467	0.	0.	45.014
277	24.	0.	0.	5.122
278	4.1961e-014	4.8	0.	-946.25
279	3.1471e-014	3.6	0.	-998.96
280	2.0981e-014	2.4	0.	-1034.7
281	1.049e-014	1.2	0.	-983.62
282	24.	1.2	0.	6.7901
283	24.	2.4	0.	10.11
284	24.	3.6	0.	10.076
285	24.	4.8	0.	6.8006
286	24.	6.	0.	5.1061
287	22.864	6.	0.	7.6335
288	21.727	6.	0.	9.3809
289	20.591	6.	0.	10.38
290	19.455	6.	0.	10.773
291	18.319	6.	0.	11.099
292	17.182	6.	0.	10.961
293	16.046	6.	0.	10.629
294	14.91	6.	0.	10.079
295	13.773	6.	0.	9.9106
296	12.637	6.	0.	8.6217
297	11.501	6.	0.	7.5424
298	10.364	6.	0.	6.9125
299	9.2281	6.	0.	4.4838
300	8.0919	6.	0.	2.1915
301	6.9556	6.	0.	44.33
302	5.8193	6.	0.	48.384
303	4.683	6.	0.	-13.655
304	3.5467	6.	0.	-52.458
305	3.38	1.5	0.	254.91
306	3.38	1.	0.	181.66
