Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.7462	2.8088	0.	6.0326e-002
2	6.1062	3.4304	0.	4.9057e-002
3	7.3427	2.5952	0.	7.1705e-002
4	5.8572	2.7673	0.	4.517e-002
5	6.8411	4.0575	0.	6.172e-002
6	4.7624	0.62689	0.	2.8033e-002
7	7.0874	0.56236	0.	6.5195e-002
8	4.8681	4.748	0.	3.0337e-002
9	7.1125	5.3625	0.	6.5854e-002
10	7.5232	3.6018	0.	7.531e-002
11	5.0679	5.395	0.	3.1753e-002
12	8.0811	2.9888	0.	8.6909e-002
13	4.8714	1.5889	0.	3.0657e-002
14	3.7222	1.189	0.	1.7967e-002
15	5.2089	3.1095	0.	3.5819e-002
16	8.2991	2.0985	0.	9.1425e-002
17	4.5782	3.667	0.	2.7781e-002
18	4.1217	5.2577	0.	2.1459e-002
19	1.3751	4.777	0.	2.4591e-003
20	1.2752	1.2396	0.	2.1112e-003
21	2.5181	1.2272	0.	8.2734e-003
22	8.0708	1.0457	0.	8.5979e-002
23	9.3422	1.1103	0.	0.11411
24	10.471	1.1652	0.	0.14075
25	11.606	1.1725	0.	0.16888
26	12.745	1.1801	0.	0.19825
27	13.888	1.1777	0.	0.22871
28	15.01	1.1764	0.	0.25935
29	16.134	1.1786	0.	0.29069
30	17.252	1.1815	0.	0.32229
31	18.372	1.1816	0.	0.35432
32	19.499	1.1916	0.	0.38677
33	20.617	1.1936	0.	0.41915
34	21.748	1.1922	0.	0.45197
35	22.873	1.1952	0.	0.48467
36	1.4043	3.6198	0.	2.7435e-003
37	1.3862	2.4431	0.	2.6724e-003
38	22.862	2.3933	0.	0.48444
39	22.859	3.6008	0.	0.48438
40	22.867	4.7956	0.	0.48459
41	21.742	4.7983	0.	0.4519
42	20.612	4.7956	0.	0.41909
43	19.485	4.7979	0.	0.38649
44	18.365	4.7741	0.	0.35423
45	17.244	4.7326	0.	0.32219
46	16.124	4.7009	0.	0.29053
47	15.006	4.6845	0.	0.2594
48	13.876	4.7227	0.	0.22851
49	12.728	4.7567	0.	0.19794
50	11.58	4.7683	0.	0.16835
51	10.418	4.7681	0.	0.13961
52	9.3305	4.8463	0.	0.11397
53	8.2474	5.0744	0.	8.9746e-002
54	3.8378	2.4345	0.	1.9848e-002
55	9.0906	3.5891	0.	0.10898
56	9.2723	2.2573	0.	0.11304
