Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	6.7462	2.8088	0.	1.3666e-004
2	6.1062	3.4304	0.	1.9616e-004
3	7.3427	2.5952	0.	1.0823e-004
4	5.8572	2.7673	0.	1.7024e-004
5	6.8411	4.0575	0.	9.8887e-005
6	4.7624	0.62689	0.	9.5972e-005
7	7.0874	0.56236	0.	6.3061e-005
8	4.8681	4.748	0.	1.0484e-004
9	7.1125	5.3625	0.	5.7441e-005
10	7.5232	3.6018	0.	9.1877e-005
11	5.0679	5.395	0.	7.5092e-005
12	8.0811	2.9888	0.	7.8236e-005
13	4.8714	1.5889	0.	1.1137e-004
14	3.7222	1.189	0.	1.0233e-004
15	5.2089	3.1095	0.	1.7107e-004
16	8.2991	2.0985	0.	7.004e-005
17	4.5782	3.667	0.	1.1588e-004
18	4.1217	5.2577	0.	1.0911e-004
19	1.3751	4.777	0.	1.4108e-004
20	1.2752	1.2396	0.	1.4039e-004
21	2.5181	1.2272	0.	1.2502e-004
22	8.0708	1.0457	0.	6.3826e-005
23	9.3422	1.1103	0.	6.1266e-005
24	10.471	1.1652	0.	5.286e-005
25	11.606	1.1725	0.	4.487e-005
26	12.745	1.1801	0.	3.7392e-005
27	13.888	1.1777	0.	3.0472e-005
28	15.01	1.1764	0.	2.4284e-005
29	16.134	1.1786	0.	1.8827e-005
30	17.252	1.1815	0.	1.409e-005
31	18.372	1.1816	0.	1.0065e-005
32	19.499	1.1916	0.	6.7485e-006
33	20.617	1.1936	0.	4.1736e-006
34	21.748	1.1922	0.	2.3209e-006
35	22.873	1.1952	0.	1.2221e-006
36	1.4043	3.6198	0.	1.4518e-004
37	1.3862	2.4431	0.	1.4626e-004
38	22.862	2.3933	0.	1.5559e-006
39	22.859	3.6008	0.	1.5588e-006
40	22.867	4.7956	0.	1.227e-006
41	21.742	4.7983	0.	2.3289e-006
42	20.612	4.7956	0.	4.1847e-006
43	19.485	4.7979	0.	6.781e-006
44	18.365	4.7741	0.	1.0094e-005
45	17.244	4.7326	0.	1.4123e-005
46	16.124	4.7009	0.	1.8862e-005
47	15.006	4.6845	0.	2.4302e-005
48	13.876	4.7227	0.	3.048e-005
49	12.728	4.7567	0.	3.7429e-005
50	11.58	4.7683	0.	4.5049e-005
51	10.418	4.7681	0.	5.3471e-005
52	9.3305	4.8463	0.	6.0254e-005
53	8.2474	5.0744	0.	6.5414e-005
54	3.8378	2.4345	0.	1.1179e-004
55	9.0906	3.5891	0.	5.9609e-005
