Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5601	3.9135	0.	-101.77
2	4.1274	3.3289	0.	-310.75
3	4.4996	2.7374	0.	-247.02
4	1.8373	0.80502	0.	-112.97
5	1.9353	2.5017	0.	-408.99
6	4.2479	0.61789	0.	11.54
7	1.9892	5.0426	0.	-59.181
8	2.2958	4.2483	0.	-17.06
9	4.1282	4.5865	0.	34.673
10	3.8234	5.0253	0.	-4.241
11	1.134	4.4874	0.	-225.69
12	5.3662	3.2023	0.	-174.47
13	4.0484	5.452	0.	36.095
14	0.90101	2.0672	0.	-338.13
15	0.89761	1.0263	0.	-231.42
16	5.4207	2.5148	0.	-172.35
17	0.96212	3.2087	0.	-323.99
18	5.4233	0.82058	0.	15.894
19	5.1738	1.4815	0.	-59.477
20	7.6623	1.1363	0.	-25.943
21	8.858	1.1656	0.	-12.941
22	10.024	1.1867	0.	-4.0251
23	11.19	1.1867	0.	-0.77852
24	12.354	1.1831	0.	-0.79224
25	13.529	1.1865	0.	-0.58722
26	14.689	1.1881	0.	-0.77602
27	15.856	1.1892	0.	-0.56091
28	17.013	1.1918	0.	-0.67799
29	18.184	1.1977	0.	-0.61034
30	19.351	1.1963	0.	-0.65594
31	20.512	1.1957	0.	-0.64111
32	21.674	1.1958	0.	-0.64245
33	22.836	1.1991	0.	-0.6606
34	22.835	2.403	0.	-1.2883
35	22.831	3.6025	0.	-1.2999
36	22.835	4.7999	0.	-0.65791
37	21.669	4.8033	0.	-0.65203
38	20.506	4.7956	0.	-0.63506
39	19.344	4.7914	0.	-0.62881
40	18.182	4.7902	0.	-0.65717
41	17.02	4.7902	0.	-0.60972
42	15.856	4.7838	0.	-0.69631
43	14.693	4.7581	0.	-0.56782
44	13.526	4.7361	0.	-0.73381
45	12.364	4.7419	0.	-0.55727
46	11.187	4.7398	0.	-0.916
47	10.023	4.7255	0.	-5.2162
48	8.8041	4.7531	0.	-19.173
49	7.4891	4.7163	0.	-38.829
50	6.1176	4.6572	0.	-64.034
51	5.09	5.1696	0.	-74.238
52	6.424	3.4462	0.	-86.493
53	6.0883	2.1847	0.	-112.04
54	7.5331	2.2791	0.	-47.239
55	8.7993	2.3368	0.	-23.2
56	9.9972	2.3633	0.	-7.7482
57	11.175	2.3676	0.	-1.0995
58	12.349	2.3629	0.	-0.98902
59	13.524	2.3705	0.	-1.0362
60	14.687	2.3737	0.	-1.2857
61	15.852	2.375	0.	-1.2046
62	17.013	2.3855	0.	-1.2574
63	18.179	2.3964	0.	-1.2683
64	19.349	2.3963	0.	-1.2587
65	20.51	2.3986	0.	-1.2889
66	21.673	2.4016	0.	-1.2218
67	21.666	3.5996	0.	-1.2396
68	20.504	3.5943	0.	-1.2931
69	19.343	3.5906	0.	-1.2866
70	18.18	3.5896	0.	-1.2691
71	17.014	3.5831	0.	-1.3185
72	15.853	3.5782	0.	-1.2132
73	14.686	3.5612	0.	-1.1372
74	13.52	3.5533	0.	-1.2229
75	12.356	3.5386	0.	-0.94993
76	11.177	3.5446	0.	-0.72964
77	10.004	3.5325	0.	-8.1412
78	8.8334	3.521	0.	-20.84
79	7.6386	3.4731	0.	-41.153
80	4.6661	3.9267	0.	-212.12
81	1.8581	1.6127	0.	-329.22
82	1.9966	3.4328	0.	-159.19
83	3.2964	2.8716	0.	-327.59
84	3.2761	3.4521	0.	-121.34
85	3.2555	3.7056	0.	292.22
86	4.1458	1.2253	0.	-1.5456
87	4.0068	1.7918	0.	-69.891
88	3.8131	2.3826	0.	-438.13
89	3.627	3.0295	0.	-201.51
90	4.8181	2.1247	0.	-181.28
91	6.5273	1.0531	0.	-33.386
92	2.8023	3.8606	0.	293.99
93	3.0288	3.0555	0.	13.661
94	3.0288	3.0555	0.1	-13.661
95	2.8023	3.8606	0.1	-293.99
96	6.5273	1.0531	0.1	33.386
97	4.8181	2.1247	0.1	181.28
98	3.627	3.0295	0.1	201.51
99	3.8131	2.3826	0.1	438.13
100	4.0068	1.7918	0.1	69.891
101	4.1458	1.2253	0.1	1.5456
102	3.2555	3.7056	0.1	-292.22
103	3.2761	3.4521	0.1	121.34
104	3.2964	2.8716	0.1	327.59
105	1.9966	3.4328	0.1	159.19
106	1.8581	1.6127	0.1	329.22
107	4.6661	3.9267	0.1	212.12
108	7.6386	3.4731	0.1	41.153
109	8.8334	3.521	0.1	20.84
110	10.004	3.5325	0.1	8.1412
111	11.177	3.5446	0.1	0.72964
112	12.356	3.5386	0.1	0.94993
113	13.52	3.5533	0.1	1.2229
114	14.686	3.5612	0.1	1.1372
115	15.853	3.5782	0.1	1.2132
116	17.014	3.5831	0.1	1.3185
117	18.18	3.5896	0.1	1.2691
118	19.343	3.5906	0.1	1.2866
119	20.504	3.5943	0.1	1.2931
120	21.666	3.5996	0.1	1.2396
121	21.673	2.4016	0.1	1.2218
122	20.51	2.3986	0.1	1.2889
123	19.349	2.3963	0.1	1.2587
124	18.179	2.3964	0.1	1.2683
125	17.013	2.3855	0.1	1.2574
126	15.852	2.375	0.1	1.2046
127	14.687	2.3737	0.1	1.2857
128	13.524	2.3705	0.1	1.0362
129	12.349	2.3629	0.1	0.98902
130	11.175	2.3676	0.1	1.0995
131	9.9972	2.3633	0.1	7.7482
132	8.7993	2.3368	0.1	23.2
133	7.5331	2.2791	0.1	47.239
134	6.0883	2.1847	0.1	112.04
135	6.424	3.4462	0.1	86.493
136	5.09	5.1696	0.1	74.238
137	6.1176	4.6572	0.1	64.034
138	7.4891	4.7163	0.1	38.829
139	8.8041	4.7531	0.1	19.173
140	10.023	4.7255	0.1	5.2162
141	11.187	4.7398	0.1	0.916
142	12.364	4.7419	0.1	0.55727
143	13.526	4.7361	0.1	0.73381
144	14.693	4.7581	0.1	0.56782
145	15.856	4.7838	0.1	0.69631
146	17.02	4.7902	0.1	0.60972
147	18.182	4.7902	0.1	0.65717
148	19.344	4.7914	0.1	0.62881
149	20.506	4.7956	0.1	0.63506
150	21.669	4.8033	0.1	0.65203
151	22.835	4.7999	0.1	0.65791
152	22.831	3.6025	0.1	1.2999
153	22.835	2.403	0.1	1.2883
154	22.836	1.1991	0.1	0.6606
155	21.674	1.1958	0.1	0.64245
156	20.512	1.1957	0.1	0.64111
157	19.351	1.1963	0.1	0.65594
158	18.184	1.1977	0.1	0.61034
159	17.013	1.1918	0.1	0.67799
160	15.856	1.1892	0.1	0.56091
161	14.689	1.1881	0.1	0.77602
162	13.529	1.1865	0.1	0.58722
163	12.354	1.1831	0.1	0.79224
164	11.19	1.1867	0.1	0.77852
165	10.024	1.1867	0.1	4.0251
