Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.5601	3.9135	0.	1.2013e-004
2	4.1274	3.3289	0.	6.4186e-005
3	4.4996	2.7374	0.	5.1165e-005
4	1.8373	0.80502	0.	3.6961e-005
5	1.9353	2.5017	0.	6.0289e-005
6	4.2479	0.61789	0.	3.3819e-005
7	1.9892	5.0426	0.	3.8004e-005
8	2.2958	4.2483	0.	5.918e-005
9	4.1282	4.5865	0.	5.3325e-005
10	3.8234	5.0253	0.	3.6492e-005
11	1.134	4.4874	0.	7.6927e-005
12	5.3662	3.2023	0.	3.9351e-005
13	4.0484	5.452	0.	3.7242e-005
14	0.90101	2.0672	0.	9.3373e-005
15	0.89761	1.0263	0.	8.3087e-005
16	5.4207	2.5148	0.	4.0264e-005
17	0.96212	3.2087	0.	9.3569e-005
18	5.4233	0.82058	0.	3.2965e-005
19	5.1738	1.4815	0.	3.8538e-005
20	7.6623	1.1363	0.	2.6718e-005
21	8.858	1.1656	0.	2.2471e-005
22	10.024	1.1867	0.	1.9027e-005
23	11.19	1.1867	0.	1.6113e-005
24	12.354	1.1831	0.	1.3684e-005
25	13.529	1.1865	0.	1.1355e-005
26	14.689	1.1881	0.	9.2677e-006
27	15.856	1.1892	0.	7.3634e-006
28	17.013	1.1918	0.	5.7111e-006
29	18.184	1.1977	0.	4.2816e-006
30	19.351	1.1963	0.	3.1107e-006
31	20.512	1.1957	0.	2.1792e-006
32	21.674	1.1958	0.	1.4849e-006
33	22.836	1.1991	0.	1.0143e-006
34	22.835	2.403	0.	1.3572e-006
35	22.831	3.6025	0.	1.3556e-006
36	22.835	4.7999	0.	1.0145e-006
37	21.669	4.8033	0.	1.4853e-006
38	20.506	4.7956	0.	2.1836e-006
39	19.344	4.7914	0.	3.113e-006
40	18.182	4.7902	0.	4.2886e-006
41	17.02	4.7902	0.	5.7006e-006
42	15.856	4.7838	0.	7.3721e-006
43	14.693	4.7581	0.	9.2635e-006
44	13.526	4.7361	0.	1.1377e-005
45	12.364	4.7419	0.	1.3638e-005
46	11.187	4.7398	0.	1.6128e-005
47	10.023	4.7255	0.	1.9036e-005
48	8.8041	4.7531	0.	2.2985e-005
49	7.4891	4.7163	0.	2.8235e-005
50	6.1176	4.6572	0.	3.209e-005
51	5.09	5.1696	0.	3.4637e-005
52	6.424	3.4462	0.	3.2488e-005
53	6.0883	2.1847	0.	3.3143e-005
54	7.5331	2.2791	0.	2.8356e-005
55	8.7993	2.3368	0.	2.2794e-005
56	9.9972	2.3633	0.	1.9237e-005
57	11.175	2.3676	0.	1.5935e-005
58	12.349	2.3629	0.	1.3653e-005
59	13.524	2.3705	0.	1.1437e-005
60	14.687	2.3737	0.	9.3923e-006
61	15.852	2.375	0.	7.5269e-006
62	17.013	2.3855	0.	5.8846e-006
63	18.179	2.3964	0.	4.4821e-006
64	19.349	2.3963	0.	3.3171e-006
65	20.51	2.3986	0.	2.4176e-006
66	21.673	2.4016	0.	1.7639e-006
67	21.666	3.5996	0.	1.7643e-006
68	20.504	3.5943	0.	2.4163e-006
69	19.343	3.5906	0.	3.3224e-006
70	18.18	3.5896	0.	4.4793e-006
71	17.014	3.5831	0.	5.8911e-006
72	15.853	3.5782	0.	7.521e-006
73	14.686	3.5612	0.	9.386e-006
74	13.52	3.5533	0.	1.1445e-005
75	12.356	3.5386	0.	1.3642e-005
76	11.177	3.5446	0.	1.5917e-005
77	10.004	3.5325	0.	1.9155e-005
78	8.8334	3.521	0.	2.2781e-005
79	7.6386	3.4731	0.	2.719e-005
80	4.6661	3.9267	0.	4.2215e-005
81	1.8581	1.6127	0.	4.9e-005
82	1.9966	3.4328	0.	5.7363e-005
83	3.2964	2.8716	0.	9.7906e-005
84	3.2761	3.4521	0.	8.5874e-005
85	3.2555	3.7056	0.	1.0313e-004
86	4.1458	1.2253	0.	4.1656e-005
87	4.0068	1.7918	0.	4.2616e-005
88	3.8131	2.3826	0.	6.5215e-005
89	3.627	3.0295	0.	8.0677e-005
90	4.8181	2.1247	0.	4.7414e-005
91	6.5273	1.0531	0.	3.0081e-005
92	2.8023	3.8606	0.	1.9588e-004
93	3.0288	3.0555	0.	9.2511e-005
94	3.0288	3.0555	0.1	2.4914e-004
95	2.8023	3.8606	0.1	3.5592e-004
96	6.5273	1.0531	0.1	8.7016e-005
97	4.8181	2.1247	0.1	1.0739e-004
98	3.627	3.0295	0.1	2.0095e-004
99	3.8131	2.3826	0.1	1.4851e-004
100	4.0068	1.7918	0.1	1.1605e-004
101	4.1458	1.2253	0.1	8.9825e-005
102	3.2555	3.7056	0.1	1.7657e-004
103	3.2761	3.4521	0.1	2.0483e-004
104	3.2964	2.8716	0.1	2.0849e-004
105	1.9966	3.4328	0.1	1.5815e-004
106	1.8581	1.6127	0.1	1.2639e-004
107	4.6661	3.9267	0.1	1.1174e-004
108	7.6386	3.4731	0.1	7.6681e-005
109	8.8334	3.521	0.1	6.6609e-005
110	10.004	3.5325	0.1	5.7086e-005
111	11.177	3.5446	0.1	4.8238e-005
112	12.356	3.5386	0.1	4.0082e-005
113	13.52	3.5533	0.1	3.2661e-005
114	14.686	3.5612	0.1	2.6005e-005
115	15.853	3.5782	0.1	2.0088e-005
116	17.014	3.5831	0.1	1.4967e-005
117	18.18	3.5896	0.1	1.0616e-005
118	19.343	3.5906	0.1	7.0599e-006
119	20.504	3.5943	0.1	4.2848e-006
120	21.666	3.5996	0.1	2.2917e-006
121	21.673	2.4016	0.1	2.2825e-006
122	20.51	2.3986	0.1	4.2734e-006
123	19.349	2.3963	0.1	7.0449e-006
124	18.179	2.3964	0.1	1.0619e-005
125	17.013	2.3855	0.1	1.4964e-005
126	15.852	2.375	0.1	2.0101e-005
127	14.687	2.3737	0.1	2.5982e-005
128	13.524	2.3705	0.1	3.2665e-005
129	12.349	2.3629	0.1	4.0107e-005
130	11.175	2.3676	0.1	4.8279e-005
131	9.9972	2.3633	0.1	5.7129e-005
132	8.7993	2.3368	0.1	6.6567e-005
133	7.5331	2.2791	0.1	7.7822e-005
134	6.0883	2.1847	0.1	8.8628e-005
135	6.424	3.4462	0.1	8.6383e-005
136	5.09	5.1696	0.1	8.9194e-005
137	6.1176	4.6572	0.1	9.1741e-005
138	7.4891	4.7163	0.1	7.9624e-005
139	8.8041	4.7531	0.1	6.768e-005
140	10.023	4.7255	0.1	5.7365e-005
141	11.187	4.7398	0.1	4.8404e-005
142	12.364	4.7419	0.1	4.0166e-005
143	13.526	4.7361	0.1	3.27e-005
144	14.693	4.7581	0.1	2.6001e-005
145	15.856	4.7838	0.1	2.0087e-005
146	17.02	4.7902	0.1	1.4941e-005
147	18.182	4.7902	0.1	1.059e-005
148	19.344	4.7914	0.1	7.0164e-006
149	20.506	4.7956	0.1	4.2233e-006
150	21.669	4.8033	0.1	2.1944e-006
151	22.835	4.7999	0.1	9.2038e-007
152	22.831	3.6025	0.1	1.0526e-006
153	22.835	2.403	0.1	1.0492e-006
154	22.836	1.1991	0.1	9.1813e-007
155	21.674	1.1958	0.1	2.1865e-006
156	20.512	1.1957	0.1	4.2087e-006
157	19.351	1.1963	0.1	7.0036e-006
158	18.184	1.1977	0.1	1.0581e-005
159	17.013	1.1918	0.1	1.496e-005
160	15.856	1.1892	0.1	2.0088e-005
161	14.689	1.1881	0.1	2.6006e-005
162	13.529	1.1865	0.1	3.2713e-005
163	12.354	1.1831	0.1	4.0212e-005
164	11.19	1.1867	0.1	4.8417e-005
165	10.024	1.1867	0.1	5.7347e-005
166	8.858	1.1656	0.1	6.7006e-005
167	7.6623	1.1363	0.1	7.7143e-005
168	5.1738	1.4815	0.1	9.9556e-005
169	5.4233	0.82058	0.1	9.2593e-005
170	0.96212	3.2087	0.1	1.4724e-004
171	5.4207	2.5148	0.1	9.7856e-005
172	0.89761	1.0263	0.1	1.3514e-004
173	0.90101	2.0672	0.1	1.4564e-004
174	4.0484	5.452	0.1	7.8982e-005
175	5.3662	3.2023	0.1	1.0031e-004
176	1.134	4.4874	0.1	1.2617e-004
177	3.8234	5.0253	0.1	5.9743e-005
178	4.1282	4.5865	0.1	1.1167e-004
179	2.2958	4.2483	0.1	1.5718e-004
180	1.9892	5.0426	0.1	1.1537e-004
181	4.2479	0.61789	0.1	7.6499e-005
182	1.9353	2.5017	0.1	1.4433e-004
183	1.8373	0.80502	0.1	1.1585e-004
184	4.4996	2.7374	0.1	1.2042e-004
185	4.1274	3.3289	0.1	1.5431e-004
186	2.5601	3.9135	0.1	2.2981e-004
187	3.0867	5.5	0.1	3.6216e-005
188	3.0867	5.	0.1	9.9755e-005
189	3.0867	4.5	0.1	1.6449e-004
190	3.0867	4.	0.1	4.2782e-004
191	2.92	4.	0.1	6.1666e-004
192	2.92	4.5	0.1	1.8024e-004
193	2.92	5.	0.1	9.0797e-005
194	2.92	5.5	0.1	5.9241e-005
195	3.0867	0.5	0.1	6.5214e-005
196	3.0867	1.	0.1	1.2021e-004
197	3.0867	1.5	0.1	2.0728e-004
198	3.0867	2.	0.1	3.9518e-004
199	2.92	2.	0.1	3.8811e-004
200	2.92	1.5	0.1	2.8786e-004
201	2.92	1.	0.1	1.986e-004
202	2.92	0.5	0.1	1.2275e-004
203	3.0867	6.	0.1	4.4831e-005
204	4.2485	6.	0.1	6.6324e-005
205	5.4104	6.	0.1	8.7717e-005
206	6.5722	6.	0.1	8.9828e-005
207	7.7341	6.	0.1	7.9064e-005
208	8.8959	6.	0.1	6.8098e-005
209	10.058	6.	0.1	5.7931e-005
210	11.22	6.	0.1	4.8632e-005
211	12.381	6.	0.1	4.0266e-005
212	13.543	6.	0.1	3.2709e-005
213	14.705	6.	0.1	2.5994e-005
214	15.867	6.	0.1	2.0056e-005
215	17.029	6.	0.1	1.489e-005
216	18.191	6.	0.1	1.0518e-005
217	19.353	6.	0.1	6.9349e-006
218	20.514	6.	0.1	4.12e-006
219	21.676	6.	0.1	2.053e-006
220	22.838	6.	0.1	7.1173e-007
221	24.	6.	0.1	1.667e-007
222	24.	4.8	0.1	4.3229e-007
223	24.	3.6	0.1	6.1118e-007
224	24.	2.4	0.1	6.1035e-007
225	24.	1.2	0.1	4.3223e-007
226	1.049e-014	1.2	0.1	1.3309e-004
227	2.0981e-014	2.4	0.1	1.3796e-004
228	3.1471e-014	3.6	0.1	1.4417e-004
229	4.1961e-014	4.8	0.1	1.3573e-004
230	24.	0.	0.1	1.6575e-007
231	22.838	0.	0.1	7.1371e-007
232	21.676	0.	0.1	2.0494e-006
233	20.514	0.	0.1	4.1217e-006
234	19.353	0.	0.1	6.9406e-006
235	18.191	0.	0.1	1.052e-005
236	17.029	0.	0.1	1.4879e-005
237	15.867	0.	0.1	2.0044e-005
238	14.705	0.	0.1	2.5978e-005
239	13.543	0.	0.1	3.2714e-005
240	12.381	0.	0.1	4.0254e-005
241	11.22	0.	0.1	4.8616e-005
242	10.058	0.	0.1	5.7723e-005
243	8.8959	0.	0.1	6.7943e-005
244	7.7341	0.	0.1	7.7876e-005
245	6.5722	0.	0.1	8.7675e-005
246	5.4104	0.	0.1	8.9883e-005
247	4.2485	0.	0.1	6.7129e-005
248	3.0867	0.	0.1	4.4111e-005
249	2.92	0.	0.1	7.0137e-005
250	1.9467	2.022e-031	0.1	1.1014e-004
251	0.97333	1.011e-031	0.1	1.3469e-004
252	0.	0.	0.1	9.7787e-005
253	3.937e-014	6.	0.1	9.3438e-005
254	0.97333	6.	0.1	1.1652e-004
255	1.9467	6.	0.1	1.0028e-004
256	2.92	6.	0.1	6.1372e-005
257	1.9467	6.	0.	3.8405e-005
258	0.97333	6.	0.	5.7154e-005
259	2.92	6.	0.	2.511e-005
260	3.937e-014	6.	0.	5.8076e-006
261	0.97333	1.011e-031	0.	6.8941e-005
262	1.9467	2.022e-031	0.	3.987e-005
263	2.92	0.	0.	2.0636e-005
264	0.	0.	0.	7.1334e-006
265	4.2485	0.	0.	2.7187e-005
266	5.4104	0.	0.	3.1502e-005
