Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.5601	3.9135	0.	9.4424e-003
2	4.1274	3.3289	0.	2.8619e-002
3	4.4996	2.7374	0.	3.4487e-002
4	1.8373	0.80502	0.	4.3175e-003
5	1.9353	2.5017	0.	5.4716e-003
6	4.2479	0.61789	0.	2.9339e-002
7	1.9892	5.0426	0.	4.805e-003
8	2.2958	4.2483	0.	7.2312e-003
9	4.1282	4.5865	0.	2.7906e-002
10	3.8234	5.0253	0.	2.272e-002
11	1.134	4.4874	0.	1.7395e-003
12	5.3662	3.2023	0.	4.9275e-002
13	4.0484	5.452	0.	2.5558e-002
14	0.90101	2.0672	0.	1.1552e-003
15	0.89761	1.0263	0.	1.054e-003
16	5.4207	2.5148	0.	5.0287e-002
17	0.96212	3.2087	0.	1.349e-003
18	5.4233	0.82058	0.	4.9596e-002
19	5.1738	1.4815	0.	4.5586e-002
20	7.6623	1.1363	0.	9.4945e-002
21	8.858	1.1656	0.	0.12235
22	10.024	1.1867	0.	0.1509
23	11.19	1.1867	0.	0.18101
24	12.354	1.1831	0.	0.21235
25	13.529	1.1865	0.	0.2451
26	14.689	1.1881	0.	0.27832
27	15.856	1.1892	0.	0.31244
28	17.013	1.1918	0.	0.34678
29	18.184	1.1977	0.	0.38195
30	19.351	1.1963	0.	0.41726
31	20.512	1.1957	0.	0.45261
32	21.674	1.1958	0.	0.48806
33	22.836	1.1991	0.	0.52358
34	22.835	2.403	0.	0.52342
35	22.831	3.6025	0.	0.52312
36	22.835	4.7999	0.	0.52304
37	21.669	4.8033	0.	0.48739
38	20.506	4.7956	0.	0.45189
39	19.344	4.7914	0.	0.41656
40	18.182	4.7902	0.	0.38136
41	17.02	4.7902	0.	0.34648
42	15.856	4.7838	0.	0.31191
43	14.693	4.7581	0.	0.27795
44	13.526	4.7361	0.	0.24454
45	12.364	4.7419	0.	0.21216
46	11.187	4.7398	0.	0.18047
47	10.023	4.7255	0.	0.15044
48	8.8041	4.7531	0.	0.12062
49	7.4891	4.7163	0.	9.0773e-002
50	6.1176	4.6572	0.	6.2607e-002
51	5.09	5.1696	0.	4.3177e-002
52	6.424	3.4462	0.	6.9325e-002
53	6.0883	2.1847	0.	6.2778e-002
54	7.5331	2.2791	0.	9.2582e-002
55	8.7993	2.3368	0.	0.12138
56	9.9972	2.3633	0.	0.15058
57	11.175	2.3676	0.	0.1809
58	12.349	2.3629	0.	0.21245
59	13.524	2.3705	0.	0.24513
60	14.687	2.3737	0.	0.27836
61	15.852	2.375	0.	0.31235
62	17.013	2.3855	0.	0.34678
63	18.179	2.3964	0.	0.38176
64	19.349	2.3963	0.	0.41713
65	20.51	2.3986	0.	0.45243
66	21.673	2.4016	0.	0.4879
67	21.666	3.5996	0.	0.48754
68	20.504	3.5943	0.	0.45209
69	19.343	3.5906	0.	0.41679
70	18.18	3.5896	0.	0.3816
71	17.014	3.5831	0.	0.34664
72	15.853	3.5782	0.	0.31222
73	14.686	3.5612	0.	0.27817
74	13.52	3.5533	0.	0.24487
75	12.356	3.5386	0.	0.21248
76	11.177	3.5446	0.	0.18081
77	10.004	3.5325	0.	0.15062
78	8.8334	3.521	0.	0.12205
79	7.6386	3.4731	0.	9.4792e-002
80	4.6661	3.9267	0.	3.6961e-002
81	1.8581	1.6127	0.	4.8067e-003
82	1.9966	3.4328	0.	5.863e-003
83	3.2964	2.8716	0.	1.7283e-002
84	3.2761	3.4521	0.	1.6987e-002
85	3.2555	3.7056	0.	1.6544e-002
86	4.1458	1.2253	0.	2.834e-002
87	4.0068	1.7918	0.	2.6582e-002
88	3.8131	2.3826	0.	2.3966e-002
89	3.627	3.0295	0.	2.1518e-002
90	4.8181	2.1247	0.	3.967e-002
91	6.5273	1.0531	0.	7.0935e-002
92	2.8023	3.8606	0.	1.1496e-002
93	3.0288	3.0555	0.	1.4296e-002
94	3.0288	3.0555	0.1	1.4296e-002
95	2.8023	3.8606	0.1	1.1496e-002
96	6.5273	1.0531	0.1	7.0935e-002
97	4.8181	2.1247	0.1	3.967e-002
98	3.627	3.0295	0.1	2.1518e-002
99	3.8131	2.3826	0.1	2.3966e-002
100	4.0068	1.7918	0.1	2.6582e-002
101	4.1458	1.2253	0.1	2.834e-002
102	3.2555	3.7056	0.1	1.6544e-002
103	3.2761	3.4521	0.1	1.6987e-002
104	3.2964	2.8716	0.1	1.7283e-002
105	1.9966	3.4328	0.1	5.863e-003
106	1.8581	1.6127	0.1	4.8067e-003
107	4.6661	3.9267	0.1	3.6961e-002
108	7.6386	3.4731	0.1	9.4792e-002
109	8.8334	3.521	0.1	0.12205
110	10.004	3.5325	0.1	0.15062
111	11.177	3.5446	0.1	0.18081
112	12.356	3.5386	0.1	0.21248
113	13.52	3.5533	0.1	0.24487
114	14.686	3.5612	0.1	0.27817
115	15.853	3.5782	0.1	0.31222
116	17.014	3.5831	0.1	0.34664
117	18.18	3.5896	0.1	0.3816
118	19.343	3.5906	0.1	0.41679
119	20.504	3.5943	0.1	0.45209
120	21.666	3.5996	0.1	0.48754
121	21.673	2.4016	0.1	0.4879
122	20.51	2.3986	0.1	0.45243
123	19.349	2.3963	0.1	0.41713
124	18.179	2.3964	0.1	0.38176
125	17.013	2.3855	0.1	0.34678
126	15.852	2.375	0.1	0.31235
127	14.687	2.3737	0.1	0.27836
128	13.524	2.3705	0.1	0.24513
129	12.349	2.3629	0.1	0.21245
130	11.175	2.3676	0.1	0.1809
131	9.9972	2.3633	0.1	0.15058
132	8.7993	2.3368	0.1	0.12138
133	7.5331	2.2791	0.1	9.2582e-002
134	6.0883	2.1847	0.1	6.2778e-002
135	6.424	3.4462	0.1	6.9325e-002
136	5.09	5.1696	0.1	4.3177e-002
