Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.0236	2.6291	0.	8.5858e-005
2	4.6902	2.5979	0.	7.5714e-005
3	6.3078	4.3788	0.	3.7064e-005
4	4.3336	0.48964	0.	4.247e-005
5	6.3698	0.59952	0.	2.4307e-005
6	4.278	4.3074	0.	5.3166e-005
7	6.3417	5.3948	0.	2.4395e-005
8	6.6342	3.4744	0.	3.724e-005
9	4.2751	1.2847	0.	5.7395e-005
10	4.0909	5.3449	0.	3.7278e-005
11	3.7092	2.5294	0.	5.6234e-005
12	3.3968	0.77389	0.	3.6869e-005
13	3.1306	5.1473	0.	4.4547e-005
14	3.9444	3.3106	0.	5.8613e-005
15	2.1015	4.9526	0.	4.7314e-005
16	1.0904	4.8255	0.	7.8548e-005
17	1.2611	1.311	0.	7.753e-005
18	2.5601	1.3647	0.	4.4686e-005
19	7.2491	1.0171	0.	3.052e-005
20	8.1403	2.0001	0.	2.9761e-005
21	9.4594	2.0348	0.	2.2881e-005
22	10.669	2.0069	0.	1.8712e-005
23	11.802	1.8499	0.	1.4889e-005
24	12.912	1.8634	0.	1.2207e-005
25	13.998	1.8153	0.	9.726e-006
26	15.113	1.8626	0.	8.0174e-006
27	16.194	1.7874	0.	6.4881e-006
28	17.275	1.8189	0.	5.0857e-006
29	18.447	1.9426	0.	3.8636e-006
30	19.577	1.9757	0.	2.8544e-006
31	20.686	2.0063	0.	2.0292e-006
32	21.74	1.8907	0.	1.492e-006
33	22.798	1.5357	0.	1.0295e-006
34	1.1623	3.6504	0.	8.8496e-005
35	1.3028	2.4865	0.	8.5313e-005
36	22.934	2.8923	0.	1.5995e-006
37	23.398	3.6069	0.	1.0478e-006
38	22.963	4.699	0.	1.0181e-006
39	21.901	3.9145	0.	1.3771e-006
40	20.705	3.9867	0.	2.0209e-006
41	19.57	3.9819	0.	2.8193e-006
42	18.449	3.947	0.	3.9026e-006
43	17.335	3.913	0.	5.1411e-006
44	16.236	3.9098	0.	6.5255e-006
45	15.147	3.9157	0.	8.0716e-006
46	14.05	3.9044	0.	9.7076e-006
47	12.944	3.8892	0.	1.1955e-005
48	11.836	3.9222	0.	1.4784e-005
49	10.67	3.9533	0.	1.8496e-005
50	9.4573	3.9779	0.	2.3526e-005
51	8.1464	4.0074	0.	2.8136e-005
52	7.1437	4.9287	0.	2.8677e-005
53	2.2463	3.8665	0.	5.0986e-005
54	2.6947	2.7731	0.	5.0744e-005
55	6.0388	4.9333	0.	3.0153e-005
56	4.537	0.92029	0.	3.8167e-005
57	3.7945	1.8825	0.	4.6526e-005
58	4.1452	4.7643	0.	4.6223e-005
59	4.4053	4.0886	0.	4.5968e-005
60	6.0805	1.0612	0.	2.6828e-005
61	6.4805	1.6051	0.	3.386e-005
62	6.5996	2.5161	0.	3.0518e-005
63	5.042	3.6812	0.	1.1008e-004
64	4.9164	3.7704	0.	1.1038e-004
65	4.643	3.7082	0.	9.9367e-005
66	4.9727	3.3543	0.	1.3172e-004
67	5.1259	2.9731	0.	5.5494e-005
68	4.6402	3.2091	0.	7.5596e-005
69	3.4887	3.7179	0.	5.3171e-005
70	3.1469	4.3124	0.	4.9412e-005
71	3.1469	4.3124	0.1	1.1998e-004
72	3.4887	3.7179	0.1	1.2684e-004
73	4.6402	3.2091	0.1	1.7987e-004
74	5.1259	2.9731	0.1	1.6935e-004
75	4.9727	3.3543	0.1	1.883e-004
76	4.643	3.7082	0.1	2.1526e-004
77	4.9164	3.7704	0.1	1.6975e-004
78	5.042	3.6812	0.1	1.7466e-004
79	6.5996	2.5161	0.1	8.917e-005
80	6.4805	1.6051	0.1	7.1761e-005
81	6.0805	1.0612	0.1	4.7146e-005
82	4.4053	4.0886	0.1	1.3202e-004
83	4.1452	4.7643	0.1	1.0011e-004
84	3.7945	1.8825	0.1	1.25e-004
85	4.537	0.92029	0.1	6.7397e-005
86	6.0388	4.9333	0.1	4.3584e-005
87	2.6947	2.7731	0.1	1.2115e-004
88	2.2463	3.8665	0.1	1.3017e-004
89	7.1437	4.9287	0.1	7.2262e-005
90	8.1464	4.0074	0.1	7.2763e-005
91	9.4573	3.9779	0.1	6.2266e-005
92	10.67	3.9533	0.1	5.1517e-005
93	11.836	3.9222	0.1	4.2803e-005
94	12.944	3.8892	0.1	3.5659e-005
95	14.05	3.9044	0.1	2.9166e-005
96	15.147	3.9157	0.1	2.338e-005
97	16.236	3.9098	0.1	1.8189e-005
98	17.335	3.913	0.1	1.3554e-005
99	18.449	3.947	0.1	9.6724e-006
100	19.57	3.9819	0.1	6.4524e-006
101	20.705	3.9867	0.1	3.9051e-006
102	21.901	3.9145	0.1	1.7574e-006
103	22.963	4.699	0.1	8.5688e-007
104	23.398	3.6069	0.1	4.6005e-007
105	22.934	2.8923	0.1	1.0729e-006
