Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.0236	2.6291	0.	1.8591e-004
2	4.6902	2.5979	0.	1.5816e-004
3	6.3078	4.3788	0.	6.9738e-005
4	4.3336	0.48964	0.	9.0455e-005
5	6.3698	0.59952	0.	5.5353e-005
6	4.278	4.3074	0.	1.263e-004
7	6.3417	5.3948	0.	5.3436e-005
8	6.6342	3.4744	0.	8.6335e-005
9	4.2751	1.2847	0.	1.2324e-004
10	4.0909	5.3449	0.	8.899e-005
11	3.7092	2.5294	0.	1.3854e-004
12	3.3968	0.77389	0.	1.012e-004
13	3.1306	5.1473	0.	1.1959e-004
14	3.9444	3.3106	0.	1.3471e-004
15	2.1015	4.9526	0.	1.2867e-004
16	1.0904	4.8255	0.	1.4273e-004
17	1.2611	1.311	0.	1.418e-004
18	2.5601	1.3647	0.	1.2283e-004
19	7.2491	1.0171	0.	8.1844e-005
20	8.1403	2.0001	0.	7.182e-005
21	9.4594	2.0348	0.	6.1078e-005
22	10.669	2.0069	0.	5.1296e-005
23	11.802	1.8499	0.	4.2958e-005
24	12.912	1.8634	0.	3.5912e-005
25	13.998	1.8153	0.	2.946e-005
26	15.113	1.8626	0.	2.36e-005
27	16.194	1.7874	0.	1.8401e-005
28	17.275	1.8189	0.	1.3851e-005
29	18.447	1.9426	0.	9.8348e-006
30	19.577	1.9757	0.	6.5657e-006
31	20.686	2.0063	0.	4.1269e-006
32	21.74	1.8907	0.	2.4303e-006
33	22.798	1.5357	0.	1.2301e-006
34	1.1623	3.6504	0.	1.5052e-004
35	1.3028	2.4865	0.	1.4765e-004
36	22.934	2.8923	0.	1.7968e-006
37	23.398	3.6069	0.	1.0532e-006
38	22.963	4.699	0.	1.2263e-006
39	21.901	3.9145	0.	2.0582e-006
40	20.705	3.9867	0.	4.0941e-006
41	19.57	3.9819	0.	6.594e-006
42	18.449	3.947	0.	9.8014e-006
43	17.335	3.913	0.	1.3663e-005
44	16.236	3.9098	0.	1.8274e-005
45	15.147	3.9157	0.	2.3425e-005
46	14.05	3.9044	0.	2.9162e-005
47	12.944	3.8892	0.	3.5576e-005
48	11.836	3.9222	0.	4.2582e-005
49	10.67	3.9533	0.	5.106e-005
50	9.4573	3.9779	0.	6.1654e-005
51	8.1464	4.0074	0.	7.2224e-005
52	7.1437	4.9287	0.	7.3601e-005
53	2.2463	3.8665	0.	1.2525e-004
54	2.6947	2.7731	0.	1.169e-004
55	6.0388	4.9333	0.	4.9489e-005
56	4.537	0.92029	0.	7.2315e-005
57	3.7945	1.8825	0.	1.2213e-004
58	4.1452	4.7643	0.	1.0357e-004
59	4.4053	4.0886	0.	1.2991e-004
60	6.0805	1.0612	0.	5.0594e-005
61	6.4805	1.6051	0.	7.5025e-005
62	6.5996	2.5161	0.	8.8658e-005
63	5.042	3.6812	0.	1.8871e-004
64	4.9164	3.7704	0.	1.9012e-004
65	4.643	3.7082	0.	2.2037e-004
66	4.9727	3.3543	0.	2.1017e-004
67	5.1259	2.9731	0.	1.6398e-004
68	4.6402	3.2091	0.	1.8173e-004
69	3.4887	3.7179	0.	1.2657e-004
70	3.1469	4.3124	0.	1.2018e-004
71	3.1469	4.3124	0.1	1.2018e-004
72	3.4887	3.7179	0.1	1.2657e-004
73	4.6402	3.2091	0.1	1.8173e-004
74	5.1259	2.9731	0.1	1.6398e-004
75	4.9727	3.3543	0.1	2.1017e-004
76	4.643	3.7082	0.1	2.2037e-004
77	4.9164	3.7704	0.1	1.9012e-004
78	5.042	3.6812	0.1	1.8871e-004
79	6.5996	2.5161	0.1	8.8658e-005
80	6.4805	1.6051	0.1	7.5025e-005
81	6.0805	1.0612	0.1	5.0594e-005
82	4.4053	4.0886	0.1	1.2991e-004
83	4.1452	4.7643	0.1	1.0357e-004
84	3.7945	1.8825	0.1	1.2213e-004
85	4.537	0.92029	0.1	7.2315e-005
86	6.0388	4.9333	0.1	4.9489e-005
87	2.6947	2.7731	0.1	1.169e-004
88	2.2463	3.8665	0.1	1.2525e-004
89	7.1437	4.9287	0.1	7.3601e-005
90	8.1464	4.0074	0.1	7.2224e-005
91	9.4573	3.9779	0.1	6.1654e-005
92	10.67	3.9533	0.1	5.106e-005
93	11.836	3.9222	0.1	4.2582e-005
94	12.944	3.8892	0.1	3.5576e-005
95	14.05	3.9044	0.1	2.9162e-005
96	15.147	3.9157	0.1	2.3425e-005
97	16.236	3.9098	0.1	1.8274e-005
98	17.335	3.913	0.1	1.3663e-005
99	18.449	3.947	0.1	9.8014e-006
100	19.57	3.9819	0.1	6.594e-006
101	20.705	3.9867	0.1	4.0941e-006
102	21.901	3.9145	0.1	2.0582e-006
103	22.963	4.699	0.1	1.2263e-006
104	23.398	3.6069	0.1	1.0532e-006
105	22.934	2.8923	0.1	1.7968e-006
106	1.3028	2.4865	0.1	1.4765e-004
107	1.1623	3.6504	0.1	1.5052e-004
108	22.798	1.5357	0.1	1.2301e-006
109	21.74	1.8907	0.1	2.4303e-006
110	20.686	2.0063	0.1	4.1269e-006
111	19.577	1.9757	0.1	6.5657e-006
112	18.447	1.9426	0.1	9.8348e-006
113	17.275	1.8189	0.1	1.3851e-005
114	16.194	1.7874	0.1	1.8401e-005
115	15.113	1.8626	0.1	2.36e-005
116	13.998	1.8153	0.1	2.946e-005
117	12.912	1.8634	0.1	3.5912e-005
118	11.802	1.8499	0.1	4.2958e-005
119	10.669	2.0069	0.1	5.1296e-005
