Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.0236	2.6291	0.	-16.035
2	4.6902	2.5979	0.	88.024
3	6.3078	4.3788	0.	2.3505
4	4.3336	0.48964	0.	26.051
5	6.3698	0.59952	0.	-19.959
6	4.278	4.3074	0.	-31.049
7	6.3417	5.3948	0.	-6.1433
8	6.6342	3.4744	0.	-184.43
9	4.2751	1.2847	0.	-7.7501
10	4.0909	5.3449	0.	-13.132
11	3.7092	2.5294	0.	-199.84
12	3.3968	0.77389	0.	-48.721
13	3.1306	5.1473	0.	-14.77
14	3.9444	3.3106	0.	-300.22
15	2.1015	4.9526	0.	-199.29
16	1.0904	4.8255	0.	-224.99
17	1.2611	1.311	0.	-224.8
18	2.5601	1.3647	0.	-184.98
19	7.2491	1.0171	0.	34.455
20	8.1403	2.0001	0.	-84.703
21	9.4594	2.0348	0.	-51.871
22	10.669	2.0069	0.	-32.704
23	11.802	1.8499	0.	-14.209
24	12.912	1.8634	0.	-6.6239
25	13.998	1.8153	0.	-1.639
26	15.113	1.8626	0.	-1.0044
27	16.194	1.7874	0.	-1.4048
28	17.275	1.8189	0.	-1.8733
29	18.447	1.9426	0.	-1.1247
30	19.577	1.9757	0.	-1.3686
31	20.686	2.0063	0.	-0.8412
32	21.74	1.8907	0.	-1.3842
33	22.798	1.5357	0.	-1.118
34	1.1623	3.6504	0.	-322.47
35	1.3028	2.4865	0.	-316.39
36	22.934	2.8923	0.	-1.0817
37	23.398	3.6069	0.	1.1337
38	22.963	4.699	0.	0.10199
39	21.901	3.9145	0.	-0.36572
40	20.705	3.9867	0.	-0.74847
41	19.57	3.9819	0.	-1.1688
42	18.449	3.947	0.	-1.3967
43	17.335	3.913	0.	-1.4479
44	16.236	3.9098	0.	-0.93464
45	15.147	3.9157	0.	-1.0024
46	14.05	3.9044	0.	-0.80484
47	12.944	3.8892	0.	-4.7551
48	11.836	3.9222	0.	-14.42
49	10.67	3.9533	0.	-32.446
50	9.4573	3.9779	0.	-55.598
51	8.1464	4.0074	0.	-65.167
52	7.1437	4.9287	0.	11.751
53	2.2463	3.8665	0.	-334.31
54	2.6947	2.7731	0.	-370.24
55	6.0388	4.9333	0.	38.8
56	4.537	0.92029	0.	12.782
57	3.7945	1.8825	0.	-179.96
58	4.1452	4.7643	0.	7.0468
59	4.4053	4.0886	0.	-108.57
60	6.0805	1.0612	0.	6.2123
61	6.4805	1.6051	0.	33.401
62	6.5996	2.5161	0.	-29.598
63	5.042	3.6812	0.	-256.64
64	4.9164	3.7704	0.	183.47
65	4.643	3.7082	0.	-103.99
66	4.9727	3.3543	0.	-292.48
67	5.1259	2.9731	0.	-218.78
68	4.6402	3.2091	0.	-91.176
69	3.4887	3.7179	0.	-142.3
70	3.1469	4.3124	0.	-97.172
71	3.1469	4.3124	0.1	97.172
72	3.4887	3.7179	0.1	142.3
73	4.6402	3.2091	0.1	91.176
74	5.1259	2.9731	0.1	218.78
75	4.9727	3.3543	0.1	292.48
76	4.643	3.7082	0.1	103.99
77	4.9164	3.7704	0.1	-183.47
78	5.042	3.6812	0.1	256.64
79	6.5996	2.5161	0.1	29.598
80	6.4805	1.6051	0.1	-33.401
81	6.0805	1.0612	0.1	-6.2123
82	4.4053	4.0886	0.1	108.57
83	4.1452	4.7643	0.1	-7.0468
84	3.7945	1.8825	0.1	179.96
85	4.537	0.92029	0.1	-12.782
86	6.0388	4.9333	0.1	-38.8
87	2.6947	2.7731	0.1	370.24
88	2.2463	3.8665	0.1	334.31
89	7.1437	4.9287	0.1	-11.751
90	8.1464	4.0074	0.1	65.167
91	9.4573	3.9779	0.1	55.598
92	10.67	3.9533	0.1	32.446
93	11.836	3.9222	0.1	14.42
94	12.944	3.8892	0.1	4.7551
95	14.05	3.9044	0.1	0.80484
96	15.147	3.9157	0.1	1.0024
97	16.236	3.9098	0.1	0.93464
98	17.335	3.913	0.1	1.4479
99	18.449	3.947	0.1	1.3967
100	19.57	3.9819	0.1	1.1688
101	20.705	3.9867	0.1	0.74847
102	21.901	3.9145	0.1	0.36572
103	22.963	4.699	0.1	-0.10199
104	23.398	3.6069	0.1	-1.1337
105	22.934	2.8923	0.1	1.0817
106	1.3028	2.4865	0.1	316.39
107	1.1623	3.6504	0.1	322.47
108	22.798	1.5357	0.1	1.118
109	21.74	1.8907	0.1	1.3842
110	20.686	2.0063	0.1	0.8412
111	19.577	1.9757	0.1	1.3686
112	18.447	1.9426	0.1	1.1247
113	17.275	1.8189	0.1	1.8733
114	16.194	1.7874	0.1	1.4048
115	15.113	1.8626	0.1	1.0044
116	13.998	1.8153	0.1	1.639
117	12.912	1.8634	0.1	6.6239
118	11.802	1.8499	0.1	14.209
119	10.669	2.0069	0.1	32.704
120	9.4594	2.0348	0.1	51.871
121	8.1403	2.0001	0.1	84.703
122	7.2491	1.0171	0.1	-34.455
123	2.5601	1.3647	0.1	184.98
124	1.2611	1.311	0.1	224.8
125	1.0904	4.8255	0.1	224.99
126	2.1015	4.9526	0.1	199.29
127	3.9444	3.3106	0.1	300.22
128	3.1306	5.1473	0.1	14.77
129	3.3968	0.77389	0.1	48.721
130	3.7092	2.5294	0.1	199.84
131	4.0909	5.3449	0.1	13.132
132	4.2751	1.2847	0.1	7.7501
133	6.6342	3.4744	0.1	184.43
134	6.3417	5.3948	0.1	6.1433
135	4.278	4.3074	0.1	31.049
136	6.3698	0.59952	0.1	19.959
137	4.3336	0.48964	0.1	-26.051
138	6.3078	4.3788	0.1	-2.3505
139	4.6902	2.5979	0.1	-88.024
