Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.116,3.391,0,0.00015135,1512.4,5.9499e-05,193.5,5.1436e-05,132.92,-0.0001457,-1348.3,0.017278
2,3.2636,2.6135,0,0.00014842,1483.2,6.5193e-05,81.894,2.7279e-05,-202.98,-0.00014841,-1523,0.018691
3,4.1349,3.3431,0,0.00012006,1199.8,4.9673e-05,-16.897,1.9698e-05,-242.12,-0.00012287,-1313.3,0.030891
4,0.90296,0.81711,0,0.00011298,1129,5.8857e-05,234.5,1.9749e-05,-59.346,-0.00010709,-1012.4,0.00087042
5,3.3884,0.76918,0,9.5115e-05,950.49,4.0984e-05,116.39,2.5356e-05,-1.033,-9.2606e-05,-887.36,0.018214
6,1.0428,4.4249,0,0.00012539,1253.1,6.0356e-05,413.9,4.6936e-05,313.06,-0.00011272,-886.55,0.0015707
7,3.3515,4.7124,0,0.00012655,1264.7,5.6077e-05,175.49,3.2854e-05,0.99333,-0.00012264,-1167.4,0.019999
8,2.9153,5.0573,0,8.0072e-05,800.17,3.7939e-05,133.62,1.8302e-05,-13.931,-7.7009e-05,-730.06,0.01426
9,3.1067,5.4602,0,8.5572e-05,855.13,3.7728e-05,121.36,2.2837e-05,9.4756,-8.2795e-05,-784.21,0.016241
10,4.22,2.1722,0,0.00011163,1115.5,4.882e-05,26.41,1.7357e-05,-209.99,-0.00011285,-1188.4,0.031506
11,5.3108,3.4917,0,9.6979e-05,969.12,3.5223e-05,-28.16,2.3741e-05,-114.43,-9.9117e-05,-1037.5,0.049798
12,4.4705,1.031,0,0.00010475,1046.8,3.7779e-05,26.987,3.1547e-05,-19.838,-0.00010455,-1042.4,0.034107
13,5.5403,1.1606,0,9.7842e-05,977.74,3.5196e-05,-1.5956,2.711e-05,-62.351,-9.8788e-05,-1008.3,0.052006
14,6.6886,1.1965,0,8.6081e-05,860.22,2.9764e-05,-4.5843,2.5662e-05,-35.405,-8.672e-05,-879.8,0.073588
15,7.8651,1.2076,0,7.5709e-05,756.57,2.5908e-05,0.36486,2.3443e-05,-18.16,-7.5994e-05,-765.29,0.098037
16,9.0341,1.2051,0,6.5525e-05,654.8,2.1931e-05,-0.93956,2.1016e-05,-7.8113,-6.5671e-05,-659.14,0.1244
17,10.206,1.2018,0,5.6055e-05,560.17,1.8521e-05,-0.43365,1.8421e-05,-1.1853,-5.6083e-05,-560.98,0.15261
18,11.368,1.2062,0,4.7238e-05,472.05,1.5894e-05,3.1891,1.5363e-05,-0.8039,-4.7196e-05,-470.85,0.18214
19,12.525,1.2115,0,3.923e-05,392.02,1.3455e-05,5.7662,1.261e-05,-0.5801,-3.9137e-05,-389.39,0.21277
20,13.668,1.2111,0,3.1982e-05,319.6,1.1194e-05,7.2811,1.0134e-05,-0.68311,-3.1863e-05,-316.23,0.24407
21,14.813,1.2025,0,2.5501e-05,254.84,9.1162e-06,8.0582,7.9601e-06,-0.62788,-2.5364e-05,-251.01,0.27624
22,15.967,1.1852,0,1.9729e-05,197.16,7.227e-06,8.2919,6.0472e-06,-0.57224,-1.9583e-05,-193.15,0.30931
23,17.113,1.1848,0,1.4719e-05,147.09,5.6027e-06,8.6122,4.3677e-06,-0.66685,-1.4562e-05,-142.9,0.34269
24,18.26,1.1843,0,1.0494e-05,104.87,4.2159e-06,8.7737,2.9671e-06,-0.60933,-1.0323e-05,-100.47,0.37646
