Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.116	3.391	0.	193.5
2	3.2636	2.6135	0.	81.894
3	4.1349	3.3431	0.	-16.897
4	0.90296	0.81711	0.	234.5
5	3.3884	0.76918	0.	116.39
6	1.0428	4.4249	0.	413.9
7	3.3515	4.7124	0.	175.49
8	2.9153	5.0573	0.	133.62
9	3.1067	5.4602	0.	121.36
10	4.22	2.1722	0.	26.41
11	5.3108	3.4917	0.	-28.16
12	4.4705	1.031	0.	26.987
13	5.5403	1.1606	0.	-1.5956
14	6.6886	1.1965	0.	-4.5843
15	7.8651	1.2076	0.	0.36486
16	9.0341	1.2051	0.	-0.93956
17	10.206	1.2018	0.	-0.43365
18	11.368	1.2062	0.	3.1891
19	12.525	1.2115	0.	5.7662
20	13.668	1.2111	0.	7.2811
21	14.813	1.2025	0.	8.0582
22	15.967	1.1852	0.	8.2919
23	17.113	1.1848	0.	8.6122
24	18.26	1.1843	0.	8.7737
25	19.407	1.1841	0.	8.7639
26	20.554	1.1853	0.	8.6036
27	21.702	1.1932	0.	8.3085
28	22.851	1.1959	0.	7.6751
29	22.845	2.3946	0.	10.708
30	22.844	3.6006	0.	10.688
31	22.848	4.8065	0.	7.6251
32	21.695	4.7955	0.	8.2645
33	20.539	4.7866	0.	8.5513
34	19.391	4.7818	0.	8.6409
35	18.246	4.7811	0.	8.6221
36	17.101	4.7815	0.	8.5113
37	15.956	4.7821	0.	8.3053
38	14.814	4.8024	0.	7.8136
39	13.667	4.8237	0.	6.9071
40	12.507	4.8237	0.	5.4934
41	11.354	4.8132	0.	3.0053
42	10.189	4.8101	0.	-0.84824
43	9.0152	4.808	0.	1.102e-002
44	7.8105	4.7891	0.	-3.769
45	6.5554	4.7695	0.	6.7565
46	5.1231	4.763	0.	-30.173
47	4.1114	5.2513	0.	36.309
48	5.4324	2.317	0.	7.2609
49	6.6197	2.3854	0.	2.6737
50	7.8096	2.4081	0.	0.15873
51	9.0001	2.4116	0.	-0.61977
52	10.195	2.4078	0.	-0.538
53	11.354	2.4185	0.	2.6736
54	12.506	2.4278	0.	5.6986
55	13.647	2.4254	0.	7.7509
56	14.801	2.3981	0.	8.9644
57	15.961	2.3883	0.	9.7372
58	17.106	2.3878	0.	10.237
59	18.252	2.3881	0.	10.498
60	19.399	2.3893	0.	10.625
61	20.545	2.3917	0.	10.698
62	21.693	2.395	0.	10.755
63	21.687	3.5925	0.	10.724
64	20.538	3.5846	0.	10.676
65	19.391	3.5807	0.	10.592
66	18.245	3.5794	0.	10.421
67	17.099	3.5792	0.	10.157
68	15.954	3.5795	0.	9.7107
69	14.801	3.6026	0.	9.0055
70	13.655	3.6196	0.	7.8726
71	12.504	3.6242	0.	5.9823
72	11.348	3.6252	0.	2.5136
73	10.173	3.6099	0.	-1.0974
74	8.9812	3.6099	0.	0.42779
75	7.7665	3.602	0.	-2.6548
76	6.5265	3.5794	0.	9.8733
77	3.85	4.1587	0.	4.4283
78	1.026	1.3599	0.	451.78
79	1.524	4.1158	0.	526.11
80	1.7971	3.9325	0.	595.88
81	2.4688	2.4213	0.	-19.551
82	3.205	1.4445	0.	133.94
83	2.8214	2.0121	0.	37.851
84	2.6489	3.3785	0.	85.642
85	2.5923	3.0267	0.	122.84
86	1.9668	3.8884	0.	1010.
173	2.2067	4.	0.	-461.45
174	2.2067	4.5	0.	650.32
175	2.2067	5.	0.	517.11
176	2.2067	5.5	0.	-117.09
177	2.04	4.	0.	258.8
178	2.04	5.5	0.	99.56
179	2.04	5.	0.	876.38
180	2.04	4.5	0.	2020.2
181	2.2067	2.	0.	-237.42
182	2.2067	1.5	0.	304.4
183	2.2067	1.	0.	-113.
184	2.2067	0.5	0.	-93.281
185	2.04	2.	0.	-125.87
186	2.04	0.5	0.	-274.01
187	2.04	1.	0.	133.93
188	2.04	1.5	0.	742.3
189	2.2067	6.	0.	-72.225
190	3.3537	6.	0.	-9.6633
191	4.5007	6.	0.	47.635
192	5.6477	6.	0.	31.597
193	6.7947	6.	0.	-1.5769
194	7.9418	6.	0.	0.24794
195	9.0888	6.	0.	2.4718
196	10.236	6.	0.	5.4746
197	11.383	6.	0.	7.2717
198	12.53	6.	0.	9.0599
199	13.677	6.	0.	9.4803
200	14.824	6.	0.	10.126
201	15.971	6.	0.	10.83
202	17.118	6.	0.	11.104
203	18.265	6.	0.	11.045
204	19.412	6.	0.	10.872
205	20.559	6.	0.	10.429
206	21.706	6.	0.	9.368
207	22.853	6.	0.	7.6192
208	24.	6.	0.	5.105
209	24.	4.8	0.	6.7821
210	24.	3.6	0.	10.098
211	24.	2.4	0.	10.104
212	24.	1.2	0.	6.7779
213	1.049e-014	1.2	0.	-795.63
