Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
194	7.9418	6.	0.	-7.681e-005
195	9.0888	6.	0.	-6.5962e-005
196	10.236	6.	0.	-5.6267e-005
197	11.383	6.	0.	-4.7363e-005
198	12.53	6.	0.	-3.9236e-005
199	13.677	6.	0.	-3.1902e-005
200	14.824	6.	0.	-2.5316e-005
201	15.971	6.	0.	-1.9527e-005
202	17.118	6.	0.	-1.4533e-005
203	18.265	6.	0.	-1.0269e-005
204	19.412	6.	0.	-6.7696e-006
205	20.559	6.	0.	-4.0222e-006
206	21.706	6.	0.	-2.0031e-006
207	22.853	6.	0.	-7.0108e-007
208	24.	6.	0.	-1.655e-007
209	24.	4.8	0.	-4.2745e-007
210	24.	3.6	0.	-6.0723e-007
211	24.	2.4	0.	-6.0732e-007
212	24.	1.2	0.	-4.2772e-007
213	1.049e-014	1.2	0.	-1.0836e-004
214	2.0981e-014	2.4	0.	-1.1803e-004
215	3.1471e-014	3.6	0.	-1.3303e-004
216	4.1961e-014	4.8	0.	-1.4733e-004
217	24.	0.	0.	-1.656e-007
218	2.2067	0.	0.	-5.7632e-005
219	22.853	0.	0.	-6.9756e-007
220	21.706	0.	0.	-1.9989e-006
221	20.559	0.	0.	-4.0254e-006
222	19.412	0.	0.	-6.7724e-006
223	18.265	0.	0.	-1.0266e-005
224	17.118	0.	0.	-1.4521e-005
225	15.971	0.	0.	-1.9556e-005
226	14.824	0.	0.	-2.5346e-005
227	13.677	0.	0.	-3.1907e-005
228	12.53	0.	0.	-3.9246e-005
229	11.383	0.	0.	-4.7388e-005
230	10.236	0.	0.	-5.6332e-005
231	9.0888	0.	0.	-6.6122e-005
232	7.9418	0.	0.	-7.6833e-005
233	6.7947	0.	0.	-8.8018e-005
234	5.6477	0.	0.	-9.8271e-005
235	4.5007	0.	0.	-1.0009e-004
236	3.3537	0.	0.	-7.8493e-005
237	0.	0.	0.	-8.2394e-005
238	2.04	0.	0.	-7.8248e-005
239	1.02	-2.5591e-031	0.	-9.7074e-005
240	3.937e-014	6.	0.	-5.8468e-005
241	2.04	6.	0.	-7.0284e-005
242	1.02	6.	0.	-1.0307e-004
313	3.1898	3.0022	0.	-1.4683e-004
314	3.6254	3.367	0.	-1.3337e-004
315	2.8825	3.3847	0.	-1.3913e-004
317	2.6613	3.6955	0.	-1.9401e-004
318	3.7418	2.3929	0.	-1.3033e-004
319	3.0425	2.3128	0.	-1.4786e-004
320	2.928	2.8201	0.	-1.67e-004
322	4.1774	2.7577	0.	-1.1776e-004
323	4.7228	3.4174	0.	-1.108e-004
324	3.9924	3.7509	0.	-1.2596e-004
326	0.96451	1.0885	0.	-1.1337e-004
328	1.4715	0.65856	0.	-1.0931e-004
329	0.45148	1.0086	0.	-1.0681e-004
330	0.96148	0.40856	0.	-1.0107e-004
331	3.9294	0.90008	0.	-9.7915e-005
332	3.2967	1.1068	0.	-1.0477e-004
334	2.7975	0.63459	0.	-8.2896e-005
335	3.371	0.38459	0.	-8.5497e-005
336	1.2834	4.2703	0.	-1.3333e-004
338	1.5414	4.9624	0.	-8.1519e-005
339	1.5414	3.2124	0.	-2.0569e-004
340	0.5214	4.6124	0.	-1.2478e-004
341	1.0314	5.2124	0.	-1.0726e-004
342	3.1334	4.8849	0.	-9.902e-005
343	3.7314	4.9819	0.	-1.1434e-004
344	3.6007	4.4356	0.	-1.2543e-004
346	2.7791	4.6062	0.	-1.218e-004
347	3.011	5.2587	0.	-7.9867e-005
349	2.561	5.0286	0.	-9.4129e-005
350	3.609	5.3557	0.	-9.2862e-005
352	2.6567	5.4801	0.	-6.2891e-005
353	3.2302	5.7301	0.	-7.9554e-005
354	4.3453	1.6016	0.	-1.087e-004
355	4.8262	2.2446	0.	-1.0534e-004
356	3.7125	1.8084	0.	-1.1389e-004
358	5.2169	4.1273	0.	-9.8987e-005
359	5.3716	2.9044	0.	-9.8457e-005
360	5.9186	3.5356	0.	-9.321e-005
362	5.0054	1.0958	0.	-1.0165e-004
364	4.4856	0.51549	0.	-1.0231e-004
365	6.1144	1.1785	0.	-9.2744e-005
366	5.4863	1.7388	0.	-9.8312e-005
368	5.594	0.58028	0.	-9.8514e-005
369	7.2768	1.202	0.	-8.1348e-005
370	6.6541	1.7909	0.	-8.6333e-005
372	6.7417	0.59824	0.	-8.7343e-005
373	8.4496	1.2064	0.	-7.0828e-005
374	7.8373	1.8078	0.	-7.5696e-005
376	7.9034	0.60378	0.	-7.6388e-005
377	9.6198	1.2035	0.	-6.0874e-005
378	9.0171	1.8084	0.	-6.5495e-005
380	9.0615	0.60257	0.	-6.5871e-005
381	10.787	1.204	0.	-5.1638e-005
382	10.2	1.8048	0.	-5.5944e-005
384	10.221	0.60089	0.	-5.6181e-005
385	11.946	1.2089	0.	-4.3166e-005
386	11.361	1.8124	0.	-4.7136e-005
388	11.375	0.6031	0.	-4.7263e-005
389	13.096	1.2113	0.	-3.5499e-005
390	12.515	1.8197	0.	-3.912e-005
392	12.527	0.60577	0.	-3.9162e-005
393	14.241	1.2068	0.	-2.8612e-005
394	13.658	1.8182	0.	-3.187e-005
396	13.672	0.60556	0.	-3.1854e-005
397	15.39	1.1938	0.	-2.2472e-005
398	14.807	1.8003	0.	-2.5348e-005
400	14.819	0.60123	0.	-2.5324e-005
401	16.54	1.185	0.	-1.7071e-005
402	15.964	1.7868	0.	-1.9564e-005
404	15.969	0.59259	0.	-1.9538e-005
405	17.686	1.1846	0.	-1.2441e-005
406	17.11	1.7863	0.	-1.4549e-005
408	17.115	0.59238	0.	-1.4511e-005
409	18.833	1.1842	0.	-8.5815e-006
410	18.256	1.7862	0.	-1.0315e-005
412	18.262	0.59217	0.	-1.0264e-005
413	19.98	1.1847	0.	-5.4796e-006
414	19.403	1.7867	0.	-6.8424e-006
416	19.409	0.59206	0.	-6.7766e-006
417	21.128	1.1893	0.	-3.1299e-006
418	20.55	1.7885	0.	-4.1305e-006
420	20.557	0.59267	0.	-4.0405e-006
421	22.276	1.1945	0.	-1.5234e-006
422	21.698	1.7941	0.	-2.171e-006
424	21.704	0.5966	0.	-2.0385e-006
425	22.848	1.7952	0.	-9.5662e-007
427	23.425	1.1979	0.	-6.5997e-007
428	22.852	0.59793	0.	-7.7122e-007
429	22.845	2.9976	0.	-1.0321e-006
430	22.269	2.3948	0.	-1.6444e-006
432	23.423	2.3973	0.	-8.2219e-007
433	22.846	4.2036	0.	-9.6006e-007
434	22.266	3.5966	0.	-1.6511e-006
436	23.422	3.6003	0.	-8.2313e-007
437	22.271	4.801	0.	-1.5325e-006
439	22.85	5.4033	0.	-7.7507e-007
440	23.424	4.8033	0.	-6.6226e-007
441	21.117	4.791	0.	-3.1524e-006
442	21.691	4.194	0.	-2.1836e-006
444	21.7	5.3977	0.	-2.047e-006
445	19.965	4.7842	0.	-5.5176e-006
446	20.539	4.1856	0.	-4.1539e-006
448	20.549	5.3933	0.	-4.0537e-006
449	18.819	4.7815	0.	-8.6292e-006
450	19.391	4.1813	0.	-6.8757e-006
452	19.402	5.3909	0.	-6.7959e-006
453	17.673	4.7813	0.	-1.2493e-005
454	18.245	4.1803	0.	-1.0354e-005
456	18.255	5.3906	0.	-1.0289e-005
457	16.529	4.7818	0.	-1.7112e-005
458	17.1	4.1804	0.	-1.4592e-005
460	17.109	5.3908	0.	-1.4541e-005
461	15.385	4.7923	0.	-2.248e-005
462	15.955	4.1808	0.	-1.9586e-005
464	15.963	5.3911	0.	-1.9537e-005
465	14.24	4.813	0.	-2.862e-005
466	14.808	4.2025	0.	-2.5341e-005
468	14.819	5.4012	0.	-2.5303e-005
469	13.087	4.8237	0.	-3.556e-005
470	13.661	4.2216	0.	-3.1869e-005
472	13.672	5.4118	0.	-3.1866e-005
473	11.93	4.8185	0.	-4.3272e-005
474	12.505	4.224	0.	-3.9167e-005
476	12.518	5.4119	0.	-3.9205e-005
477	10.771	4.8117	0.	-5.1736e-005
478	11.351	4.2192	0.	-4.7218e-005
480	11.368	5.4066	0.	-4.7312e-005
481	9.602	4.8091	0.	-6.1002e-005
482	10.181	4.21	0.	-5.6062e-005
484	10.212	5.4051	0.	-5.6185e-005
485	8.4128	4.7985	0.	-7.1115e-005
486	8.9982	4.209	0.	-6.5691e-005
488	9.052	5.404	0.	-6.5878e-005
489	7.183	4.7793	0.	-8.2405e-005
490	7.7885	4.1955	0.	-7.613e-005
492	7.8761	5.3945	0.	-7.6579e-005
493	5.8393	4.7662	0.	-9.3666e-005
494	6.541	4.1744	0.	-8.7869e-005
496	6.6751	5.3847	0.	-8.7582e-005
497	4.6173	5.0071	0.	-1.0266e-004
498	4.4865	4.4608	0.	-1.1421e-004
500	5.3854	5.3815	0.	-9.8518e-005
502	4.3061	5.6256	0.	-1.0335e-004
503	6.026	2.3512	0.	-9.1892e-005
505	7.2146	2.3968	0.	-8.068e-005
506	6.5731	2.9824	0.	-8.6631e-005
508	8.4048	2.4099	0.	-7.0382e-005
509	7.788	3.0051	0.	-7.5651e-005
511	9.5977	2.4097	0.	-6.0599e-005
512	8.9907	3.0108	0.	-6.5445e-005
514	10.775	2.4132	0.	-5.1489e-005
515	10.184	3.0088	0.	-5.5907e-005
517	11.93	2.4232	0.	-4.3145e-005
518	11.351	3.0218	0.	-4.7127e-005
520	13.076	2.4266	0.	-3.555e-005
521	12.505	3.026	0.	-3.9132e-005
523	14.224	2.4117	0.	-2.8668e-005
524	13.651	3.0225	0.	-3.1894e-005
526	15.381	2.3932	0.	-2.2503e-005
527	14.801	3.0004	0.	-2.5367e-005
529	16.533	2.3881	0.	-1.7104e-005
530	15.957	2.9839	0.	-1.9587e-005
532	17.679	2.388	0.	-1.2485e-005
533	17.103	2.9835	0.	-1.4586e-005
535	18.825	2.3887	0.	-8.6372e-006
536	18.249	2.9838	0.	-1.0356e-005
538	19.972	2.3905	0.	-5.5519e-006
539	19.395	2.985	0.	-6.8878e-006
541	21.119	2.3933	0.	-3.2246e-006
542	20.542	2.9881	0.	-4.1833e-006
544	21.69	2.9938	0.	-2.2372e-006
546	21.113	3.5886	0.	-3.2372e-006
548	19.965	3.5827	0.	-5.5695e-006
550	18.818	3.5801	0.	-8.6616e-006
552	17.672	3.5793	0.	-1.2515e-005
554	16.527	3.5793	0.	-1.7128e-005
556	15.378	3.5911	0.	-2.251e-005
558	14.228	3.6111	0.	-2.8651e-005
560	13.079	3.6219	0.	-3.5532e-005
562	11.926	3.6247	0.	-4.3164e-005
564	10.761	3.6175	0.	-5.1588e-005
566	9.5769	3.6099	0.	-6.0783e-005
568	8.3739	3.606	0.	-7.0726e-005
570	7.1465	3.5907	0.	-8.1602e-005
574	3.0283	4.0794	0.	-1.906e-004
576	1.533	1.1799	0.	-1.6264e-004
577	0.51302	1.8799	0.	-1.1932e-004
578	1.6606	4.0241	0.	-2.3672e-004
580	1.782	4.5579	0.	-9.9076e-005
581	1.8654	3.0579	0.	-3.2004e-004
582	2.1329	3.1769	0.	-2.6242e-004
583	1.882	3.9104	0.	-3.5981e-004
585	1.9185	4.2163	0.	-1.4467e-004
586	2.6451	2.2167	0.	-1.7909e-004
587	2.5305	2.724	0.	-1.9768e-004
589	2.3377	2.2107	0.	-3.5835e-004
590	3.0132	1.7283	0.	-1.3224e-004
592	2.7059	1.2222	0.	-1.1981e-004
594	2.514	1.756	0.	-1.9213e-004
595	2.6206	3.2026	0.	-1.6168e-004
597	2.3445	3.6893	0.	-3.6172e-004
598	2.2796	3.4576	0.	-2.9561e-004
601	2.0034	3.9442	0.	-4.9374e-004
805	2.2067	4.25	0.	-2.0386e-004
806	2.1233	4.	0.	-4.0987e-004
808	2.2067	4.75	0.	-1.318e-004
810	2.2067	5.25	0.	-8.5989e-005
812	2.2067	5.75	0.	-4.4794e-005
814	2.04	4.25	0.	-2.4225e-004
816	2.04	5.25	0.	-8.0535e-005
817	2.04	5.75	0.	-4.3987e-005
819	2.04	4.75	0.	-1.0302e-004
822	2.2067	1.75	0.	-3.5253e-004
823	2.1233	2.	0.	-4.2243e-004
825	2.2067	1.25	0.	-1.9159e-004
827	2.2067	0.75	0.	-1.0631e-004
829	2.2067	0.25	0.	-6.593e-005
831	2.04	1.75	0.	-2.4514e-004
832	1.02	2.8	0.	-2.3434e-004
834	2.04	0.75	0.	-1.7273e-004
835	2.04	0.25	0.	-9.8233e-005
837	2.04	1.25	0.	-1.7813e-004
839	1.02	1.95	0.	-1.3274e-004
841	2.7802	6.	0.	-6.2678e-005
843	3.9272	6.	0.	-8.8937e-005
845	5.0742	6.	0.	-9.9212e-005
847	6.2212	6.	0.	-9.2474e-005
849	7.3682	6.	0.	-8.1755e-005
851	8.5153	6.	0.	-7.1377e-005
853	9.6623	6.	0.	-6.111e-005
855	10.809	6.	0.	-5.1812e-005
857	11.956	6.	0.	-4.3296e-005
859	13.103	6.	0.	-3.5566e-005
861	14.25	6.	0.	-2.8606e-005
863	15.397	6.	0.	-2.2419e-005
865	16.544	6.	0.	-1.7026e-005
867	17.691	6.	0.	-1.2396e-005
869	18.838	6.	0.	-8.5134e-006
871	19.985	6.	0.	-5.3883e-006
873	21.132	6.	0.	-3.0049e-006
875	22.279	6.	0.	-1.3482e-006
877	23.426	6.	0.	-4.0511e-007
879	24.	5.4	0.	-2.6195e-007
881	24.	4.2	0.	-5.1492e-007
883	24.	3.	0.	-6.0554e-007
885	24.	1.8	0.	-5.1522e-007
887	24.	0.6	0.	-2.6219e-007
889	1.5735e-014	1.8	0.	-1.1292e-004
890	5.2451e-015	0.6	0.	-9.5035e-005
892	2.6226e-014	3.	0.	-1.2516e-004
894	3.6716e-014	4.2	0.	-1.393e-004
896	4.7206e-014	5.4	0.	-1.0246e-004
898	23.426	0.	0.	-4.0456e-007
900	2.7802	0.	0.	-6.8016e-005
902	22.279	0.	0.	-1.3446e-006
904	21.132	0.	0.	-3.0046e-006
906	19.985	0.	0.	-5.3912e-006
908	18.838	0.	0.	-8.5132e-006
910	17.691	0.	0.	-1.2389e-005
912	16.544	0.	0.	-1.7035e-005
914	15.397	0.	0.	-2.2447e-005
916	14.25	0.	0.	-2.8623e-005
918	13.103	0.	0.	-3.5574e-005
920	11.956	0.	0.	-4.3314e-005
922	10.809	0.	0.	-5.1857e-005
924	9.6623	0.	0.	-6.1222e-005
926	8.5153	0.	0.	-7.1471e-005
928	7.3682	0.	0.	-8.2414e-005
930	6.2212	0.	0.	-9.3123e-005
932	5.0742	0.	0.	-9.9175e-005
934	3.9272	0.	0.	-8.9034e-005
937	0.51	-1.2795e-031	0.	-8.7293e-005
939	1.53	-3.8386e-031	0.	-8.7645e-005
942	0.51	6.	0.	-7.7481e-005
944	1.53	6.	0.	-7.4036e-005
