Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.8875	3.0471	0.	2.1076e-004
2	4.0169	1.3762	0.	1.0471e-004
3	2.6452	3.4147	0.	2.8957e-004
4	3.9659	4.2486	0.	1.0227e-004
5	1.5776	0.84853	0.	1.1147e-004
6	1.7626	2.5373	0.	1.9249e-004
7	3.6875	0.52782	0.	6.707e-005
8	1.5936	5.0747	0.	1.0756e-004
9	3.5585	5.4766	0.	7.8573e-005
10	4.9807	3.2722	0.	9.097e-005
11	0.79867	2.2028	0.	1.6634e-004
12	0.95461	3.477	0.	1.6324e-004
13	0.8079	4.8235	0.	1.3497e-004
14	4.5434	0.7588	0.	9.2512e-005
15	5.6881	1.0421	0.	9.7215e-005
16	6.8443	1.1699	0.	8.5572e-005
17	8.0747	1.1981	0.	7.2762e-005
18	9.2815	1.1988	0.	6.3478e-005
19	10.461	1.191	0.	5.4039e-005
20	11.626	1.1799	0.	4.5394e-005
21	12.768	1.1727	0.	3.761e-005
22	13.892	1.1718	0.	3.0629e-005
23	15.012	1.1723	0.	2.4412e-005
24	16.134	1.173	0.	1.8918e-005
25	17.253	1.1756	0.	1.4146e-005
26	18.373	1.1795	0.	1.0102e-005
27	19.493	1.1856	0.	6.7848e-006
28	20.615	1.1894	0.	4.1996e-006
29	21.741	1.1892	0.	2.3391e-006
30	22.872	1.1952	0.	1.2308e-006
31	22.862	2.3934	0.	1.57e-006
32	22.863	3.6014	0.	1.5708e-006
33	22.869	4.7971	0.	1.2358e-006
34	21.74	4.7932	0.	2.3451e-006
35	20.609	4.792	0.	4.2091e-006
36	19.485	4.7453	0.	6.8171e-006
37	18.364	4.7072	0.	1.0135e-005
38	17.246	4.6875	0.	1.4179e-005
39	16.13	4.68	0.	1.8936e-005
40	15.012	4.6788	0.	2.4414e-005
41	13.894	4.6789	0.	3.061e-005
42	12.771	4.6798	0.	3.7535e-005
43	11.623	4.7575	0.	4.5307e-005
44	10.466	4.7538	0.	5.3898e-005
45	9.2628	4.7425	0.	6.3464e-005
46	8.0044	4.7114	0.	7.44e-005
47	6.6912	4.663	0.	8.8428e-005
48	5.2392	4.6511	0.	8.9551e-005
49	4.5235	5.2738	0.	7.3861e-005
50	0.77199	1.065	0.	1.3881e-004
51	4.931	2.0802	0.	9.7594e-005
52	6.5301	2.2933	0.	8.9244e-005
53	7.9118	2.3566	0.	7.4322e-005
54	9.1983	2.37	0.	6.3337e-005
55	10.418	2.3625	0.	5.3892e-005
56	11.591	2.356	0.	4.536e-005
57	12.752	2.3452	0.	3.7582e-005
58	13.89	2.3507	0.	3.0596e-005
59	15.01	2.3516	0.	2.4413e-005
60	16.132	2.3543	0.	1.8948e-005
61	17.251	2.3586	0.	1.4196e-005
62	18.372	2.3648	0.	1.0169e-005
63	19.492	2.3713	0.	6.883e-006
64	20.613	2.3789	0.	4.3391e-006
65	21.736	2.3879	0.	2.5657e-006
66	21.734	3.5912	0.	2.5687e-006
67	20.613	3.5807	0.	4.346e-006
68	19.493	3.5599	0.	6.8854e-006
69	18.366	3.5365	0.	1.0189e-005
