Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.8875	3.0471	0.	469.1
2	4.0169	1.3762	0.	102.75
3	2.6452	3.4147	0.	437.51
4	3.9659	4.2486	0.	-143.48
5	1.5776	0.84853	0.	-64.528
6	1.7626	2.5373	0.	61.987
7	3.6875	0.52782	0.	56.474
8	1.5936	5.0747	0.	-70.8
9	3.5585	5.4766	0.	147.87
10	4.9807	3.2722	0.	-62.463
11	0.79867	2.2028	0.	392.63
12	0.95461	3.477	0.	331.73
13	0.8079	4.8235	0.	313.8
14	4.5434	0.7588	0.	41.273
15	5.6881	1.0421	0.	28.787
16	6.8443	1.1699	0.	19.984
17	8.0747	1.1981	0.	-13.146
18	9.2815	1.1988	0.	0.21452
19	10.461	1.191	0.	-1.1343
20	11.626	1.1799	0.	2.4242
21	12.768	1.1727	0.	4.9254
22	13.892	1.1718	0.	6.5558
23	15.012	1.1723	0.	7.5724
24	16.134	1.173	0.	8.1043
25	17.253	1.1756	0.	8.4236
26	18.373	1.1795	0.	8.5725
27	19.493	1.1856	0.	8.6363
28	20.615	1.1894	0.	8.5285
29	21.741	1.1892	0.	8.2043
30	22.872	1.1952	0.	7.6566
31	22.862	2.3934	0.	10.699
32	22.863	3.6014	0.	10.713
33	22.869	4.7971	0.	7.669
34	21.74	4.7932	0.	8.2339
35	20.609	4.792	0.	8.376
36	19.485	4.7453	0.	8.6023
37	18.364	4.7072	0.	8.5621
38	17.246	4.6875	0.	8.3777
39	16.13	4.68	0.	8.0706
40	15.012	4.6788	0.	7.5839
41	13.894	4.6789	0.	6.6884
42	12.771	4.6798	0.	4.9461
43	11.623	4.7575	0.	1.9311
44	10.466	4.7538	0.	-0.82084
45	9.2628	4.7425	0.	-1.3753
46	8.0044	4.7114	0.	-8.1131
47	6.6912	4.663	0.	36.541
48	5.2392	4.6511	0.	21.208
49	4.5235	5.2738	0.	-11.795
50	0.77199	1.065	0.	299.17
51	4.931	2.0802	0.	0.52584
52	6.5301	2.2933	0.	23.176
53	7.9118	2.3566	0.	-8.0191
54	9.1983	2.37	0.	-1.3017
55	10.418	2.3625	0.	-1.0532
56	11.591	2.356	0.	0.97157
57	12.752	2.3452	0.	4.8565
58	13.89	2.3507	0.	7.4482
59	15.01	2.3516	0.	8.949
60	16.132	2.3543	0.	9.7193
61	17.251	2.3586	0.	10.221
62	18.372	2.3648	0.	10.507
63	19.492	2.3713	0.	10.638
64	20.613	2.3789	0.	10.692
65	21.736	2.3879	0.	10.746
66	21.734	3.5912	0.	10.771
67	20.613	3.5807	0.	10.753
68	19.493	3.5599	0.	10.67
69	18.366	3.5365	0.	10.55
70	17.247	3.524	0.	10.228
71	16.128	3.5166	0.	9.7421
72	15.008	3.513	0.	8.8718
73	13.888	3.5124	0.	7.3885
74	12.751	3.5166	0.	5.0936
75	11.59	3.5445	0.	0.86114
76	10.402	3.5552	0.	-0.36966
77	9.1739	3.5479	0.	-1.6344
78	7.867	3.5063	0.	6.9554
79	6.4588	3.4427	0.	6.9231
80	3.3271	5.0905	0.	222.61
81	3.549	4.7569	0.	182.95
82	1.584	1.7202	0.	-77.527
83	2.3303	2.8944	0.	280.2
84	1.6923	4.2132	0.	-52.126
85	2.6633	3.6699	0.	607.94
86	2.9412	3.7264	0.	344.43
87	3.4398	0.97328	0.	179.62
88	2.9938	3.4986	0.	290.32
89	3.4844	3.2369	0.	11.359
90	3.719	3.7204	0.	155.16
91	2.3022	3.4166	0.	398.05
92	2.7854	2.6598	0.	306.92
93	3.6292	2.8986	0.	386.29
94	1.9283	3.6415	0.	38.747
95	2.3237	2.3099	0.	809.35
96	2.4579	2.5788	0.	355.98
97	2.4579	2.5788	0.1	2727.5
98	2.3237	2.3099	0.1	2555.1
99	1.9283	3.6415	0.1	2214.
100	3.6292	2.8986	0.1	1264.6
101	2.7854	2.6598	0.1	2287.2
102	2.3022	3.4166	0.1	2199.1
103	3.719	3.7204	0.1	1632.9
104	3.4844	3.2369	0.1	1476.5
105	2.9938	3.4986	0.1	1951.4
106	3.4398	0.97328	0.1	582.11
107	2.9412	3.7264	0.1	1537.1
108	2.6633	3.6699	0.1	2991.1
109	1.6923	4.2132	0.1	1657.2
110	2.3303	2.8944	0.1	2415.3
111	1.584	1.7202	0.1	1584.4
112	3.549	4.7569	0.1	1068.6
113	3.3271	5.0905	0.1	538.31
114	6.4588	3.4427	0.1	905.61
115	7.867	3.5063	0.1	779.95
116	9.1739	3.5479	0.1	647.
117	10.402	3.5552	0.1	542.39
118	11.59	3.5445	0.1	452.74
119	12.751	3.5166	0.1	373.31
120	13.888	3.5124	0.1	302.7
121	15.008	3.513	0.1	240.06
122	16.128	3.5166	0.1	184.98
123	17.247	3.524	0.1	137.18
124	18.366	3.5365	0.1	96.666
125	19.493	3.5599	0.1	63.293
126	20.613	3.5807	0.1	37.418
127	21.734	3.5912	0.1	18.7
128	21.736	2.3879	0.1	18.682
129	20.613	2.3789	0.1	37.379
130	19.492	2.3713	0.1	63.307
131	18.372	2.3648	0.1	96.446
132	17.251	2.3586	0.1	136.99
133	16.132	2.3543	0.1	184.81
134	15.01	2.3516	0.1	239.9
135	13.89	2.3507	0.1	302.52
136	12.752	2.3452	0.1	373.56
137	11.591	2.356	0.1	453.35
138	10.418	2.3625	0.1	541.83
139	9.1983	2.37	0.1	641.82
140	7.9118	2.3566	0.1	767.86
141	6.5301	2.2933	0.1	908.02
142	4.931	2.0802	0.1	1043.1
143	0.77199	1.065	0.1	1271.5
144	4.5235	5.2738	0.1	780.63
145	5.2392	4.6511	0.1	903.69
146	6.6912	4.663	0.1	875.13
147	8.0044	4.7114	0.1	762.85
148	9.2628	4.7425	0.1	639.8
149	10.466	4.7538	0.1	540.22
150	11.623	4.7575	0.1	452.26
151	12.771	4.6798	0.1	372.85
152	13.894	4.6789	0.1	302.76
153	15.012	4.6788	0.1	240.33
154	16.13	4.68	0.1	185.29
155	17.246	4.6875	0.1	137.53
156	18.364	4.7072	0.1	96.935
157	19.485	4.7453	0.1	63.63
158	20.609	4.792	0.1	37.455
159	21.74	4.7932	0.1	18.332
160	22.869	4.7971	0.1	6.526
161	22.863	3.6014	0.1	7.0637
162	22.862	2.3934	0.1	7.0683
163	22.872	1.1952	0.1	6.4786
164	21.741	1.1892	0.1	18.291
165	20.615	1.1894	0.1	37.238
166	19.493	1.1856	0.1	63.304
167	18.373	1.1795	0.1	96.639
168	17.253	1.1756	0.1	137.24
169	16.134	1.173	0.1	185.13
170	15.012	1.1723	0.1	240.37
171	13.892	1.1718	0.1	303.08
172	12.768	1.1727	0.1	373.68
173	11.626	1.1799	0.1	452.7
174	10.461	1.191	0.1	541.67
175	9.2815	1.1988	0.1	636.9
176	8.0747	1.1981	0.1	744.4
177	6.8443	1.1699	0.1	870.44
178	5.6881	1.0421	0.1	957.2
179	4.5434	0.7588	0.1	906.58
180	0.8079	4.8235	0.1	1212.6
181	0.95461	3.477	0.1	1524.3
182	0.79867	2.2028	0.1	1506.8
183	4.9807	3.2722	0.1	1055.3
184	3.5585	5.4766	0.1	691.79
185	1.5936	5.0747	0.1	1167.5
186	3.6875	0.52782	0.1	642.18
187	1.7626	2.5373	0.1	1964.2
188	1.5776	0.84853	0.1	1211.7
189	3.9659	4.2486	0.1	1236.6
190	2.6452	3.4147	0.1	2639.2
191	4.0169	1.3762	0.1	973.47
