Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.8875	3.0471	0.	-1.988e-004
2	4.0169	1.3762	0.	-1.0213e-004
3	2.6452	3.4147	0.	-2.7947e-004
4	3.9659	4.2486	0.	-1.0893e-004
5	1.5776	0.84853	0.	-1.1469e-004
6	1.7626	2.5373	0.	-1.9322e-004
7	3.6875	0.52782	0.	-6.5978e-005
8	1.5936	5.0747	0.	-1.1067e-004
9	3.5585	5.4766	0.	-7.4911e-005
10	4.9807	3.2722	0.	-9.4831e-005
11	0.79867	2.2028	0.	-1.5327e-004
12	0.95461	3.477	0.	-1.5299e-004
13	0.8079	4.8235	0.	-1.2572e-004
14	4.5434	0.7588	0.	-9.184e-005
15	5.6881	1.0421	0.	-9.6707e-005
16	6.8443	1.1699	0.	-8.5927e-005
17	8.0747	1.1981	0.	-7.3347e-005
18	9.2815	1.1988	0.	-6.3563e-005
19	10.461	1.191	0.	-5.4095e-005
20	11.626	1.1799	0.	-4.5362e-005
21	12.768	1.1727	0.	-3.7535e-005
22	13.892	1.1718	0.	-3.0523e-005
23	15.012	1.1723	0.	-2.4283e-005
24	16.134	1.173	0.	-1.8775e-005
25	17.253	1.1756	0.	-1.3992e-005
26	18.373	1.1795	0.	-9.9348e-006
27	19.493	1.1856	0.	-6.6006e-006
28	20.615	1.1894	0.	-3.9896e-006
29	21.741	1.1892	0.	-2.0819e-006
30	22.872	1.1952	0.	-8.812e-007
31	22.862	2.3934	0.	-1.0194e-006
32	22.863	3.6014	0.	-1.0196e-006
33	22.869	4.7971	0.	-8.8639e-007
34	21.74	4.7932	0.	-2.0869e-006
35	20.609	4.792	0.	-4.0043e-006
36	19.485	4.7453	0.	-6.6337e-006
37	18.364	4.7072	0.	-9.9669e-006
38	17.246	4.6875	0.	-1.4023e-005
39	16.13	4.68	0.	-1.8792e-005
40	15.012	4.6788	0.	-2.4283e-005
41	13.894	4.6789	0.	-3.0499e-005
42	12.771	4.6798	0.	-3.7457e-005
