Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.8,2.1818,0,0.00051671,5163.6,0.00022696,730.43,0.00013927,71.517,-0.00049991,-4731,1.4125
2,17.8,2.3636,0,0.0004059,4056.2,0.00017834,535.04,0.0001055,-12.256,-0.00039423,-3767,1.4129
3,17.8,2.5455,0,0.00035832,3580.7,0.00015502,448.53,9.5347e-05,0.19005,-0.00034858,-3335.3,1.4132
4,17.8,2.7273,0,0.00033368,3334.5,0.00014331,403.78,8.9385e-05,-1.3945,-0.00032498,-3114.8,1.4134
5,17.8,2.9091,0,0.00032318,3229.6,0.00013821,384.04,8.6995e-05,-0.75643,-0.00031494,-3020.7,1.4135
6,17.8,3.0909,0,0.00032318,3229.6,0.00013821,384.04,8.6995e-05,-0.75643,-0.00031494,-3020.7,1.4135
7,17.8,3.2727,0,0.00033368,3334.5,0.00014331,403.78,8.9385e-05,-1.3945,-0.00032498,-3114.8,1.4134
8,17.8,3.4545,0,0.00035832,3580.7,0.00015502,448.53,9.5347e-05,0.19005,-0.00034858,-3335.3,1.4132
9,17.8,3.6364,0,0.0004059,4056.2,0.00017834,535.04,0.0001055,-12.256,-0.00039423,-3767,1.4129
10,17.8,3.8182,0,0.00051671,5163.6,0.00022696,730.43,0.00013927,71.517,-0.00049991,-4731,1.4125
11,17.967,2.1818,0,0.00050384,5035,0.00020603,484.5,0.00014196,3.1202,-0.00049382,-4773.9,1.435
12,17.967,2.3636,0,0.00040156,4012.8,0.00017079,458.11,0.00010798,-13.772,-0.00039191,-3769.8,1.4354
13,17.967,2.5455,0,0.00035317,3529.3,0.00014919,397.68,9.6344e-05,0.59719,-0.00034472,-3313.4,1.4357
14,17.967,2.7273,0,0.00032842,3282,0.00013839,364.38,8.9706e-05,-1.4155,-0.00032071,-3085.2,1.4358
15,17.967,2.9091,0,0.00031783,3176.1,0.00013357,348.66,8.7082e-05,-0.65778,-0.00031046,-2987.7,1.4359
16,17.967,3.0909,0,0.00031783,3176.1,0.00013357,348.66,8.7082e-05,-0.65778,-0.00031046,-2987.7,1.4359
17,17.967,3.2727,0,0.00032842,3282,0.00013839,364.38,8.9706e-05,-1.4155,-0.00032071,-3085.2,1.4358
18,17.967,3.4545,0,0.00035317,3529.3,0.00014919,397.68,9.6344e-05,0.59719,-0.00034472,-3313.4,1.4357
19,17.967,3.6364,0,0.00040156,4012.8,0.00017079,458.11,0.00010798,-13.772,-0.00039191,-3769.8,1.4354
20,17.967,3.8182,0,0.00050384,5035,0.00020603,484.5,0.00014196,3.1202,-0.00049382,-4773.9,1.435
21,17.616,5.8182,0,2.9872e-05,298.52,1.4167e-05,49.482,6.7661e-06,-6.1234,-2.8744e-05,-272.93,1.3802
22,17.616,5.6364,0,4.4157e-05,441.27,2.4143e-05,117.88,8.0898e-06,-2.7378,-4.0943e-05,-371.15,1.381
23,17.616,5.4545,0,6.2391e-05,623.47,3.7999e-05,219,8.5667e-06,-2.1386,-5.5685e-05,-484.9,1.3818
24,17.616,5.2727,0,8.3083e-05,830.25,5.4078e-05,339.43,8.6457e-06,-1.9275,-7.1896e-05,-607.08,1.3826
