Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	17.8	2.1818	0.	2.2696e-004
2	17.8	2.3636	0.	1.7834e-004
3	17.8	2.5455	0.	1.5502e-004
4	17.8	2.7273	0.	1.4331e-004
5	17.8	2.9091	0.	1.3821e-004
6	17.8	3.0909	0.	1.3821e-004
7	17.8	3.2727	0.	1.4331e-004
8	17.8	3.4545	0.	1.5502e-004
9	17.8	3.6364	0.	1.7834e-004
10	17.8	3.8182	0.	2.2696e-004
11	17.967	2.1818	0.	2.0603e-004
12	17.967	2.3636	0.	1.7079e-004
13	17.967	2.5455	0.	1.4919e-004
14	17.967	2.7273	0.	1.3839e-004
15	17.967	2.9091	0.	1.3357e-004
16	17.967	3.0909	0.	1.3357e-004
17	17.967	3.2727	0.	1.3839e-004
18	17.967	3.4545	0.	1.4919e-004
19	17.967	3.6364	0.	1.7079e-004
20	17.967	3.8182	0.	2.0603e-004
21	17.616	5.8182	0.	1.4167e-005
22	17.616	5.6364	0.	2.4143e-005
23	17.616	5.4545	0.	3.7999e-005
24	17.616	5.2727	0.	5.4078e-005
25	17.616	5.0909	0.	7.2525e-005
26	17.616	4.9091	0.	9.4055e-005
27	17.616	4.7273	0.	1.1996e-004
28	17.616	4.5455	0.	1.5266e-004
29	17.616	4.3636	0.	1.9708e-004
30	17.616	4.1818	0.	2.5023e-004
31	17.616	4.	0.	2.492e-004
32	17.616	3.8182	0.	1.8163e-004
33	17.616	3.6364	0.	1.6046e-004
34	17.616	3.4545	0.	1.4531e-004
35	17.616	3.2727	0.	1.3791e-004
36	17.616	3.0909	0.	1.3431e-004
37	17.616	2.9091	0.	1.3431e-004
38	17.616	2.7273	0.	1.3791e-004
39	17.616	2.5455	0.	1.4531e-004
40	17.616	2.3636	0.	1.6046e-004
41	17.616	2.1818	0.	1.8163e-004
42	17.616	2.	0.	2.492e-004
43	17.616	1.8182	0.	2.5023e-004
44	17.616	1.6364	0.	1.9708e-004
45	17.616	1.4545	0.	1.5266e-004
46	17.616	1.2727	0.	1.1996e-004
47	17.616	1.0909	0.	9.4055e-005
48	17.616	0.90909	0.	7.2525e-005
49	17.616	0.72727	0.	5.4078e-005
50	17.616	0.54545	0.	3.7999e-005
51	17.616	0.36364	0.	2.4143e-005
52	17.616	0.18182	0.	1.4167e-005
53	17.433	5.8182	0.	1.8447e-005
54	17.433	5.6364	0.	2.4525e-005
55	17.433	5.4545	0.	3.4748e-005
56	17.433	5.2727	0.	4.7691e-005
57	17.433	5.0909	0.	6.2893e-005
58	17.433	4.9091	0.	8.0363e-005
59	17.433	4.7273	0.	1.0043e-004
60	17.433	4.5455	0.	1.2256e-004
61	17.433	4.3636	0.	1.4565e-004
62	17.433	4.1818	0.	1.6042e-004
63	17.433	4.	0.	1.5173e-004
64	17.433	3.8182	0.	1.3992e-004
65	17.433	3.6364	0.	1.3274e-004
66	17.433	3.4545	0.	1.2854e-004
67	17.433	3.2727	0.	1.2562e-004
68	17.433	3.0909	0.	1.2415e-004
69	17.433	2.9091	0.	1.2415e-004
70	17.433	2.7273	0.	1.2562e-004
71	17.433	2.5455	0.	1.2854e-004
72	17.433	2.3636	0.	1.3274e-004
73	17.433	2.1818	0.	1.3992e-004
74	17.433	2.	0.	1.5173e-004
75	17.433	1.8182	0.	1.6042e-004
76	17.433	1.6364	0.	1.4565e-004
77	17.433	1.4545	0.	1.2256e-004
78	17.433	1.2727	0.	1.0043e-004
79	17.433	1.0909	0.	8.0363e-005
80	17.433	0.90909	0.	6.2893e-005
81	17.433	0.72727	0.	4.7691e-005
82	17.433	0.54545	0.	3.4748e-005
83	17.433	0.36364	0.	2.4525e-005
84	17.433	0.18182	0.	1.8447e-005
85	17.249	5.8182	0.	2.4477e-005
86	17.249	5.6364	0.	2.9711e-005
87	17.249	5.4545	0.	3.7803e-005
88	17.249	5.2727	0.	4.8282e-005
89	17.249	5.0909	0.	6.0722e-005
90	17.249	4.9091	0.	7.4767e-005
91	17.249	4.7273	0.	8.988e-005
92	17.249	4.5455	0.	1.0505e-004
