Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.5519	2.7819	0.	1.841e-004
2	4.7682	3.4094	0.	1.6165e-004
3	5.2814	2.1469	0.	1.1204e-004
4	3.6168	3.7504	0.	2.0003e-004
5	5.5665	3.3859	0.	1.2856e-004
6	3.1978	0.5302	0.	1.0655e-004
7	3.2043	1.2899	0.	1.3982e-004
8	5.3916	0.74944	0.	7.4057e-005
9	2.9315	5.2315	0.	1.0428e-004
10	3.0868	4.6177	0.	1.3374e-004
11	3.3916	4.2024	0.	1.4192e-004
12	5.2111	4.6795	0.	1.0587e-004
13	4.8651	5.0551	0.	6.3617e-005
14	1.9748	4.971	0.	1.2611e-004
15	2.3122	2.7004	0.	1.4527e-004
16	2.2982	0.77862	0.	1.1264e-004
17	5.0519	5.4655	0.	7.2626e-005
18	2.1997	3.8459	0.	1.3068e-004
19	1.1778	2.5268	0.	1.5191e-004
20	1.0874	3.6964	0.	1.5219e-004
21	1.0479	4.8632	0.	1.4398e-004
22	6.4905	0.9488	0.	8.2599e-005
23	6.5728	1.9291	0.	8.7146e-005
24	8.591	1.1128	0.	6.9792e-005
25	9.6358	1.1778	0.	5.9879e-005
26	10.744	1.1932	0.	5.1771e-005
27	11.858	1.1823	0.	4.3646e-005
28	12.965	1.1851	0.	3.6268e-005
29	14.07	1.1733	0.	2.957e-005
30	15.168	1.1766	0.	2.3601e-005
31	16.265	1.1764	0.	1.8306e-005
32	17.37	1.1708	0.	1.3677e-005
33	18.474	1.1877	0.	9.7733e-006
34	19.574	1.1937	0.	6.5693e-006
35	20.68	1.19	0.	4.0663e-006
36	21.784	1.1914	0.	2.2814e-006
37	22.891	1.1947	0.	1.2151e-006
38	22.877	2.3924	0.	1.5564e-006
39	22.874	3.6014	0.	1.5585e-006
40	22.883	4.7947	0.	1.2219e-006
41	21.777	4.7975	0.	2.2912e-006
42	20.663	4.792	0.	4.0962e-006
43	19.561	4.7879	0.	6.6031e-006
44	18.461	4.7847	0.	9.8101e-006
45	17.361	4.7804	0.	1.3724e-005
46	16.251	4.7579	0.	1.8351e-005
47	15.165	4.7742	0.	2.3613e-005
48	14.062	4.7628	0.	2.9578e-005
49	12.954	4.7678	0.	3.6297e-005
50	11.825	4.7724	0.	4.3808e-005
51	10.665	4.764	0.	5.2476e-005
52	9.4362	4.7177	0.	6.1763e-005
53	8.1165	4.5998	0.	7.2939e-005
54	6.9055	4.552	0.	8.1421e-005
55	6.0763	5.2117	0.	8.0648e-005
56	7.6061	2.1204	0.	7.8097e-005
57	6.3747	2.8631	0.	8.5655e-005
58	8.5029	2.2647	0.	6.82e-005
59	9.5313	2.3802	0.	6.0577e-005
60	10.686	2.3835	0.	5.1521e-005
61	11.826	2.3699	0.	4.3679e-005
62	12.943	2.3601	0.	3.6311e-005
63	14.056	2.363	0.	2.9612e-005
64	15.164	2.3547	0.	2.3602e-005
65	16.26	2.3568	0.	1.8347e-005
66	17.356	2.3729	0.	1.377e-005
67	18.454	2.3734	0.	9.8901e-006
68	19.551	2.3852	0.	6.715e-006
69	20.653	2.3902	0.	4.2538e-006
70	21.761	2.3888	0.	2.5241e-006
71	21.763	3.5971	0.	2.5287e-006
72	20.657	3.5926	0.	4.2486e-006
73	19.552	3.586	0.	6.7154e-006
74	18.451	3.5807	0.	9.9024e-006
75	17.353	3.5735	0.	1.3791e-005
76	16.258	3.5577	0.	1.8337e-005
77	15.155	3.5612	0.	2.3657e-005
78	14.047	3.5516	0.	2.9621e-005
79	12.941	3.5427	0.	3.6306e-005
80	11.801	3.5723	0.	4.3797e-005
81	10.634	3.5713	0.	5.2051e-005
82	9.3917	3.5415	0.	6.171e-005
83	7.9735	3.3393	0.	7.2349e-005
84	5.6054	4.085	0.	1.0425e-004
85	3.406	0.95437	0.	8.914e-005
86	2.6807	1.8624	0.	1.3596e-004
87	1.335	1.3228	0.	1.3991e-004
88	5.3818	1.4733	0.	8.7509e-005
89	5.0194	2.6187	0.	1.435e-004
90	4.1926	3.5214	0.	2.3404e-004
91	3.9326	3.2639	0.	2.4119e-004
92	3.143	3.5713	0.	1.6826e-004
93	4.5139	2.9362	0.	1.9368e-004
94	4.1861	2.615	0.	2.3854e-004
95	7.5494	1.037	0.	7.7323e-005
96	7.5494	1.037	0.1	7.7323e-005
97	4.1861	2.615	0.1	2.3854e-004
98	4.5139	2.9362	0.1	1.9368e-004
99	3.143	3.5713	0.1	1.6826e-004
100	3.9326	3.2639	0.1	2.4119e-004
101	4.1926	3.5214	0.1	2.3404e-004
102	5.0194	2.6187	0.1	1.435e-004
103	5.3818	1.4733	0.1	8.7509e-005
104	1.335	1.3228	0.1	1.3991e-004
105	2.6807	1.8624	0.1	1.3596e-004
106	3.406	0.95437	0.1	8.914e-005
107	5.6054	4.085	0.1	1.0425e-004
108	7.9735	3.3393	0.1	7.2349e-005
109	9.3917	3.5415	0.1	6.171e-005
110	10.634	3.5713	0.1	5.2051e-005
111	11.801	3.5723	0.1	4.3797e-005
112	12.941	3.5427	0.1	3.6306e-005
113	14.047	3.5516	0.1	2.9621e-005
114	15.155	3.5612	0.1	2.3657e-005
115	16.258	3.5577	0.1	1.8337e-005
116	17.353	3.5735	0.1	1.3791e-005
117	18.451	3.5807	0.1	9.9024e-006
118	19.552	3.586	0.1	6.7154e-006
119	20.657	3.5926	0.1	4.2486e-006
120	21.763	3.5971	0.1	2.5287e-006
121	21.761	2.3888	0.1	2.5241e-006
122	20.653	2.3902	0.1	4.2538e-006
123	19.551	2.3852	0.1	6.715e-006
124	18.454	2.3734	0.1	9.8901e-006
125	17.356	2.3729	0.1	1.377e-005
126	16.26	2.3568	0.1	1.8347e-005
127	15.164	2.3547	0.1	2.3602e-005
128	14.056	2.363	0.1	2.9612e-005
129	12.943	2.3601	0.1	3.6311e-005
130	11.826	2.3699	0.1	4.3679e-005
131	10.686	2.3835	0.1	5.1521e-005
132	9.5313	2.3802	0.1	6.0577e-005
133	8.5029	2.2647	0.1	6.82e-005
134	6.3747	2.8631	0.1	8.5655e-005
135	7.6061	2.1204	0.1	7.8097e-005
136	6.0763	5.2117	0.1	8.0648e-005
137	6.9055	4.552	0.1	8.1421e-005
138	8.1165	4.5998	0.1	7.2939e-005
139	9.4362	4.7177	0.1	6.1763e-005
140	10.665	4.764	0.1	5.2476e-005
141	11.825	4.7724	0.1	4.3808e-005
142	12.954	4.7678	0.1	3.6297e-005
143	14.062	4.7628	0.1	2.9578e-005
144	15.165	4.7742	0.1	2.3613e-005
