Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	0.18333	2.	0.	8.9204e-006
2	0.36667	2.	0.	5.0525e-005
3	0.55	2.	0.	1.2515e-004
4	0.73333	2.	0.	2.5302e-004
5	0.91667	2.	0.	4.2141e-004
6	1.2667	2.1818	0.	6.8418e-004
7	1.2667	2.3636	0.	5.4615e-004
8	1.2667	2.5455	0.	4.6832e-004
9	1.2667	2.7273	0.	4.0939e-004
10	1.2667	2.9091	0.	3.8287e-004
11	1.2667	3.0909	0.	3.8287e-004
12	1.2667	3.2727	0.	4.0939e-004
13	1.2667	3.4545	0.	4.6832e-004
14	1.2667	3.6364	0.	5.4615e-004
15	1.2667	3.8182	0.	6.8418e-004
16	0.18333	4.	0.	8.9204e-006
17	0.36667	4.	0.	5.0525e-005
18	0.55	4.	0.	1.2515e-004
19	0.73333	4.	0.	2.5302e-004
20	0.91667	4.	0.	4.2141e-004
21	0.91667	5.8182	0.	2.0354e-005
22	0.91667	5.6364	0.	3.4205e-005
23	0.91667	5.4545	0.	4.8704e-005
24	0.91667	5.2727	0.	6.442e-005
25	0.91667	5.0909	0.	8.1863e-005
26	0.91667	4.9091	0.	1.0154e-004
27	0.91667	4.7273	0.	1.2502e-004
28	0.91667	4.5455	0.	1.5337e-004
29	0.91667	4.3636	0.	1.9738e-004
30	0.91667	4.1818	0.	2.8288e-004
31	0.73333	5.8182	0.	3.3535e-005
32	0.73333	5.6364	0.	4.1213e-005
33	0.73333	5.4545	0.	5.2971e-005
34	0.73333	5.2727	0.	6.9408e-005
35	0.73333	5.0909	0.	9.0497e-005
36	0.73333	4.9091	0.	1.1641e-004
37	0.73333	4.7273	0.	1.4788e-004
38	0.73333	4.5455	0.	1.8555e-004
39	0.73333	4.3636	0.	2.3353e-004
40	0.73333	4.1818	0.	2.7009e-004
41	0.55	5.8182	0.	4.1293e-005
42	0.55	5.6364	0.	4.5047e-005
43	0.55	5.4545	0.	4.3897e-005
44	0.55	5.2727	0.	4.8154e-005
45	0.55	5.0909	0.	5.8273e-005
46	0.55	4.9091	0.	7.3582e-005
47	0.55	4.7273	0.	9.2427e-005
48	0.55	4.5455	0.	1.1206e-004
49	0.55	4.3636	0.	1.2549e-004
50	0.55	4.1818	0.	1.2691e-004
51	0.36667	5.8182	0.	4.0651e-005
52	0.36667	5.6364	0.	4.035e-005
53	0.36667	5.4545	0.	3.0063e-005
54	0.36667	5.2727	0.	2.6402e-005
55	0.36667	5.0909	0.	2.8399e-005
56	0.36667	4.9091	0.	3.4163e-005
57	0.36667	4.7273	0.	4.17e-005
58	0.36667	4.5455	0.	4.8622e-005
59	0.36667	4.3636	0.	5.2269e-005
60	0.36667	4.1818	0.	5.1676e-005
61	0.18333	5.8182	0.	3.4801e-005
62	0.18333	5.6364	0.	1.8242e-005
63	0.18333	5.4545	0.	8.8027e-006
64	0.18333	5.2727	0.	5.3648e-006
65	0.18333	5.0909	0.	4.901e-006
66	0.18333	4.9091	0.	5.8632e-006
67	0.18333	4.7273	0.	7.4414e-006
68	0.18333	4.5455	0.	8.8688e-006
69	0.18333	4.3636	0.	9.3917e-006
70	0.18333	4.1818	0.	9.0435e-006
71	0.18333	3.8182	0.	1.0236e-005
72	0.36667	3.8182	0.	5.3146e-005
73	0.55	3.8182	0.	1.2765e-004
74	0.73333	3.8182	0.	2.5569e-004
75	0.91667	3.8182	0.	4.6012e-004
76	1.1	3.8182	0.	6.8096e-004
77	0.18333	3.6364	0.	1.2753e-005
78	0.36667	3.6364	0.	5.8643e-005
79	0.55	3.6364	0.	1.3543e-004
80	0.73333	3.6364	0.	2.5602e-004
81	0.91667	3.6364	0.	4.2757e-004
82	1.1	3.6364	0.	5.537e-004
83	0.18333	3.4545	0.	1.5083e-005
84	0.36667	3.4545	0.	6.2622e-005
85	0.55	3.4545	0.	1.3891e-004
86	0.73333	3.4545	0.	2.4439e-004
87	0.91667	3.4545	0.	3.611e-004
88	1.1	3.4545	0.	4.4943e-004
89	0.18333	3.2727	0.	1.6339e-005
90	0.36667	3.2727	0.	6.3492e-005
91	0.55	3.2727	0.	1.3624e-004
92	0.73333	3.2727	0.	2.2823e-004
93	0.91667	3.2727	0.	3.2231e-004
94	1.1	3.2727	0.	3.8986e-004
95	0.18333	3.0909	0.	1.6712e-005
