Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.4286	3.	0.	-4.6766e-004
2	6.8571	3.	0.	-4.0742e-004
3	10.286	3.	0.	-3.1939e-004
4	13.714	3.	0.	-2.3735e-004
5	17.143	3.	0.	-1.5481e-004
6	20.571	3.	0.	-7.8199e-005
7	20.571	3.	0.1	-3.2108e-005
8	17.143	3.	0.1	-5.7461e-005
9	13.714	3.	0.1	-8.4158e-005
10	10.286	3.	0.1	-1.1064e-004
11	6.8571	3.	0.1	-1.4479e-004
12	3.4286	3.	0.1	-2.8327e-004
13	3.4286	6.	0.1	-2.8117e-004
14	6.8571	6.	0.1	-1.526e-004
15	10.286	6.	0.1	-1.1967e-004
16	13.714	6.	0.1	-8.6055e-005
17	17.143	6.	0.1	-5.996e-005
18	20.571	6.	0.1	-3.5573e-005
19	24.	6.	0.1	-1.6438e-005
20	24.	3.	0.1	-1.2328e-005
21	24.	0.	0.1	-1.6438e-005
22	20.571	0.	0.1	-3.5573e-005
23	17.143	0.	0.1	-5.996e-005
24	13.714	0.	0.1	-8.6055e-005
25	10.286	0.	0.1	-1.1967e-004
26	6.8571	0.	0.1	-1.526e-004
27	3.4286	0.	0.1	-2.8117e-004
28	0.	0.	0.1	-3.1985e-005
29	2.6226e-014	3.	0.1	-5.4729e-006
30	3.937e-014	6.	0.1	-3.1985e-005
31	2.6226e-014	3.	0.	-5.0264e-004
32	3.937e-014	6.	0.	-4.7872e-004
33	0.	0.	0.	-4.7872e-004
34	3.4286	0.	0.	-4.7545e-004
35	6.8571	0.	0.	-4.2234e-004
36	10.286	0.	0.	-3.3055e-004
37	13.714	0.	0.	-2.4296e-004
38	17.143	0.	0.	-1.5688e-004
39	20.571	0.	0.	-7.9598e-005
40	24.	0.	0.	-4.423e-005
41	24.	3.	0.	-4.151e-005
42	24.	6.	0.	-4.423e-005
43	20.571	6.	0.	-7.9598e-005
44	17.143	6.	0.	-1.5688e-004
45	13.714	6.	0.	-2.4296e-004
46	10.286	6.	0.	-3.3055e-004
47	6.8571	6.	0.	-4.2234e-004
48	3.4286	6.	0.	-4.7545e-004
49	5.1429	3.	0.	-4.3753e-004
50	3.4286	3.	5.e-002	-1.1738e-005
51	1.7143	3.	0.	-4.8397e-004
52	3.4286	1.5	0.	-4.7057e-004
53	3.4286	4.5	0.	-4.7057e-004
54	8.5714	3.	0.	-3.6339e-004
55	6.8571	3.	5.e-002	-4.9433e-006
56	6.8571	1.5	0.	-4.1442e-004
57	6.8571	4.5	0.	-4.1442e-004
58	12.	3.	0.	-2.7837e-004
59	10.286	3.	5.e-002	-3.6137e-007
60	10.286	1.5	0.	-3.2496e-004
61	10.286	4.5	0.	-3.2496e-004
62	15.429	3.	0.	-1.9608e-004
63	13.714	3.	5.e-002	-6.7961e-007
64	13.714	1.5	0.	-2.3982e-004
65	13.714	4.5	0.	-2.3982e-004
66	18.857	3.	0.	-1.165e-004
67	17.143	3.	5.e-002	-5.7388e-007
68	17.143	1.5	0.	-1.5518e-004
69	17.143	4.5	0.	-1.5518e-004
70	20.571	3.	5.e-002	-1.7826e-006
71	20.571	1.5	0.	-7.8032e-005
72	22.286	3.	0.	-5.9837e-005
73	20.571	4.5	0.	-7.8032e-005
74	18.857	3.	0.1	-4.4784e-005
75	20.571	4.5	0.1	-3.2973e-005
76	22.286	3.	0.1	-2.2218e-005
77	20.571	1.5	0.1	-3.2973e-005
78	15.429	3.	0.1	-7.0809e-005
79	17.143	4.5	0.1	-5.8048e-005
80	17.143	1.5	0.1	-5.8048e-005
81	12.	3.	0.1	-9.2518e-005
82	13.714	4.5	0.1	-8.4634e-005
83	13.714	1.5	0.1	-8.4634e-005
84	8.5714	3.	0.1	-1.2771e-004
85	10.286	4.5	0.1	-1.1461e-004
86	10.286	1.5	0.1	-1.1461e-004
87	5.1429	3.	0.1	-2.1402e-004
88	6.8571	4.5	0.1	-1.4835e-004
89	6.8571	1.5	0.1	-1.4835e-004
90	3.4286	4.5	0.1	-2.8186e-004
91	3.4286	1.5	0.1	-2.8186e-004
92	1.7143	3.	0.1	-1.4319e-004
93	5.1429	6.	0.1	-2.1557e-004
94	1.7143	6.	0.1	-1.4395e-004
95	3.4286	6.	5.e-002	-2.0759e-005
96	8.5714	6.	0.1	-1.3564e-004
97	6.8571	6.	5.e-002	-1.0602e-005
98	12.	6.	0.1	-9.9942e-005
99	10.286	6.	5.e-002	-8.1367e-006
100	15.429	6.	0.1	-7.2638e-005
101	13.714	6.	5.e-002	-2.3541e-006
102	18.857	6.	0.1	-4.7615e-005
103	17.143	6.	5.e-002	-1.5913e-006
104	22.286	6.	0.1	-2.5826e-005
105	20.571	6.	5.e-002	-2.7404e-006
106	24.	4.5	0.1	-1.3346e-005
107	24.	6.	5.e-002	-3.4485e-006
108	24.	1.5	0.1	-1.3346e-005
109	24.	3.	5.e-002	-2.491e-006
110	22.286	0.	0.1	-2.5826e-005
111	24.	0.	5.e-002	-3.4485e-006
112	18.857	0.	0.1	-4.7615e-005
113	20.571	0.	5.e-002	-2.7403e-006
114	15.429	0.	0.1	-7.2638e-005
115	17.143	0.	5.e-002	-1.5913e-006
116	12.	0.	0.1	-9.9942e-005
117	13.714	0.	5.e-002	-2.3541e-006
118	8.5714	0.	0.1	-1.3564e-004
119	10.286	0.	5.e-002	-8.1367e-006
120	5.1429	0.	0.1	-2.1557e-004
121	6.8571	0.	5.e-002	-1.0602e-005
122	1.7143	0.	0.1	-1.4395e-004
123	3.4286	0.	5.e-002	-2.0758e-005
124	1.3113e-014	1.5	0.1	-6.7806e-006
125	0.	0.	5.e-002	-1.1152e-004
126	3.9339e-014	4.5	0.1	-6.7806e-006
127	2.6581e-014	3.	5.e-002	-5.2449e-005
128	5.2451e-014	6.	5.e-002	-1.1152e-004
129	3.9339e-014	4.5	0.	-4.7687e-004
130	1.3113e-014	1.5	0.	-4.7687e-004
131	1.7143	6.	0.	-4.6798e-004
132	1.7143	0.	0.	-4.6798e-004
133	5.1429	0.	0.	-4.488e-004
134	8.5714	0.	0.	-3.7593e-004
135	12.	0.	0.	-2.8644e-004
136	15.429	0.	0.	-1.9977e-004
137	18.857	0.	0.	-1.1807e-004
138	22.286	0.	0.	-6.1711e-005
139	24.	1.5	0.	-4.1831e-005
140	24.	4.5	0.	-4.1831e-005
141	22.286	6.	0.	-6.1711e-005
142	18.857	6.	0.	-1.1807e-004
143	15.429	6.	0.	-1.9977e-004
144	12.	6.	0.	-2.8644e-004
145	8.5714	6.	0.	-3.7593e-004
146	5.1429	6.	0.	-4.488e-004
