Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.142	3.4815	0.	2771.4
2	17.597	2.9256	0.	2698.
3	18.574	3.3966	0.	2296.7
4	16.778	2.3828	0.	1906.1
5	16.871	4.7727	0.	1515.6
6	17.014	1.6775	0.	1608.3
7	9.1748	2.8313	0.	3689.4
8	18.273	3.2377	0.	2640.4
9	17.977	3.4725	0.	2693.7
10	22.271	2.	0.	391.62
11	22.271	4.	0.	393.51
12	20.111	4.2708	0.	655.02
13	19.237	3.5712	0.	1192.9
14	20.37	1.945	0.	618.88
15	16.444	1.0083	0.	1626.7
16	1.8956	2.0259	0.	5516.
17	3.8734	2.0751	0.	4734.2
18	6.1284	2.4333	0.	4333.9
19	7.4833	1.4517	0.	3912.
20	9.0648	1.3641	0.	3603.7
21	10.757	1.2257	0.	3109.7
22	12.5	1.0964	0.	2675.7
23	14.398	1.0527	0.	2186.5
24	15.551	2.2433	0.	2016.2
25	1.9477	4.0238	0.	5512.3
26	15.743	4.6924	0.	1922.3
27	13.896	4.6518	0.	2342.
28	12.075	4.5453	0.	2841.9
29	9.9975	4.3812	0.	3104.
30	7.8398	4.4719	0.	3933.7
31	5.817	4.2384	0.	4436.5
32	3.9198	4.0594	0.	4747.
33	16.776	3.4954	0.	1788.3
34	15.55	3.444	0.	2045.8
35	14.206	2.1047	0.	2285.8
36	7.8223	3.0829	0.	3837.4
37	13.946	3.3999	0.	2286.4
38	12.195	2.8738	0.	2794.8
39	10.93	3.0428	0.	3115.9
40	10.571	2.4956	0.	2970.9
41	18.645	2.694	0.	1983.5
42	19.222	2.5031	0.	1287.6
43	12.515	2.0748	0.	2688.9
44	12.515	2.0748	0.1	2688.9
45	19.222	2.5031	0.1	1287.6
46	18.645	2.694	0.1	1983.5
47	10.571	2.4956	0.1	2970.9
48	10.93	3.0428	0.1	3115.9
49	12.195	2.8738	0.1	2794.8
50	13.946	3.3999	0.1	2286.4
51	7.8223	3.0829	0.1	3837.4
52	14.206	2.1047	0.1	2285.8
53	15.55	3.444	0.1	2045.8
54	16.776	3.4954	0.1	1788.3
55	3.9198	4.0594	0.1	4747.
56	5.817	4.2384	0.1	4436.5
57	7.8398	4.4719	0.1	3933.7
58	9.9975	4.3812	0.1	3104.
59	12.075	4.5453	0.1	2841.9
60	13.896	4.6518	0.1	2342.
61	15.743	4.6924	0.1	1922.3
62	1.9477	4.0238	0.1	5512.3
63	15.551	2.2433	0.1	2016.2
64	14.398	1.0527	0.1	2186.5
65	12.5	1.0964	0.1	2675.7
