Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.142	3.4815	0.	-2.4727e-004
2	17.597	2.9256	0.	-2.4644e-004
3	18.574	3.3966	0.	-2.2276e-004
4	16.778	2.3828	0.	-1.8763e-004
5	16.871	4.7727	0.	-1.3874e-004
6	17.014	1.6775	0.	-1.5577e-004
7	9.1748	2.8313	0.	-3.6906e-004
8	18.273	3.2377	0.	-2.4958e-004
9	17.977	3.4725	0.	-2.4935e-004
10	22.271	2.	0.	-3.8789e-005
11	22.271	4.	0.	-3.8974e-005
12	20.111	4.2708	0.	-6.5687e-005
13	19.237	3.5712	0.	-1.1659e-004
14	20.37	1.945	0.	-6.1874e-005
15	16.444	1.0083	0.	-1.5711e-004
16	1.8956	2.0259	0.	-5.2082e-004
17	3.8734	2.0751	0.	-4.8798e-004
18	6.1284	2.4333	0.	-4.3528e-004
19	7.4833	1.4517	0.	-3.9296e-004
20	9.0648	1.3641	0.	-3.5991e-004
21	10.757	1.2257	0.	-3.1111e-004
22	12.5	1.0964	0.	-2.673e-004
23	14.398	1.0527	0.	-2.1704e-004
24	15.551	2.2433	0.	-1.9994e-004
25	1.9477	4.0238	0.	-5.1962e-004
26	15.743	4.6924	0.	-1.9012e-004
27	13.896	4.6518	0.	-2.3365e-004
28	12.075	4.5453	0.	-2.8309e-004
29	9.9975	4.3812	0.	-3.1321e-004
30	7.8398	4.4719	0.	-3.9361e-004
31	5.817	4.2384	0.	-4.4521e-004
32	3.9198	4.0594	0.	-4.896e-004
33	16.776	3.4954	0.	-1.7867e-004
34	15.55	3.444	0.	-2.0305e-004
35	14.206	2.1047	0.	-2.2768e-004
36	7.8223	3.0829	0.	-3.8573e-004
37	13.946	3.3999	0.	-2.2823e-004
38	12.195	2.8738	0.	-2.8035e-004
39	10.93	3.0428	0.	-3.0542e-004
40	10.571	2.4956	0.	-2.9717e-004
41	18.645	2.694	0.	-1.7887e-004
42	19.222	2.5031	0.	-1.2691e-004
43	12.515	2.0748	0.	-2.6838e-004
44	12.515	2.0748	0.1	-9.6642e-005
45	19.222	2.5031	0.1	-5.2991e-005
46	18.645	2.694	0.1	-1.1576e-004
47	10.571	2.4956	0.1	-1.1315e-004
48	10.93	3.0428	0.1	-1.2167e-004
49	12.195	2.8738	0.1	-9.8917e-005
50	13.946	3.3999	0.1	-8.5608e-005
51	7.8223	3.0829	0.1	-1.3933e-004
52	14.206	2.1047	0.1	-8.3746e-005
53	15.55	3.444	0.1	-7.2801e-005
54	16.776	3.4954	0.1	-6.6592e-005
55	3.9198	4.0594	0.1	-1.7934e-004
56	5.817	4.2384	0.1	-1.6133e-004
57	7.8398	4.4719	0.1	-1.3446e-004
58	9.9975	4.3812	0.1	-1.1367e-004
59	12.075	4.5453	0.1	-9.7708e-005
60	13.896	4.6518	0.1	-8.4108e-005
61	15.743	4.6924	0.1	-6.8657e-005
62	1.9477	4.0238	0.1	-3.1168e-004
63	15.551	2.2433	0.1	-7.4757e-005
64	14.398	1.0527	0.1	-7.7286e-005
65	12.5	1.0964	0.1	-9.4012e-005
66	10.757	1.2257	0.1	-1.0554e-004
67	9.0648	1.3641	0.1	-1.2353e-004
68	7.4833	1.4517	0.1	-1.3083e-004
69	6.1284	2.4333	0.1	-1.5902e-004
70	3.8734	2.0751	0.1	-1.8038e-004
71	1.8956	2.0259	0.1	-3.1066e-004
72	16.444	1.0083	0.1	-7.2726e-005
73	20.37	1.945	0.1	-2.3345e-005
74	19.237	3.5712	0.1	-4.9484e-005
75	20.111	4.2708	0.1	-2.4706e-005
76	22.271	4.	0.1	-1.4704e-005
77	22.271	2.	0.1	-1.3888e-005
78	17.977	3.4725	0.1	-1.3462e-004
79	18.273	3.2377	0.1	-1.3814e-004
80	9.1748	2.8313	0.1	-1.2755e-004
81	17.014	1.6775	0.1	-7.4264e-005
82	16.871	4.7727	0.1	-8.4208e-005
83	16.778	2.3828	0.1	-7.9522e-005
84	18.574	3.3966	0.1	-1.0563e-004
85	17.597	2.9256	0.1	-1.48e-004
86	18.142	3.4815	0.1	-1.7134e-004
87	18.167	1.	0.1	-4.8266e-005
88	18.167	1.5	0.1	-8.1187e-005
89	18.167	2.	0.1	-1.7717e-004
90	18.	2.	0.1	-1.4579e-004
91	18.	1.5	0.1	-1.6889e-004
92	18.	1.	0.1	-5.7211e-005
93	18.167	5.	0.1	-4.0734e-005
94	18.167	4.5	0.1	-7.6202e-005
95	18.167	4.	0.1	-2.073e-004
96	18.	4.	0.1	-2.0653e-004
97	18.	4.5	0.1	-1.4615e-004
98	18.	5.	0.1	-3.4386e-005
99	18.167	6.	0.1	-1.3556e-005
100	20.111	6.	0.1	-2.3232e-005
101	22.056	6.	0.1	-1.4415e-005
102	24.	6.	0.1	-1.1651e-005
103	24.	4.	0.1	-1.0597e-005
104	24.	2.	0.1	-9.6269e-006
105	1.7484e-014	2.	0.1	-5.7569e-006
106	3.4968e-014	4.	0.1	-6.4477e-006
107	3.937e-014	6.	0.1	-2.8604e-005
108	2.	6.	0.1	-2.8537e-004
109	4.	6.	0.1	-1.8063e-004
110	6.	6.	0.1	-1.6444e-004
111	8.	6.	0.1	-1.4246e-004
112	10.	6.	0.1	-1.1142e-004
113	12.	6.	0.1	-9.9883e-005
114	14.	6.	0.1	-8.3261e-005
115	16.	6.	0.1	-6.651e-005
116	17.	6.	0.1	-5.0733e-005
117	18.	6.	0.1	-1.3731e-005
118	24.	0.	0.1	-1.0925e-005
119	22.056	0.	0.1	-1.5112e-005
120	20.111	0.	0.1	-2.3364e-005
121	18.167	0.	0.1	-1.9713e-005
122	18.	0.	0.1	-3.2759e-005
123	16.2	2.5113e-030	0.1	-5.5668e-005
124	14.4	2.2323e-030	0.1	-7.9747e-005
125	12.6	1.9532e-030	0.1	-9.2087e-005
126	10.8	1.6742e-030	0.1	-1.0309e-004
127	9.	1.3952e-030	0.1	-1.2358e-004
128	7.2	1.1161e-030	0.1	-1.4488e-004
129	5.4	8.371e-031	0.1	-1.7131e-004
130	3.6	5.5806e-031	0.1	-1.7991e-004
131	1.8	2.7903e-031	0.1	-2.7969e-004
132	0.	0.	0.1	-2.6105e-005
133	1.8	2.7903e-031	0.	-5.2698e-004
134	3.6	5.5806e-031	0.	-5.3102e-004
135	5.4	8.371e-031	0.	-4.8411e-004
136	7.2	1.1161e-030	0.	-4.2156e-004
137	9.	1.3952e-030	0.	-3.6915e-004
138	10.8	1.6742e-030	0.	-3.124e-004
139	12.6	1.9532e-030	0.	-2.63e-004
140	14.4	2.2323e-030	0.	-2.1625e-004
141	16.2	2.5113e-030	0.	-1.3498e-004
142	18.	0.	0.	-1.0072e-004
143	0.	0.	0.	-4.4339e-004
144	20.111	0.	0.	-5.2094e-005
145	22.056	0.	0.	-3.9174e-005
146	18.167	0.	0.	-5.8593e-005
147	24.	0.	0.	-2.0841e-005
148	17.	6.	0.	-8.804e-005
149	16.	6.	0.	-1.609e-004
150	14.	6.	0.	-2.3838e-004
151	12.	6.	0.	-2.8392e-004
152	10.	6.	0.	-3.1538e-004
153	8.	6.	0.	-3.9545e-004
154	6.	6.	0.	-4.7308e-004
155	4.	6.	0.	-5.2359e-004
156	2.	6.	0.	-5.2599e-004
157	18.	6.	0.	-5.3518e-005
158	3.937e-014	6.	0.	-4.5859e-004
159	3.4968e-014	4.	0.	-5.264e-004
160	1.7484e-014	2.	0.	-5.2448e-004
161	24.	2.	0.	-2.117e-005
162	24.	4.	0.	-2.1291e-005
163	24.	6.	0.	-2.0684e-005
164	22.056	6.	0.	-3.9087e-005
165	20.111	6.	0.	-5.2238e-005
166	18.167	6.	0.	-5.2078e-005
167	18.	4.5	0.	-1.558e-004
168	18.	5.	0.	-1.2052e-004
169	18.	4.	0.	-4.9326e-004
170	18.167	5.	0.	-1.152e-004
171	18.167	4.5	0.	-2.0295e-004
172	18.167	4.	0.	-5.6984e-004
173	18.	1.5	0.	-2.4824e-004
174	18.	1.	0.	-1.4487e-004
175	18.	2.	0.	-3.7003e-004
176	18.167	1.	0.	-1.3309e-004
177	18.167	1.5	0.	-2.0375e-004
178	18.167	2.	0.	-4.7676e-004
179	18.208	3.3596	0.	-2.4705e-004
180	18.06	3.477	0.	-2.4737e-004
181	18.142	3.4815	5.e-002	-9.2369e-006
182	18.154	3.7407	0.	-3.9293e-004
183	17.935	3.0816	0.	-2.4534e-004
184	17.787	3.199	0.	-2.4731e-004
185	17.186	3.2105	0.	-2.1246e-004
186	17.597	2.9256	5.e-002	-2.0152e-005
187	17.799	2.4628	0.	-3.0557e-004
188	18.424	3.3172	0.	-2.3059e-004
189	18.905	3.4839	0.	-1.6934e-004
190	18.61	3.0453	0.	-1.9424e-004
191	18.574	3.3966	5.e-002	-2.6077e-005
192	18.37	3.6983	0.	-3.92e-004
193	16.896	2.0302	0.	-1.7076e-004
194	16.165	2.313	0.	-1.9378e-004
195	16.777	2.9391	0.	-1.8314e-004
196	16.778	2.3828	5.e-002	-9.6968e-006
197	17.389	2.1914	0.	-2.7606e-004
198	16.307	4.7326	0.	-1.6312e-004
199	16.823	4.1341	0.	-1.5777e-004
200	16.871	4.7727	5.e-002	-3.4709e-006
201	16.936	5.3864	0.	-1.1336e-004
202	17.436	4.6364	0.	-1.3063e-004
203	17.436	4.8864	0.	-1.2188e-004
204	16.729	1.3429	0.	-1.5601e-004
205	17.014	1.6775	5.e-002	-8.7074e-006
206	17.507	1.5888	0.	-1.9521e-004
207	9.1198	2.0977	0.	-3.643e-004
208	9.5861	3.6063	0.	-3.4109e-004
209	8.4986	2.9571	0.	-3.7735e-004
210	9.8727	2.6635	0.	-3.3245e-004
211	9.1748	2.8313	5.e-002	-6.7678e-006
212	18.273	3.2377	5.e-002	-4.6633e-005
213	18.22	2.6188	0.	-3.5344e-004
214	17.977	3.4725	5.e-002	-3.1216e-005
215	17.989	3.7362	0.	-3.6793e-004
216	22.271	3.	0.	-3.8744e-005
217	21.32	1.9725	0.	-5.0298e-005
218	22.271	2.	5.e-002	-1.8064e-006
219	22.163	1.	0.	-3.8822e-005
220	23.135	2.	0.	-2.9915e-005
221	21.191	4.1354	0.	-5.2267e-005
222	22.271	4.	5.e-002	-1.5244e-006
223	23.135	4.	0.	-3.005e-005
