Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	18.142	3.4815	0.	2.7733e-004
2	17.597	2.9256	0.	2.6999e-004
3	18.574	3.3966	0.	2.2983e-004
4	16.778	2.3828	0.	1.9075e-004
5	16.871	4.7727	0.	1.5166e-004
6	17.014	1.6775	0.	1.6094e-004
7	9.1748	2.8313	0.	3.692e-004
8	18.273	3.2377	0.	2.6422e-004
9	17.977	3.4725	0.	2.6956e-004
10	22.271	2.	0.	3.9189e-005
11	22.271	4.	0.	3.9378e-005
12	20.111	4.2708	0.	6.5547e-005
13	19.237	3.5712	0.	1.1937e-004
14	20.37	1.945	0.	6.1931e-005
15	16.444	1.0083	0.	1.6278e-004
16	1.8956	2.0259	0.	5.5198e-004
17	3.8734	2.0751	0.	4.7375e-004
18	6.1284	2.4333	0.	4.3369e-004
19	7.4833	1.4517	0.	3.9147e-004
20	9.0648	1.3641	0.	3.6062e-004
21	10.757	1.2257	0.	3.1118e-004
22	12.5	1.0964	0.	2.6775e-004
23	14.398	1.0527	0.	2.1881e-004
24	15.551	2.2433	0.	2.0176e-004
25	1.9477	4.0238	0.	5.5161e-004
26	15.743	4.6924	0.	1.9237e-004
27	13.896	4.6518	0.	2.3436e-004
28	12.075	4.5453	0.	2.8439e-004
29	9.9975	4.3812	0.	3.1062e-004
30	7.8398	4.4719	0.	3.9365e-004
31	5.817	4.2384	0.	4.4396e-004
32	3.9198	4.0594	0.	4.7503e-004
33	16.776	3.4954	0.	1.7895e-004
34	15.55	3.444	0.	2.0472e-004
35	14.206	2.1047	0.	2.2874e-004
36	7.8223	3.0829	0.	3.8401e-004
37	13.946	3.3999	0.	2.288e-004
38	12.195	2.8738	0.	2.7967e-004
39	10.93	3.0428	0.	3.118e-004
40	10.571	2.4956	0.	2.973e-004
41	18.645	2.694	0.	1.9848e-004
42	19.222	2.5031	0.	1.2885e-004
43	12.515	2.0748	0.	2.6908e-004
44	12.515	2.0748	0.1	2.6908e-004
