Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.5993	2.4011	0.	-1776.1
2	6.438	3.5304	0.	-1319.7
3	6.7505	1.565	0.	-868.43
4	5.7383	3.0204	0.	-1500.7
5	4.3397	3.5943	0.	-1483.4
6	7.704	3.5177	0.	-986.23
7	4.4899	0.64242	0.	-772.61
8	7.0445	0.5973	0.	-534.9
9	4.802	4.7251	0.	-1110.3
10	6.9057	4.7304	0.	-868.58
11	6.4958	5.0638	0.	-561.53
12	4.8386	5.4005	0.	-776.32
13	7.4939	1.9938	0.	-857.14
14	3.9898	1.7694	0.	-1028.7
15	6.6992	5.4611	0.	-556.29
16	3.4172	0.90184	0.	-1111.6
17	3.9301	5.2134	0.	-987.64
18	2.6143	2.1415	0.	-1364.4
19	1.4208	4.6951	0.	-1317.3
20	1.1881	1.184	0.	-1319.8
21	2.3607	1.0819	0.	-1365.2
22	8.2555	0.77031	0.	-652.36
23	7.9996	1.5353	0.	-755.67
24	10.298	1.2099	0.	-548.21
25	11.417	1.2113	0.	-466.17
26	12.582	1.1964	0.	-385.1
27	13.732	1.1883	0.	-312.49
28	14.88	1.1787	0.	-247.49
29	16.027	1.1773	0.	-190.1
30	17.16	1.1786	0.	-140.8
31	18.3	1.1817	0.	-99.07
32	19.433	1.187	0.	-64.874
33	20.572	1.1903	0.	-38.099
34	21.71	1.1904	0.	-18.724
35	22.858	1.1956	0.	-6.6242
36	1.4636	3.5285	0.	-1356.7
37	1.3254	2.3628	0.	-1377.7
38	22.85	2.394	0.	-7.192
39	22.85	3.6008	0.	-7.2098
40	22.853	4.808	0.	-6.6988
41	21.711	4.7941	0.	-18.708
42	20.568	4.7935	0.	-38.3
43	19.429	4.7529	0.	-65.034
44	18.293	4.7186	0.	-99.288
45	17.158	4.7007	0.	-140.93
46	16.025	4.6938	0.	-190.02
47	14.886	4.7306	0.	-246.9
48	13.728	4.7642	0.	-312.57
49	12.56	4.775	0.	-386.51
50	11.364	4.7805	0.	-471.3
51	10.155	4.7718	0.	-563.97
52	8.7844	4.7429	0.	-665.91
53	7.6758	5.2549	0.	-715.72
54	7.8093	2.7173	0.	-929.34
55	8.9224	3.5468	0.	-673.23
56	8.9245	2.2849	0.	-657.57
57	10.178	2.3832	0.	-558.27
58	11.369	2.4033	0.	-468.64
59	12.537	2.3811	0.	-385.59
60	13.711	2.3672	0.	-312.21
61	14.875	2.3619	0.	-246.7
62	16.024	2.3614	0.	-189.75
63	17.159	2.3639	0.	-140.44
64	18.298	2.3686	0.	-98.834
65	19.432	2.3741	0.	-64.777
66	20.57	2.381	0.	-38.269
67	21.707	2.3895	0.	-19.045
68	2.9925	3.3014	0.	-1290.1
69	21.698	3.594	0.	-19.193
70	20.568	3.583	0.	-38.367
71	19.426	3.5577	0.	-65.019
72	18.292	3.5436	0.	-99.061
73	17.158	3.5331	0.	-140.54
74	16.021	3.5278	0.	-189.79
75	14.865	3.5366	0.	-247.34
76	13.702	3.5592	0.	-312.78
77	12.528	3.5795	0.	-386.5
78	11.335	3.5961	0.	-472.45
79	10.114	3.5728	0.	-566.48
80	7.437	4.2135	0.	-952.77
81	4.6962	1.1122	0.	-750.39
82	4.2128	2.4803	0.	-1261.1
83	2.9513	4.6931	0.	-1271.9
84	5.0454	5.0521	0.	-584.51
85	4.2905	4.2254	0.	-1281.5
86	6.965	1.1319	0.	-631.35
87	6.4474	1.9741	0.	-1264.6
88	5.4004	3.5126	0.	-1277.9
89	5.9822	2.5336	0.	-1392.8
90	4.8085	2.9222	0.	-1533.2
91	6.7185	2.3659	0.	-1244.2
92	6.7696	2.9273	0.	-1236.3
93	9.261	1.0837	0.	-622.48
94	9.261	1.0837	0.1	4.0305
95	6.7696	2.9273	0.1	-33.825
96	6.7185	2.3659	0.1	-4.8945
97	4.8085	2.9222	0.1	-22.216
98	5.9822	2.5336	0.1	-500.56
99	5.4004	3.5126	0.1	-713.64
100	6.4474	1.9741	0.1	75.778
101	6.965	1.1319	0.1	-80.871
102	4.2905	4.2254	0.1	31.302
103	5.0454	5.0521	0.1	-250.2
104	2.9513	4.6931	0.1	60.217
105	4.2128	2.4803	0.1	42.497
106	4.6962	1.1122	0.1	-85.808
107	7.437	4.2135	0.1	28.525
108	10.114	3.5728	0.1	-6.5167
109	11.335	3.5961	0.1	2.6154
110	12.528	3.5795	0.1	0.26763
111	13.702	3.5592	0.1	-2.1128
112	14.865	3.5366	0.1	-5.6868
113	16.021	3.5278	0.1	-7.8116
114	17.158	3.5331	0.1	-9.1628
115	18.292	3.5436	0.1	-9.8357
116	19.426	3.5577	0.1	-10.237
117	20.568	3.583	0.1	-10.428
118	21.698	3.594	0.1	-10.576
119	2.9925	3.3014	0.1	59.397
120	21.707	2.3895	0.1	-10.6
121	20.57	2.381	0.1	-10.471
122	19.432	2.3741	0.1	-10.287
123	18.298	2.3686	0.1	-9.9002
124	17.159	2.3639	0.1	-9.1526
125	16.024	2.3614	0.1	-7.9211
126	14.875	2.3619	0.1	-5.9869
127	13.711	2.3672	0.1	-2.6053
128	12.537	2.3811	0.1	0.89668
129	11.369	2.4033	0.1	0.49485
130	10.178	2.3832	0.1	-5.2558
131	8.9245	2.2849	0.1	5.7463
132	8.9224	3.5468	0.1	17.536
133	7.8093	2.7173	0.1	-1.8071
134	7.6758	5.2549	0.1	-17.08
135	8.7844	4.7429	0.1	17.095
136	10.155	4.7718	0.1	-5.9132
137	11.364	4.7805	0.1	4.1074
138	12.56	4.775	0.1	0.1021
139	13.728	4.7642	0.1	-2.7614
140	14.886	4.7306	0.1	-5.2391
141	16.025	4.6938	0.1	-6.8193
142	17.158	4.7007	0.1	-7.6318
143	18.293	4.7186	0.1	-8.1311
144	19.429	4.7529	0.1	-8.3508
145	20.568	4.7935	0.1	-8.245
